Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d011923-0min-rim15-B1-R2,0min,0min,A3.fcs,A3,Experiment,None,N/A,All Events,N/A,N/A,30000,56,535.714,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011923-0min-rim15-B1-R2,0min,0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,SSC-H,27987,56,499.768,93.290,93.290,566198,121702,540912,114371,467914,119825,158153.05,42908.72,27.93,35.26,167845.14,36010.87,31.03,31.49
d011923-0min-rim15-B1-R2,0min,0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13347,56,238.339,44.490,99.791,504560,520099,488470,497194,457613,455865,119584.14,141876.62,23.70,27.28,119229.21,144188.78,24.41,29.00
d011923-0min-rim15-B1-R2,0min,0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-A,13375,56,238.839,44.583,44.583,505244,520877,488661,497585,457613,455865,120398.79,142758.53,23.83,27.41,119506.45,144753.65,24.46,29.09
d011923-0min-rim15-B1-R2,0min,0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,BL1-H,,13347,56,238.339,44.490,44.490,3976,N/A,3316,N/A,3861,N/A,2593.35,N/A,65.23,N/A,1799.88,N/A,54.28,N/A
d011923-0min-rim15-B1-R2,0min,0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-W,13375,56,238.839,44.583,47.790,505244,87,488661,85,457613,87,120398.79,9.09,23.83,10.46,119506.45,8.90,24.46,10.47
d011923-0min-rim15-B1-R2,0min,0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,FSC-W,27987,56,499.768,93.290,93.290,566198,109,540912,100,467914,87,158153.05,32.27,27.93,29.67,167845.14,25.20,31.03,25.20
d011923-0min-rim15-B1-R2,0min,0min,A4.fcs,A4,Experiment,None,N/A,All Events,N/A,N/A,30000,56,535.714,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011923-0min-rim15-B1-R2,0min,0min,A4.fcs,A4,Experiment,None,,cell,FSC-H,SSC-H,27592,56,492.714,91.973,91.973,583754,123957,561142,117006,486445,103411,156217.34,42466.00,26.76,34.26,171007.53,35412.64,30.47,30.27
d011923-0min-rim15-B1-R2,0min,0min,A4.fcs,A4,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12707,56,226.911,42.357,99.851,518549,536184,505402,516125,517218,470107,117002.57,139682.20,22.56,26.05,118867.45,144933.04,23.52,28.08
d011923-0min-rim15-B1-R2,0min,0min,A4.fcs,A4,Experiment,None,,single cell,FSC-H,FSC-A,12726,56,227.250,42.420,42.420,519032,536719,505613,516597,517218,470107,117585.97,140269.72,22.65,26.13,119140.25,145342.98,23.56,28.13
d011923-0min-rim15-B1-R2,0min,0min,A4.fcs,A4,Experiment,None,,CTA1-GFP,BL1-H,,12707,56,226.911,42.357,42.357,3799,N/A,3315,N/A,5093,N/A,2222.03,N/A,58.48,N/A,1651.62,N/A,49.82,N/A
d011923-0min-rim15-B1-R2,0min,0min,A4.fcs,A4,Experiment,None,,single cell,FSC-H,FSC-W,12726,56,227.250,42.420,46.122,519032,88,505613,86,517218,86,117585.97,9.15,22.65,10.40,119140.25,8.90,23.56,10.34
d011923-0min-rim15-B1-R2,0min,0min,A4.fcs,A4,Experiment,None,,cell,FSC-H,FSC-W,27592,56,492.714,91.973,91.973,583754,110,561142,101,486445,86,156217.34,31.96,26.76,29.04,171007.53,25.20,30.47,24.95
d011923-0min-rim15-B1-R2,0min,0min,B1.fcs,B1,Experiment,None,N/A,All Events,N/A,N/A,30000,52,576.923,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011923-0min-rim15-B1-R2,0min,0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,SSC-H,28757,52,553.019,95.857,95.857,524990,119786,495375,111896,445423,113697,156738.11,44935.13,29.86,37.51,159072.60,37130.23,32.11,33.18
d011923-0min-rim15-B1-R2,0min,0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14384,52,276.615,47.947,99.889,474568,489538,456043,466059,418747,398426,116898.22,138625.12,24.63,28.32,114020.83,139291.01,25.00,29.89
d011923-0min-rim15-B1-R2,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-A,14400,52,276.923,48.000,48.000,474956,490002,456197,466224,418747,398426,117418.47,139256.27,24.72,28.42,114269.17,139459.28,25.05,29.91
d011923-0min-rim15-B1-R2,0min,0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,BL1-H,,14384,52,276.615,47.947,47.947,3709,N/A,3240,N/A,4523,N/A,2142.83,N/A,57.77,N/A,1684.97,N/A,52.01,N/A
d011923-0min-rim15-B1-R2,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-W,14400,52,276.923,48.000,50.075,474956,85,456197,84,418747,86,117418.47,8.83,24.72,10.35,114269.17,8.90,25.05,10.59
d011923-0min-rim15-B1-R2,0min,0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,FSC-W,28757,52,553.019,95.857,95.857,524990,106,495375,96,445423,86,156738.11,33.21,29.86,31.31,159072.60,22.24,32.11,23.17
d011923-0min-rim15-B1-R2,0min,0min,B2.fcs,B2,Experiment,None,N/A,All Events,N/A,N/A,30000,62,483.871,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011923-0min-rim15-B1-R2,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,SSC-H,28700,62,462.903,95.667,95.667,533632,120777,507771,113698,449464,117700,157298.13,43632.24,29.48,36.13,160670.10,36493.46,31.64,32.10
d011923-0min-rim15-B1-R2,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14561,62,234.855,48.537,99.952,475108,491658,459746,470007,449520,447457,113950.45,135991.70,23.98,27.66,111039.33,135420.68,24.15,28.81
d011923-0min-rim15-B1-R2,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-A,14568,62,234.968,48.560,48.560,475252,491838,459823,470067,449520,447457,114135.45,136213.67,24.02,27.69,111144.59,135482.21,24.17,28.82
d011923-0min-rim15-B1-R2,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,BL1-H,,14561,62,234.855,48.537,48.537,3251,N/A,2764,N/A,3901,N/A,2063.34,N/A,63.46,N/A,1537.46,N/A,55.62,N/A
d011923-0min-rim15-B1-R2,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-W,14568,62,234.968,48.560,50.760,475252,86,459823,85,449520,86,114135.45,8.87,24.02,10.28,111144.59,8.90,24.17,10.47
d011923-0min-rim15-B1-R2,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,FSC-W,28700,62,462.903,95.667,95.667,533632,106,507771,97,449464,86,157298.13,31.39,29.48,29.60,160670.10,22.24,31.64,22.93
d011923-0min-rim15-B1-R2,0min,0min,B3.fcs,B3,Experiment,None,N/A,All Events,N/A,N/A,30000,56,535.714,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011923-0min-rim15-B1-R2,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,SSC-H,28038,56,500.679,93.460,93.460,564236,120853,540140,113615,486434,115707,156158.12,42782.16,27.68,35.40,165272.09,35999.75,30.60,31.69
d011923-0min-rim15-B1-R2,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13420,56,239.643,44.733,99.926,495251,511668,481632,491374,431091,443552,113263.90,134463.63,22.87,26.28,111704.27,134696.43,23.19,27.41
d011923-0min-rim15-B1-R2,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-A,13430,56,239.821,44.767,44.767,495490,511946,481679,491577,431091,443552,113570.84,134804.13,22.92,26.33,111809.54,134760.92,23.21,27.41
d011923-0min-rim15-B1-R2,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,BL1-H,,13420,56,239.643,44.733,44.733,3842,N/A,3400,N/A,3615,N/A,2143.05,N/A,55.78,N/A,1659.77,N/A,48.82,N/A
d011923-0min-rim15-B1-R2,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-W,13430,56,239.821,44.767,47.899,495490,88,481679,86,431091,86,113570.84,8.78,22.92,10.03,111809.54,8.90,23.21,10.34
d011923-0min-rim15-B1-R2,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,FSC-W,28038,56,500.679,93.460,93.460,564236,108,540140,100,486434,86,156158.12,30.72,27.68,28.40,165272.09,23.72,30.60,23.72
d011923-0min-rim15-B1-R2,0min,0min,B4.fcs,B4,Experiment,None,N/A,All Events,N/A,N/A,30000,67,447.761,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011923-0min-rim15-B1-R2,0min,0min,B4.fcs,B4,Experiment,None,,cell,FSC-H,SSC-H,28146,67,420.090,93.820,93.820,579067,123340,558402,117588,492378,123875,155103.36,41087.21,26.79,33.31,168796.23,35286.62,30.23,30.01
d011923-0min-rim15-B1-R2,0min,0min,B4.fcs,B4,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13474,67,201.104,44.913,99.889,518323,537363,505724,518855,457755,463740,116983.94,140421.83,22.57,26.13,119694.74,146305.19,23.67,28.20
d011923-0min-rim15-B1-R2,0min,0min,B4.fcs,B4,Experiment,None,,single cell,FSC-H,FSC-A,13489,67,201.328,44.963,44.963,518673,537759,505904,519000,457755,463740,117391.90,140852.40,22.63,26.19,119878.59,146485.33,23.70,28.22
d011923-0min-rim15-B1-R2,0min,0min,B4.fcs,B4,Experiment,None,,CTA1-GFP,BL1-H,,13474,67,201.104,44.913,44.913,3674,N/A,3228,N/A,3981,N/A,2147.04,N/A,58.43,N/A,1635.31,N/A,50.66,N/A
d011923-0min-rim15-B1-R2,0min,0min,B4.fcs,B4,Experiment,None,,single cell,FSC-H,FSC-W,13489,67,201.328,44.963,47.925,518673,88,505904,86,457755,86,117391.90,9.27,22.63,10.52,119878.59,8.90,23.70,10.34
d011923-0min-rim15-B1-R2,0min,0min,B4.fcs,B4,Experiment,None,,cell,FSC-H,FSC-W,28146,67,420.090,93.820,93.820,579067,109,558402,101,492378,86,155103.36,30.18,26.79,27.76,168796.23,25.20,30.23,24.95
d011923-0min-rim15-B1-R2,0min,0min,C1.fcs,C1,Experiment,None,N/A,All Events,N/A,N/A,30000,51,588.235,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011923-0min-rim15-B1-R2,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,SSC-H,28893,51,566.529,96.310,96.310,519593,118551,494391,110789,408606,113665,156230.37,44786.93,30.07,37.78,157781.25,36554.98,31.91,33.00
d011923-0min-rim15-B1-R2,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14781,51,289.824,49.270,99.926,468852,485492,453147,464970,394153,420855,114277.66,136417.21,24.37,28.10,114170.58,140780.28,25.20,30.28
d011923-0min-rim15-B1-R2,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-A,14792,51,290.039,49.307,49.307,469083,485787,453181,465133,394153,420855,114598.44,136808.58,24.43,28.16,114289.93,140830.69,25.22,30.28
d011923-0min-rim15-B1-R2,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,BL1-H,,14781,51,289.824,49.270,49.270,2899,N/A,2489,N/A,2910,N/A,1836.09,N/A,63.33,N/A,1350.65,N/A,54.26,N/A
d011923-0min-rim15-B1-R2,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-W,14792,51,290.039,49.307,51.196,469083,86,453181,84,394153,86,114598.44,8.75,24.43,10.23,114289.93,8.90,25.22,10.59
d011923-0min-rim15-B1-R2,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,FSC-W,28893,51,566.529,96.310,96.310,519593,105,494391,96,408606,86,156230.37,32.55,30.07,30.93,157781.25,22.24,31.91,23.17
d011923-0min-rim15-B1-R2,0min,0min,C2.fcs,C2,Experiment,None,N/A,All Events,N/A,N/A,30000,61,491.803,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011923-0min-rim15-B1-R2,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,SSC-H,28221,61,462.639,94.070,94.070,562010,125296,539837,118414,432971,119801,158314.49,44228.24,28.17,35.30,171576.85,37266.63,31.78,31.47
d011923-0min-rim15-B1-R2,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13357,61,218.967,44.523,99.933,485843,504517,472304,484962,418669,490456,111548.84,134144.60,22.96,26.59,110262.44,134934.39,23.35,27.82
d011923-0min-rim15-B1-R2,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-A,13366,61,219.115,44.553,44.553,486066,504800,472344,485158,418669,490456,111843.10,134547.86,23.01,26.65,110308.40,135001.85,23.35,27.83
d011923-0min-rim15-B1-R2,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,BL1-H,,13357,61,218.967,44.523,44.523,3258,N/A,2771,N/A,3072,N/A,2083.18,N/A,63.95,N/A,1461.84,N/A,52.76,N/A
d011923-0min-rim15-B1-R2,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-W,13366,61,219.115,44.553,47.362,486066,87,472344,86,418669,86,111843.10,8.82,23.01,10.11,110308.40,8.90,23.35,10.34
d011923-0min-rim15-B1-R2,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,FSC-W,28221,61,462.639,94.070,94.070,562010,109,539837,100,432971,86,158314.49,32.01,28.17,29.30,171576.85,25.20,31.78,25.20
d011923-0min-rim15-B1-R2,0min,0min,C3.fcs,C3,Experiment,None,N/A,All Events,N/A,N/A,30000,48,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011923-0min-rim15-B1-R2,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,SSC-H,28434,48,592.375,94.780,94.780,558438,120081,534327,112716,455711,93146,154992.29,42289.78,27.75,35.22,162821.35,34932.28,30.47,30.99
d011923-0min-rim15-B1-R2,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13601,48,283.354,45.337,99.941,488633,504369,475319,484309,455736,463826,111570.86,131526.19,22.83,26.08,111298.78,132651.18,23.42,27.39
d011923-0min-rim15-B1-R2,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-A,13609,48,283.521,45.363,45.363,488818,504591,475401,484376,455736,463826,111815.12,131809.21,22.87,26.12,111553.79,132869.13,23.47,27.43
d011923-0min-rim15-B1-R2,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,BL1-H,,13601,48,283.354,45.337,45.337,3001,N/A,2610,N/A,3282,N/A,1828.86,N/A,60.95,N/A,1374.37,N/A,52.66,N/A
d011923-0min-rim15-B1-R2,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-W,13609,48,283.521,45.363,47.862,488818,88,475401,86,455736,86,111815.12,8.56,22.87,9.76,111553.79,8.90,23.47,10.34
d011923-0min-rim15-B1-R2,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,FSC-W,28434,48,592.375,94.780,94.780,558438,108,534327,100,455711,86,154992.29,31.53,27.75,29.07,162821.35,23.72,30.47,23.72
d011923-0min-rim15-B1-R2,0min,0min,C4.fcs,C4,Experiment,None,N/A,All Events,N/A,N/A,30000,61,491.803,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011923-0min-rim15-B1-R2,0min,0min,C4.fcs,C4,Experiment,None,,cell,FSC-H,SSC-H,27359,61,448.508,91.197,91.197,606584,127769,591106,121445,515147,117726,156299.91,41586.81,25.77,32.55,180081.04,36473.44,30.47,30.03
d011923-0min-rim15-B1-R2,0min,0min,C4.fcs,C4,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12322,61,202.000,41.073,99.854,531823,551367,517586,531223,506879,516976,113629.17,136936.35,21.37,24.84,116228.42,143127.98,22.46,26.94
d011923-0min-rim15-B1-R2,0min,0min,C4.fcs,C4,Experiment,None,,single cell,FSC-H,FSC-A,12340,61,202.295,41.133,41.133,532284,551895,517876,531439,506879,516976,114190.85,137535.67,21.45,24.92,116399.67,143391.14,22.48,26.98
d011923-0min-rim15-B1-R2,0min,0min,C4.fcs,C4,Experiment,None,,CTA1-GFP,BL1-H,,12322,61,202.000,41.073,41.073,3615,N/A,3152,N/A,3755,N/A,2086.76,N/A,57.72,N/A,1538.94,N/A,48.83,N/A
d011923-0min-rim15-B1-R2,0min,0min,C4.fcs,C4,Experiment,None,,single cell,FSC-H,FSC-W,12340,61,202.295,41.133,45.104,532284,89,517876,87,506879,86,114190.85,9.25,21.45,10.40,116399.67,8.90,22.48,10.22
d011923-0min-rim15-B1-R2,0min,0min,C4.fcs,C4,Experiment,None,,cell,FSC-H,FSC-W,27359,61,448.508,91.197,91.197,606584,111,591106,104,515147,86,156299.91,30.24,25.77,27.28,180081.04,26.69,30.47,25.66
d011923-0min-rim15-B1-R2,0min,0min,D1.fcs,D1,Experiment,None,N/A,All Events,N/A,N/A,30000,54,555.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011923-0min-rim15-B1-R2,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,SSC-H,29036,54,537.704,96.787,96.787,527636,119792,502364,112515,425070,115622,154682.08,44360.19,29.32,37.03,158991.06,37173.97,31.65,33.04
d011923-0min-rim15-B1-R2,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14707,54,272.352,49.023,99.932,476473,492142,461395,471558,425044,422786,115147.27,137190.55,24.17,27.88,114692.45,140627.57,24.86,29.82
d011923-0min-rim15-B1-R2,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-A,14717,54,272.537,49.057,49.057,476695,492426,461490,471683,425044,422786,115433.65,137577.97,24.22,27.94,114811.06,140811.42,24.88,29.85
d011923-0min-rim15-B1-R2,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,BL1-H,,14707,54,272.352,49.023,49.023,3196,N/A,2730,N/A,3365,N/A,1999.00,N/A,62.54,N/A,1481.12,N/A,54.25,N/A
d011923-0min-rim15-B1-R2,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-W,14717,54,272.537,49.057,50.685,476695,86,461490,84,425044,86,115433.65,8.81,24.22,10.29,114811.06,8.90,24.88,10.59
d011923-0min-rim15-B1-R2,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,FSC-W,29036,54,537.704,96.787,96.787,527636,106,502364,96,425070,86,154682.08,32.54,29.32,30.78,158991.06,22.24,31.65,23.17
d011923-0min-rim15-B1-R2,0min,0min,D2.fcs,D2,Experiment,None,N/A,All Events,N/A,N/A,30000,42,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011923-0min-rim15-B1-R2,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,SSC-H,29038,42,691.381,96.793,96.793,501516,114383,474896,107290,426910,109535,153749.08,43860.31,30.66,38.35,147623.22,34168.00,31.09,31.85
d011923-0min-rim15-B1-R2,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14689,42,349.738,48.963,99.912,458348,473687,443017,453605,400458,384125,114816.84,136470.30,25.05,28.81,111122.35,136680.89,25.08,30.13
d011923-0min-rim15-B1-R2,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-A,14702,42,350.048,49.007,49.007,458628,474066,443124,453744,400458,384125,115196.85,137028.22,25.12,28.90,111304.71,136852.13,25.12,30.16
d011923-0min-rim15-B1-R2,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,BL1-H,,14689,42,349.738,48.963,48.963,2598,N/A,2311,N/A,2683,N/A,1554.11,N/A,59.83,N/A,1197.94,N/A,51.84,N/A
d011923-0min-rim15-B1-R2,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-W,14702,42,350.048,49.007,50.630,458628,85,443124,83,400458,86,115196.85,8.55,25.12,10.08,111304.71,8.90,25.12,10.72
d011923-0min-rim15-B1-R2,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,FSC-W,29038,42,691.381,96.793,96.793,501516,104,474896,95,426910,86,153749.08,33.35,30.66,31.93,147623.22,20.76,31.09,21.85
d011923-0min-rim15-B1-R2,0min,0min,D3.fcs,D3,Experiment,None,N/A,All Events,N/A,N/A,30000,56,535.714,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011923-0min-rim15-B1-R2,0min,0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,SSC-H,28041,56,500.732,93.470,93.470,571372,122059,550411,115535,455670,95213,155908.59,42427.79,27.29,34.76,169920.78,36187.30,30.87,31.32
d011923-0min-rim15-B1-R2,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12843,56,229.339,42.810,99.868,498179,514262,480269,490228,467750,418725,114911.73,136691.58,23.07,26.58,112278.78,134151.58,23.38,27.37
d011923-0min-rim15-B1-R2,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-A,12860,56,229.643,42.867,42.867,498615,514754,480596,490348,467750,418725,115474.45,137288.02,23.16,26.67,112566.40,134339.12,23.42,27.40
d011923-0min-rim15-B1-R2,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,BL1-H,,12843,56,229.339,42.810,42.810,3344,N/A,2922,N/A,4018,N/A,1965.31,N/A,58.77,N/A,1521.15,N/A,52.06,N/A
d011923-0min-rim15-B1-R2,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-W,12860,56,229.643,42.867,45.861,498615,88,480596,86,467750,86,115474.45,8.73,23.16,9.97,112566.40,8.90,23.42,10.34
d011923-0min-rim15-B1-R2,0min,0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,FSC-W,28041,56,500.732,93.470,93.470,571372,110,550411,101,455670,86,155908.59,32.21,27.29,29.26,169920.78,25.20,30.87,24.95
d011923-0min-rim15-B1-R2,0min,0min,D4.fcs,D4,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011923-0min-rim15-B1-R2,0min,0min,D4.fcs,D4,Experiment,None,,cell,FSC-H,SSC-H,28097,41,685.293,93.657,93.657,559666,122697,538624,114984,474113,111535,157083.95,43841.82,28.07,35.73,170086.83,35927.85,31.58,31.25
