Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d012723-150min-rim15-B1-R3,150min,150min,B10.fcs,B10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7140,89,80.225,23.800,99.707,571182,595077,593984,621590,601167,672576,134410.67,159171.20,23.53,26.75,144452.68,174585.78,24.32,28.09
d012723-150min-rim15-B1-R3,150min,150min,B10.fcs,B10,Experiment,None,,single cell,FSC-H,FSC-A,7161,89,80.461,23.870,23.870,571940,595925,594434,622307,601167,672576,134947.41,159723.83,23.59,26.80,145007.17,175256.66,24.39,28.16
d012723-150min-rim15-B1-R3,150min,150min,B10.fcs,B10,Experiment,None,,CTA1-GFP,BL1-H,,7140,89,80.225,23.800,23.800,17946,N/A,17311,N/A,17140,N/A,7736.26,N/A,43.11,N/A,6974.89,N/A,40.29,N/A
d012723-150min-rim15-B1-R3,150min,150min,B10.fcs,B10,Experiment,None,,single cell,FSC-H,FSC-W,7161,89,80.461,23.870,32.565,571940,92,594434,92,601167,86,134947.41,10.58,23.59,11.48,145007.17,13.34,24.39,14.50
d012723-150min-rim15-B1-R3,150min,150min,B10.fcs,B10,Experiment,None,,cell,FSC-H,FSC-W,21990,89,247.079,73.300,73.300,669360,121,694014,117,724024,97,172070.67,32.28,25.71,26.76,162349.89,31.13,23.39,26.61
d012723-150min-rim15-B1-R3,150min,150min,B11.fcs,B11,Experiment,None,N/A,All Events,N/A,N/A,30000,77,389.610,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012723-150min-rim15-B1-R3,150min,150min,B11.fcs,B11,Experiment,None,,cell,FSC-H,SSC-H,20521,77,266.506,68.403,68.403,651104,153895,675334,142381,748598,119773,164326.02,56445.66,25.24,36.68,181314.56,50593.72,26.85,35.53
d012723-150min-rim15-B1-R3,150min,150min,B11.fcs,B11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7358,77,95.558,24.527,99.594,546101,570050,542384,568805,533307,400483,133103.20,156743.21,24.37,27.50,164200.17,194142.76,30.27,34.13
d012723-150min-rim15-B1-R3,150min,150min,B11.fcs,B11,Experiment,None,,single cell,FSC-H,FSC-A,7388,77,95.948,24.627,24.627,547225,571340,543001,569422,533307,400483,134007.41,157757.57,24.49,27.61,164994.84,194878.13,30.39,34.22
d012723-150min-rim15-B1-R3,150min,150min,B11.fcs,B11,Experiment,None,,CTA1-GFP,BL1-H,,7358,77,95.558,24.527,24.527,4452,N/A,3987,N/A,4517,N/A,2371.00,N/A,53.26,N/A,1848.80,N/A,46.37,N/A
d012723-150min-rim15-B1-R3,150min,150min,B11.fcs,B11,Experiment,None,,single cell,FSC-H,FSC-W,7388,77,95.948,24.627,36.002,547225,91,543001,90,533307,87,134007.41,10.30,24.49,11.33,164994.84,11.86,30.39,13.18
d012723-150min-rim15-B1-R3,150min,150min,B11.fcs,B11,Experiment,None,,cell,FSC-H,FSC-W,20521,77,266.506,68.403,68.403,651104,120,675334,115,748598,97,164326.02,33.45,25.24,27.90,181314.56,31.13,26.85,27.07
d012723-150min-rim15-B1-R3,150min,150min,B12.fcs,B12,Experiment,None,N/A,All Events,N/A,N/A,30000,72,416.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012723-150min-rim15-B1-R3,150min,150min,B12.fcs,B12,Experiment,None,,cell,FSC-H,SSC-H,20352,72,282.667,67.840,67.840,645205,153449,670879,142768,730137,121940,165477.44,56882.46,25.65,37.07,180844.58,51301.67,26.96,35.93
d012723-150min-rim15-B1-R3,150min,150min,B12.fcs,B12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7469,72,103.736,24.897,99.560,554175,578212,554953,579720,437238,457815,134421.48,158690.76,24.26,27.45,167087.53,196118.32,30.11,33.83
d012723-150min-rim15-B1-R3,150min,150min,B12.fcs,B12,Experiment,None,,single cell,FSC-H,FSC-A,7502,72,104.194,25.007,25.007,555379,579595,556082,581088,437238,457815,135357.90,159744.26,24.37,27.56,167992.66,196970.82,30.21,33.90
d012723-150min-rim15-B1-R3,150min,150min,B12.fcs,B12,Experiment,None,,CTA1-GFP,BL1-H,,7469,72,103.736,24.897,24.897,4247,N/A,3822,N/A,3585,N/A,2269.93,N/A,53.45,N/A,1866.59,N/A,48.84,N/A
d012723-150min-rim15-B1-R3,150min,150min,B12.fcs,B12,Experiment,None,,single cell,FSC-H,FSC-W,7502,72,104.194,25.007,36.861,555379,90,556082,89,437238,86,135357.90,10.37,24.37,11.46,167992.66,11.86,30.21,13.33
d012723-150min-rim15-B1-R3,150min,150min,B12.fcs,B12,Experiment,None,,cell,FSC-H,FSC-W,20352,72,282.667,67.840,67.840,645205,120,670879,113,730137,101,165477.44,35.51,25.65,29.51,180844.58,32.62,26.96,28.86
d012723-150min-rim15-B1-R3,150min,150min,C9.fcs,C9,Experiment,None,N/A,All Events,N/A,N/A,30000,85,352.941,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012723-150min-rim15-B1-R3,150min,150min,C9.fcs,C9,Experiment,None,,cell,FSC-H,SSC-H,21770,85,256.118,72.567,72.567,689684,190779,711906,190251,744372,171002,161303.68,56557.95,23.39,29.65,152156.27,58004.50,21.37,30.49
d012723-150min-rim15-B1-R3,150min,150min,C9.fcs,C9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6918,85,81.388,23.060,99.197,592992,618356,615900,644108,682990,637990,133444.73,157993.32,22.50,25.55,135299.85,162164.56,21.97,25.18
d012723-150min-rim15-B1-R3,150min,150min,C9.fcs,C9,Experiment,None,,single cell,FSC-H,FSC-A,6974,85,82.047,23.247,23.247,594961,620509,617179,645940,682990,637990,134730.85,159207.34,22.65,25.66,135862.50,163338.04,22.01,25.29
d012723-150min-rim15-B1-R3,150min,150min,C9.fcs,C9,Experiment,None,,CTA1-GFP,BL1-H,,6918,85,81.388,23.060,23.060,17686,N/A,17144,N/A,17509,N/A,7450.47,N/A,42.13,N/A,6645.01,N/A,38.76,N/A
d012723-150min-rim15-B1-R3,150min,150min,C9.fcs,C9,Experiment,None,,single cell,FSC-H,FSC-W,6974,85,82.047,23.247,32.035,594961,93,617179,93,682990,93,134730.85,10.34,22.65,11.17,135862.50,11.86,22.01,12.75
d012723-150min-rim15-B1-R3,150min,150min,C9.fcs,C9,Experiment,None,,cell,FSC-H,FSC-W,21770,85,256.118,72.567,72.567,689684,124,711906,119,744372,96,161303.68,34.42,23.39,27.83,152156.27,34.10,21.37,28.66
d012723-150min-rim15-B1-R3,150min,150min,C10.fcs,C10,Experiment,None,N/A,All Events,N/A,N/A,30000,98,306.122,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012723-150min-rim15-B1-R3,150min,150min,C10.fcs,C10,Experiment,None,,cell,FSC-H,SSC-H,20812,98,212.367,69.373,69.373,677045,188112,701919,189195,711686,164763,170973.91,57746.11,25.25,30.70,161313.55,58812.52,22.98,31.09
d012723-150min-rim15-B1-R3,150min,150min,C10.fcs,C10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6558,98,66.918,21.860,99.696,566640,590978,588798,618373,597085,621669,133593.90,157592.61,23.58,26.67,141268.06,173161.75,23.99,28.00
d012723-150min-rim15-B1-R3,150min,150min,C10.fcs,C10,Experiment,None,,single cell,FSC-H,FSC-A,6578,98,67.122,21.927,21.927,567459,591828,589340,618949,597085,621669,134222.95,158127.48,23.65,26.72,141606.09,173908.98,24.03,28.10
d012723-150min-rim15-B1-R3,150min,150min,C10.fcs,C10,Experiment,None,,CTA1-GFP,BL1-H,,6558,98,66.918,21.860,21.860,16405,N/A,15788,N/A,17155,N/A,7058.96,N/A,43.03,N/A,6068.28,N/A,38.44,N/A
d012723-150min-rim15-B1-R3,150min,150min,C10.fcs,C10,Experiment,None,,single cell,FSC-H,FSC-W,6578,98,67.122,21.927,31.607,567459,93,589340,93,597085,93,134222.95,10.40,23.65,11.21,141606.09,11.86,24.03,12.75
d012723-150min-rim15-B1-R3,150min,150min,C10.fcs,C10,Experiment,None,,cell,FSC-H,FSC-W,20812,98,212.367,69.373,69.373,677045,120,701919,118,711686,122,170973.91,29.94,25.25,24.89,161313.55,29.65,22.98,25.13
d012723-150min-rim15-B1-R3,150min,150min,C11.fcs,C11,Experiment,None,N/A,All Events,N/A,N/A,30000,87,344.828,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012723-150min-rim15-B1-R3,150min,150min,C11.fcs,C11,Experiment,None,,cell,FSC-H,SSC-H,20405,87,234.540,68.017,68.017,650937,156400,674917,144854,740403,123861,164827.63,57265.61,25.32,36.61,179929.82,51421.01,26.66,35.50
d012723-150min-rim15-B1-R3,150min,150min,C11.fcs,C11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7096,87,81.563,23.653,99.887,537535,562343,530738,558428,488612,471979,129468.81,152335.96,24.09,27.09,155183.00,184850.56,29.24,33.10
d012723-150min-rim15-B1-R3,150min,150min,C11.fcs,C11,Experiment,None,,single cell,FSC-H,FSC-A,7104,87,81.655,23.680,23.680,537844,562714,530882,558692,488612,471979,129728.74,152656.86,24.12,27.13,155458.02,185044.79,29.28,33.12
d012723-150min-rim15-B1-R3,150min,150min,C11.fcs,C11,Experiment,None,,CTA1-GFP,BL1-H,,7096,87,81.563,23.653,23.653,3814,N/A,3441,N/A,4102,N/A,2072.91,N/A,54.36,N/A,1668.67,N/A,48.50,N/A
d012723-150min-rim15-B1-R3,150min,150min,C11.fcs,C11,Experiment,None,,single cell,FSC-H,FSC-W,7104,87,81.655,23.680,34.815,537844,91,530882,90,488612,86,129728.74,9.89,24.12,10.89,155458.02,11.86,29.28,13.18
d012723-150min-rim15-B1-R3,150min,150min,C11.fcs,C11,Experiment,None,,cell,FSC-H,FSC-W,20405,87,234.540,68.017,68.017,650937,120,674917,115,740403,96,164827.63,32.19,25.32,26.88,179929.82,31.13,26.66,27.07
d012723-150min-rim15-B1-R3,150min,150min,C12.fcs,C12,Experiment,None,N/A,All Events,N/A,N/A,30000,85,352.941,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012723-150min-rim15-B1-R3,150min,150min,C12.fcs,C12,Experiment,None,,cell,FSC-H,SSC-H,19688,85,231.624,65.627,65.627,665420,156101,689880,145518,775284,127948,160376.72,54638.85,24.10,35.00,171065.35,47342.38,24.80,32.53
d012723-150min-rim15-B1-R3,150min,150min,C12.fcs,C12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6657,85,78.318,22.190,99.641,556800,583973,555455,584974,603055,463783,127502.66,151601.73,22.90,25.96,150283.75,180724.49,27.06,30.89
d012723-150min-rim15-B1-R3,150min,150min,C12.fcs,C12,Experiment,None,,single cell,FSC-H,FSC-A,6681,85,78.600,22.270,22.270,557757,585106,556342,585924,603055,463783,128282.78,152540.11,23.00,26.07,151277.09,181756.38,27.19,31.02
d012723-150min-rim15-B1-R3,150min,150min,C12.fcs,C12,Experiment,None,,CTA1-GFP,BL1-H,,6657,85,78.318,22.190,22.190,4177,N/A,3753,N/A,3714,N/A,2257.58,N/A,54.05,N/A,1801.36,N/A,48.00,N/A
d012723-150min-rim15-B1-R3,150min,150min,C12.fcs,C12,Experiment,None,,single cell,FSC-H,FSC-W,6681,85,78.600,22.270,33.934,557757,91,556342,91,603055,86,128282.78,10.04,23.00,10.98,151277.09,11.86,27.19,13.03
d012723-150min-rim15-B1-R3,150min,150min,C12.fcs,C12,Experiment,None,,cell,FSC-H,FSC-W,19688,85,231.624,65.627,65.627,665420,122,689880,117,775284,96,160376.72,33.28,24.10,27.31,171065.35,32.62,24.80,27.88
d012723-150min-rim15-B1-R3,150min,150min,D9.fcs,D9,Experiment,None,N/A,All Events,N/A,N/A,30000,98,306.122,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012723-150min-rim15-B1-R3,150min,150min,D9.fcs,D9,Experiment,None,,cell,FSC-H,SSC-H,22360,98,228.163,74.533,74.533,677819,187555,700393,186351,699322,160760,164831.11,57161.84,24.32,30.48,155529.93,58253.58,22.21,31.26
d012723-150min-rim15-B1-R3,150min,150min,D9.fcs,D9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7048,98,71.918,23.493,99.689,568420,592027,588560,614027,654277,699479,130986.24,154480.10,23.04,26.09,140137.57,170080.90,23.81,27.70
d012723-150min-rim15-B1-R3,150min,150min,D9.fcs,D9,Experiment,None,,single cell,FSC-H,FSC-A,7070,98,72.143,23.567,23.567,569257,592941,588871,614405,654277,699479,131649.53,155133.17,23.13,26.16,140486.73,170699.89,23.86,27.78
d012723-150min-rim15-B1-R3,150min,150min,D9.fcs,D9,Experiment,None,,CTA1-GFP,BL1-H,,7048,98,71.918,23.493,23.493,17320,N/A,16638,N/A,17169,N/A,7312.84,N/A,42.22,N/A,6490.82,N/A,39.01,N/A
d012723-150min-rim15-B1-R3,150min,150min,D9.fcs,D9,Experiment,None,,single cell,FSC-H,FSC-W,7070,98,72.143,23.567,31.619,569257,92,588871,92,654277,96,131649.53,10.00,23.13,10.83,140486.73,11.86,23.86,12.89
d012723-150min-rim15-B1-R3,150min,150min,D9.fcs,D9,Experiment,None,,cell,FSC-H,FSC-W,22360,98,228.163,74.533,74.533,677819,122,700393,119,699322,116,164831.11,31.88,24.32,26.20,155529.93,31.13,22.21,26.16
d012723-150min-rim15-B1-R3,150min,150min,D10.fcs,D10,Experiment,None,N/A,All Events,N/A,N/A,30000,96,312.500,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012723-150min-rim15-B1-R3,150min,150min,D10.fcs,D10,Experiment,None,,cell,FSC-H,SSC-H,24154,96,251.604,80.513,80.513,646421,184856,665326,182756,680871,158747,167216.75,56954.24,25.87,30.81,168800.68,58325.48,25.37,31.91
d012723-150min-rim15-B1-R3,150min,150min,D10.fcs,D10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8381,96,87.302,27.937,99.809,549237,575810,562160,589942,631736,652517,125051.96,149466.26,22.77,25.96,134129.34,163265.39,23.86,27.67
d012723-150min-rim15-B1-R3,150min,150min,D10.fcs,D10,Experiment,None,,single cell,FSC-H,FSC-A,8397,96,87.469,27.990,27.990,549716,576402,562250,590354,631736,652517,125424.62,149950.84,22.82,26.01,134497.02,163259.46,23.92,27.65
d012723-150min-rim15-B1-R3,150min,150min,D10.fcs,D10,Experiment,None,,CTA1-GFP,BL1-H,,8381,96,87.302,27.937,27.937,12683,N/A,11966,N/A,13638,N/A,5875.02,N/A,46.32,N/A,5240.99,N/A,43.80,N/A
d012723-150min-rim15-B1-R3,150min,150min,D10.fcs,D10,Experiment,None,,single cell,FSC-H,FSC-W,8397,96,87.469,27.990,34.764,549716,92,562250,92,631736,86,125424.62,9.93,22.82,10.82,134497.02,11.86,23.92,12.89
d012723-150min-rim15-B1-R3,150min,150min,D10.fcs,D10,Experiment,None,,cell,FSC-H,FSC-W,24154,96,251.604,80.513,80.513,646421,119,665326,115,680871,92,167216.75,31.30,25.87,26.35,168800.68,31.13,25.37,27.07
d012723-150min-rim15-B1-R3,150min,150min,D11.fcs,D11,Experiment,None,N/A,All Events,N/A,N/A,30000,73,410.959,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012723-150min-rim15-B1-R3,150min,150min,D11.fcs,D11,Experiment,None,,cell,FSC-H,SSC-H,21732,73,297.699,72.440,72.440,644464,152700,667405,140631,769151,121888,163097.35,55530.35,25.31,36.37,178958.71,48754.56,26.81,34.67
d012723-150min-rim15-B1-R3,150min,150min,D11.fcs,D11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7755,73,106.233,25.850,99.743,536590,560873,529135,553718,451412,422869,128913.34,151973.90,24.02,27.10,155422.44,185532.56,29.37,33.51
d012723-150min-rim15-B1-R3,150min,150min,D11.fcs,D11,Experiment,None,,single cell,FSC-H,FSC-A,7775,73,106.507,25.917,25.917,537259,561719,529701,554515,451412,422869,129482.23,152733.75,24.10,27.19,156076.26,185631.89,29.46,33.48
d012723-150min-rim15-B1-R3,150min,150min,D11.fcs,D11,Experiment,None,,CTA1-GFP,BL1-H,,7755,73,106.233,25.850,25.850,3894,N/A,3515,N/A,4283,N/A,2009.45,N/A,51.60,N/A,1624.93,N/A,46.23,N/A
d012723-150min-rim15-B1-R3,150min,150min,D11.fcs,D11,Experiment,None,,single cell,FSC-H,FSC-W,7775,73,106.507,25.917,35.777,537259,91,529701,90,451412,87,129482.23,9.94,24.10,10.95,156076.26,11.86,29.46,13.18
d012723-150min-rim15-B1-R3,150min,150min,D11.fcs,D11,Experiment,None,,cell,FSC-H,FSC-W,21732,73,297.699,72.440,72.440,644464,119,667405,114,769151,93,163097.35,33.13,25.31,27.77,178958.71,31.13,26.81,27.31
d012723-150min-rim15-B1-R3,150min,150min,D12.fcs,D12,Experiment,None,N/A,All Events,N/A,N/A,30000,80,375.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012723-150min-rim15-B1-R3,150min,150min,D12.fcs,D12,Experiment,None,,cell,FSC-H,SSC-H,21747,80,271.837,72.490,72.490,644737,155722,665349,143988,709566,119801,162301.12,56383.26,25.17,36.21,175038.72,51555.93,26.31,35.81
d012723-150min-rim15-B1-R3,150min,150min,D12.fcs,D12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7940,80,99.250,26.467,99.661,544406,568219,543463,569345,402596,586970,130182.00,152503.22,23.91,26.84,157126.69,184488.81,28.91,32.40
d012723-150min-rim15-B1-R3,150min,150min,D12.fcs,D12,Experiment,None,,single cell,FSC-H,FSC-A,7967,80,99.588,26.557,26.557,545310,569260,543902,570328,402596,586970,130899.61,153314.19,24.00,26.93,157475.84,185224.18,28.95,32.48
d012723-150min-rim15-B1-R3,150min,150min,D12.fcs,D12,Experiment,None,,CTA1-GFP,BL1-H,,7940,80,99.250,26.467,26.467,3706,N/A,3056,N/A,3487,N/A,3286.84,N/A,88.70,N/A,1613.81,N/A,52.81,N/A
d012723-150min-rim15-B1-R3,150min,150min,D12.fcs,D12,Experiment,None,,single cell,FSC-H,FSC-W,7967,80,99.588,26.557,36.635,545310,91,543902,90,402596,86,130899.61,10.01,24.00,11.04,157475.84,11.86,28.95,13.18
d012723-150min-rim15-B1-R3,150min,150min,D12.fcs,D12,Experiment,None,,cell,FSC-H,FSC-W,21747,80,271.837,72.490,72.490,644737,120,665349,114,709566,96,162301.12,34.10,25.17,28.45,175038.72,32.62,26.31,28.61
d012723-150min-rim15-B1-R3,150min,150min,E9.fcs,E9,Experiment,None,N/A,All Events,N/A,N/A,30000,81,370.370,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012723-150min-rim15-B1-R3,150min,150min,E9.fcs,E9,Experiment,None,,cell,FSC-H,SSC-H,23095,81,285.123,76.983,76.983,660761,181306,685170,178939,705607,164823,172185.45,57921.80,26.06,31.95,167430.02,58980.79,24.44,32.96
d012723-150min-rim15-B1-R3,150min,150min,E9.fcs,E9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7616,81,94.025,25.387,99.647,561162,583559,577355,602459,607271,674879,135249.40,159199.73,24.10,27.28,152167.39,181221.16,26.36,30.08
d012723-150min-rim15-B1-R3,150min,150min,E9.fcs,E9,Experiment,None,,single cell,FSC-H,FSC-A,7643,81,94.358,25.477,25.477,562133,584603,577906,603270,607271,674879,136000.11,159909.97,24.19,27.35,152958.36,181643.70,26.47,30.11
d012723-150min-rim15-B1-R3,150min,150min,E9.fcs,E9,Experiment,None,,CTA1-GFP,BL1-H,,7616,81,94.025,25.387,25.387,16599,N/A,15946,N/A,18697,N/A,7364.43,N/A,44.37,N/A,6690.97,N/A,41.96,N/A
d012723-150min-rim15-B1-R3,150min,150min,E9.fcs,E9,Experiment,None,,single cell,FSC-H,FSC-W,7643,81,94.358,25.477,33.094,562133,92,577906,91,607271,92,136000.11,10.16,24.19,11.09,152958.36,11.86,26.47,13.03
d012723-150min-rim15-B1-R3,150min,150min,E9.fcs,E9,Experiment,None,,cell,FSC-H,FSC-W,23095,81,285.123,76.983,76.983,660761,121,685170,117,705607,96,172185.45,33.61,26.06,27.77,167430.02,32.62,24.44,27.88
d012723-150min-rim15-B1-R3,150min,150min,E10.fcs,E10,Experiment,None,N/A,All Events,N/A,N/A,30000,116,258.621,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012723-150min-rim15-B1-R3,150min,150min,E10.fcs,E10,Experiment,None,,cell,FSC-H,SSC-H,23333,116,201.147,77.777,77.777,660804,188990,678625,187042,703541,175130,159204.26,56447.61,24.09,29.87,160349.12,58405.54,23.63,31.23
d012723-150min-rim15-B1-R3,150min,150min,E10.fcs,E10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7942,116,68.466,26.473,99.849,560037,585796,571587,598615,597008,643963,125053.19,147828.22,22.33,25.24,128320.51,155132.59,22.45,25.92
d012723-150min-rim15-B1-R3,150min,150min,E10.fcs,E10,Experiment,None,,single cell,FSC-H,FSC-A,7954,116,68.569,26.513,26.513,560454,586215,571823,599283,597008,643963,125422.29,148123.47,22.38,25.27,128486.56,155043.63,22.47,25.87
d012723-150min-rim15-B1-R3,150min,150min,E10.fcs,E10,Experiment,None,,CTA1-GFP,BL1-H,,7942,116,68.466,26.473,26.473,12542,N/A,12002,N/A,13095,N/A,5823.70,N/A,46.43,N/A,5349.96,N/A,44.58,N/A
d012723-150min-rim15-B1-R3,150min,150min,E10.fcs,E10,Experiment,None,,single cell,FSC-H,FSC-W,7954,116,68.569,26.513,34.089,560454,92,571823,92,597008,86,125422.29,9.90,22.38,10.73,128486.56,11.86,22.47,12.89
d012723-150min-rim15-B1-R3,150min,150min,E10.fcs,E10,Experiment,None,,cell,FSC-H,FSC-W,23333,116,201.147,77.777,77.777,660804,119,678625,117,703541,97,159204.26,29.77,24.09,24.92,160349.12,29.65,23.63,25.34
d012723-150min-rim15-B1-R3,150min,150min,E11.fcs,E11,Experiment,None,N/A,All Events,N/A,N/A,30000,81,370.370,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012723-150min-rim15-B1-R3,150min,150min,E11.fcs,E11,Experiment,None,,cell,FSC-H,SSC-H,20765,81,256.358,69.217,69.217,650433,154901,676500,143438,744502,128044,165062.69,56101.53,25.38,36.22,178936.47,50196.39,26.45,35.00
d012723-150min-rim15-B1-R3,150min,150min,E11.fcs,E11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7474,81,92.272,24.913,99.746,543852,567702,539082,563157,460258,472004,131361.77,154461.75,24.15,27.21,158707.14,187850.61,29.44,33.36
d012723-150min-rim15-B1-R3,150min,150min,E11.fcs,E11,Experiment,None,,single cell,FSC-H,FSC-A,7493,81,92.506,24.977,24.977,544526,568481,539460,564135,460258,472004,131887.10,155057.87,24.22,27.28,159373.57,188202.72,29.54,33.36
d012723-150min-rim15-B1-R3,150min,150min,E11.fcs,E11,Experiment,None,,CTA1-GFP,BL1-H,,7474,81,92.272,24.913,24.913,4152,N/A,3767,N/A,4145,N/A,2184.25,N/A,52.61,N/A,1811.74,N/A,48.10,N/A
d012723-150min-rim15-B1-R3,150min,150min,E11.fcs,E11,Experiment,None,,single cell,FSC-H,FSC-W,7493,81,92.506,24.977,36.085,544526,91,539460,90,460258,87,131887.10,10.16,24.22,11.19,159373.57,11.86,29.54,13.18
d012723-150min-rim15-B1-R3,150min,150min,E11.fcs,E11,Experiment,None,,cell,FSC-H,FSC-W,20765,81,256.358,69.217,69.217,650433,120,676500,115,744502,96,165062.69,33.82,25.38,28.24,178936.47,31.13,26.45,27.07
d012723-150min-rim15-B1-R3,150min,150min,E12.fcs,E12,Experiment,None,N/A,All Events,N/A,N/A,30000,107,280.374,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012723-150min-rim15-B1-R3,150min,150min,E12.fcs,E12,Experiment,None,,cell,FSC-H,SSC-H,20983,107,196.103,69.943,69.943,650104,157274,670145,146015,722027,123907,161191.72,56394.62,24.79,35.86,175080.23,51421.01,26.13,35.22
d012723-150min-rim15-B1-R3,150min,150min,E12.fcs,E12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7167,107,66.981,23.890,99.805,536939,562250,533373,558743,461878,687103,123847.98,145835.28,23.07,25.94,146406.75,173814.09,27.45,31.11
d012723-150min-rim15-B1-R3,150min,150min,E12.fcs,E12,Experiment,None,,single cell,FSC-H,FSC-A,7181,107,67.112,23.937,23.937,537488,562884,533750,559383,461878,687103,124353.47,146415.34,23.14,26.01,146470.50,173965.32,27.44,31.10
d012723-150min-rim15-B1-R3,150min,150min,E12.fcs,E12,Experiment,None,,CTA1-GFP,BL1-H,,7167,107,66.981,23.890,23.890,3307,N/A,2612,N/A,3366,N/A,3516.58,N/A,106.33,N/A,1393.64,N/A,53.36,N/A
d012723-150min-rim15-B1-R3,150min,150min,E12.fcs,E12,Experiment,None,,single cell,FSC-H,FSC-W,7181,107,67.112,23.937,34.223,537488,91,533750,90,461878,86,124353.47,9.61,23.14,10.55,146470.50,10.38,27.44,11.53
d012723-150min-rim15-B1-R3,150min,150min,E12.fcs,E12,Experiment,None,,cell,FSC-H,FSC-W,20983,107,196.103,69.943,69.943,650104,120,670145,116,722027,96,161191.72,31.93,24.79,26.59,175080.23,31.13,26.13,26.84
d012723-150min-rim15-B1-R3,150min,150min,F9.fcs,F9,Experiment,None,N/A,All Events,N/A,N/A,30000,100,300.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012723-150min-rim15-B1-R3,150min,150min,F9.fcs,F9,Experiment,None,,cell,FSC-H,SSC-H,22328,100,223.280,74.427,74.427,676630,185457,701718,184740,740425,168973,169330.57,57295.24,25.03,30.89,159831.69,58326.22,22.78,31.57
d012723-150min-rim15-B1-R3,150min,150min,F9.fcs,F9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6865,100,68.650,22.883,99.608,571334,594859,591915,618224,654293,689278,135673.72,159488.11,23.75,26.81,148067.26,177164.77,25.01,28.66
d012723-150min-rim15-B1-R3,150min,150min,F9.fcs,F9,Experiment,None,,single cell,FSC-H,FSC-A,6892,100,68.920,22.973,22.973,572367,595931,592375,619316,654293,689278,136416.37,160124.15,23.83,26.87,149027.98,177177.37,25.16,28.61
d012723-150min-rim15-B1-R3,150min,150min,F9.fcs,F9,Experiment,None,,CTA1-GFP,BL1-H,,6865,100,68.650,22.883,22.883,18056,N/A,17449,N/A,16450,N/A,8060.20,N/A,44.64,N/A,6980.08,N/A,40.00,N/A
