Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d011123-120min-rim15-B1-R1,120min,120min,C7.fcs,C7,Experiment,None,,CTA1-GFP,BL1-H,,7088,51,138.980,23.627,23.627,4723,N/A,4225,N/A,4418,N/A,2629.93,N/A,55.69,N/A,2101.59,N/A,49.74,N/A
d011123-120min-rim15-B1-R1,120min,120min,C7.fcs,C7,Experiment,None,,single cell,FSC-H,FSC-W,7108,51,139.373,23.693,32.720,540606,92,527369,91,480462,87,122054.71,9.06,22.58,9.88,133594.86,10.38,25.33,11.40
d011123-120min-rim15-B1-R1,120min,120min,C7.fcs,C7,Experiment,None,,cell,FSC-H,FSC-W,21724,51,425.961,72.413,72.413,654931,122,673178,117,762823,87,161861.29,34.45,24.71,28.13,191619.37,31.13,28.46,26.61
d011123-120min-rim15-B1-R1,120min,120min,C8.fcs,C8,Experiment,None,N/A,All Events,N/A,N/A,30000,72,416.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011123-120min-rim15-B1-R1,120min,120min,C8.fcs,C8,Experiment,None,,cell,FSC-H,SSC-H,19992,72,277.667,66.640,66.640,680915,160355,705341,152093,773222,119899,156415.77,53938.67,22.97,33.64,181294.55,54940.71,25.70,36.12
d011123-120min-rim15-B1-R1,120min,120min,C8.fcs,C8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,5717,72,79.403,19.057,99.704,549192,580379,534757,565838,486412,527314,114479.81,135027.53,20.85,23.27,119374.50,145186.57,22.32,25.66
d011123-120min-rim15-B1-R1,120min,120min,C8.fcs,C8,Experiment,None,,single cell,FSC-H,FSC-A,5734,72,79.639,19.113,19.113,550041,581330,535185,566493,486412,527314,115380.95,135972.87,20.98,23.39,120024.62,145986.43,22.43,25.77
d011123-120min-rim15-B1-R1,120min,120min,C8.fcs,C8,Experiment,None,,CTA1-GFP,BL1-H,,5717,72,79.403,19.057,19.057,4494,N/A,3958,N/A,4912,N/A,2645.08,N/A,58.86,N/A,2087.50,N/A,52.74,N/A
d011123-120min-rim15-B1-R1,120min,120min,C8.fcs,C8,Experiment,None,,single cell,FSC-H,FSC-W,5734,72,79.639,19.113,28.681,550041,93,535185,92,486412,92,115380.95,8.61,20.98,9.25,120024.62,8.90,22.43,9.67
d011123-120min-rim15-B1-R1,120min,120min,C8.fcs,C8,Experiment,None,,cell,FSC-H,FSC-W,19992,72,277.667,66.640,66.640,680915,124,705341,121,773222,124,156415.77,31.10,22.97,25.04,181294.55,29.65,25.70,24.51
d011123-120min-rim15-B1-R1,120min,120min,D5.fcs,D5,Experiment,None,N/A,All Events,N/A,N/A,30000,59,508.475,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011123-120min-rim15-B1-R1,120min,120min,D5.fcs,D5,Experiment,None,,cell,FSC-H,SSC-H,23071,59,391.034,76.903,76.903,644218,174861,667809,174275,631846,144382,181907.82,60820.21,28.24,34.78,181157.41,63243.27,27.13,36.29
d011123-120min-rim15-B1-R1,120min,120min,D5.fcs,D5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7319,59,124.051,24.397,99.836,535849,563330,547446,577099,586680,592814,131226.88,154438.30,24.49,27.42,138907.76,167996.37,25.37,29.11
d011123-120min-rim15-B1-R1,120min,120min,D5.fcs,D5,Experiment,None,,single cell,FSC-H,FSC-A,7331,59,124.254,24.437,24.437,536345,563884,547720,577399,586680,592814,131694.82,154923.26,24.55,27.47,139075.29,168372.95,25.39,29.16
d011123-120min-rim15-B1-R1,120min,120min,D5.fcs,D5,Experiment,None,,CTA1-GFP,BL1-H,,7319,59,124.051,24.397,24.397,15266,N/A,14606,N/A,15117,N/A,7200.92,N/A,47.17,N/A,6218.02,N/A,42.57,N/A
d011123-120min-rim15-B1-R1,120min,120min,D5.fcs,D5,Experiment,None,,single cell,FSC-H,FSC-W,7331,59,124.254,24.437,31.776,536345,92,547720,91,586680,86,131694.82,9.60,24.55,10.46,139075.29,11.86,25.39,13.03
d011123-120min-rim15-B1-R1,120min,120min,D5.fcs,D5,Experiment,None,,cell,FSC-H,FSC-W,23071,59,391.034,76.903,76.903,644218,121,667809,116,631846,97,181907.82,34.14,28.24,28.28,181157.41,31.13,27.13,26.84
d011123-120min-rim15-B1-R1,120min,120min,D6.fcs,D6,Experiment,None,N/A,All Events,N/A,N/A,30000,75,400.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011123-120min-rim15-B1-R1,120min,120min,D6.fcs,D6,Experiment,None,,cell,FSC-H,SSC-H,23691,75,315.880,78.970,78.970,636383,188382,646408,187392,635955,181340,162551.63,59793.92,25.54,31.74,167996.37,62249.93,25.99,33.22
d011123-120min-rim15-B1-R1,120min,120min,D6.fcs,D6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7510,75,100.133,25.033,99.894,528501,559265,537645,570199,558162,562245,119425.80,139858.52,22.60,25.01,117159.50,138814.35,21.79,24.34
d011123-120min-rim15-B1-R1,120min,120min,D6.fcs,D6,Experiment,None,,single cell,FSC-H,FSC-A,7518,75,100.240,25.060,25.060,528790,559635,537777,570261,558162,562245,119716.28,140252.30,22.64,25.06,117372.99,139013.02,21.83,24.38
d011123-120min-rim15-B1-R1,120min,120min,D6.fcs,D6,Experiment,None,,CTA1-GFP,BL1-H,,7510,75,100.133,25.033,25.033,13105,N/A,12704,N/A,15099,N/A,6115.44,N/A,46.66,N/A,5602.00,N/A,44.10,N/A
d011123-120min-rim15-B1-R1,120min,120min,D6.fcs,D6,Experiment,None,,single cell,FSC-H,FSC-W,7518,75,100.240,25.060,31.734,528790,92,537777,92,558162,92,119716.28,8.75,22.64,9.49,117372.99,8.90,21.83,9.67
d011123-120min-rim15-B1-R1,120min,120min,D6.fcs,D6,Experiment,None,,cell,FSC-H,FSC-W,23691,75,315.880,78.970,78.970,636383,120,646408,116,635955,96,162551.63,31.06,25.54,25.92,167996.37,28.17,25.99,24.28
d011123-120min-rim15-B1-R1,120min,120min,D7.fcs,D7,Experiment,None,N/A,All Events,N/A,N/A,30000,54,555.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011123-120min-rim15-B1-R1,120min,120min,D7.fcs,D7,Experiment,None,,cell,FSC-H,SSC-H,23213,54,429.870,77.377,77.377,644914,151181,656543,139649,720031,115780,160171.38,53949.15,24.84,35.69,192579.36,49919.14,29.33,35.75
d011123-120min-rim15-B1-R1,120min,120min,D7.fcs,D7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7716,54,142.889,25.720,99.793,534976,562366,522081,549659,478348,478340,117642.53,138147.67,21.99,24.57,123394.57,149775.21,23.64,27.25
d011123-120min-rim15-B1-R1,120min,120min,D7.fcs,D7,Experiment,None,,single cell,FSC-H,FSC-A,7732,54,143.185,25.773,25.773,535553,563078,522521,549892,478348,478340,118208.35,138907.52,22.07,24.67,123986.13,150317.85,23.73,27.34
d011123-120min-rim15-B1-R1,120min,120min,D7.fcs,D7,Experiment,None,,CTA1-GFP,BL1-H,,7716,54,142.889,25.720,25.720,4524,N/A,4004,N/A,4635,N/A,2676.95,N/A,59.18,N/A,2042.28,N/A,51.01,N/A
d011123-120min-rim15-B1-R1,120min,120min,D7.fcs,D7,Experiment,None,,single cell,FSC-H,FSC-W,7732,54,143.185,25.773,33.309,535553,92,522521,91,478348,87,118208.35,8.83,22.07,9.63,123986.13,8.90,23.73,9.78
d011123-120min-rim15-B1-R1,120min,120min,D7.fcs,D7,Experiment,None,,cell,FSC-H,FSC-W,23213,54,429.870,77.377,77.377,644914,121,656543,115,720031,87,160171.38,34.01,24.84,28.05,192579.36,29.65,29.33,25.78
d011123-120min-rim15-B1-R1,120min,120min,D8.fcs,D8,Experiment,None,N/A,All Events,N/A,N/A,30000,92,326.087,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011123-120min-rim15-B1-R1,120min,120min,D8.fcs,D8,Experiment,None,,cell,FSC-H,SSC-H,19728,92,214.435,65.760,65.760,674223,163481,694842,156090,764932,123921,159828.47,55457.70,23.71,33.92,182175.21,56914.79,26.22,36.46
d011123-120min-rim15-B1-R1,120min,120min,D8.fcs,D8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,5484,92,59.609,18.280,99.727,534473,565135,524660,556408,455733,510826,112345.40,132341.94,21.02,23.42,116535.32,141942.64,22.21,25.51
d011123-120min-rim15-B1-R1,120min,120min,D8.fcs,D8,Experiment,None,,single cell,FSC-H,FSC-A,5499,92,59.772,18.330,18.330,535187,566099,525128,556769,455733,510826,113040.82,133450.57,21.12,23.57,117129.85,142123.52,22.31,25.53
d011123-120min-rim15-B1-R1,120min,120min,D8.fcs,D8,Experiment,None,,CTA1-GFP,BL1-H,,5484,92,59.609,18.280,18.280,4260,N/A,3825,N/A,4680,N/A,2613.84,N/A,61.35,N/A,2001.51,N/A,52.33,N/A
d011123-120min-rim15-B1-R1,120min,120min,D8.fcs,D8,Experiment,None,,single cell,FSC-H,FSC-W,5499,92,59.772,18.330,27.874,535187,93,525128,92,455733,92,113040.82,8.41,21.12,9.06,117129.85,8.90,22.31,9.67
d011123-120min-rim15-B1-R1,120min,120min,D8.fcs,D8,Experiment,None,,cell,FSC-H,FSC-W,19728,92,214.435,65.760,65.760,674223,124,694842,121,764932,100,159828.47,30.88,23.71,24.87,182175.21,31.13,26.22,25.73
d011123-120min-rim15-B1-R1,120min,120min,E5.fcs,E5,Experiment,None,N/A,All Events,N/A,N/A,30000,59,508.475,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011123-120min-rim15-B1-R1,120min,120min,E5.fcs,E5,Experiment,None,,cell,FSC-H,SSC-H,25004,59,423.797,83.347,83.347,599091,162519,621730,158375,685048,144429,196056.48,62538.93,32.73,38.48,209677.44,66109.87,33.72,41.74
d011123-120min-rim15-B1-R1,120min,120min,E5.fcs,E5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8597,59,145.712,28.657,99.942,490682,514541,493862,517612,482313,509147,127738.53,150114.67,26.03,29.17,146166.57,178509.48,29.60,34.49
d011123-120min-rim15-B1-R1,120min,120min,E5.fcs,E5,Experiment,None,,single cell,FSC-H,FSC-A,8602,59,145.797,28.673,28.673,490891,514789,493945,517790,482313,509147,127998.13,150423.02,26.07,29.22,146314.08,178634.76,29.62,34.50
d011123-120min-rim15-B1-R1,120min,120min,E5.fcs,E5,Experiment,None,,CTA1-GFP,BL1-H,,8597,59,145.712,28.657,28.657,13492,N/A,12852,N/A,13621,N/A,6196.11,N/A,45.92,N/A,5203.93,N/A,40.49,N/A
d011123-120min-rim15-B1-R1,120min,120min,E5.fcs,E5,Experiment,None,,single cell,FSC-H,FSC-W,8602,59,145.797,28.673,34.402,490891,90,493945,89,482313,86,127998.13,9.09,26.07,10.10,146314.08,10.38,29.62,11.66
d011123-120min-rim15-B1-R1,120min,120min,E5.fcs,E5,Experiment,None,,cell,FSC-H,FSC-W,25004,59,423.797,83.347,83.347,599091,116,621730,110,685048,96,196056.48,32.94,32.73,28.50,209677.44,31.13,33.72,28.30
d011123-120min-rim15-B1-R1,120min,120min,E6.fcs,E6,Experiment,None,N/A,All Events,N/A,N/A,30000,75,400.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011123-120min-rim15-B1-R1,120min,120min,E6.fcs,E6,Experiment,None,,cell,FSC-H,SSC-H,23921,75,318.947,79.737,79.737,629752,185936,640856,184922,646081,203721,166537.65,60271.80,26.44,32.42,173415.27,63271.44,27.06,34.22
d011123-120min-rim15-B1-R1,120min,120min,E6.fcs,E6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7708,75,102.773,25.693,99.845,519002,549052,526770,559991,519171,560122,120687.94,141440.85,23.25,25.76,120185.48,142115.36,22.82,25.38
d011123-120min-rim15-B1-R1,120min,120min,E6.fcs,E6,Experiment,None,,single cell,FSC-H,FSC-A,7720,75,102.933,25.733,25.733,519483,549639,527018,560249,519171,560122,121216.80,142118.60,23.33,25.86,120407.13,142572.00,22.85,25.45
d011123-120min-rim15-B1-R1,120min,120min,E6.fcs,E6,Experiment,None,,CTA1-GFP,BL1-H,,7708,75,102.773,25.693,25.693,11835,N/A,11273,N/A,12339,N/A,5678.73,N/A,47.98,N/A,4942.99,N/A,43.85,N/A
d011123-120min-rim15-B1-R1,120min,120min,E6.fcs,E6,Experiment,None,,single cell,FSC-H,FSC-W,7720,75,102.933,25.733,32.273,519483,92,527018,92,519171,92,121216.80,8.89,23.33,9.68,120407.13,10.38,22.85,11.28
d011123-120min-rim15-B1-R1,120min,120min,E6.fcs,E6,Experiment,None,,cell,FSC-H,FSC-W,23921,75,318.947,79.737,79.737,629752,120,640856,115,646081,97,166537.65,31.79,26.44,26.57,173415.27,29.65,27.06,25.78
d011123-120min-rim15-B1-R1,120min,120min,E7.fcs,E7,Experiment,None,N/A,All Events,N/A,N/A,30000,50,600.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011123-120min-rim15-B1-R1,120min,120min,E7.fcs,E7,Experiment,None,,cell,FSC-H,SSC-H,22998,50,459.960,76.660,76.660,642429,147757,649967,135545,680902,121843,159405.76,52379.12,24.81,35.45,193947.06,46204.49,29.84,34.09
d011123-120min-rim15-B1-R1,120min,120min,E7.fcs,E7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7836,50,156.720,26.120,99.707,534376,560824,519585,545919,453534,480222,116791.00,138138.21,21.86,24.63,121325.60,146709.94,23.35,26.87
d011123-120min-rim15-B1-R1,120min,120min,E7.fcs,E7,Experiment,None,,single cell,FSC-H,FSC-A,7859,50,157.180,26.197,26.197,535241,561796,520018,546330,453534,480222,117718.27,139119.17,21.99,24.76,121940.88,147441.60,23.45,26.99
d011123-120min-rim15-B1-R1,120min,120min,E7.fcs,E7,Experiment,None,,CTA1-GFP,BL1-H,,7836,50,156.720,26.120,26.120,4479,N/A,3999,N/A,4193,N/A,2526.96,N/A,56.41,N/A,1974.08,N/A,49.36,N/A
d011123-120min-rim15-B1-R1,120min,120min,E7.fcs,E7,Experiment,None,,single cell,FSC-H,FSC-W,7859,50,157.180,26.197,34.173,535241,91,520018,90,453534,87,117718.27,8.85,21.99,9.70,121940.88,8.90,23.45,9.88
d011123-120min-rim15-B1-R1,120min,120min,E7.fcs,E7,Experiment,None,,cell,FSC-H,FSC-W,22998,50,459.960,76.660,76.660,642429,121,649967,115,680902,86,159405.76,34.22,24.81,28.36,193947.06,31.13,29.84,27.07
d011123-120min-rim15-B1-R1,120min,120min,E8.fcs,E8,Experiment,None,N/A,All Events,N/A,N/A,30000,77,389.610,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011123-120min-rim15-B1-R1,120min,120min,E8.fcs,E8,Experiment,None,,cell,FSC-H,SSC-H,21934,77,284.857,73.113,73.113,656480,155477,670607,144910,736383,119853,158654.99,55241.98,24.17,35.53,186622.27,52229.03,27.83,36.04
d011123-120min-rim15-B1-R1,120min,120min,E8.fcs,E8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7026,77,91.247,23.420,99.858,532430,562582,523825,555373,480335,584919,113193.59,133455.06,21.26,23.72,118955.67,144045.71,22.71,25.94
d011123-120min-rim15-B1-R1,120min,120min,E8.fcs,E8,Experiment,None,,single cell,FSC-H,FSC-A,7036,77,91.377,23.453,23.453,532841,563089,524037,555644,480335,584919,113643.80,134043.20,21.33,23.80,119174.35,144429.70,22.74,25.99
d011123-120min-rim15-B1-R1,120min,120min,E8.fcs,E8,Experiment,None,,CTA1-GFP,BL1-H,,7026,77,91.247,23.420,23.420,3804,N/A,3289,N/A,4426,N/A,2764.93,N/A,72.69,N/A,1796.91,N/A,54.63,N/A
d011123-120min-rim15-B1-R1,120min,120min,E8.fcs,E8,Experiment,None,,single cell,FSC-H,FSC-W,7036,77,91.377,23.453,32.078,532841,92,524037,92,480335,92,113643.80,8.48,21.33,9.17,119174.35,8.90,22.74,9.67
d011123-120min-rim15-B1-R1,120min,120min,E8.fcs,E8,Experiment,None,,cell,FSC-H,FSC-W,21934,77,284.857,73.113,73.113,656480,122,670607,117,736383,97,158654.99,31.35,24.17,25.76,186622.27,29.65,27.83,25.34
d011123-120min-rim15-B1-R1,120min,120min,F5.fcs,F5,Experiment,None,N/A,All Events,N/A,N/A,30000,59,508.475,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011123-120min-rim15-B1-R1,120min,120min,F5.fcs,F5,Experiment,None,,cell,FSC-H,SSC-H,20017,59,339.271,66.723,66.723,671008,182805,687575,182402,627613,144425,168108.49,57986.33,25.05,31.72,166977.82,59677.61,24.29,32.72
d011123-120min-rim15-B1-R1,120min,120min,F5.fcs,F5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,5184,59,87.864,17.280,99.654,552537,582265,569981,604148,580525,640111,134503.96,157518.24,24.34,27.05,135800.23,160360.98,23.83,26.54
d011123-120min-rim15-B1-R1,120min,120min,F5.fcs,F5,Experiment,None,,single cell,FSC-H,FSC-A,5202,59,88.169,17.340,17.340,553489,583323,570648,604701,580525,640111,135252.38,158294.84,24.44,27.14,136764.66,160639.71,23.97,26.57
d011123-120min-rim15-B1-R1,120min,120min,F5.fcs,F5,Experiment,None,,CTA1-GFP,BL1-H,,5184,59,87.864,17.280,17.280,16329,N/A,15746,N/A,16092,N/A,7364.25,N/A,45.10,N/A,6444.12,N/A,40.93,N/A
d011123-120min-rim15-B1-R1,120min,120min,F5.fcs,F5,Experiment,None,,single cell,FSC-H,FSC-W,5202,59,88.169,17.340,25.988,553489,92,570648,92,580525,92,135252.38,9.54,24.44,10.36,136764.66,10.38,23.97,11.28
d011123-120min-rim15-B1-R1,120min,120min,F5.fcs,F5,Experiment,None,,cell,FSC-H,FSC-W,20017,59,339.271,66.723,66.723,671008,128,687575,123,627613,113,168108.49,36.56,25.05,28.50,166977.82,35.58,24.29,28.93
d011123-120min-rim15-B1-R1,120min,120min,F7.fcs,F7,Experiment,None,N/A,All Events,N/A,N/A,30000,61,491.803,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011123-120min-rim15-B1-R1,120min,120min,F7.fcs,F7,Experiment,None,,cell,FSC-H,SSC-H,21247,61,348.311,70.823,70.823,664640,157074,684792,147581,730098,115643,159149.75,55253.45,23.95,35.18,185069.99,54822.10,27.03,37.15
d011123-120min-rim15-B1-R1,120min,120min,F7.fcs,F7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6702,61,109.869,22.340,99.732,546803,574946,537218,565337,486442,490481,120283.00,140829.71,22.00,24.49,131399.13,155565.51,24.46,27.52
d011123-120min-rim15-B1-R1,120min,120min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-A,6720,61,110.164,22.400,22.400,547555,575844,537754,565840,486442,490481,121005.63,141721.87,22.10,24.61,131928.42,156202.29,24.53,27.61
d011123-120min-rim15-B1-R1,120min,120min,F7.fcs,F7,Experiment,None,,CTA1-GFP,BL1-H,,6702,61,109.869,22.340,22.340,4683,N/A,4078,N/A,4581,N/A,3037.67,N/A,64.86,N/A,2226.12,N/A,54.59,N/A
d011123-120min-rim15-B1-R1,120min,120min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-W,6720,61,110.164,22.400,31.628,547555,92,537754,91,486442,87,121005.63,8.98,22.10,9.73,131928.42,10.38,24.53,11.40
d011123-120min-rim15-B1-R1,120min,120min,F7.fcs,F7,Experiment,None,,cell,FSC-H,FSC-W,21247,61,348.311,70.823,70.823,664640,123,684792,118,730098,108,159149.75,33.32,23.95,27.14,185069.99,31.13,27.03,26.39
d011123-120min-rim15-B1-R1,120min,120min,G5.fcs,G5,Experiment,None,N/A,All Events,N/A,N/A,30000,61,491.803,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011123-120min-rim15-B1-R1,120min,120min,G5.fcs,G5,Experiment,None,,cell,FSC-H,SSC-H,24680,61,404.590,82.267,82.267,626063,169079,645897,164823,681027,148436,181934.51,59639.86,29.06,35.27,186817.23,60436.71,28.92,36.67
d011123-120min-rim15-B1-R1,120min,120min,G5.fcs,G5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8071,61,132.311,26.903,99.938,509337,536856,515439,546194,529513,576430,129161.54,151906.55,25.36,28.30,140105.70,169956.37,27.18,31.12
d011123-120min-rim15-B1-R1,120min,120min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-A,8076,61,132.393,26.920,26.920,509553,537097,515543,546274,529513,576430,129413.37,152172.49,25.40,28.33,140304.37,170069.78,27.21,31.13
d011123-120min-rim15-B1-R1,120min,120min,G5.fcs,G5,Experiment,None,,CTA1-GFP,BL1-H,,8071,61,132.311,26.903,26.903,16381,N/A,15847,N/A,17531,N/A,7128.18,N/A,43.51,N/A,6185.41,N/A,39.03,N/A
d011123-120min-rim15-B1-R1,120min,120min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-W,8076,61,132.393,26.920,32.723,509553,91,515543,91,529513,92,129413.37,9.31,25.40,10.22,140304.37,10.38,27.21,11.40
d011123-120min-rim15-B1-R1,120min,120min,G5.fcs,G5,Experiment,None,,cell,FSC-H,FSC-W,24680,61,404.590,82.267,82.267,626063,119,645897,114,681027,96,181934.51,32.94,29.06,27.76,186817.23,29.65,28.92,26.01
d011123-120min-rim15-B1-R1,120min,120min,G7.fcs,G7,Experiment,None,N/A,All Events,N/A,N/A,30000,62,483.871,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011123-120min-rim15-B1-R1,120min,120min,G7.fcs,G7,Experiment,None,,cell,FSC-H,SSC-H,21523,62,347.145,71.743,71.743,662485,156449,681304,147415,771019,119790,160367.37,54749.82,24.21,35.00,187858.76,55472.96,27.57,37.63
d011123-120min-rim15-B1-R1,120min,120min,G7.fcs,G7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6997,62,112.855,23.323,99.772,548914,576537,541241,569767,498529,533565,120873.44,141789.96,22.02,24.59,136697.20,161053.35,25.26,28.27
d011123-120min-rim15-B1-R1,120min,120min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-A,7013,62,113.113,23.377,23.377,549552,577295,541757,570017,498529,533565,121477.33,142534.20,22.10,24.69,136986.31,161517.41,25.29,28.34
d011123-120min-rim15-B1-R1,120min,120min,G7.fcs,G7,Experiment,None,,CTA1-GFP,BL1-H,,6997,62,112.855,23.323,23.323,5587,N/A,5024,N/A,5647,N/A,3014.94,N/A,53.97,N/A,2422.57,N/A,48.22,N/A
d011123-120min-rim15-B1-R1,120min,120min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-W,7013,62,113.113,23.377,32.584,549552,92,541757,91,498529,87,121477.33,9.04,22.10,9.81,136986.31,10.38,25.29,11.40
d011123-120min-rim15-B1-R1,120min,120min,G7.fcs,G7,Experiment,None,,cell,FSC-H,FSC-W,21523,62,347.145,71.743,71.743,662485,123,681304,118,771019,105,160367.37,33.77,24.21,27.49,187858.76,31.13,27.57,26.39
d011123-120min-rim15-B1-R1,120min,120min,H5.fcs,H5,Experiment,None,N/A,All Events,N/A,N/A,30000,54,555.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011123-120min-rim15-B1-R1,120min,120min,H5.fcs,H5,Experiment,None,,cell,FSC-H,SSC-H,22058,54,408.481,73.527,73.527,675063,181980,695336,180899,701367,148419,168133.46,58046.79,24.91,31.90,165044.51,59279.54,23.74,32.77
d011123-120min-rim15-B1-R1,120min,120min,H5.fcs,H5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6059,54,112.204,20.197,99.802,549143,579638,562994,598484,613299,629718,131663.72,154235.47,23.98,26.61,136820.26,161425.49,24.30,26.97
d011123-120min-rim15-B1-R1,120min,120min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-A,6071,54,112.426,20.237,20.237,549702,580267,563260,598783,613299,629718,132143.71,154739.87,24.04,26.67,137164.22,161916.23,24.35,27.04
d011123-120min-rim15-B1-R1,120min,120min,H5.fcs,H5,Experiment,None,,CTA1-GFP,BL1-H,,6059,54,112.204,20.197,20.197,15585,N/A,15042,N/A,15110,N/A,7492.58,N/A,48.08,N/A,6384.08,N/A,42.44,N/A
d011123-120min-rim15-B1-R1,120min,120min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-W,6071,54,112.426,20.237,27.523,549702,93,563260,93,613299,92,132143.71,9.60,24.04,10.36,137164.22,10.38,24.35,11.16
d011123-120min-rim15-B1-R1,120min,120min,H5.fcs,H5,Experiment,None,,cell,FSC-H,FSC-W,22058,54,408.481,73.527,73.527,675063,125,695336,122,701367,121,168133.46,33.86,24.91,27.11,165044.51,31.13,23.74,25.52
d011123-120min-rim15-B1-R1,120min,120min,H7.fcs,H7,Experiment,None,N/A,All Events,N/A,N/A,30000,65,461.538,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011123-120min-rim15-B1-R1,120min,120min,H7.fcs,H7,Experiment,None,,cell,FSC-H,SSC-H,21082,65,324.338,70.273,70.273,658701,156777,677016,147573,744523,119751,162328.01,55482.82,24.64,35.39,188981.83,55705.73,27.91,37.75
d011123-120min-rim15-B1-R1,120min,120min,H7.fcs,H7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6674,65,102.677,22.247,99.701,540758,569096,529488,560269,496782,459648,120528.40,141197.19,22.29,24.81,131235.30,156329.05,24.79,27.90
d011123-120min-rim15-B1-R1,120min,120min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-A,6694,65,102.985,22.313,22.313,541575,570079,529879,560885,496782,459648,121278.70,142149.38,22.39,24.94,131682.31,157123.72,24.85,28.01
d011123-120min-rim15-B1-R1,120min,120min,H7.fcs,H7,Experiment,None,,CTA1-GFP,BL1-H,,6674,65,102.677,22.247,22.247,5005,N/A,4469,N/A,5573,N/A,2903.02,N/A,58.00,N/A,2299.51,N/A,51.45,N/A
d011123-120min-rim15-B1-R1,120min,120min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-W,6694,65,102.985,22.313,31.752,541575,92,529879,92,496782,86,121278.70,9.01,22.39,9.76,131682.31,9.64,24.85,10.53
d011123-120min-rim15-B1-R1,120min,120min,H7.fcs,H7,Experiment,None,,cell,FSC-H,FSC-W,21082,65,324.338,70.273,70.273,658701,123,677016,118,744523,107,162328.01,33.33,24.64,27.16,188981.83,31.13,27.91,26.39
