Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d121721-210min-0Pi-gtr1-R2,210min,210min,C6.fcs,C6,Experiment,None,N/A,All Events,N/A,N/A,30000,39,769.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d121721-210min-0Pi-gtr1-R2,210min,210min,C6.fcs,C6,Experiment,None,,cell,FSC-H,SSC-H,22043,39,565.205,73.477,73.477,551667,180157,578219,179953,640023,183287,203702.73,70571.35,36.92,39.17,214819.84,80459.22,37.15,44.71
d121721-210min-0Pi-gtr1-R2,210min,210min,C6.fcs,C6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9771,39,250.538,32.570,99.714,532678,555762,537736,556577,560078,666308,135023.51,160149.63,25.35,28.82,153176.30,187173.80,28.49,33.63
d121721-210min-0Pi-gtr1-R2,210min,210min,C6.fcs,C6,Experiment,None,,single cell,FSC-H,FSC-A,9799,39,251.256,32.663,32.663,533440,556824,538528,557083,560078,666308,135632.45,161178.42,25.43,28.95,153440.20,187477.73,28.49,33.65
d121721-210min-0Pi-gtr1-R2,210min,210min,C6.fcs,C6,Experiment,None,,CTA1-GFP,BL1-H,,9771,39,250.538,32.570,32.570,34786,N/A,33677,N/A,39336,N/A,15043.99,N/A,43.25,N/A,13165.49,N/A,39.09,N/A
d121721-210min-0Pi-gtr1-R2,210min,210min,C6.fcs,C6,Experiment,None,,single cell,FSC-H,FSC-W,9799,39,251.256,32.663,44.454,533440,90,538528,89,560078,87,135632.45,9.43,25.43,10.50,153440.20,10.38,28.49,11.66
d121721-210min-0Pi-gtr1-R2,210min,210min,C6.fcs,C6,Experiment,None,,cell,FSC-H,FSC-W,22043,39,565.205,73.477,73.477,551667,106,578219,98,640023,87,203702.73,36.61,36.92,34.46,214819.84,22.24,37.15,22.69
d121721-210min-0Pi-gtr1-R2,210min,210min,C7.fcs,C7,Experiment,None,N/A,All Events,N/A,N/A,30000,24,1250.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d121721-210min-0Pi-gtr1-R2,210min,210min,C7.fcs,C7,Experiment,None,,cell,FSC-H,SSC-H,10577,24,440.708,35.257,35.257,660991,167551,697492,159989,779336,146340,190027.93,60119.10,28.75,35.88,206087.33,60155.01,29.55,37.60
d121721-210min-0Pi-gtr1-R2,210min,210min,C7.fcs,C7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3053,24,127.208,10.177,95.376,582881,609599,581376,609844,514720,531499,139045.96,166518.78,23.85,27.32,160036.29,199249.58,27.53,32.67
d121721-210min-0Pi-gtr1-R2,210min,210min,C7.fcs,C7,Experiment,None,,single cell,FSC-H,FSC-A,3201,24,133.375,10.670,10.670,594285,624677,589815,623431,514720,531499,145667.46,176698.05,24.51,28.29,169317.36,211786.44,28.71,33.97
d121721-210min-0Pi-gtr1-R2,210min,210min,C7.fcs,C7,Experiment,None,,CTA1-GFP,BL1-H,,3053,24,127.208,10.177,10.177,1811,N/A,1504,N/A,1500,N/A,1283.83,N/A,70.87,N/A,914.76,N/A,60.82,N/A
d121721-210min-0Pi-gtr1-R2,210min,210min,C7.fcs,C7,Experiment,None,,single cell,FSC-H,FSC-W,3201,24,133.375,10.670,30.264,594285,89,589815,88,514720,87,145667.46,9.64,24.51,10.80,169317.36,10.38,28.71,11.79
d121721-210min-0Pi-gtr1-R2,210min,210min,C7.fcs,C7,Experiment,None,,cell,FSC-H,FSC-W,10577,24,440.708,35.257,35.257,660991,116,697492,105,779336,87,190027.93,44.85,28.75,38.62,206087.33,34.10,29.55,32.48
d121721-210min-0Pi-gtr1-R2,210min,210min,C8.fcs,C8,Experiment,None,N/A,All Events,N/A,N/A,30000,19,1578.947,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d121721-210min-0Pi-gtr1-R2,210min,210min,C8.fcs,C8,Experiment,None,,cell,FSC-H,SSC-H,23521,19,1237.947,78.403,78.403,592204,162049,607259,149884,613422,130124,170264.00,59835.08,28.75,36.92,184930.63,55805.06,30.45,37.23
d121721-210min-0Pi-gtr1-R2,210min,210min,C8.fcs,C8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10239,19,538.895,34.130,99.052,529887,558364,537347,563946,613426,611241,135429.77,161145.57,25.56,28.86,160340.22,192514.12,29.84,34.14
d121721-210min-0Pi-gtr1-R2,210min,210min,C8.fcs,C8,Experiment,None,,single cell,FSC-H,FSC-A,10337,19,544.053,34.457,34.457,532193,561799,538988,566133,613426,611241,137061.63,164287.85,25.75,29.24,161593.02,194985.62,29.98,34.44
d121721-210min-0Pi-gtr1-R2,210min,210min,C8.fcs,C8,Experiment,None,,CTA1-GFP,BL1-H,,10239,19,538.895,34.130,34.130,8151,N/A,7483,N/A,8982,N/A,4120.15,N/A,50.54,N/A,3653.13,N/A,48.82,N/A
d121721-210min-0Pi-gtr1-R2,210min,210min,C8.fcs,C8,Experiment,None,,single cell,FSC-H,FSC-W,10337,19,544.053,34.457,43.948,532193,89,538988,87,613426,87,137061.63,9.36,25.75,10.57,161593.02,10.38,29.98,11.93
d121721-210min-0Pi-gtr1-R2,210min,210min,C8.fcs,C8,Experiment,None,,cell,FSC-H,FSC-W,23521,19,1237.947,78.403,78.403,592204,120,607259,103,613422,87,170264.00,57.95,28.75,48.36,184930.63,28.17,30.45,27.35
d121721-210min-0Pi-gtr1-R2,210min,210min,D5.fcs,D5,Experiment,None,N/A,All Events,N/A,N/A,20302,200,101.510,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d121721-210min-0Pi-gtr1-R2,210min,210min,D5.fcs,D5,Experiment,None,,cell,FSC-H,SSC-H,9331,200,46.655,45.961,45.961,680576,158405,720186,163365,885838,171051,203211.22,65144.93,29.86,41.13,194159.81,59106.81,26.96,36.18
d121721-210min-0Pi-gtr1-R2,210min,210min,D5.fcs,D5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3064,200,15.320,15.092,99.384,572384,602624,594196,626299,597026,701194,131113.96,152701.23,22.91,25.34,127320.50,155146.67,21.43,24.77
d121721-210min-0Pi-gtr1-R2,210min,210min,D5.fcs,D5,Experiment,None,,single cell,FSC-H,FSC-A,3083,200,15.415,15.186,15.186,573981,604511,594874,627411,597026,701194,132294.61,154137.49,23.05,25.50,128290.86,156140.02,21.57,24.89
d121721-210min-0Pi-gtr1-R2,210min,210min,D5.fcs,D5,Experiment,None,,CTA1-GFP,BL1-H,,3064,200,15.320,15.092,15.092,4537,N/A,4008,N/A,6415,N/A,4110.00,N/A,90.60,N/A,4160.92,N/A,103.83,N/A
d121721-210min-0Pi-gtr1-R2,210min,210min,D5.fcs,D5,Experiment,None,,single cell,FSC-H,FSC-W,3083,200,15.415,15.186,33.040,573981,94,594874,94,597026,92,132294.61,9.34,23.05,9.94,128290.86,10.38,21.57,11.04
d121721-210min-0Pi-gtr1-R2,210min,210min,D5.fcs,D5,Experiment,None,,cell,FSC-H,FSC-W,9331,200,46.655,45.961,45.961,680576,115,720186,115,885838,129,203211.22,25.47,29.86,22.06,194159.81,28.17,26.96,24.50
d121721-210min-0Pi-gtr1-R2,210min,210min,D6.fcs,D6,Experiment,None,N/A,All Events,N/A,N/A,30000,42,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d121721-210min-0Pi-gtr1-R2,210min,210min,D6.fcs,D6,Experiment,None,,cell,FSC-H,SSC-H,22677,42,539.929,75.590,75.590,533394,172178,549551,170210,549827,183187,206478.64,71158.15,38.71,41.33,228596.16,82586.75,41.60,48.52
d121721-210min-0Pi-gtr1-R2,210min,210min,D6.fcs,D6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10456,42,248.952,34.853,99.800,522142,542459,523063,534718,549833,478232,136640.27,161111.90,26.17,29.70,156547.73,187607.46,29.93,35.09
d121721-210min-0Pi-gtr1-R2,210min,210min,D6.fcs,D6,Experiment,None,,single cell,FSC-H,FSC-A,10477,42,249.452,34.923,34.923,522701,543198,523335,535008,549833,478232,137114.80,161816.65,26.23,29.79,156844.25,187814.28,29.97,35.10
d121721-210min-0Pi-gtr1-R2,210min,210min,D6.fcs,D6,Experiment,None,,CTA1-GFP,BL1-H,,10456,42,248.952,34.853,34.853,35144,N/A,34145,N/A,35647,N/A,16592.20,N/A,47.21,N/A,14237.41,N/A,41.70,N/A
d121721-210min-0Pi-gtr1-R2,210min,210min,D6.fcs,D6,Experiment,None,,single cell,FSC-H,FSC-W,10477,42,249.452,34.923,46.201,522701,89,523335,88,549833,86,137114.80,9.49,26.23,10.63,156844.25,10.38,29.97,11.79
d121721-210min-0Pi-gtr1-R2,210min,210min,D6.fcs,D6,Experiment,None,,cell,FSC-H,FSC-W,22677,42,539.929,75.590,75.590,533394,104,549551,96,549827,86,206478.64,36.24,38.71,34.75,228596.16,20.76,41.60,21.62
d121721-210min-0Pi-gtr1-R2,210min,210min,D7.fcs,D7,Experiment,None,N/A,All Events,N/A,N/A,30000,43,697.674,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d121721-210min-0Pi-gtr1-R2,210min,210min,D7.fcs,D7,Experiment,None,,cell,FSC-H,SSC-H,11345,43,263.837,37.817,37.817,666440,173171,704254,164603,766874,152581,188761.16,60019.80,28.32,34.66,193910.73,58364.03,27.53,35.46
d121721-210min-0Pi-gtr1-R2,210min,210min,D7.fcs,D7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,3596,43,83.628,11.987,97.032,580388,614329,579338,616817,521368,648376,136322.84,163401.35,23.49,26.60,158429.15,194824.76,27.35,31.59
d121721-210min-0Pi-gtr1-R2,210min,210min,D7.fcs,D7,Experiment,None,,single cell,FSC-H,FSC-A,3706,43,86.186,12.353,12.353,587475,623926,586973,624687,521368,648376,140401.80,170183.45,23.90,27.28,163070.43,201019.06,27.78,32.18
d121721-210min-0Pi-gtr1-R2,210min,210min,D7.fcs,D7,Experiment,None,,CTA1-GFP,BL1-H,,3596,43,83.628,11.987,11.987,1658,N/A,1378,N/A,759,N/A,1209.82,N/A,72.99,N/A,842.12,N/A,61.11,N/A
d121721-210min-0Pi-gtr1-R2,210min,210min,D7.fcs,D7,Experiment,None,,single cell,FSC-H,FSC-W,3706,43,86.186,12.353,32.666,587475,91,586973,90,521368,86,140401.80,9.73,23.90,10.70,163070.43,10.38,27.78,11.53
d121721-210min-0Pi-gtr1-R2,210min,210min,D7.fcs,D7,Experiment,None,,cell,FSC-H,FSC-W,11345,43,263.837,37.817,37.817,666440,118,704254,112,766874,86,188761.16,37.20,28.32,31.45,193910.73,34.10,27.53,30.45
d121721-210min-0Pi-gtr1-R2,210min,210min,D8.fcs,D8,Experiment,None,N/A,All Events,N/A,N/A,30000,26,1153.846,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d121721-210min-0Pi-gtr1-R2,210min,210min,D8.fcs,D8,Experiment,None,,cell,FSC-H,SSC-H,22992,26,884.308,76.640,76.640,552611,150861,573311,139287,656290,123943,197190.78,59631.42,35.68,39.53,219136.43,54548.56,38.22,39.16
d121721-210min-0Pi-gtr1-R2,210min,210min,D8.fcs,D8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9857,26,379.115,32.857,99.525,514732,541443,516994,542115,617628,627572,139858.54,163989.04,27.17,30.29,169576.82,198929.33,32.80,36.70
d121721-210min-0Pi-gtr1-R2,210min,210min,D8.fcs,D8,Experiment,None,,single cell,FSC-H,FSC-A,9904,26,380.923,33.013,33.013,516125,543271,518034,543645,617628,627572,141006.56,165739.67,27.32,30.51,170450.81,200050.18,32.90,36.80
d121721-210min-0Pi-gtr1-R2,210min,210min,D8.fcs,D8,Experiment,None,,CTA1-GFP,BL1-H,,9857,26,379.115,32.857,32.857,8310,N/A,7707,N/A,9324,N/A,4735.28,N/A,56.98,N/A,4111.25,N/A,53.34,N/A
d121721-210min-0Pi-gtr1-R2,210min,210min,D8.fcs,D8,Experiment,None,,single cell,FSC-H,FSC-W,9904,26,380.923,33.013,43.076,516125,89,518034,87,617628,86,141006.56,9.28,27.32,10.47,170450.81,8.90,32.90,10.22
d121721-210min-0Pi-gtr1-R2,210min,210min,D8.fcs,D8,Experiment,None,,cell,FSC-H,FSC-W,22992,26,884.308,76.640,76.640,552611,113,573311,99,656290,86,197190.78,50.62,35.68,44.79,219136.43,23.72,38.22,23.96
d121721-210min-0Pi-gtr1-R2,210min,210min,E5.fcs,E5,Experiment,None,N/A,All Events,N/A,N/A,7565,200,37.825,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d121721-210min-0Pi-gtr1-R2,210min,210min,E5.fcs,E5,Experiment,None,,cell,FSC-H,SSC-H,4400,200,22.000,58.163,58.163,558103,124243,584719,117079,224243,44017,237741.25,66327.93,42.60,53.39,293559.98,78486.62,50.21,67.04
d121721-210min-0Pi-gtr1-R2,210min,210min,E5.fcs,E5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,1813,200,9.065,23.966,99.780,506284,525776,513769,524952,531659,381785,140343.55,159260.71,27.72,30.29,163518.92,188069.29,31.83,35.83
d121721-210min-0Pi-gtr1-R2,210min,210min,E5.fcs,E5,Experiment,None,,single cell,FSC-H,FSC-A,1817,200,9.085,24.019,24.019,506990,526664,514597,525691,531659,381785,141003.92,160206.86,27.81,30.42,164316.56,188359.88,31.93,35.83
d121721-210min-0Pi-gtr1-R2,210min,210min,E5.fcs,E5,Experiment,None,,CTA1-GFP,BL1-H,,1813,200,9.065,23.966,23.966,1386,N/A,1024,N/A,769,N/A,1223.76,N/A,88.27,N/A,607.87,N/A,59.36,N/A
d121721-210min-0Pi-gtr1-R2,210min,210min,E5.fcs,E5,Experiment,None,,single cell,FSC-H,FSC-W,1817,200,9.085,24.019,41.295,506990,90,514597,89,531659,87,141003.92,9.31,27.81,10.30,164316.56,10.38,31.93,11.66
d121721-210min-0Pi-gtr1-R2,210min,210min,E5.fcs,E5,Experiment,None,,cell,FSC-H,FSC-W,4400,200,22.000,58.163,58.163,558103,104,584719,98,224243,87,237741.25,24.80,42.60,23.85,293559.98,25.20,50.21,25.72
d121721-210min-0Pi-gtr1-R2,210min,210min,E7.fcs,E7,Experiment,None,N/A,All Events,N/A,N/A,30000,122,245.902,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d121721-210min-0Pi-gtr1-R2,210min,210min,E7.fcs,E7,Experiment,None,,cell,FSC-H,SSC-H,15939,122,130.648,53.130,53.130,453432,138671,415833,128609,138168,62432,252328.63,66584.36,55.65,48.02,317116.27,69922.38,76.26,54.37
d121721-210min-0Pi-gtr1-R2,210min,210min,E7.fcs,E7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,5660,122,46.393,18.867,99.771,462607,482944,456354,469908,302214,254684,145817.41,167097.35,31.52,34.60,182089.22,206690.74,39.90,43.99
d121721-210min-0Pi-gtr1-R2,210min,210min,E7.fcs,E7,Experiment,None,,single cell,FSC-H,FSC-A,5673,122,46.500,18.910,18.910,463448,483950,456816,470558,302214,254684,146711.33,168229.37,31.66,34.76,182355.35,206781.18,39.92,43.94
d121721-210min-0Pi-gtr1-R2,210min,210min,E7.fcs,E7,Experiment,None,,CTA1-GFP,BL1-H,,5660,122,46.393,18.867,18.867,1093,N/A,955,N/A,667,N/A,708.25,N/A,64.77,N/A,520.39,N/A,54.49,N/A
d121721-210min-0Pi-gtr1-R2,210min,210min,E7.fcs,E7,Experiment,None,,single cell,FSC-H,FSC-W,5673,122,46.500,18.910,35.592,463448,88,456816,86,302214,86,146711.33,9.35,31.66,10.66,182355.35,8.90,39.92,10.34
d121721-210min-0Pi-gtr1-R2,210min,210min,E7.fcs,E7,Experiment,None,,cell,FSC-H,FSC-W,15939,122,130.648,53.130,53.130,453432,97,415833,89,138168,86,252328.63,27.12,55.65,27.88,317116.27,19.27,76.26,21.66
d121721-210min-0Pi-gtr1-R2,210min,210min,F5.fcs,F5,Experiment,None,N/A,All Events,N/A,N/A,30000,121,247.934,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d121721-210min-0Pi-gtr1-R2,210min,210min,F5.fcs,F5,Experiment,None,,cell,FSC-H,SSC-H,25357,121,209.562,84.523,84.523,481444,156106,482862,146909,523467,72673,201409.73,72925.75,41.83,46.72,233733.37,82235.37,48.41,55.98
d121721-210min-0Pi-gtr1-R2,210min,210min,F5.fcs,F5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12869,121,106.355,42.897,99.930,483468,502799,481493,493386,523479,394185,131049.02,153407.52,27.11,30.51,151945.74,179645.16,31.56,36.41
d121721-210min-0Pi-gtr1-R2,210min,210min,F5.fcs,F5,Experiment,None,,single cell,FSC-H,FSC-A,12878,121,106.430,42.927,42.927,483682,503091,481781,493607,523479,394185,131255.97,153752.33,27.14,30.56,152098.45,179732.63,31.57,36.41
d121721-210min-0Pi-gtr1-R2,210min,210min,F5.fcs,F5,Experiment,None,,CTA1-GFP,BL1-H,,12869,121,106.355,42.897,42.897,31255,N/A,30260,N/A,34825,N/A,13888.51,N/A,44.44,N/A,12477.56,N/A,41.23,N/A
d121721-210min-0Pi-gtr1-R2,210min,210min,F5.fcs,F5,Experiment,None,,single cell,FSC-H,FSC-W,12878,121,106.430,42.927,50.787,483682,89,481781,88,523479,86,131255.97,8.83,27.14,9.93,152098.45,8.90,31.57,10.11
d121721-210min-0Pi-gtr1-R2,210min,210min,F5.fcs,F5,Experiment,None,,cell,FSC-H,FSC-W,25357,121,209.562,84.523,84.523,481444,97,482862,91,523467,86,201409.73,24.10,41.83,24.81,233733.37,16.31,48.41,17.92
d121721-210min-0Pi-gtr1-R2,210min,210min,F7.fcs,F7,Experiment,None,N/A,All Events,N/A,N/A,30000,30,1000.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d121721-210min-0Pi-gtr1-R2,210min,210min,F7.fcs,F7,Experiment,None,,cell,FSC-H,SSC-H,24831,30,827.700,82.770,82.770,560424,159976,572123,149175,645949,123845,175586.82,60950.69,31.33,38.10,205489.84,57087.51,35.92,38.27
d121721-210min-0Pi-gtr1-R2,210min,210min,F7.fcs,F7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11613,30,387.100,38.710,99.648,504187,532542,500860,528196,394209,375885,135952.72,161308.86,26.96,30.29,167139.43,199529.79,33.37,37.78
d121721-210min-0Pi-gtr1-R2,210min,210min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-A,11654,30,388.467,38.847,38.847,505084,533876,501434,528898,394209,375885,136665.98,162628.20,27.06,30.46,167631.65,200307.41,33.43,37.87
d121721-210min-0Pi-gtr1-R2,210min,210min,F7.fcs,F7,Experiment,None,,CTA1-GFP,BL1-H,,11613,30,387.100,38.710,38.710,9427,N/A,8737,N/A,8993,N/A,4729.26,N/A,50.17,N/A,4132.01,N/A,47.29,N/A
d121721-210min-0Pi-gtr1-R2,210min,210min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-W,11654,30,388.467,38.847,46.933,505084,88,501434,87,394209,87,136665.98,9.18,27.06,10.38,167631.65,8.90,33.43,10.22
d121721-210min-0Pi-gtr1-R2,210min,210min,F7.fcs,F7,Experiment,None,,cell,FSC-H,FSC-W,24831,30,827.700,82.770,82.770,560424,113,572123,100,645949,87,175586.82,47.85,31.33,42.39,205489.84,23.72,35.92,23.72
d121721-210min-0Pi-gtr1-R2,210min,210min,G5.fcs,G5,Experiment,None,N/A,All Events,N/A,N/A,30000,147,204.082,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d121721-210min-0Pi-gtr1-R2,210min,210min,G5.fcs,G5,Experiment,None,,cell,FSC-H,SSC-H,24533,147,166.891,81.777,81.777,498170,162254,509828,158456,627658,97295,206374.57,75052.22,41.43,46.26,239558.50,90687.68,46.99,57.23
d121721-210min-0Pi-gtr1-R2,210min,210min,G5.fcs,G5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12133,147,82.537,40.443,99.877,491214,512383,493448,508834,570340,398192,133846.58,156991.02,27.25,30.64,159972.54,189915.13,32.42,37.32
d121721-210min-0Pi-gtr1-R2,210min,210min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-A,12148,147,82.639,40.493,40.493,491619,512897,493655,509368,570340,398192,134262.33,157575.18,27.31,30.72,160020.72,190446.64,32.42,37.39
d121721-210min-0Pi-gtr1-R2,210min,210min,G5.fcs,G5,Experiment,None,,CTA1-GFP,BL1-H,,12133,147,82.537,40.443,40.443,32808,N/A,32403,N/A,35639,N/A,15695.75,N/A,47.84,N/A,13617.68,N/A,42.03,N/A
d121721-210min-0Pi-gtr1-R2,210min,210min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-W,12148,147,82.639,40.493,49.517,491619,89,493655,88,570340,87,134262.33,9.05,27.31,10.12,160020.72,10.38,32.42,11.79
d121721-210min-0Pi-gtr1-R2,210min,210min,G5.fcs,G5,Experiment,None,,cell,FSC-H,FSC-W,24533,147,166.891,81.777,81.777,498170,98,509828,93,627658,86,206374.57,23.89,41.43,24.26,239558.50,17.79,46.99,19.13
d121721-210min-0Pi-gtr1-R2,210min,210min,G7.fcs,G7,Experiment,None,N/A,All Events,N/A,N/A,30000,46,652.174,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d121721-210min-0Pi-gtr1-R2,210min,210min,G7.fcs,G7,Experiment,None,,cell,FSC-H,SSC-H,24348,46,529.304,81.160,81.160,535476,155303,546532,143195,609338,123834,192594.13,61572.67,35.97,39.65,219794.70,58063.80,40.22,40.55
d121721-210min-0Pi-gtr1-R2,210min,210min,G7.fcs,G7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11324,46,246.174,37.747,99.657,499349,527624,492947,519319,418784,424846,134714.58,158943.69,26.98,30.12,163068.95,193560.10,33.08,37.27
d121721-210min-0Pi-gtr1-R2,210min,210min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-A,11363,46,247.022,37.877,37.877,500328,528993,493755,520387,418784,424846,135548.43,160399.22,27.09,30.32,163851.02,194238.39,33.18,37.33
d121721-210min-0Pi-gtr1-R2,210min,210min,G7.fcs,G7,Experiment,None,,CTA1-GFP,BL1-H,,11324,46,246.174,37.747,37.747,8441,N/A,7830,N/A,7599,N/A,4586.28,N/A,54.33,N/A,3977.07,N/A,50.79,N/A
d121721-210min-0Pi-gtr1-R2,210min,210min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-W,11363,46,247.022,37.877,46.669,500328,89,493755,88,418784,86,135548.43,9.09,27.09,10.20,163851.02,10.38,33.18,11.79
d121721-210min-0Pi-gtr1-R2,210min,210min,G7.fcs,G7,Experiment,None,,cell,FSC-H,FSC-W,24348,46,529.304,81.160,81.160,535476,106,546532,97,609338,86,192594.13,36.48,35.97,34.33,219794.70,20.76,40.22,21.40
d121721-210min-0Pi-gtr1-R2,210min,210min,H5.fcs,H5,Experiment,None,N/A,All Events,N/A,N/A,30000,61,491.803,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d121721-210min-0Pi-gtr1-R2,210min,210min,H5.fcs,H5,Experiment,None,,cell,FSC-H,SSC-H,24807,61,406.672,82.690,82.690,481620,174124,494662,169863,578517,84963,200092.72,76277.11,41.55,43.81,234504.32,94640.29,47.41,55.72
d121721-210min-0Pi-gtr1-R2,210min,210min,H5.fcs,H5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12031,61,197.230,40.103,99.900,482567,507550,485111,507050,543673,392254,131779.54,156620.49,27.31,30.86,155968.03,188168.62,32.15,37.11
d121721-210min-0Pi-gtr1-R2,210min,210min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-A,12043,61,197.426,40.143,40.143,482844,507936,485401,507322,543673,392254,132039.99,157034.97,27.35,30.92,156132.60,188336.16,32.17,37.12
d121721-210min-0Pi-gtr1-R2,210min,210min,H5.fcs,H5,Experiment,None,,CTA1-GFP,BL1-H,,12031,61,197.230,40.103,40.103,33620,N/A,32459,N/A,37436,N/A,14494.40,N/A,43.11,N/A,13456.08,N/A,41.46,N/A
d121721-210min-0Pi-gtr1-R2,210min,210min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-W,12043,61,197.426,40.143,48.547,482844,89,485401,88,543673,87,132039.99,8.96,27.35,10.10,156132.60,10.38,32.17,11.79
d121721-210min-0Pi-gtr1-R2,210min,210min,H5.fcs,H5,Experiment,None,,cell,FSC-H,FSC-W,24807,61,406.672,82.690,82.690,481620,100,494662,92,578517,87,200092.72,31.65,41.55,31.74,234504.32,17.79,47.41,19.34
d121721-210min-0Pi-gtr1-R2,210min,210min,H7.fcs,H7,Experiment,None,N/A,All Events,N/A,N/A,30000,24,1250.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d121721-210min-0Pi-gtr1-R2,210min,210min,H7.fcs,H7,Experiment,None,,cell,FSC-H,SSC-H,24628,24,1026.167,82.093,82.093,556955,162543,566192,149608,613341,125866,172197.86,60809.10,30.92,37.41,200474.20,56492.25,35.41,37.76
d121721-210min-0Pi-gtr1-R2,210min,210min,H7.fcs,H7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11475,24,478.125,38.250,99.514,505183,531604,507917,532454,613522,392051,136004.76,160903.51,26.92,30.27,163879.19,195873.70,32.26,36.79
d121721-210min-0Pi-gtr1-R2,210min,210min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-A,11531,24,480.458,38.437,38.437,506381,533415,509266,533593,613522,392051,136920.45,162674.59,27.04,30.50,164565.63,196706.92,32.31,36.86
d121721-210min-0Pi-gtr1-R2,210min,210min,H7.fcs,H7,Experiment,None,,CTA1-GFP,BL1-H,,11475,24,478.125,38.250,38.250,9514,N/A,8660,N/A,11422,N/A,4570.21,N/A,48.04,N/A,4071.22,N/A,47.01,N/A
d121721-210min-0Pi-gtr1-R2,210min,210min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-W,11531,24,480.458,38.437,46.821,506381,88,509266,86,613522,87,136920.45,9.11,27.04,10.39,164565.63,8.90,32.31,10.34
d121721-210min-0Pi-gtr1-R2,210min,210min,H7.fcs,H7,Experiment,None,,cell,FSC-H,FSC-W,24628,24,1026.167,82.093,82.093,556955,114,566192,99,613341,86,172197.86,52.92,30.92,46.24,200474.20,23.72,35.41,23.96
d121721-210min-0Pi-gtr1-R2,210min,210min,E6.fcs,E6,Experiment,None,N/A,All Events,N/A,N/A,30000,39,769.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
