GeneID	S3	S4	S19	S20	S20prime
CAGL0I06941g	5.273171079970965	5.432724463751919	5.180892967704525	5.424921234176968	5.500632128862375
CAGL0I06963g	7.068006685497349	6.980380022250837	7.849402683104206	7.6748926426754345	7.767248460305728
CAGL0I06985g	6.1713083522779675	6.192895430171284	5.977107070767269	6.112275045553604	6.202231766547309
CAGL0I07007g	6.518816879219095	6.534133665835833	7.317602526410977	7.551324710829725	7.573903978280902
CAGL0I07029g	4.752323073483524	4.97221118752585	5.008132113081025	4.855713348200112	4.820748885048025
CAGL0I07051g	9.269100836427718	8.927650613438193	7.925534339357752	7.948467477542032	7.904731388647605
CAGL0I07073g	7.080552029742157	7.218877737987393	6.441435723523824	6.4172635607573465	6.408929972868338
CAGL0I07095g	5.347719868398838	5.701702840252	5.633244935331255	5.711647943439524	5.796646608581344
CAGL0I07117g	6.135683953735318	6.095687660423112	5.342840581526132	5.148472482094146	5.180002766606679
CAGL0I07139g	7.411199474100807	7.272813611558306	10.003594058855716	10.031093274384178	10.072166207740235
CAGL0I07161g	6.724655102439847	6.579353500910476	7.017602305108352	7.182224014493091	7.08212561590502
CAGL0I07183g	6.4861855234446795	6.58618629429016	6.75809270484153	6.966232533496032	6.83906138840319
CAGL0I07205g	6.423553837761217	6.38538026261931	7.574010882254389	7.53241282688287	7.572927710280304
CAGL0I07227g	9.374106610660931	9.259058413030603	10.2812227643426	10.284371965993046	10.224631016259726
CAGL0I07249g	0.22761043704314646	0.2629719767536083	3.8805072227060964	4.261768431569281	4.455856049085402
CAGL0I07271g	5.872645539637465	6.076405572253516	7.261981713622945	7.389797613003318	7.379901070108855
CAGL0I07293g	4.3986715957954825	4.7589814179930725	2.9696171806295864	2.834285809673278	3.2781297212153984
CAGL0I07315g	6.476725090783678	6.599755557703948	6.266743633132417	6.132509862694894	6.34403007296085
CAGL0I07359g	5.559700402281787	5.556177496485333	4.844658684543971	4.934658132522807	4.753404515112432
CAGL0I07381g	5.865413849554033	5.828131974604918	6.175074814407689	6.229633866363331	6.309279473337014
CAGL0I07425g	-1.7760044797976615	1.2233573579235835	1.5248545214751414	1.268497054759847	1.6450445335089767
CAGL0I07447g	10.769909207608654	10.833727259746212	9.44345242278392	9.360295474007408	9.391355517048089
CAGL0I07469g	4.086711463690087	4.522992245282793	4.968967319450998	4.754897891328734	4.725561186643749
CAGL0I07491g	7.077425906171938	7.295921211739258	7.8125434366464654	7.947516015562525	8.121874907988488
CAGL0I07513g	6.373454646098843	6.4278397860853795	7.437217664288208	7.5835292572139945	7.5363333561574395
CAGL0I07535g	7.345148694107036	7.415834220271793	4.968967319450998	4.987456692752767	5.028720686428003
CAGL0I07557g	7.824996941143159	7.549447083278325	7.524220935848721	7.464863021989678	7.539335291570725
CAGL0I07579g	8.828723142337969	8.634895381801458	7.378649415213196	7.178984887725328	7.2069397949341205
CAGL0I07601g	4.901191585153693	5.111339049446968	6.122504647078562	5.844336954949399	5.742104308098042
CAGL0I07623g	5.936149517572724	6.109981965048776	5.60158550493317	5.666103531930747	5.637663096182094
CAGL0I07645g	7.217488617825536	7.355124429864177	5.926896013178138	5.785919077663318	5.984573257159982
CAGL0I07667g	7.126648771721243	7.293835748124673	4.149316008136599	4.508806838224393	4.421558735919887
CAGL0I07689g	6.953315881567077	6.741156220203052	5.17229806195628	4.839392443836401	5.062500373000443
CAGL0I07711g	4.294830799244593	4.187779170524022	3.8157581236076674	3.2835625503906476	3.406428656211296
CAGL0I07733g	6.798656350072915	6.75940739995357	6.600448201674946	6.305856775209492	6.428491784659125
CAGL0I07755g	7.1624942181182405	7.264318230021445	6.822678077904283	6.964352293045228	6.950000610466713
CAGL0I07777g	5.922277120633935	6.206262627067701	5.027322891531059	4.814559586598665	5.028720686428003
CAGL0I07799g	8.336026114172759	8.288308928941932	5.4675062215545065	5.535428658288574	5.5088231054247805
CAGL0I07821g	7.863618399321634	8.099442788707394	8.91761409130487	9.015922362911834	8.97763409089213
CAGL0I07837g	3.65496629282298	2.6827309478082255	4.360767964663463	4.390568858533894	4.447357856829379
CAGL0I07843g	11.83533389643488	11.304971592956232	12.670860801638865	12.74831567856983	12.791732506899272
CAGL0I07865g	4.25110721282037	3.4838127503010354	9.447465044821396	9.543670419202506	9.41060909976834
CAGL0I07887g	5.14763688523533	5.354842565078013	7.477891775705795	7.468847295170658	7.391022172683961
CAGL0I07909g	6.915302252038918	6.924863182009112	7.428221652405303	7.509386382200737	7.5942544631351305
CAGL0I07931g	6.234419233008674	6.109981965048776	4.234349883840493	3.9635066286275222	4.2167961257388615
CAGL0I07953g	5.568633711467971	5.556177496485333	6.246415354729944	6.238996112309641	6.242083253325283
CAGL0I07969g	6.5641888627411715	6.4690853389837795	7.10600257405623	7.183840854780134	7.172550847657017
CAGL0I07975g	8.662395362593115	8.689853022127851	4.696683035233333	4.754897891328734	4.704320275314568
CAGL0I07997g	6.946478397495101	7.00608407094167	4.405457695733891	4.345051668686245	4.058406988114125
CAGL0I08019g	6.217479149536707	6.232631103352647	7.202020591629477	7.095548896968934	7.027586273966671
CAGL0I08041g	5.398704998645606	5.194176753763041	5.206374663733156	5.141833069370668	4.910043032133218
CAGL0I08063g	5.806217044669979	5.991453840103074	5.582250905552497	5.725035541776768	5.6451137910164455
CAGL0I08085g	6.5462109350872195	6.308962602638207	6.246415354729944	6.145843770333497	6.261603651333902
CAGL0I08107g	6.428469384012185	6.21950710722635	5.658081580256881	5.580315001659315	5.529099370214681
CAGL0I08151g	1.9288830820184002	2.6827309478082255	4.040182623286007	3.4858478778064876	3.954292485474086
CAGL0I08195g	7.144682819813605	6.998420827684599	5.982033384602532	5.980801798909547	5.915397069143839
CAGL0I08217g	8.074298222124334	7.985187547840702	7.977026274689963	7.850072252207137	7.933920171508542
CAGL0I08239g	8.16397353585866	8.023447876278269	8.482804973233147	8.34585038429605	8.353273096196839
CAGL0I08261g	6.490892577322903	6.516356906672553	6.349126133004598	6.5181194776847695	6.447791898112259
CAGL0I08283g	7.890585558961581	7.842671954992515	8.777302300237736	8.720837036541836	8.82075654972508
CAGL0I08305g	5.326810373467598	4.8526301579445805	8.563076057031388	8.736345313352153	8.720729241203871
CAGL0I08327g	10.02930755131804	10.032275222930046	7.725629714367089	7.61862148764691	7.691911502121612
CAGL0I08349g	6.836131380045223	6.806977687728843	6.072572377880712	6.067434353682743	6.100216405257887
CAGL0I08371g	6.1713083522779675	6.124136029264115	5.957231855297914	5.904409049319589	5.7999879963008505
CAGL0I08393g	8.903885377862272	8.847452840689307	6.250503989831677	6.290930963602382	6.094785234022983
