Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d012823-120min-rim15-B2-R2,120min,120min,C8.fcs,C8,Experiment,None,,cell,FSC-H,FSC-W,25475,71,358.803,84.917,84.917,618862,120,627859,111,607188,97,158567.49,38.66,25.62,32.34,167495.25,29.65,26.68,26.71
d012823-120min-rim15-B2-R2,120min,120min,D5.fcs,D5,Experiment,None,N/A,All Events,N/A,N/A,30000,54,555.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012823-120min-rim15-B2-R2,120min,120min,D5.fcs,D5,Experiment,None,,cell,FSC-H,SSC-H,25486,54,471.963,84.953,84.953,607137,166276,629122,162091,654252,148509,194313.12,61985.22,32.00,37.28,202764.08,63897.09,32.23,39.42
d012823-120min-rim15-B2-R2,120min,120min,D5.fcs,D5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9373,54,173.574,31.243,99.808,516284,534734,524591,544117,531686,588615,131217.89,152537.29,25.42,28.53,144200.64,172524.23,27.49,31.71
d012823-120min-rim15-B2-R2,120min,120min,D5.fcs,D5,Experiment,None,,single cell,FSC-H,FSC-A,9391,54,173.907,31.303,31.303,516903,535410,524966,544719,531686,588615,131858.90,153178.90,25.51,28.61,144706.21,172758.48,27.56,31.72
d012823-120min-rim15-B2-R2,120min,120min,D5.fcs,D5,Experiment,None,,CTA1-GFP,BL1-H,,9373,54,173.574,31.243,31.243,12467,N/A,11616,N/A,13355,N/A,5920.25,N/A,47.49,N/A,5246.92,N/A,45.17,N/A
d012823-120min-rim15-B2-R2,120min,120min,D5.fcs,D5,Experiment,None,,single cell,FSC-H,FSC-W,9391,54,173.907,31.303,36.848,516903,90,524966,89,531686,86,131858.90,9.83,25.51,10.97,144706.21,11.86,27.56,13.33
d012823-120min-rim15-B2-R2,120min,120min,D5.fcs,D5,Experiment,None,,cell,FSC-H,FSC-W,25486,54,471.963,84.953,84.953,607137,115,629122,109,654252,93,194313.12,34.44,32.00,30.02,202764.08,31.13,32.23,28.56
d012823-120min-rim15-B2-R2,120min,120min,D6.fcs,D6,Experiment,None,N/A,All Events,N/A,N/A,30000,54,555.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012823-120min-rim15-B2-R2,120min,120min,D6.fcs,D6,Experiment,None,,cell,FSC-H,SSC-H,24781,54,458.907,82.603,82.603,616872,176989,626772,174302,627672,127933,169179.53,58940.15,27.43,33.30,173845.23,61370.74,27.74,35.21
d012823-120min-rim15-B2-R2,120min,120min,D6.fcs,D6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9394,54,173.963,31.313,99.851,537638,561792,546734,573304,557862,549893,125321.64,146148.93,23.31,26.01,125595.49,147100.60,22.97,25.66
d012823-120min-rim15-B2-R2,120min,120min,D6.fcs,D6,Experiment,None,,single cell,FSC-H,FSC-A,9408,54,174.222,31.360,31.360,538066,562295,547064,573707,557862,549893,125727.88,146635.05,23.37,26.08,126025.45,147477.93,23.04,25.71
d012823-120min-rim15-B2-R2,120min,120min,D6.fcs,D6,Experiment,None,,CTA1-GFP,BL1-H,,9394,54,173.963,31.313,31.313,11877,N/A,11278,N/A,13097,N/A,5155.62,N/A,43.41,N/A,4725.05,N/A,41.90,N/A
d012823-120min-rim15-B2-R2,120min,120min,D6.fcs,D6,Experiment,None,,single cell,FSC-H,FSC-W,9408,54,174.222,31.360,37.965,538066,91,547064,90,557862,87,125727.88,9.72,23.37,10.71,126025.45,10.38,23.04,11.53
d012823-120min-rim15-B2-R2,120min,120min,D6.fcs,D6,Experiment,None,,cell,FSC-H,FSC-W,24781,54,458.907,82.603,82.603,616872,117,626772,111,627672,92,169179.53,34.94,27.43,29.76,173845.23,31.13,27.74,28.05
d012823-120min-rim15-B2-R2,120min,120min,D7.fcs,D7,Experiment,None,N/A,All Events,N/A,N/A,30000,54,555.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012823-120min-rim15-B2-R2,120min,120min,D7.fcs,D7,Experiment,None,,cell,FSC-H,SSC-H,23515,54,435.463,78.383,78.383,639392,152688,651285,141169,760773,117750,163817.52,55219.79,25.62,36.17,188918.82,52782.04,29.01,37.39
d012823-120min-rim15-B2-R2,120min,120min,D7.fcs,D7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9016,54,166.963,30.053,99.591,543657,564647,541029,562908,510920,523372,126270.27,147889.06,23.23,26.19,146186.58,172035.71,27.02,30.56
d012823-120min-rim15-B2-R2,120min,120min,D7.fcs,D7,Experiment,None,,single cell,FSC-H,FSC-A,9053,54,167.648,30.177,30.177,544723,565899,541842,563769,510920,523372,127120.29,148935.23,23.34,26.32,146744.78,172983.83,27.08,30.68
d012823-120min-rim15-B2-R2,120min,120min,D7.fcs,D7,Experiment,None,,CTA1-GFP,BL1-H,,9016,54,166.963,30.053,30.053,3689,N/A,3272,N/A,3902,N/A,2083.50,N/A,56.48,N/A,1693.13,N/A,51.75,N/A
d012823-120min-rim15-B2-R2,120min,120min,D7.fcs,D7,Experiment,None,,single cell,FSC-H,FSC-W,9053,54,167.648,30.177,38.499,544723,90,541842,89,510920,87,127120.29,9.79,23.34,10.83,146744.78,10.38,27.08,11.66
d012823-120min-rim15-B2-R2,120min,120min,D7.fcs,D7,Experiment,None,,cell,FSC-H,FSC-W,23515,54,435.463,78.383,78.383,639392,119,651285,112,760773,86,163817.52,35.98,25.62,30.18,188918.82,31.13,29.01,27.80
d012823-120min-rim15-B2-R2,120min,120min,D8.fcs,D8,Experiment,None,N/A,All Events,N/A,N/A,30000,39,769.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012823-120min-rim15-B2-R2,120min,120min,D8.fcs,D8,Experiment,None,,cell,FSC-H,SSC-H,23998,39,615.333,79.993,79.993,633617,150632,644427,136904,764976,111677,161648.80,54936.52,25.51,36.47,187709.02,49134.10,29.13,35.89
d012823-120min-rim15-B2-R2,120min,120min,D8.fcs,D8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9262,39,237.487,30.873,99.731,538597,560628,531167,554161,516989,470098,124881.31,145686.33,23.19,25.99,143192.47,167874.80,26.96,30.29
d012823-120min-rim15-B2-R2,120min,120min,D8.fcs,D8,Experiment,None,,single cell,FSC-H,FSC-A,9287,39,238.128,30.957,30.957,539335,561535,531476,555119,516989,470098,125530.79,146554.97,23.28,26.10,143708.42,168407.05,27.04,30.34
d012823-120min-rim15-B2-R2,120min,120min,D8.fcs,D8,Experiment,None,,CTA1-GFP,BL1-H,,9262,39,237.487,30.873,30.873,3806,N/A,3357,N/A,4424,N/A,2106.52,N/A,55.35,N/A,1590.09,N/A,47.37,N/A
d012823-120min-rim15-B2-R2,120min,120min,D8.fcs,D8,Experiment,None,,single cell,FSC-H,FSC-W,9287,39,238.128,30.957,38.699,539335,90,531476,89,516989,86,125530.79,9.52,23.28,10.55,143708.42,10.38,27.04,11.66
d012823-120min-rim15-B2-R2,120min,120min,D8.fcs,D8,Experiment,None,,cell,FSC-H,FSC-W,23998,39,615.333,79.993,79.993,633617,119,644427,111,764976,86,161648.80,36.88,25.51,30.95,187709.02,31.13,29.13,28.05
d012823-120min-rim15-B2-R2,120min,120min,E5.fcs,E5,Experiment,None,N/A,All Events,N/A,N/A,30000,66,454.545,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012823-120min-rim15-B2-R2,120min,120min,E5.fcs,E5,Experiment,None,,cell,FSC-H,SSC-H,24304,66,368.242,81.013,81.013,656512,182881,673727,180752,693157,158547,167676.39,57760.37,25.54,31.58,167782.13,59192.80,24.90,32.75
d012823-120min-rim15-B2-R2,120min,120min,E5.fcs,E5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7620,66,115.455,25.400,99.895,537838,564607,547591,577690,576613,570182,123519.39,144187.69,22.97,25.54,125261.17,146347.44,22.87,25.33
d012823-120min-rim15-B2-R2,120min,120min,E5.fcs,E5,Experiment,None,,single cell,FSC-H,FSC-A,7628,66,115.576,25.427,25.427,538163,564968,547651,577902,576613,570182,123863.64,144547.07,23.02,25.58,125420.54,146420.09,22.90,25.34
d012823-120min-rim15-B2-R2,120min,120min,E5.fcs,E5,Experiment,None,,CTA1-GFP,BL1-H,,7620,66,115.455,25.400,25.400,13564,N/A,12920,N/A,16772,N/A,6097.55,N/A,44.95,N/A,5711.72,N/A,44.21,N/A
d012823-120min-rim15-B2-R2,120min,120min,E5.fcs,E5,Experiment,None,,single cell,FSC-H,FSC-W,7628,66,115.576,25.427,31.386,538163,92,547651,92,576613,93,123863.64,9.53,23.02,10.32,125420.54,10.38,22.90,11.28
d012823-120min-rim15-B2-R2,120min,120min,E5.fcs,E5,Experiment,None,,cell,FSC-H,FSC-W,24304,66,368.242,81.013,81.013,656512,120,673727,117,693157,93,167676.39,32.44,25.54,26.93,167782.13,29.65,24.90,25.34
d012823-120min-rim15-B2-R2,120min,120min,E6.fcs,E6,Experiment,None,N/A,All Events,N/A,N/A,30000,65,461.538,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012823-120min-rim15-B2-R2,120min,120min,E6.fcs,E6,Experiment,None,,cell,FSC-H,SSC-H,25487,65,392.108,84.957,84.957,631748,183298,642801,181378,648254,189510,163521.38,58316.32,25.88,31.81,166893.31,60991.20,25.96,33.63
d012823-120min-rim15-B2-R2,120min,120min,E6.fcs,E6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9376,65,144.246,31.253,99.925,543658,568322,551789,578174,517132,621485,122671.40,143376.95,22.56,25.23,120143.97,140559.37,21.77,24.31
d012823-120min-rim15-B2-R2,120min,120min,E6.fcs,E6,Experiment,None,,single cell,FSC-H,FSC-A,9383,65,144.354,31.277,31.277,543872,568566,551833,578246,517132,621485,122879.22,143604.44,22.59,25.26,120520.55,140602.37,21.84,24.32
d012823-120min-rim15-B2-R2,120min,120min,E6.fcs,E6,Experiment,None,,CTA1-GFP,BL1-H,,9376,65,144.246,31.253,31.253,12343,N/A,11812,N/A,14502,N/A,5238.52,N/A,42.44,N/A,4838.47,N/A,40.96,N/A
d012823-120min-rim15-B2-R2,120min,120min,E6.fcs,E6,Experiment,None,,single cell,FSC-H,FSC-W,9383,65,144.354,31.277,36.815,543872,91,551833,91,517132,92,122879.22,9.49,22.59,10.38,120520.55,10.38,21.84,11.40
d012823-120min-rim15-B2-R2,120min,120min,E6.fcs,E6,Experiment,None,,cell,FSC-H,FSC-W,25487,65,392.108,84.957,84.957,631748,118,642801,112,648254,92,163521.38,32.87,25.88,27.90,166893.31,29.65,25.96,26.47
d012823-120min-rim15-B2-R2,120min,120min,E7.fcs,E7,Experiment,None,N/A,All Events,N/A,N/A,30000,57,526.316,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012823-120min-rim15-B2-R2,120min,120min,E7.fcs,E7,Experiment,None,,cell,FSC-H,SSC-H,22554,57,395.684,75.180,75.180,650696,158360,666871,149503,719941,119762,163004.19,56496.07,25.05,35.68,187641.56,57943.71,28.14,38.76
d012823-120min-rim15-B2-R2,120min,120min,E7.fcs,E7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8153,57,143.035,27.177,99.585,547754,568283,542867,565047,447530,551916,126901.53,147516.35,23.17,25.96,146896.01,171381.14,27.06,30.33
d012823-120min-rim15-B2-R2,120min,120min,E7.fcs,E7,Experiment,None,,single cell,FSC-H,FSC-A,8187,57,143.632,27.290,27.290,548851,569447,544141,565814,447530,551916,127786.40,148357.03,23.28,26.05,147514.25,172518.30,27.11,30.49
d012823-120min-rim15-B2-R2,120min,120min,E7.fcs,E7,Experiment,None,,CTA1-GFP,BL1-H,,8153,57,143.035,27.177,27.177,3757,N/A,3336,N/A,4063,N/A,2063.18,N/A,54.92,N/A,1688.68,N/A,50.62,N/A
d012823-120min-rim15-B2-R2,120min,120min,E7.fcs,E7,Experiment,None,,single cell,FSC-H,FSC-W,8187,57,143.632,27.290,36.300,548851,91,544141,90,447530,87,127786.40,9.78,23.28,10.79,147514.25,10.38,27.11,11.53
d012823-120min-rim15-B2-R2,120min,120min,E7.fcs,E7,Experiment,None,,cell,FSC-H,FSC-W,22554,57,395.684,75.180,75.180,650696,120,666871,114,719941,96,163004.19,35.24,25.05,29.28,187641.56,32.62,28.14,28.61
d012823-120min-rim15-B2-R2,120min,120min,E8.fcs,E8,Experiment,None,N/A,All Events,N/A,N/A,30000,51,588.235,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012823-120min-rim15-B2-R2,120min,120min,E8.fcs,E8,Experiment,None,,cell,FSC-H,SSC-H,22143,51,434.176,73.810,73.810,657780,159908,674271,149421,738279,117793,160235.79,57163.71,24.36,35.75,182263.43,57124.58,27.03,38.23
d012823-120min-rim15-B2-R2,120min,120min,E8.fcs,E8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7746,51,151.882,25.820,99.525,552278,573787,549882,571005,553764,543880,124338.18,144353.53,22.51,25.16,144235.48,166610.88,26.23,29.18
d012823-120min-rim15-B2-R2,120min,120min,E8.fcs,E8,Experiment,None,,single cell,FSC-H,FSC-A,7783,51,152.608,25.943,25.943,553503,575189,550659,572460,553764,543880,125324.04,145475.76,22.64,25.29,144823.33,167207.63,26.30,29.21
d012823-120min-rim15-B2-R2,120min,120min,E8.fcs,E8,Experiment,None,,CTA1-GFP,BL1-H,,7746,51,151.882,25.820,25.820,3945,N/A,3463,N/A,3860,N/A,2453.88,N/A,62.21,N/A,1723.52,N/A,49.78,N/A
d012823-120min-rim15-B2-R2,120min,120min,E8.fcs,E8,Experiment,None,,single cell,FSC-H,FSC-W,7783,51,152.608,25.943,35.149,553503,91,550659,90,553764,86,125324.04,9.65,22.64,10.61,144823.33,10.38,26.30,11.53
d012823-120min-rim15-B2-R2,120min,120min,E8.fcs,E8,Experiment,None,,cell,FSC-H,FSC-W,22143,51,434.176,73.810,73.810,657780,122,674271,115,738279,86,160235.79,35.72,24.36,29.40,182263.43,32.62,27.03,28.36
d012823-120min-rim15-B2-R2,120min,120min,F5.fcs,F5,Experiment,None,N/A,All Events,N/A,N/A,30000,63,476.190,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012823-120min-rim15-B2-R2,120min,120min,F5.fcs,F5,Experiment,None,,cell,FSC-H,SSC-H,23145,63,367.381,77.150,77.150,677284,186684,694888,186726,656238,164892,164410.39,57372.60,24.27,30.73,161848.03,59006.00,23.29,31.60
d012823-120min-rim15-B2-R2,120min,120min,F5.fcs,F5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6963,63,110.524,23.210,99.857,558667,585060,575637,606152,566313,603243,129276.25,151371.42,23.14,25.87,123765.96,146036.10,21.50,24.09
d012823-120min-rim15-B2-R2,120min,120min,F5.fcs,F5,Experiment,None,,single cell,FSC-H,FSC-A,6973,63,110.683,23.243,23.243,559052,585491,575806,606528,566313,603243,129585.96,151703.12,23.18,25.91,124000.21,145929.35,21.54,24.06
d012823-120min-rim15-B2-R2,120min,120min,F5.fcs,F5,Experiment,None,,CTA1-GFP,BL1-H,,6963,63,110.524,23.210,23.210,14927,N/A,14297,N/A,16438,N/A,6271.76,N/A,42.02,N/A,5519.72,N/A,38.61,N/A
d012823-120min-rim15-B2-R2,120min,120min,F5.fcs,F5,Experiment,None,,single cell,FSC-H,FSC-W,6973,63,110.683,23.243,30.127,559052,92,575806,93,566313,96,129585.96,9.96,23.18,10.77,124000.21,11.86,21.54,12.75
d012823-120min-rim15-B2-R2,120min,120min,F5.fcs,F5,Experiment,None,,cell,FSC-H,FSC-W,23145,63,367.381,77.150,77.150,677284,122,694888,120,656238,126,164410.39,32.50,24.27,26.55,161848.03,29.65,23.29,24.71
d012823-120min-rim15-B2-R2,120min,120min,F7.fcs,F7,Experiment,None,N/A,All Events,N/A,N/A,30000,58,517.241,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012823-120min-rim15-B2-R2,120min,120min,F7.fcs,F7,Experiment,None,,cell,FSC-H,SSC-H,21320,58,367.586,71.067,71.067,666202,160289,686927,149737,777372,121742,160080.45,57044.67,24.03,35.59,182624.44,57775.44,26.59,38.58
d012823-120min-rim15-B2-R2,120min,120min,F7.fcs,F7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7325,58,126.293,24.417,99.484,555770,578302,551762,575109,582820,427041,124120.89,145165.36,22.33,25.10,146649.89,171489.37,26.58,29.82
d012823-120min-rim15-B2-R2,120min,120min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-A,7363,58,126.948,24.543,24.543,557103,579862,552700,576292,582820,427041,125200.53,146451.35,22.47,25.26,147764.81,173065.38,26.74,30.03
d012823-120min-rim15-B2-R2,120min,120min,F7.fcs,F7,Experiment,None,,CTA1-GFP,BL1-H,,7325,58,126.293,24.417,24.417,4068,N/A,3632,N/A,4282,N/A,2157.07,N/A,53.03,N/A,1725.75,N/A,47.52,N/A
d012823-120min-rim15-B2-R2,120min,120min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-W,7363,58,126.948,24.543,34.536,557103,91,552700,90,582820,87,125200.53,9.84,22.47,10.79,147764.81,10.38,26.74,11.53
d012823-120min-rim15-B2-R2,120min,120min,F7.fcs,F7,Experiment,None,,cell,FSC-H,FSC-W,21320,58,367.586,71.067,71.067,666202,122,686927,117,777372,101,160080.45,35.26,24.03,28.80,182624.44,34.10,26.59,29.15
d012823-120min-rim15-B2-R2,120min,120min,G5.fcs,G5,Experiment,None,N/A,All Events,N/A,N/A,30000,70,428.571,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012823-120min-rim15-B2-R2,120min,120min,G5.fcs,G5,Experiment,None,,cell,FSC-H,SSC-H,22896,70,327.086,76.320,76.320,677146,187211,694409,188101,707630,152572,165371.90,57348.76,24.42,30.63,162189.02,59359.60,23.36,31.56
d012823-120min-rim15-B2-R2,120min,120min,G5.fcs,G5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6699,70,95.700,22.330,99.836,550886,577146,569001,598647,611281,582687,127963.72,149774.78,23.23,25.95,121596.92,142818.86,21.37,23.86
d012823-120min-rim15-B2-R2,120min,120min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-A,6710,70,95.857,22.367,22.367,551330,577661,569660,598964,611281,582687,128333.02,150205.61,23.28,26.00,121373.79,142895.95,21.31,23.86
d012823-120min-rim15-B2-R2,120min,120min,G5.fcs,G5,Experiment,None,,CTA1-GFP,BL1-H,,6699,70,95.700,22.330,22.330,15140,N/A,14493,N/A,16777,N/A,6474.46,N/A,42.76,N/A,5598.30,N/A,38.63,N/A
d012823-120min-rim15-B2-R2,120min,120min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-W,6710,70,95.857,22.367,29.306,551330,93,569660,93,611281,92,128333.02,9.85,23.28,10.62,121373.79,10.38,21.31,11.16
d012823-120min-rim15-B2-R2,120min,120min,G5.fcs,G5,Experiment,None,,cell,FSC-H,FSC-W,22896,70,327.086,76.320,76.320,677146,122,694409,119,707630,116,165371.90,31.08,24.42,25.53,162189.02,28.17,23.36,23.67
d012823-120min-rim15-B2-R2,120min,120min,G7.fcs,G7,Experiment,None,N/A,All Events,N/A,N/A,30000,58,517.241,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012823-120min-rim15-B2-R2,120min,120min,G7.fcs,G7,Experiment,None,,cell,FSC-H,SSC-H,21480,58,370.345,71.600,71.600,661368,158065,681468,146839,762888,119745,161897.94,57124.84,24.48,36.14,184585.92,56514.49,27.09,38.49
d012823-120min-rim15-B2-R2,120min,120min,G7.fcs,G7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7708,58,132.897,25.693,99.471,558775,581813,554809,579317,525087,553748,126290.63,148099.14,22.60,25.45,148319.30,176548.00,26.73,30.48
d012823-120min-rim15-B2-R2,120min,120min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-A,7749,58,133.603,25.830,25.830,560137,583426,555809,580363,525087,553748,127396.53,149395.58,22.74,25.61,149750.01,177517.63,26.94,30.59
d012823-120min-rim15-B2-R2,120min,120min,G7.fcs,G7,Experiment,None,,CTA1-GFP,BL1-H,,7708,58,132.897,25.693,25.693,4226,N/A,3775,N/A,4794,N/A,2226.93,N/A,52.70,N/A,1809.51,N/A,47.94,N/A
d012823-120min-rim15-B2-R2,120min,120min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-W,7749,58,133.603,25.830,36.075,560137,91,555809,90,525087,86,127396.53,9.89,22.74,10.86,149750.01,11.86,26.94,13.18
d012823-120min-rim15-B2-R2,120min,120min,G7.fcs,G7,Experiment,None,,cell,FSC-H,FSC-W,21480,58,370.345,71.600,71.600,661368,122,681468,115,762888,93,161897.94,35.94,24.48,29.52,184585.92,32.62,27.09,28.36
d012823-120min-rim15-B2-R2,120min,120min,H5.fcs,H5,Experiment,None,N/A,All Events,N/A,N/A,30000,73,410.959,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012823-120min-rim15-B2-R2,120min,120min,H5.fcs,H5,Experiment,None,,cell,FSC-H,SSC-H,22975,73,314.726,76.583,76.583,676011,187929,695758,188704,701430,181183,167095.61,58319.03,24.72,31.03,163277.25,59836.25,23.47,31.71
d012823-120min-rim15-B2-R2,120min,120min,H5.fcs,H5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6626,73,90.767,22.087,99.864,542905,568309,560470,591357,611404,601083,128168.72,149820.94,23.61,26.36,129800.89,152966.51,23.16,25.87
d012823-120min-rim15-B2-R2,120min,120min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-A,6635,73,90.890,22.117,22.117,543288,568725,560702,591834,611404,601083,128509.57,150155.53,23.65,26.40,129909.86,153397.21,23.17,25.92
d012823-120min-rim15-B2-R2,120min,120min,H5.fcs,H5,Experiment,None,,CTA1-GFP,BL1-H,,6626,73,90.767,22.087,22.087,15342,N/A,14814,N/A,16455,N/A,6671.21,N/A,43.48,N/A,5713.20,N/A,38.57,N/A
d012823-120min-rim15-B2-R2,120min,120min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-W,6635,73,90.890,22.117,28.879,543288,93,560702,93,611404,96,128509.57,9.79,23.65,10.59,129909.86,10.38,23.17,11.16
d012823-120min-rim15-B2-R2,120min,120min,H5.fcs,H5,Experiment,None,,cell,FSC-H,FSC-W,22975,73,314.726,76.583,76.583,676011,121,695758,120,701430,120,167095.61,30.69,24.72,25.27,163277.25,28.17,23.47,23.47
d012823-120min-rim15-B2-R2,120min,120min,H7.fcs,H7,Experiment,None,N/A,All Events,N/A,N/A,30000,60,500.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012823-120min-rim15-B2-R2,120min,120min,H7.fcs,H7,Experiment,None,,cell,FSC-H,SSC-H,21549,60,359.150,71.830,71.830,656976,158437,676292,146479,742576,115790,162481.95,57257.39,24.73,36.14,186896.55,56331.39,27.64,38.46
d012823-120min-rim15-B2-R2,120min,120min,H7.fcs,H7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7608,60,126.800,25.360,99.633,548947,572027,542490,566801,416988,502807,124831.18,146095.62,22.74,25.54,146082.80,172811.11,26.93,30.49
d012823-120min-rim15-B2-R2,120min,120min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-A,7636,60,127.267,25.453,25.453,549905,573125,543087,567954,416988,502807,125612.75,146985.24,22.84,25.65,146747.75,173960.13,27.02,30.63
d012823-120min-rim15-B2-R2,120min,120min,H7.fcs,H7,Experiment,None,,CTA1-GFP,BL1-H,,7608,60,126.800,25.360,25.360,4091,N/A,3640,N/A,4064,N/A,2186.05,N/A,53.44,N/A,1711.66,N/A,47.03,N/A
d012823-120min-rim15-B2-R2,120min,120min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-W,7636,60,127.267,25.453,35.436,549905,91,543087,90,416988,86,125612.75,9.72,22.84,10.68,146747.75,10.38,27.02,11.53
d012823-120min-rim15-B2-R2,120min,120min,H7.fcs,H7,Experiment,None,,cell,FSC-H,FSC-W,21549,60,359.150,71.830,71.830,656976,121,676292,116,742576,86,162481.95,34.72,24.73,28.66,186896.55,32.62,27.64,28.12
d012823-120min-rim15-B2-R2,120min,120min,F6.fcs,F6,Experiment,None,N/A,All Events,N/A,N/A,30000,69,434.783,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012823-120min-rim15-B2-R2,120min,120min,F6.fcs,F6,Experiment,None,,cell,FSC-H,SSC-H,26028,69,377.217,86.760,86.760,615892,177716,629965,175709,621588,156610,172296.94,59310.25,27.98,33.37,173355.97,61241.02,27.52,34.85
d012823-120min-rim15-B2-R2,120min,120min,F6.fcs,F6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9596,69,139.072,31.987,99.948,517947,540955,529362,554492,564182,607248,122508.25,142746.58,23.65,26.39,122814.88,143941.92,23.20,25.96
d012823-120min-rim15-B2-R2,120min,120min,F6.fcs,F6,Experiment,None,,single cell,FSC-H,FSC-A,9601,69,139.145,32.003,32.003,518110,541119,529421,554518,564182,607248,122685.49,142890.68,23.68,26.41,122852.68,144033.10,23.21,25.97
d012823-120min-rim15-B2-R2,120min,120min,F6.fcs,F6,Experiment,None,,CTA1-GFP,BL1-H,,9596,69,139.072,31.987,31.987,11734,N/A,11172,N/A,11635,N/A,5039.47,N/A,42.95,N/A,4725.79,N/A,42.30,N/A
d012823-120min-rim15-B2-R2,120min,120min,F6.fcs,F6,Experiment,None,,single cell,FSC-H,FSC-W,9601,69,139.145,32.003,36.887,518110,91,529421,91,564182,93,122685.49,9.34,23.68,10.27,122852.68,10.38,23.21,11.40
d012823-120min-rim15-B2-R2,120min,120min,F6.fcs,F6,Experiment,None,,cell,FSC-H,FSC-W,26028,69,377.217,86.760,86.760,615892,115,629965,111,621588,93,172296.94,30.73,27.98,26.73,173355.97,28.17,27.52,25.38
d012823-120min-rim15-B2-R2,120min,120min,F8.fcs,F8,Experiment,None,N/A,All Events,N/A,N/A,30000,70,428.571,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012823-120min-rim15-B2-R2,120min,120min,F8.fcs,F8,Experiment,None,,cell,FSC-H,SSC-H,22963,70,328.043,76.543,76.543,651398,157054,665611,145005,701531,117788,159613.09,56010.70,24.50,35.66,185870.59,53988.88,27.92,37.23
