Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d012023-120min-rim15-B2-R1,120min,120min,C8.fcs,C8,Experiment,None,N/A,All Events,N/A,N/A,30000,62,483.871,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012023-120min-rim15-B2-R1,120min,120min,C8.fcs,C8,Experiment,None,,cell,FSC-H,SSC-H,22629,62,364.984,75.430,75.430,637624,152374,648064,142089,766899,123839,167656.07,55940.42,26.29,36.71,197130.94,54196.44,30.42,38.14
d012023-120min-rim15-B2-R1,120min,120min,C8.fcs,C8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7385,62,119.113,24.617,99.609,528550,552263,522281,547683,547802,455795,124958.66,146025.08,23.64,26.44,142815.89,168568.65,27.34,30.78
d012023-120min-rim15-B2-R1,120min,120min,C8.fcs,C8,Experiment,None,,single cell,FSC-H,FSC-A,7414,62,119.581,24.713,24.713,529737,553611,522957,548401,547802,455795,126166.13,147347.71,23.82,26.62,143767.72,169370.00,27.49,30.88
d012023-120min-rim15-B2-R1,120min,120min,C8.fcs,C8,Experiment,None,,CTA1-GFP,BL1-H,,7385,62,119.113,24.617,24.617,3681,N/A,3212,N/A,3684,N/A,2386.25,N/A,64.82,N/A,1874.01,N/A,58.34,N/A
d012023-120min-rim15-B2-R1,120min,120min,C8.fcs,C8,Experiment,None,,single cell,FSC-H,FSC-W,7414,62,119.581,24.713,32.763,529737,91,522957,90,547802,86,126166.13,9.05,23.82,9.97,143767.72,10.38,27.49,11.53
d012023-120min-rim15-B2-R1,120min,120min,C8.fcs,C8,Experiment,None,,cell,FSC-H,FSC-W,22629,62,364.984,75.430,75.430,637624,124,648064,115,766899,86,167656.07,40.07,26.29,32.41,197130.94,32.62,30.42,28.36
d012023-120min-rim15-B2-R1,120min,120min,D5.fcs,D5,Experiment,None,N/A,All Events,N/A,N/A,30000,60,500.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012023-120min-rim15-B2-R1,120min,120min,D5.fcs,D5,Experiment,None,,cell,FSC-H,SSC-H,25691,60,428.183,85.637,85.637,592561,166753,609685,161711,664595,138151,187061.61,62174.76,31.57,37.29,199015.32,63413.77,32.64,39.21
d012023-120min-rim15-B2-R1,120min,120min,D5.fcs,D5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9299,60,154.983,30.997,99.925,509697,532697,513772,536573,543614,513091,128888.19,150652.96,25.29,28.28,142007.87,168530.10,27.64,31.41
d012023-120min-rim15-B2-R1,120min,120min,D5.fcs,D5,Experiment,None,,single cell,FSC-H,FSC-A,9306,60,155.100,31.020,31.020,509929,532969,513953,536785,543614,513091,129120.34,150926.48,25.32,28.32,142195.42,168717.65,27.67,31.43
d012023-120min-rim15-B2-R1,120min,120min,D5.fcs,D5,Experiment,None,,CTA1-GFP,BL1-H,,9299,60,154.983,30.997,30.997,12017,N/A,11152,N/A,15424,N/A,6306.13,N/A,52.48,N/A,6069.76,N/A,54.43,N/A
d012023-120min-rim15-B2-R1,120min,120min,D5.fcs,D5,Experiment,None,,single cell,FSC-H,FSC-W,9306,60,155.100,31.020,36.223,509929,90,513953,90,543614,86,129120.34,9.27,25.32,10.27,142195.42,10.38,27.67,11.53
d012023-120min-rim15-B2-R1,120min,120min,D5.fcs,D5,Experiment,None,,cell,FSC-H,FSC-W,25691,60,428.183,85.637,85.637,592561,117,609685,109,664595,92,187061.61,35.97,31.57,30.74,199015.32,31.13,32.64,28.56
d012023-120min-rim15-B2-R1,120min,120min,D6.fcs,D6,Experiment,None,N/A,All Events,N/A,N/A,30000,70,428.571,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012023-120min-rim15-B2-R1,120min,120min,D6.fcs,D6,Experiment,None,,cell,FSC-H,SSC-H,26301,70,375.729,87.670,87.670,594077,174134,603941,169363,586761,142368,171248.79,60113.59,28.83,34.52,173505.71,60539.00,28.73,35.75
d012023-120min-rim15-B2-R1,120min,120min,D6.fcs,D6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9632,70,137.600,32.107,99.948,518996,545851,525304,553968,555937,582661,121913.95,142320.64,23.49,26.07,124501.33,147234.78,23.70,26.58
d012023-120min-rim15-B2-R1,120min,120min,D6.fcs,D6,Experiment,None,,single cell,FSC-H,FSC-A,9637,70,137.671,32.123,32.123,519140,546041,525492,554135,555937,582661,122047.79,142529.56,23.51,26.10,124447.96,147238.49,23.68,26.57
d012023-120min-rim15-B2-R1,120min,120min,D6.fcs,D6,Experiment,None,,CTA1-GFP,BL1-H,,9632,70,137.600,32.107,32.107,11364,N/A,10813,N/A,12336,N/A,5292.50,N/A,46.57,N/A,5013.41,N/A,46.36,N/A
d012023-120min-rim15-B2-R1,120min,120min,D6.fcs,D6,Experiment,None,,single cell,FSC-H,FSC-W,9637,70,137.671,32.123,36.641,519140,91,525492,91,555937,86,122047.79,8.84,23.51,9.71,124447.96,8.90,23.68,9.78
d012023-120min-rim15-B2-R1,120min,120min,D6.fcs,D6,Experiment,None,,cell,FSC-H,FSC-W,26301,70,375.729,87.670,87.670,594077,117,603941,110,586761,92,171248.79,33.53,28.83,28.71,173505.71,29.65,28.73,26.96
d012023-120min-rim15-B2-R1,120min,120min,D7.fcs,D7,Experiment,None,N/A,All Events,N/A,N/A,30000,54,555.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012023-120min-rim15-B2-R1,120min,120min,D7.fcs,D7,Experiment,None,,cell,FSC-H,SSC-H,23460,54,434.444,78.200,78.200,639870,152128,651413,143672,762681,117796,164991.72,53649.59,25.79,35.27,198884.86,52863.58,30.53,36.79
d012023-120min-rim15-B2-R1,120min,120min,D7.fcs,D7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7973,54,147.648,26.577,99.526,536744,562634,524559,551602,461738,498562,123770.31,146310.24,23.06,26.00,139570.48,169031.22,26.61,30.64
d012023-120min-rim15-B2-R1,120min,120min,D7.fcs,D7,Experiment,None,,single cell,FSC-H,FSC-A,8011,54,148.352,26.703,26.703,537981,564255,525302,552887,461738,498562,124801.81,147881.71,23.20,26.21,140418.53,170325.53,26.73,30.81
d012023-120min-rim15-B2-R1,120min,120min,D7.fcs,D7,Experiment,None,,CTA1-GFP,BL1-H,,7973,54,147.648,26.577,26.577,4286,N/A,3818,N/A,4630,N/A,2434.21,N/A,56.79,N/A,1954.07,N/A,51.18,N/A
d012023-120min-rim15-B2-R1,120min,120min,D7.fcs,D7,Experiment,None,,single cell,FSC-H,FSC-W,8011,54,148.352,26.703,34.147,537981,91,525302,90,461738,86,124801.81,9.05,23.20,9.95,140418.53,10.38,26.73,11.53
d012023-120min-rim15-B2-R1,120min,120min,D7.fcs,D7,Experiment,None,,cell,FSC-H,FSC-W,23460,54,434.444,78.200,78.200,639870,123,651413,115,762681,97,164991.72,37.45,25.79,30.43,198884.86,32.62,30.53,28.36
d012023-120min-rim15-B2-R1,120min,120min,D8.fcs,D8,Experiment,None,N/A,All Events,N/A,N/A,30000,54,555.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012023-120min-rim15-B2-R1,120min,120min,D8.fcs,D8,Experiment,None,,cell,FSC-H,SSC-H,20867,54,386.426,69.557,69.557,638042,149462,649950,137514,717841,117752,161761.12,54440.08,25.35,36.42,196355.54,50206.77,30.21,36.51
d012023-120min-rim15-B2-R1,120min,120min,D8.fcs,D8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7451,54,137.981,24.837,99.666,538572,564077,524818,551051,519048,515005,121135.93,143021.05,22.49,25.35,135561.53,163349.90,25.83,29.64
d012023-120min-rim15-B2-R1,120min,120min,D8.fcs,D8,Experiment,None,,single cell,FSC-H,FSC-A,7476,54,138.444,24.920,24.920,539417,565141,525318,551722,519048,515005,121909.14,144137.58,22.60,25.50,136117.50,164222.41,25.91,29.77
d012023-120min-rim15-B2-R1,120min,120min,D8.fcs,D8,Experiment,None,,CTA1-GFP,BL1-H,,7451,54,137.981,24.837,24.837,3852,N/A,3401,N/A,3753,N/A,2301.53,N/A,59.74,N/A,1768.74,N/A,52.01,N/A
d012023-120min-rim15-B2-R1,120min,120min,D8.fcs,D8,Experiment,None,,single cell,FSC-H,FSC-W,7476,54,138.444,24.920,35.827,539417,91,525318,90,519048,86,121909.14,9.04,22.60,9.89,136117.50,8.90,25.91,9.88
d012023-120min-rim15-B2-R1,120min,120min,D8.fcs,D8,Experiment,None,,cell,FSC-H,FSC-W,20867,54,386.426,69.557,69.557,638042,122,649950,114,717841,86,161761.12,37.29,25.35,30.61,196355.54,31.13,30.21,27.31
d012023-120min-rim15-B2-R1,120min,120min,E5.fcs,E5,Experiment,None,N/A,All Events,N/A,N/A,30000,59,508.475,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012023-120min-rim15-B2-R1,120min,120min,E5.fcs,E5,Experiment,None,,cell,FSC-H,SSC-H,24480,59,414.915,81.600,81.600,643232,181123,656099,177908,642092,150521,164513.49,58519.98,25.58,32.31,167679.83,60429.29,25.56,33.97
d012023-120min-rim15-B2-R1,120min,120min,E5.fcs,E5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8026,59,136.034,26.753,99.876,544631,573169,554014,584766,562152,598819,123114.76,143992.55,22.61,25.12,128049.19,149549.12,23.11,25.57
d012023-120min-rim15-B2-R1,120min,120min,E5.fcs,E5,Experiment,None,,single cell,FSC-H,FSC-A,8036,59,136.203,26.787,26.787,544985,573585,554262,584909,562152,598819,123452.60,144395.47,22.65,25.17,128269.36,149609.90,23.14,25.58
d012023-120min-rim15-B2-R1,120min,120min,E5.fcs,E5,Experiment,None,,CTA1-GFP,BL1-H,,8026,59,136.034,26.753,26.753,14016,N/A,13601,N/A,16070,N/A,6872.11,N/A,49.03,N/A,6367.77,N/A,46.82,N/A
d012023-120min-rim15-B2-R1,120min,120min,E5.fcs,E5,Experiment,None,,single cell,FSC-H,FSC-W,8036,59,136.203,26.787,32.827,544985,92,554262,92,562152,93,123452.60,9.04,22.65,9.80,128269.36,10.38,23.14,11.28
d012023-120min-rim15-B2-R1,120min,120min,E5.fcs,E5,Experiment,None,,cell,FSC-H,FSC-W,24480,59,414.915,81.600,81.600,643232,122,656099,116,642092,97,164513.49,35.71,25.58,29.25,167679.83,31.13,25.56,26.84
d012023-120min-rim15-B2-R1,120min,120min,E6.fcs,E6,Experiment,None,N/A,All Events,N/A,N/A,30000,71,422.535,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012023-120min-rim15-B2-R1,120min,120min,E6.fcs,E6,Experiment,None,,cell,FSC-H,SSC-H,25692,71,361.859,85.640,85.640,616064,179820,621635,175840,633754,152684,162323.41,58541.27,26.35,32.56,168160.94,60223.21,27.05,34.25
d012023-120min-rim15-B2-R1,120min,120min,E6.fcs,E6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9119,71,128.437,30.397,99.836,532416,560600,538969,568100,549990,580537,119200.23,139676.42,22.39,24.92,118063.88,141628.33,21.91,24.93
d012023-120min-rim15-B2-R1,120min,120min,E6.fcs,E6,Experiment,None,,single cell,FSC-H,FSC-A,9134,71,128.648,30.447,30.447,532872,561185,539097,568534,549990,580537,119646.25,140308.69,22.45,25.00,118312.22,142079.78,21.95,24.99
d012023-120min-rim15-B2-R1,120min,120min,E6.fcs,E6,Experiment,None,,CTA1-GFP,BL1-H,,9119,71,128.437,30.397,30.397,11340,N/A,10919,N/A,11396,N/A,5414.26,N/A,47.74,N/A,5018.60,N/A,45.96,N/A
d012023-120min-rim15-B2-R1,120min,120min,E6.fcs,E6,Experiment,None,,single cell,FSC-H,FSC-W,9134,71,128.648,30.447,35.552,532872,92,539097,91,549990,87,119646.25,8.90,22.45,9.73,118312.22,8.90,21.95,9.78
d012023-120min-rim15-B2-R1,120min,120min,E6.fcs,E6,Experiment,None,,cell,FSC-H,FSC-W,25692,71,361.859,85.640,85.640,616064,119,621635,113,633754,96,162323.41,34.19,26.35,28.66,168160.94,29.65,27.05,26.24
d012023-120min-rim15-B2-R1,120min,120min,E7.fcs,E7,Experiment,None,N/A,All Events,N/A,N/A,30000,51,588.235,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012023-120min-rim15-B2-R1,120min,120min,E7.fcs,E7,Experiment,None,,cell,FSC-H,SSC-H,23300,51,456.863,77.667,77.667,653552,156377,671809,147819,730173,117849,160740.44,55069.25,24.59,35.22,184883.18,55477.41,27.52,37.53
d012023-120min-rim15-B2-R1,120min,120min,E7.fcs,E7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7609,51,149.196,25.363,99.646,542505,568596,535620,560749,496544,535430,122375.68,143032.03,22.56,25.16,137890.69,163146.78,25.74,29.09
d012023-120min-rim15-B2-R1,120min,120min,E7.fcs,E7,Experiment,None,,single cell,FSC-H,FSC-A,7636,51,149.725,25.453,25.453,543493,569710,536276,561856,496544,535430,123300.82,144042.38,22.69,25.28,138517.83,163776.15,25.83,29.15
d012023-120min-rim15-B2-R1,120min,120min,E7.fcs,E7,Experiment,None,,CTA1-GFP,BL1-H,,7609,51,149.196,25.363,25.363,4500,N/A,4024,N/A,4148,N/A,2571.35,N/A,57.14,N/A,2048.95,N/A,50.92,N/A
d012023-120min-rim15-B2-R1,120min,120min,E7.fcs,E7,Experiment,None,,single cell,FSC-H,FSC-W,7636,51,149.725,25.453,32.773,543493,92,536276,91,496544,86,123300.82,8.91,22.69,9.71,138517.83,8.90,25.83,9.78
d012023-120min-rim15-B2-R1,120min,120min,E7.fcs,E7,Experiment,None,,cell,FSC-H,FSC-W,23300,51,456.863,77.667,77.667,653552,124,671809,117,730173,87,160740.44,36.30,24.59,29.37,184883.18,32.62,27.52,27.88
d012023-120min-rim15-B2-R1,120min,120min,E8.fcs,E8,Experiment,None,N/A,All Events,N/A,N/A,30000,59,508.475,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012023-120min-rim15-B2-R1,120min,120min,E8.fcs,E8,Experiment,None,,cell,FSC-H,SSC-H,22755,59,385.678,75.850,75.850,649667,154129,668190,144850,756853,119793,162241.70,55479.45,24.97,36.00,189339.88,55094.90,28.34,38.04
d012023-120min-rim15-B2-R1,120min,120min,E8.fcs,E8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7490,59,126.949,24.967,99.734,543743,570052,534003,561626,449386,506919,123503.98,144470.48,22.71,25.34,141526.03,166274.33,26.50,29.61
d012023-120min-rim15-B2-R1,120min,120min,E8.fcs,E8,Experiment,None,,single cell,FSC-H,FSC-A,7510,59,127.288,25.033,25.033,544495,570944,534605,562300,449386,506919,124205.70,145322.71,22.81,25.45,142134.64,167121.63,26.59,29.72
d012023-120min-rim15-B2-R1,120min,120min,E8.fcs,E8,Experiment,None,,CTA1-GFP,BL1-H,,7490,59,126.949,24.967,24.967,3841,N/A,3346,N/A,5658,N/A,2383.65,N/A,62.06,N/A,1805.07,N/A,53.96,N/A
d012023-120min-rim15-B2-R1,120min,120min,E8.fcs,E8,Experiment,None,,single cell,FSC-H,FSC-W,7510,59,127.288,25.033,33.004,544495,92,534605,91,449386,86,124205.70,9.09,22.81,9.91,142134.64,10.38,26.59,11.40
d012023-120min-rim15-B2-R1,120min,120min,E8.fcs,E8,Experiment,None,,cell,FSC-H,FSC-W,22755,59,385.678,75.850,75.850,649667,123,668190,116,756853,86,162241.70,36.19,24.97,29.42,189339.88,31.13,28.34,26.84
d012023-120min-rim15-B2-R1,120min,120min,F5.fcs,F5,Experiment,None,N/A,All Events,N/A,N/A,30000,79,379.747,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012023-120min-rim15-B2-R1,120min,120min,F5.fcs,F5,Experiment,None,,cell,FSC-H,SSC-H,23323,79,295.228,77.743,77.743,656703,185394,672569,184479,601015,167007,167292.88,59033.89,25.47,31.84,166709.47,60617.58,24.79,32.86
d012023-120min-rim15-B2-R1,120min,120min,F5.fcs,F5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7295,79,92.342,24.317,99.699,561432,589374,574452,605205,570518,623671,129480.39,151825.10,23.06,25.76,132006.25,153801.96,22.98,25.41
d012023-120min-rim15-B2-R1,120min,120min,F5.fcs,F5,Experiment,None,,single cell,FSC-H,FSC-A,7317,79,92.620,24.390,24.390,562162,590259,575056,605851,570518,623671,130033.89,152480.20,23.13,25.83,132212.34,154326.80,22.99,25.47
d012023-120min-rim15-B2-R1,120min,120min,F5.fcs,F5,Experiment,None,,CTA1-GFP,BL1-H,,7295,79,92.342,24.317,24.317,15301,N/A,14976,N/A,17158,N/A,7018.34,N/A,45.87,N/A,6530.85,N/A,43.61,N/A
d012023-120min-rim15-B2-R1,120min,120min,F5.fcs,F5,Experiment,None,,single cell,FSC-H,FSC-W,7317,79,92.620,24.390,31.372,562162,92,575056,92,570518,93,130033.89,9.41,23.13,10.18,132212.34,10.38,22.99,11.28
d012023-120min-rim15-B2-R1,120min,120min,F5.fcs,F5,Experiment,None,,cell,FSC-H,FSC-W,23323,79,295.228,77.743,77.743,656703,124,672569,118,601015,93,167292.88,36.00,25.47,28.95,166709.47,32.62,24.79,27.64
d012023-120min-rim15-B2-R1,120min,120min,F7.fcs,F7,Experiment,None,N/A,All Events,N/A,N/A,30000,70,428.571,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012023-120min-rim15-B2-R1,120min,120min,F7.fcs,F7,Experiment,None,,cell,FSC-H,SSC-H,21483,70,306.900,71.610,71.610,665645,156853,689126,148402,766849,121842,161982.58,55693.34,24.33,35.51,189577.09,56169.78,27.51,37.85
d012023-120min-rim15-B2-R1,120min,120min,F7.fcs,F7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6896,70,98.514,22.987,99.581,556211,581774,545366,571984,457884,543648,126206.74,148496.36,22.69,25.52,146120.61,172077.22,26.79,30.08
d012023-120min-rim15-B2-R1,120min,120min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-A,6925,70,98.929,23.083,23.083,557267,583062,546400,572700,457884,543648,127017.34,149538.11,22.79,25.65,147002.75,173269.98,26.90,30.25
d012023-120min-rim15-B2-R1,120min,120min,F7.fcs,F7,Experiment,None,,CTA1-GFP,BL1-H,,6896,70,98.514,22.987,22.987,4987,N/A,4453,N/A,6219,N/A,2746.86,N/A,55.08,N/A,2192.77,N/A,49.25,N/A
d012023-120min-rim15-B2-R1,120min,120min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-W,6925,70,98.929,23.083,32.235,557267,92,546400,91,457884,86,127017.34,9.47,22.79,10.31,147002.75,10.38,26.90,11.40
d012023-120min-rim15-B2-R1,120min,120min,F7.fcs,F7,Experiment,None,,cell,FSC-H,FSC-W,21483,70,306.900,71.610,71.610,665645,125,689126,119,766849,86,161982.58,36.53,24.33,29.30,189577.09,32.62,27.51,27.41
d012023-120min-rim15-B2-R1,120min,120min,G5.fcs,G5,Experiment,None,N/A,All Events,N/A,N/A,30000,74,405.405,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012023-120min-rim15-B2-R1,120min,120min,G5.fcs,G5,Experiment,None,,cell,FSC-H,SSC-H,23821,74,321.905,79.403,79.403,641111,180553,656940,179640,652332,148500,173082.00,59834.42,27.00,33.14,175477.57,61729.53,26.71,34.36
d012023-120min-rim15-B2-R1,120min,120min,G5.fcs,G5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7563,74,102.203,25.210,99.868,530841,556658,541373,569110,572279,644248,125237.15,145662.59,23.59,26.17,128222.66,151100.66,23.68,26.55
d012023-120min-rim15-B2-R1,120min,120min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-A,7573,74,102.338,25.243,25.243,531217,557093,541430,569317,572279,644248,125583.53,146068.70,23.64,26.22,128508.80,151216.30,23.74,26.56
d012023-120min-rim15-B2-R1,120min,120min,G5.fcs,G5,Experiment,None,,CTA1-GFP,BL1-H,,7563,74,102.203,25.210,25.210,12945,N/A,12503,N/A,15117,N/A,6214.96,N/A,48.01,N/A,5574.58,N/A,44.59,N/A
d012023-120min-rim15-B2-R1,120min,120min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-W,7573,74,102.338,25.243,31.791,531217,92,541430,92,572279,92,125583.53,9.05,23.64,9.83,128508.80,10.38,23.74,11.28
d012023-120min-rim15-B2-R1,120min,120min,G5.fcs,G5,Experiment,None,,cell,FSC-H,FSC-W,23821,74,321.905,79.403,79.403,641111,120,656940,116,652332,97,173082.00,32.70,27.00,27.20,175477.57,29.65,26.71,25.56
d012023-120min-rim15-B2-R1,120min,120min,G7.fcs,G7,Experiment,None,N/A,All Events,N/A,N/A,30000,50,600.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012023-120min-rim15-B2-R1,120min,120min,G7.fcs,G7,Experiment,None,,cell,FSC-H,SSC-H,21902,50,438.040,73.007,73.007,654159,152928,672780,142175,746463,113668,162922.52,55345.38,24.91,36.19,193195.38,53320.23,28.72,37.50
d012023-120min-rim15-B2-R1,120min,120min,G7.fcs,G7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7426,50,148.520,24.753,99.638,543759,570934,532559,560007,469941,511074,122887.50,144746.15,22.60,25.35,138173.87,163888.82,25.95,29.27
d012023-120min-rim15-B2-R1,120min,120min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-A,7453,50,149.060,24.843,24.843,544752,572082,533220,560773,469941,511074,123790.03,145758.76,22.72,25.48,138912.20,165001.52,26.05,29.42
d012023-120min-rim15-B2-R1,120min,120min,G7.fcs,G7,Experiment,None,,CTA1-GFP,BL1-H,,7426,50,148.520,24.753,24.753,3804,N/A,3285,N/A,4574,N/A,2490.95,N/A,65.49,N/A,1686.46,N/A,51.34,N/A
d012023-120min-rim15-B2-R1,120min,120min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-W,7453,50,149.060,24.843,34.029,544752,92,533220,91,469941,87,123790.03,9.00,22.72,9.81,138912.20,10.38,26.05,11.40
d012023-120min-rim15-B2-R1,120min,120min,G7.fcs,G7,Experiment,None,,cell,FSC-H,FSC-W,21902,50,438.040,73.007,73.007,654159,123,672780,116,746463,87,162922.52,36.44,24.91,29.60,193195.38,32.62,28.72,28.12
d012023-120min-rim15-B2-R1,120min,120min,H5.fcs,H5,Experiment,None,N/A,All Events,N/A,N/A,30000,79,379.747,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012023-120min-rim15-B2-R1,120min,120min,H5.fcs,H5,Experiment,None,,cell,FSC-H,SSC-H,23359,79,295.684,77.863,77.863,651668,182243,669086,182611,660444,158678,174138.83,60671.38,26.72,33.29,173516.09,61584.24,25.93,33.72
d012023-120min-rim15-B2-R1,120min,120min,H5.fcs,H5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7105,79,89.937,23.683,99.831,536362,562982,554295,584810,556013,625745,131316.61,153969.17,24.48,27.35,137312.48,162447.00,24.77,27.78
d012023-120min-rim15-B2-R1,120min,120min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-A,7117,79,90.089,23.723,23.723,536848,563543,554594,585418,556013,625745,131741.84,154461.24,24.54,27.41,137525.97,162865.09,24.80,27.82
d012023-120min-rim15-B2-R1,120min,120min,H5.fcs,H5,Experiment,None,,CTA1-GFP,BL1-H,,7105,79,89.937,23.683,23.683,15145,N/A,14745,N/A,17136,N/A,7289.58,N/A,48.13,N/A,6643.53,N/A,45.06,N/A
d012023-120min-rim15-B2-R1,120min,120min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-W,7117,79,90.089,23.723,30.468,536848,92,554594,92,556013,93,131741.84,9.51,24.54,10.31,137525.97,10.38,24.80,11.28
d012023-120min-rim15-B2-R1,120min,120min,H5.fcs,H5,Experiment,None,,cell,FSC-H,FSC-W,23359,79,295.684,77.863,77.863,651668,122,669086,118,660444,101,174138.83,32.85,26.72,26.97,173516.09,31.13,25.93,26.39
d012023-120min-rim15-B2-R1,120min,120min,H7.fcs,H7,Experiment,None,N/A,All Events,N/A,N/A,30000,65,461.538,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012023-120min-rim15-B2-R1,120min,120min,H7.fcs,H7,Experiment,None,,cell,FSC-H,SSC-H,21275,65,327.308,70.917,70.917,667465,155490,690516,144985,785428,121865,161174.58,54901.25,24.15,35.31,188417.70,52795.39,27.29,36.41
d012023-120min-rim15-B2-R1,120min,120min,H7.fcs,H7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6616,65,101.785,22.053,99.699,546850,574773,535446,564322,492618,539909,120093.58,141588.87,21.96,24.63,132725.31,159458.82,24.79,28.26
d012023-120min-rim15-B2-R1,120min,120min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-A,6636,65,102.092,22.120,22.120,547656,575739,536019,565066,492618,539909,120816.23,142498.80,22.06,24.75,133264.98,159991.81,24.86,28.31
d012023-120min-rim15-B2-R1,120min,120min,H7.fcs,H7,Experiment,None,,CTA1-GFP,BL1-H,,6616,65,101.785,22.053,22.053,4951,N/A,4439,N/A,5090,N/A,2750.62,N/A,55.56,N/A,2110.48,N/A,47.55,N/A
d012023-120min-rim15-B2-R1,120min,120min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-W,6636,65,102.092,22.120,31.192,547656,92,536019,92,492618,87,120816.23,8.94,22.06,9.68,133264.98,10.38,24.86,11.28
d012023-120min-rim15-B2-R1,120min,120min,H7.fcs,H7,Experiment,None,,cell,FSC-H,FSC-W,21275,65,327.308,70.917,70.917,667465,124,690516,119,785428,101,161174.58,34.13,24.15,27.60,188417.70,31.13,27.29,26.16
d012023-120min-rim15-B2-R1,120min,120min,F6.fcs,F6,Experiment,None,N/A,All Events,N/A,N/A,30000,83,361.446,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012023-120min-rim15-B2-R1,120min,120min,F6.fcs,F6,Experiment,None,,cell,FSC-H,SSC-H,25198,83,303.590,83.993,83.993,624666,185401,632175,182637,623593,146469,163399.90,59656.89,26.16,32.18,166860.70,62404.12,26.39,34.17
d012023-120min-rim15-B2-R1,120min,120min,F6.fcs,F6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8207,83,98.880,27.357,99.890,527652,555985,535443,566567,558069,588611,120120.94,140007.13,22.77,25.18,118074.26,139773.60,22.05,24.67
