Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d012923-0min-rim15-B2-R3,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,16458,61,269.803,54.860,99.982,458883,470810,451574,458027,447474,426988,96549.31,115515.92,21.04,24.54,93128.78,116561.27,20.62,25.45
d012923-0min-rim15-B2-R3,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-A,16461,61,269.852,54.870,54.870,458933,470884,451617,458046,447474,426988,96631.93,115639.70,21.06,24.56,93154.72,116610.94,20.63,25.46
d012923-0min-rim15-B2-R3,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,BL1-H,,16458,61,269.803,54.860,54.860,3314,N/A,2892,N/A,3614,N/A,1893.28,N/A,57.12,N/A,1436.64,N/A,49.68,N/A
d012923-0min-rim15-B2-R3,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-W,16461,61,269.852,54.870,57.158,458933,87,451617,86,447474,86,96631.93,7.82,21.06,8.96,93154.72,7.41,20.63,8.62
d012923-0min-rim15-B2-R3,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,FSC-W,28799,61,472.115,95.997,95.997,532153,104,503242,95,441316,86,150900.34,29.09,28.36,27.96,150390.49,19.27,29.88,20.29
d012923-0min-rim15-B2-R3,0min,0min,B3.fcs,B3,Experiment,None,N/A,All Events,N/A,N/A,30000,50,600.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012923-0min-rim15-B2-R3,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,SSC-H,28301,50,566.020,94.337,94.337,549250,120414,519455,113235,490539,115643,155336.05,42944.85,28.28,35.66,157289.03,34718.04,30.28,30.66
d012923-0min-rim15-B2-R3,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15093,50,301.860,50.310,99.974,479107,489292,470651,474423,453753,433124,104747.71,124627.99,21.86,25.47,101446.90,123494.65,21.55,26.03
d012923-0min-rim15-B2-R3,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-A,15097,50,301.940,50.323,50.323,479207,489395,470656,474431,453753,433124,104912.69,124775.02,21.89,25.50,101454.32,123583.60,21.56,26.05
d012923-0min-rim15-B2-R3,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,BL1-H,,15093,50,301.860,50.310,50.310,4000,N/A,3596,N/A,4524,N/A,2050.80,N/A,51.27,N/A,1614.55,N/A,44.90,N/A
d012923-0min-rim15-B2-R3,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-W,15097,50,301.940,50.323,53.344,479207,88,470656,86,453753,86,104912.69,8.36,21.89,9.55,101454.32,8.90,21.56,10.34
d012923-0min-rim15-B2-R3,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,FSC-W,28301,50,566.020,94.337,94.337,549250,106,519455,97,490539,86,155336.05,30.59,28.28,28.87,157289.03,20.76,30.28,21.40
d012923-0min-rim15-B2-R3,0min,0min,B4.fcs,B4,Experiment,None,N/A,All Events,N/A,N/A,30000,83,361.446,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012923-0min-rim15-B2-R3,0min,0min,B4.fcs,B4,Experiment,None,,cell,FSC-H,SSC-H,28230,83,340.120,94.100,94.100,570670,123771,545140,117653,461867,121844,152727.04,41488.50,26.76,33.52,161724.97,33898.17,29.67,28.81
d012923-0min-rim15-B2-R3,0min,0min,B4.fcs,B4,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13624,83,164.145,45.413,99.875,505081,516553,490578,495981,461805,451625,109970.82,132544.32,21.77,25.66,109230.55,135655.67,22.27,27.35
d012923-0min-rim15-B2-R3,0min,0min,B4.fcs,B4,Experiment,None,,single cell,FSC-H,FSC-A,13641,83,164.349,45.470,45.470,505487,516977,490784,496221,461805,451625,110505.09,133014.19,21.86,25.73,109540.42,135890.67,22.32,27.39
d012923-0min-rim15-B2-R3,0min,0min,B4.fcs,B4,Experiment,None,,CTA1-GFP,BL1-H,,13624,83,164.145,45.413,45.413,3860,N/A,3413,N/A,3752,N/A,2190.92,N/A,56.76,N/A,1594.54,N/A,46.73,N/A
d012923-0min-rim15-B2-R3,0min,0min,B4.fcs,B4,Experiment,None,,single cell,FSC-H,FSC-W,13641,83,164.349,45.470,48.321,505487,88,490784,86,461805,86,110505.09,8.84,21.86,10.10,109540.42,8.90,22.32,10.34
d012923-0min-rim15-B2-R3,0min,0min,B4.fcs,B4,Experiment,None,,cell,FSC-H,FSC-W,28230,83,340.120,94.100,94.100,570670,109,545140,100,461867,86,152727.04,31.02,26.76,28.51,161724.97,23.72,29.67,23.72
d012923-0min-rim15-B2-R3,0min,0min,C1.fcs,C1,Experiment,None,N/A,All Events,N/A,N/A,30000,116,258.621,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012923-0min-rim15-B2-R3,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,SSC-H,28978,116,249.810,96.593,96.593,528667,109624,503446,102240,451493,82933,151970.90,39363.11,28.75,35.91,151622.53,32074.57,30.12,31.37
d012923-0min-rim15-B2-R3,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,16034,116,138.224,53.447,99.919,479325,486001,467202,468314,431154,453680,111229.58,128337.93,23.21,26.41,110338.80,129226.38,23.62,27.59
d012923-0min-rim15-B2-R3,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-A,16047,116,138.336,53.490,53.490,479602,486306,467311,468451,431154,453680,111615.15,128744.29,23.27,26.47,110459.63,129261.96,23.64,27.59
d012923-0min-rim15-B2-R3,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,BL1-H,,16034,116,138.224,53.447,53.447,3124,N/A,2599,N/A,3646,N/A,2111.90,N/A,67.61,N/A,1475.93,N/A,56.80,N/A
d012923-0min-rim15-B2-R3,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-W,16047,116,138.336,53.490,55.376,479602,87,467311,86,431154,86,111615.15,8.41,23.27,9.63,110459.63,8.90,23.64,10.34
d012923-0min-rim15-B2-R3,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,FSC-W,28978,116,249.810,96.593,96.593,528667,101,503446,95,451493,86,151970.90,24.51,28.75,24.17,151622.53,17.79,30.12,18.73
d012923-0min-rim15-B2-R3,0min,0min,C2.fcs,C2,Experiment,None,N/A,All Events,N/A,N/A,30000,66,454.545,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012923-0min-rim15-B2-R3,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,SSC-H,28607,66,433.439,95.357,95.357,529306,121062,501016,113420,424785,119802,155534.58,44096.94,29.38,36.43,155941.35,34692.84,31.13,30.59
d012923-0min-rim15-B2-R3,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,16059,66,243.318,53.530,99.981,452684,464982,444299,452051,424741,412662,96965.98,115586.82,21.42,24.86,95234.81,117936.38,21.43,26.09
d012923-0min-rim15-B2-R3,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-A,16062,66,243.364,53.540,53.540,452753,465058,444312,452065,424741,412662,97088.64,115714.23,21.44,24.88,95259.27,117954.17,21.44,26.09
d012923-0min-rim15-B2-R3,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,BL1-H,,16059,66,243.318,53.530,53.530,3391,N/A,2695,N/A,3901,N/A,2709.06,N/A,79.88,N/A,1547.83,N/A,57.43,N/A
d012923-0min-rim15-B2-R3,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-W,16062,66,243.364,53.540,56.147,452753,87,444312,86,424741,86,97088.64,7.81,21.44,8.98,95259.27,7.41,21.44,8.62
d012923-0min-rim15-B2-R3,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,FSC-W,28607,66,433.439,95.357,95.357,529306,104,501016,95,424785,86,155534.58,29.20,29.38,28.05,155941.35,19.27,31.13,20.29
d012923-0min-rim15-B2-R3,0min,0min,C3.fcs,C3,Experiment,None,N/A,All Events,N/A,N/A,30000,62,483.871,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012923-0min-rim15-B2-R3,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,SSC-H,28609,62,461.435,95.363,95.363,543145,119763,519194,113447,494614,113612,156574.77,41936.05,28.83,35.02,161767.97,34403.73,31.16,30.33
d012923-0min-rim15-B2-R3,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15808,62,254.968,52.693,99.981,471718,482228,465986,471269,494638,441252,103777.31,122342.31,22.00,25.37,104499.58,126239.68,22.43,26.79
d012923-0min-rim15-B2-R3,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-A,15811,62,255.016,52.703,52.703,471787,482298,466032,471300,494638,441252,103888.57,122437.86,22.02,25.39,104517.37,126276.00,22.43,26.79
d012923-0min-rim15-B2-R3,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,BL1-H,,15808,62,254.968,52.693,52.693,3196,N/A,2698,N/A,3199,N/A,2059.87,N/A,64.44,N/A,1468.52,N/A,54.44,N/A
d012923-0min-rim15-B2-R3,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-W,15811,62,255.016,52.703,55.266,471787,88,466032,87,494638,86,103888.57,8.18,22.02,9.32,104517.37,8.90,22.43,10.22
d012923-0min-rim15-B2-R3,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,FSC-W,28609,62,461.435,95.363,95.363,543145,104,519194,96,494614,87,156574.77,28.76,28.83,27.53,161767.97,19.27,31.16,20.08
d012923-0min-rim15-B2-R3,0min,0min,C4.fcs,C4,Experiment,None,N/A,All Events,N/A,N/A,30000,77,389.610,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012923-0min-rim15-B2-R3,0min,0min,C4.fcs,C4,Experiment,None,,cell,FSC-H,SSC-H,28026,77,363.974,93.420,93.420,571633,125090,549718,117957,478299,109591,154821.76,42974.78,27.08,34.36,168836.26,34842.58,30.71,29.54
d012923-0min-rim15-B2-R3,0min,0min,C4.fcs,C4,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13349,77,173.364,44.497,99.873,511394,522180,496960,501580,472114,418919,116338.89,139181.71,22.75,26.65,119024.61,145150.99,23.95,28.94
d012923-0min-rim15-B2-R3,0min,0min,C4.fcs,C4,Experiment,None,,single cell,FSC-H,FSC-A,13366,77,173.584,44.553,44.553,511789,522613,497113,501752,472114,418919,116793.12,139630.76,22.82,26.72,119217.35,145340.02,23.98,28.97
d012923-0min-rim15-B2-R3,0min,0min,C4.fcs,C4,Experiment,None,,CTA1-GFP,BL1-H,,13349,77,173.364,44.497,44.497,3941,N/A,3211,N/A,3516,N/A,2819.49,N/A,71.54,N/A,1746.50,N/A,54.39,N/A
d012923-0min-rim15-B2-R3,0min,0min,C4.fcs,C4,Experiment,None,,single cell,FSC-H,FSC-W,13366,77,173.584,44.553,47.691,511789,87,497113,86,472114,87,116793.12,9.17,22.82,10.52,119217.35,8.90,23.98,10.34
d012923-0min-rim15-B2-R3,0min,0min,C4.fcs,C4,Experiment,None,,cell,FSC-H,FSC-W,28026,77,363.974,93.420,93.420,571633,109,549718,100,478299,87,154821.76,31.78,27.08,29.11,168836.26,25.20,30.71,25.20
d012923-0min-rim15-B2-R3,0min,0min,D1.fcs,D1,Experiment,None,N/A,All Events,N/A,N/A,30000,58,517.241,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012923-0min-rim15-B2-R3,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,SSC-H,28938,58,498.931,96.460,96.460,511746,118122,485226,111536,435144,115734,156712.14,42986.31,30.62,36.39,152380.14,34398.54,31.40,30.84
d012923-0min-rim15-B2-R3,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15888,58,273.931,52.960,99.975,450688,462155,442373,448766,435160,402436,103339.64,122215.65,22.93,26.44,100373.50,122734.07,22.69,27.35
d012923-0min-rim15-B2-R3,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-A,15892,58,274.000,52.973,52.973,450782,462250,442409,448836,435160,402436,103497.62,122350.17,22.96,26.47,100394.26,122742.97,22.69,27.35
d012923-0min-rim15-B2-R3,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,BL1-H,,15888,58,273.931,52.960,52.960,3157,N/A,2674,N/A,2954,N/A,2052.98,N/A,65.02,N/A,1478.15,N/A,55.28,N/A
d012923-0min-rim15-B2-R3,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-W,15892,58,274.000,52.973,54.917,450782,86,442409,85,435160,86,103497.62,7.96,22.96,9.24,100394.26,7.41,22.69,8.72
d012923-0min-rim15-B2-R3,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,FSC-W,28938,58,498.931,96.460,96.460,511746,104,485226,94,435144,86,156712.14,30.65,30.62,29.59,152380.14,19.27,31.40,20.50
d012923-0min-rim15-B2-R3,0min,0min,D2.fcs,D2,Experiment,None,N/A,All Events,N/A,N/A,30000,52,576.923,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012923-0min-rim15-B2-R3,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,SSC-H,29193,52,561.404,97.310,97.310,509132,116622,483469,110586,426921,113623,148329.65,41341.76,29.13,35.45,143509.75,32654.26,29.68,29.53
d012923-0min-rim15-B2-R3,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,17083,52,328.519,56.943,99.988,447149,458820,439464,446384,465985,423020,96271.96,114713.92,21.53,25.00,95897.53,118364.85,21.82,26.52
d012923-0min-rim15-B2-R3,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-A,17085,52,328.558,56.950,56.950,447193,458870,439468,446430,465985,423020,96352.21,114802.51,21.55,25.02,95922.74,118314.44,21.83,26.50
d012923-0min-rim15-B2-R3,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,BL1-H,,17083,52,328.519,56.943,56.943,2472,N/A,2207,N/A,2331,N/A,1354.12,N/A,54.78,N/A,1108.98,N/A,50.25,N/A
d012923-0min-rim15-B2-R3,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-W,17085,52,328.558,56.950,58.524,447193,87,439468,85,465985,86,96352.21,7.66,21.55,8.86,95922.74,7.41,21.83,8.72
d012923-0min-rim15-B2-R3,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,FSC-W,29193,52,561.404,97.310,97.310,509132,102,483469,93,426921,86,148329.65,28.75,29.13,28.13,143509.75,16.31,29.68,17.54
d012923-0min-rim15-B2-R3,0min,0min,D3.fcs,D3,Experiment,None,N/A,All Events,N/A,N/A,30000,60,500.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012923-0min-rim15-B2-R3,0min,0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,SSC-H,28382,60,473.033,94.607,94.607,555130,121797,533805,115750,451768,119780,158795.74,42507.98,28.61,34.90,167758.41,35629.84,31.43,30.78
d012923-0min-rim15-B2-R3,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14362,60,239.367,47.873,99.937,488109,498871,478230,483363,471961,484404,112426.62,133012.01,23.03,26.66,111512.27,135964.05,23.32,28.13
d012923-0min-rim15-B2-R3,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-A,14371,60,239.517,47.903,47.903,488284,499081,478293,483523,471961,484404,112652.45,133245.79,23.07,26.70,111555.27,136040.41,23.32,28.14
d012923-0min-rim15-B2-R3,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,BL1-H,,14362,60,239.367,47.873,47.873,3467,N/A,2953,N/A,3980,N/A,2214.48,N/A,63.87,N/A,1604.17,N/A,54.32,N/A
d012923-0min-rim15-B2-R3,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-W,14371,60,239.517,47.903,50.634,488284,87,478293,86,471961,86,112652.45,8.69,23.07,9.93,111555.27,8.90,23.32,10.34
d012923-0min-rim15-B2-R3,0min,0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,FSC-W,28382,60,473.033,94.607,94.607,555130,107,533805,98,451768,86,158795.74,30.49,28.61,28.53,167758.41,22.24,31.43,22.69
d012923-0min-rim15-B2-R3,0min,0min,D4.fcs,D4,Experiment,None,N/A,All Events,N/A,N/A,30000,62,483.871,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d012923-0min-rim15-B2-R3,0min,0min,D4.fcs,D4,Experiment,None,,cell,FSC-H,SSC-H,28596,62,461.226,95.320,95.320,560800,124688,540808,118058,443412,111630,150744.28,42109.00,26.88,33.77,164739.84,34583.87,30.46,29.29
