Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d123022-0min-0NPi-D80-GFP-R2,0min,0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,BL1-H,,14675,64,229.297,48.917,48.917,341,N/A,324,N/A,312,N/A,134.93,N/A,39.59,N/A,128.99,N/A,39.81,N/A
d123022-0min-0NPi-D80-GFP-R2,0min,0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-W,14681,64,229.391,48.937,52.247,479081,87,472385,86,441443,86,106076.08,8.49,22.14,9.72,107408.44,8.90,22.74,10.34
d123022-0min-0NPi-D80-GFP-R2,0min,0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,FSC-W,28099,64,439.047,93.663,93.663,548668,106,526084,97,506897,86,154981.78,29.69,28.25,28.08,161210.51,20.76,30.64,21.40
d123022-0min-0NPi-D80-GFP-R2,0min,0min,B1.fcs,B1,Experiment,None,N/A,All Events,N/A,N/A,30000,44,681.818,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d123022-0min-0NPi-D80-GFP-R2,0min,0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,SSC-H,28525,44,648.295,95.083,95.083,532043,117961,504308,109821,457631,109513,158265.15,44855.77,29.75,38.03,156884.28,34706.18,31.11,31.60
d123022-0min-0NPi-D80-GFP-R2,0min,0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14241,44,323.659,47.470,99.832,478577,494863,466288,477781,457639,414642,117027.38,139839.22,24.45,28.26,114894.08,143305.15,24.64,29.99
d123022-0min-0NPi-D80-GFP-R2,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-A,14265,44,324.205,47.550,47.550,479115,495519,466482,478001,457639,414642,117732.93,140653.22,24.57,28.39,115137.23,143683.21,24.68,30.06
d123022-0min-0NPi-D80-GFP-R2,0min,0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,BL1-H,,14241,44,323.659,47.470,47.470,284,N/A,266,N/A,244,N/A,156.80,N/A,55.18,N/A,111.19,N/A,41.80,N/A
d123022-0min-0NPi-D80-GFP-R2,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-W,14265,44,324.205,47.550,50.009,479115,85,466482,84,457639,86,117732.93,8.78,24.57,10.28,115137.23,8.90,24.68,10.59
d123022-0min-0NPi-D80-GFP-R2,0min,0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,FSC-W,28525,44,648.295,95.083,95.083,532043,107,504308,97,457631,86,158265.15,33.88,29.75,31.69,156884.28,23.72,31.11,24.46
d123022-0min-0NPi-D80-GFP-R2,0min,0min,B2.fcs,B2,Experiment,None,N/A,All Events,N/A,N/A,30000,55,545.455,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d123022-0min-0NPi-D80-GFP-R2,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,SSC-H,28328,55,515.055,94.427,94.427,543356,117576,518843,110653,494477,115774,155525.82,42883.50,28.62,36.47,157580.36,33026.40,30.37,29.85
d123022-0min-0NPi-D80-GFP-R2,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13929,55,253.255,46.430,99.885,480362,497710,470866,482250,435001,465993,112191.14,134487.03,23.36,27.02,110670.16,137474.08,23.50,28.51
d123022-0min-0NPi-D80-GFP-R2,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-A,13945,55,253.545,46.483,46.483,480757,498176,470989,482472,435001,465993,112742.27,135117.13,23.45,27.12,110773.94,137640.13,23.52,28.53
d123022-0min-0NPi-D80-GFP-R2,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,BL1-H,,13929,55,253.255,46.430,46.430,276,N/A,258,N/A,221,N/A,158.18,N/A,57.39,N/A,106.75,N/A,41.37,N/A
d123022-0min-0NPi-D80-GFP-R2,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-W,13945,55,253.545,46.483,49.227,480757,86,470989,85,435001,86,112742.27,8.59,23.45,9.94,110773.94,8.90,23.52,10.47
d123022-0min-0NPi-D80-GFP-R2,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,FSC-W,28328,55,515.055,94.427,94.427,543356,107,518843,98,494477,86,155525.82,32.08,28.62,29.95,157580.36,22.24,30.37,22.69
d123022-0min-0NPi-D80-GFP-R2,0min,0min,B3.fcs,B3,Experiment,None,N/A,All Events,N/A,N/A,30000,46,652.174,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d123022-0min-0NPi-D80-GFP-R2,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,SSC-H,27827,46,604.935,92.757,92.757,558617,120173,534797,113392,476244,113692,155971.24,43091.07,27.92,35.86,164272.08,33613.51,30.72,29.64
d123022-0min-0NPi-D80-GFP-R2,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14149,46,307.587,47.163,99.951,488487,508171,479667,494133,508837,406514,109861.01,132326.67,22.49,26.04,109820.63,136550.42,22.90,27.63
d123022-0min-0NPi-D80-GFP-R2,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-A,14156,46,307.739,47.187,47.187,488628,508361,479683,494171,508837,406514,110055.33,132577.54,22.52,26.08,109885.12,136615.66,22.91,27.65
d123022-0min-0NPi-D80-GFP-R2,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,BL1-H,,14149,46,307.587,47.163,47.163,300,N/A,284,N/A,245,N/A,126.90,N/A,42.32,N/A,112.68,N/A,39.68,N/A
d123022-0min-0NPi-D80-GFP-R2,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-W,14156,46,307.739,47.187,50.871,488628,88,479683,86,508837,86,110055.33,8.67,22.52,9.89,109885.12,8.90,22.91,10.34
d123022-0min-0NPi-D80-GFP-R2,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,FSC-W,27827,46,604.935,92.757,92.757,558617,108,534797,98,476244,86,155971.24,32.04,27.92,29.77,164272.08,22.24,30.72,22.69
d123022-0min-0NPi-D80-GFP-R2,0min,0min,C1.fcs,C1,Experiment,None,N/A,All Events,N/A,N/A,30000,46,652.174,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d123022-0min-0NPi-D80-GFP-R2,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,SSC-H,28502,46,619.609,95.007,95.007,531756,117992,505872,110654,437117,113720,159037.29,43992.90,29.91,37.28,160618.95,34316.26,31.75,31.01
d123022-0min-0NPi-D80-GFP-R2,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14056,46,305.565,46.853,99.908,477363,493954,465363,476157,437042,455607,118202.62,141112.84,24.76,28.57,118356.70,146334.10,25.43,30.73
d123022-0min-0NPi-D80-GFP-R2,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-A,14069,46,305.848,46.897,46.897,477667,494337,465474,476300,437042,455607,118582.41,141614.25,24.83,28.65,118533.87,146458.64,25.47,30.75
d123022-0min-0NPi-D80-GFP-R2,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,BL1-H,,14056,46,305.565,46.853,46.853,313,N/A,297,N/A,279,N/A,145.26,N/A,46.37,N/A,122.31,N/A,41.18,N/A
d123022-0min-0NPi-D80-GFP-R2,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-W,14069,46,305.848,46.897,49.361,477667,85,465474,84,437042,86,118582.41,8.78,24.83,10.28,118533.87,8.90,25.47,10.59
d123022-0min-0NPi-D80-GFP-R2,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,FSC-W,28502,46,619.609,95.007,95.007,531756,107,505872,97,437117,92,159037.29,34.06,29.91,31.78,160618.95,23.72,31.75,24.46
d123022-0min-0NPi-D80-GFP-R2,0min,0min,C2.fcs,C2,Experiment,None,N/A,All Events,N/A,N/A,30000,56,535.714,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d123022-0min-0NPi-D80-GFP-R2,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,SSC-H,28058,56,501.036,93.527,93.527,543759,118952,520655,112229,486363,117754,156941.87,42942.35,28.86,36.10,162227.57,34102.76,31.16,30.39
d123022-0min-0NPi-D80-GFP-R2,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14719,56,262.839,49.063,99.932,477368,495255,470841,482903,486435,467986,110312.48,132018.84,23.11,26.66,110541.17,137465.19,23.48,28.47
d123022-0min-0NPi-D80-GFP-R2,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-A,14729,56,263.018,49.097,49.097,477591,495525,470921,483023,486435,467986,110629.98,132386.51,23.16,26.72,110690.91,137588.24,23.51,28.48
d123022-0min-0NPi-D80-GFP-R2,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,BL1-H,,14719,56,262.839,49.063,49.063,314,N/A,296,N/A,245,N/A,156.07,N/A,49.68,N/A,121.57,N/A,41.07,N/A
d123022-0min-0NPi-D80-GFP-R2,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-W,14729,56,263.018,49.097,52.495,477591,87,470921,86,486435,87,110629.98,8.66,23.16,9.95,110690.91,8.90,23.51,10.34
d123022-0min-0NPi-D80-GFP-R2,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,FSC-W,28058,56,501.036,93.527,93.527,543759,105,520655,97,486363,87,156941.87,29.42,28.86,27.96,162227.57,20.76,31.16,21.40
d123022-0min-0NPi-D80-GFP-R2,0min,0min,C3.fcs,C3,Experiment,None,N/A,All Events,N/A,N/A,30000,58,517.241,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d123022-0min-0NPi-D80-GFP-R2,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,SSC-H,27567,58,475.293,91.890,91.890,569318,123232,545767,116134,531585,113650,156773.22,43494.40,27.54,35.29,170077.94,34219.89,31.16,29.47
d123022-0min-0NPi-D80-GFP-R2,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13187,58,227.362,43.957,99.849,494051,513314,483093,497323,439315,498766,110836.57,133416.85,22.43,25.99,108754.64,135591.18,22.51,27.26
d123022-0min-0NPi-D80-GFP-R2,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-A,13207,58,227.707,44.023,44.023,494551,513915,483216,497724,439315,498766,111514.80,134217.87,22.55,26.12,108931.07,135861.01,22.54,27.30
d123022-0min-0NPi-D80-GFP-R2,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,BL1-H,,13187,58,227.362,43.957,43.957,343,N/A,327,N/A,312,N/A,137.62,N/A,40.11,N/A,130.47,N/A,39.90,N/A
d123022-0min-0NPi-D80-GFP-R2,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-W,13207,58,227.707,44.023,47.909,494551,87,483216,86,439315,86,111514.80,8.69,22.55,9.93,108931.07,8.90,22.54,10.34
d123022-0min-0NPi-D80-GFP-R2,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,FSC-W,27567,58,475.293,91.890,91.890,569318,109,545767,100,531585,86,156773.22,32.40,27.54,29.62,170077.94,25.20,31.16,25.20
d123022-0min-0NPi-D80-GFP-R2,0min,0min,D1.fcs,D1,Experiment,None,N/A,All Events,N/A,N/A,30000,130,230.769,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d123022-0min-0NPi-D80-GFP-R2,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,SSC-H,16052,130,123.477,53.507,53.507,635988,153936,626877,150583,611256,146439,155926.84,44237.95,24.52,28.74,175997.22,47191.16,28.08,31.34
d123022-0min-0NPi-D80-GFP-R2,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6712,130,51.631,22.373,99.555,542476,563189,539348,555381,513145,527229,108261.46,132129.49,19.96,23.46,112765.81,139487.45,20.91,25.12
d123022-0min-0NPi-D80-GFP-R2,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-A,6742,130,51.862,22.473,22.473,543713,564773,539857,556343,513145,527229,109614.20,133963.72,20.16,23.72,113767.31,140290.28,21.07,25.22
d123022-0min-0NPi-D80-GFP-R2,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,BL1-H,,6712,130,51.631,22.373,22.373,1744,N/A,1324,N/A,827,N/A,1554.84,N/A,89.16,N/A,937.00,N/A,70.80,N/A
d123022-0min-0NPi-D80-GFP-R2,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-W,6742,130,51.862,22.473,42.001,543713,90,539857,88,513145,87,109614.20,9.33,20.16,10.42,113767.31,10.38,21.07,11.79
d123022-0min-0NPi-D80-GFP-R2,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,FSC-W,16052,130,123.477,53.507,53.507,635988,114,626877,109,611256,87,155926.84,29.56,24.52,25.89,175997.22,31.13,28.08,28.56
d123022-0min-0NPi-D80-GFP-R2,0min,0min,D2.fcs,D2,Experiment,None,N/A,All Events,N/A,N/A,12467,200,62.335,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d123022-0min-0NPi-D80-GFP-R2,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,SSC-H,6241,200,31.205,50.060,50.060,649129,134746,648731,131190,560264,107601,150284.21,38897.68,23.15,28.87,167302.51,39770.74,25.79,30.32
d123022-0min-0NPi-D80-GFP-R2,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2546,200,12.730,20.422,99.765,567124,585390,569561,583215,586986,482518,111551.92,129976.23,19.67,22.20,118519.04,141316.24,20.81,24.23
d123022-0min-0NPi-D80-GFP-R2,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-A,2552,200,12.760,20.470,20.470,567764,586105,569711,583478,586986,482518,112203.55,130670.89,19.76,22.29,118765.89,141789.19,20.85,24.30
d123022-0min-0NPi-D80-GFP-R2,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,BL1-H,,2546,200,12.730,20.422,20.422,1631,N/A,1231,N/A,384,N/A,1566.26,N/A,96.02,N/A,1051.16,N/A,85.39,N/A
d123022-0min-0NPi-D80-GFP-R2,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-W,2552,200,12.760,20.470,40.891,567764,92,569711,91,586986,87,112203.55,9.11,19.76,9.93,118765.89,10.38,20.85,11.40
d123022-0min-0NPi-D80-GFP-R2,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,FSC-W,6241,200,31.205,50.060,50.060,649129,112,648731,109,560264,87,150284.21,24.30,23.15,21.60,167302.51,26.69,25.79,24.48
d123022-0min-0NPi-D80-GFP-R2,0min,0min,D3.fcs,D3,Experiment,None,N/A,All Events,N/A,N/A,30000,168,178.571,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d123022-0min-0NPi-D80-GFP-R2,0min,0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,SSC-H,16513,168,98.292,55.043,55.043,647123,155260,641092,152286,596923,154588,152500.82,43243.47,23.57,27.85,169051.98,45471.34,26.37,29.86
d123022-0min-0NPi-D80-GFP-R2,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6596,168,39.262,21.987,99.773,545848,566710,544582,561745,582684,523147,103369.61,123662.75,18.94,21.82,105588.55,128683.01,19.39,22.91
d123022-0min-0NPi-D80-GFP-R2,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-A,6611,168,39.351,22.037,22.037,546472,567509,544801,562080,582684,523147,104095.98,124662.59,19.05,21.97,105768.68,129112.22,19.41,22.97
d123022-0min-0NPi-D80-GFP-R2,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,BL1-H,,6596,168,39.262,21.987,21.987,1647,N/A,1254,N/A,793,N/A,1428.85,N/A,86.74,N/A,879.18,N/A,70.11,N/A
d123022-0min-0NPi-D80-GFP-R2,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-W,6611,168,39.351,22.037,40.035,546472,91,544801,90,582684,86,104095.98,8.83,19.05,9.72,105768.68,10.38,19.41,11.53
d123022-0min-0NPi-D80-GFP-R2,0min,0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,FSC-W,16513,168,98.292,55.043,55.043,647123,115,641092,110,596923,86,152500.82,27.03,23.57,23.61,169051.98,29.65,26.37,26.96
d123022-0min-0NPi-D80-GFP-R2,0min,0min,E1.fcs,E1,Experiment,None,N/A,All Events,N/A,N/A,30000,106,283.019,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d123022-0min-0NPi-D80-GFP-R2,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,SSC-H,16658,106,157.151,55.527,55.527,632853,152391,623918,149288,576485,158747,157794.60,44529.13,24.93,29.22,179098.82,47220.81,28.71,31.63
d123022-0min-0NPi-D80-GFP-R2,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7077,106,66.764,23.590,99.564,537177,557772,534048,549484,473900,541759,109086.88,132295.53,20.31,23.72,111905.16,139950.02,20.95,25.47
d123022-0min-0NPi-D80-GFP-R2,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-A,7108,106,67.057,23.693,23.693,538400,559331,534726,550405,473900,541759,110423.44,134108.65,20.51,23.98,112510.81,141020.46,21.04,25.62
d123022-0min-0NPi-D80-GFP-R2,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,BL1-H,,7077,106,66.764,23.590,23.590,1732,N/A,1319,N/A,850,N/A,1493.54,N/A,86.21,N/A,891.04,N/A,67.55,N/A
d123022-0min-0NPi-D80-GFP-R2,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-W,7108,106,67.057,23.693,42.670,538400,89,534726,88,473900,86,110423.44,9.12,20.51,10.21,112510.81,10.38,21.04,11.79
d123022-0min-0NPi-D80-GFP-R2,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,FSC-W,16658,106,157.151,55.527,55.527,632853,114,623918,107,576485,86,157794.60,29.61,24.93,26.08,179098.82,29.65,28.71,27.71
d123022-0min-0NPi-D80-GFP-R2,0min,0min,E2.fcs,E2,Experiment,None,N/A,All Events,N/A,N/A,27546,200,137.730,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d123022-0min-0NPi-D80-GFP-R2,0min,0min,E2.fcs,E2,Experiment,None,,cell,FSC-H,SSC-H,14077,200,70.385,51.104,51.104,646557,151608,643125,148749,570242,136279,156984.66,42692.61,24.28,28.16,172905.26,44558.06,26.89,29.96
d123022-0min-0NPi-D80-GFP-R2,0min,0min,E2.fcs,E2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,5488,200,27.440,19.923,99.709,545269,564720,547223,562821,570105,584517,105955.43,124925.35,19.43,22.12,107474.41,130965.47,19.64,23.27
d123022-0min-0NPi-D80-GFP-R2,0min,0min,E2.fcs,E2,Experiment,None,,single cell,FSC-H,FSC-A,5504,200,27.520,19.981,19.981,546083,565715,547538,563451,570105,584517,106881.54,126110.42,19.57,22.29,107928.83,131841.69,19.71,23.40
d123022-0min-0NPi-D80-GFP-R2,0min,0min,E2.fcs,E2,Experiment,None,,CTA1-GFP,BL1-H,,5488,200,27.440,19.923,19.923,1880,N/A,1415,N/A,1106,N/A,1611.97,N/A,85.73,N/A,991.12,N/A,70.07,N/A
d123022-0min-0NPi-D80-GFP-R2,0min,0min,E2.fcs,E2,Experiment,None,,single cell,FSC-H,FSC-W,5504,200,27.520,19.981,39.099,546083,91,547538,90,570105,86,106881.54,8.98,19.57,9.89,107928.83,10.38,19.71,11.53
d123022-0min-0NPi-D80-GFP-R2,0min,0min,E2.fcs,E2,Experiment,None,,cell,FSC-H,FSC-W,14077,200,70.385,51.104,51.104,646557,115,643125,111,570242,86,156984.66,26.90,24.28,23.47,172905.26,29.65,26.89,26.71
d123022-0min-0NPi-D80-GFP-R2,0min,0min,E3.fcs,E3,Experiment,None,N/A,All Events,N/A,N/A,30000,151,198.675,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d123022-0min-0NPi-D80-GFP-R2,0min,0min,E3.fcs,E3,Experiment,None,,cell,FSC-H,SSC-H,17189,151,113.834,57.297,57.297,645393,155049,636960,152500,564250,148532,154481.08,43074.03,23.94,27.78,174709.58,45458.00,27.43,29.81
d123022-0min-0NPi-D80-GFP-R2,0min,0min,E3.fcs,E3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6767,151,44.815,22.557,99.735,536963,555900,536016,549960,564242,504837,101716.02,120823.69,18.94,21.73,101552.17,123118.07,18.95,22.39
d123022-0min-0NPi-D80-GFP-R2,0min,0min,E3.fcs,E3,Experiment,None,,single cell,FSC-H,FSC-A,6785,151,44.934,22.617,22.617,537685,556861,536360,550374,564242,504837,102558.18,122101.10,19.07,21.93,101890.20,123295.98,19.00,22.40
d123022-0min-0NPi-D80-GFP-R2,0min,0min,E3.fcs,E3,Experiment,None,,CTA1-GFP,BL1-H,,6767,151,44.815,22.557,22.557,1636,N/A,1258,N/A,759,N/A,1368.66,N/A,83.67,N/A,852.49,N/A,67.77,N/A
