Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d010623-0min-0NPi-D80-GFP-R4,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,FSC-W,28028,63,444.889,93.427,93.427,530860,108,503851,99,451539,86,162583.46,30.96,30.63,28.69,170910.42,22.24,33.92,22.46
d010623-0min-0NPi-D80-GFP-R4,0min,0min,C2.fcs,C2,Experiment,None,N/A,All Events,N/A,N/A,30000,73,410.959,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d010623-0min-0NPi-D80-GFP-R4,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,SSC-H,27913,73,382.370,93.043,93.043,548034,122293,522198,113318,449487,109681,161123.80,45687.29,29.40,37.36,169467.11,35591.29,32.45,31.41
d010623-0min-0NPi-D80-GFP-R4,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12732,73,174.411,42.440,99.898,483956,502415,469481,483783,449483,451441,116415.92,138982.45,24.06,27.66,115842.95,142606.10,24.67,29.48
d010623-0min-0NPi-D80-GFP-R4,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-A,12745,73,174.589,42.483,42.483,484297,502835,469625,484034,449483,451441,116852.00,139533.90,24.13,27.75,116013.45,142820.34,24.70,29.51
d010623-0min-0NPi-D80-GFP-R4,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,BL1-H,,12732,73,174.411,42.440,42.440,362,N/A,341,N/A,335,N/A,154.77,N/A,42.76,N/A,139.36,N/A,40.87,N/A
d010623-0min-0NPi-D80-GFP-R4,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-W,12745,73,174.589,42.483,45.660,484297,88,469625,86,449483,86,116852.00,8.37,24.13,9.54,116013.45,8.90,24.70,10.34
d010623-0min-0NPi-D80-GFP-R4,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,FSC-W,27913,73,382.370,93.043,93.043,548034,110,522198,102,449487,86,161123.80,32.20,29.40,29.16,169467.11,25.20,32.45,24.71
d010623-0min-0NPi-D80-GFP-R4,0min,0min,C3.fcs,C3,Experiment,None,N/A,All Events,N/A,N/A,30000,83,361.446,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d010623-0min-0NPi-D80-GFP-R4,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,SSC-H,27488,83,331.181,91.627,91.627,556409,124731,530959,116127,449516,113747,160842.59,45183.90,28.91,36.23,171931.19,35815.17,32.38,30.84
d010623-0min-0NPi-D80-GFP-R4,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12920,83,155.663,43.067,99.985,477611,497330,468133,482434,459732,410723,106490.77,127809.96,22.30,25.70,106992.57,132186.39,22.86,27.40
d010623-0min-0NPi-D80-GFP-R4,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-A,12922,83,155.687,43.073,43.073,477641,497373,468137,482452,459732,410723,106534.80,127851.33,22.30,25.71,106987.38,132190.10,22.85,27.40
d010623-0min-0NPi-D80-GFP-R4,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,BL1-H,,12920,83,155.663,43.067,43.067,365,N/A,345,N/A,279,N/A,149.01,N/A,40.78,N/A,136.40,N/A,39.54,N/A
d010623-0min-0NPi-D80-GFP-R4,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-W,12922,83,155.687,43.073,47.010,477641,89,468137,88,459732,86,106534.80,7.95,22.30,8.97,106987.38,8.90,22.85,10.11
d010623-0min-0NPi-D80-GFP-R4,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,FSC-W,27488,83,331.181,91.627,91.627,556409,109,530959,101,449516,86,160842.59,29.44,28.91,26.95,171931.19,22.24,32.38,22.02
d010623-0min-0NPi-D80-GFP-R4,0min,0min,D1.fcs,D1,Experiment,None,N/A,All Events,N/A,N/A,30000,48,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d010623-0min-0NPi-D80-GFP-R4,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,SSC-H,22908,48,477.250,76.360,76.360,611930,147245,601142,144014,521161,142364,156555.90,43543.24,25.58,29.57,170188.39,44215.58,28.31,30.70
d010623-0min-0NPi-D80-GFP-R4,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9441,48,196.688,31.470,99.568,526581,546298,524031,538446,498515,513032,111906.00,136554.69,21.25,25.00,116175.05,146208.08,22.17,27.15
d010623-0min-0NPi-D80-GFP-R4,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-A,9482,48,197.542,31.607,31.607,527836,547869,524908,539121,498515,513032,113298.52,138365.40,21.46,25.26,117041.63,147463.84,22.30,27.35
d010623-0min-0NPi-D80-GFP-R4,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,BL1-H,,9441,48,196.688,31.470,31.470,780,N/A,609,N/A,426,N/A,626.83,N/A,80.41,N/A,339.52,N/A,55.75,N/A
d010623-0min-0NPi-D80-GFP-R4,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-W,9482,48,197.542,31.607,41.392,527836,89,524908,88,498515,86,113298.52,8.78,21.46,9.83,117041.63,8.90,22.30,10.11
d010623-0min-0NPi-D80-GFP-R4,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,FSC-W,22908,48,477.250,76.360,76.360,611930,117,601142,108,521161,86,156555.90,34.92,25.58,29.90,170188.39,29.65,28.31,27.46
d010623-0min-0NPi-D80-GFP-R4,0min,0min,D2.fcs,D2,Experiment,None,N/A,All Events,N/A,N/A,30000,56,535.714,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d010623-0min-0NPi-D80-GFP-R4,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,SSC-H,22888,56,408.714,76.293,76.293,621866,148526,613959,145464,525341,140208,155680.00,43133.45,25.03,29.04,172336.68,44618.10,28.07,30.67
d010623-0min-0NPi-D80-GFP-R4,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8969,56,160.161,29.897,99.700,523427,542204,521466,536375,525379,568209,108058.24,129460.02,20.64,23.88,112461.14,137606.03,21.57,25.65
d010623-0min-0NPi-D80-GFP-R4,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-A,8996,56,160.643,29.987,29.987,524299,543347,522088,536921,525379,568209,109086.28,130947.66,20.81,24.10,113085.31,138136.06,21.66,25.73
d010623-0min-0NPi-D80-GFP-R4,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,BL1-H,,8969,56,160.161,29.897,29.897,791,N/A,608,N/A,507,N/A,646.67,N/A,81.73,N/A,348.41,N/A,57.30,N/A
d010623-0min-0NPi-D80-GFP-R4,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-W,8996,56,160.643,29.987,39.304,524299,90,522088,89,525379,86,109086.28,8.40,20.81,9.34,113085.31,8.90,21.66,10.00
d010623-0min-0NPi-D80-GFP-R4,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,FSC-W,22888,56,408.714,76.293,76.293,621866,117,613959,110,525341,86,155680.00,32.96,25.03,28.24,172336.68,31.13,28.07,28.30
d010623-0min-0NPi-D80-GFP-R4,0min,0min,D3.fcs,D3,Experiment,None,N/A,All Events,N/A,N/A,30000,67,447.761,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d010623-0min-0NPi-D80-GFP-R4,0min,0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,SSC-H,22654,67,338.119,75.513,75.513,626919,149438,619919,147183,631864,130147,153116.60,42069.67,24.42,28.15,169329.23,43577.32,27.31,29.61
d010623-0min-0NPi-D80-GFP-R4,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8893,67,132.731,29.643,99.888,529172,549365,527876,544119,549795,447502,105377.70,126673.49,19.91,23.06,111076.39,137155.32,21.04,25.21
d010623-0min-0NPi-D80-GFP-R4,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-A,8903,67,132.881,29.677,29.677,529489,549745,528157,544228,549795,447502,105749.10,127115.10,19.97,23.12,111243.92,137239.83,21.06,25.22
d010623-0min-0NPi-D80-GFP-R4,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,BL1-H,,8893,67,132.731,29.643,29.643,848,N/A,651,N/A,427,N/A,743.68,N/A,87.74,N/A,370.65,N/A,56.94,N/A
d010623-0min-0NPi-D80-GFP-R4,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-W,8903,67,132.881,29.677,39.300,529489,91,528157,90,549795,86,105749.10,8.40,19.97,9.27,111243.92,8.90,21.06,9.88
d010623-0min-0NPi-D80-GFP-R4,0min,0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,FSC-W,22654,67,338.119,75.513,75.513,626919,117,619919,110,631864,86,153116.60,31.06,24.42,26.62,169329.23,29.65,27.31,26.96
d010623-0min-0NPi-D80-GFP-R4,0min,0min,E1.fcs,E1,Experiment,None,N/A,All Events,N/A,N/A,30000,40,750.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d010623-0min-0NPi-D80-GFP-R4,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,SSC-H,23782,40,594.550,79.273,79.273,597755,143372,584479,139091,533408,132023,157533.55,43665.70,26.35,30.46,168441.15,44025.06,28.82,31.65
d010623-0min-0NPi-D80-GFP-R4,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10238,40,255.950,34.127,99.621,518605,536792,514929,528683,506863,582677,112980.16,136489.88,21.79,25.43,115991.95,143400.03,22.53,27.12
d010623-0min-0NPi-D80-GFP-R4,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-A,10277,40,256.925,34.257,34.257,519730,538212,515447,529244,506863,582677,114276.29,138184.69,21.99,25.67,116593.14,144125.03,22.62,27.23
d010623-0min-0NPi-D80-GFP-R4,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,BL1-H,,10238,40,255.950,34.127,34.127,825,N/A,643,N/A,449,N/A,658.56,N/A,79.85,N/A,360.27,N/A,56.07,N/A
d010623-0min-0NPi-D80-GFP-R4,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-W,10277,40,256.925,34.257,43.213,519730,89,515447,88,506863,87,114276.29,8.57,21.99,9.66,116593.14,8.90,22.62,10.11
d010623-0min-0NPi-D80-GFP-R4,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,FSC-W,23782,40,594.550,79.273,79.273,597755,115,584479,106,533408,87,157533.55,35.20,26.35,30.54,168441.15,29.65,28.82,27.97
d010623-0min-0NPi-D80-GFP-R4,0min,0min,E2.fcs,E2,Experiment,None,N/A,All Events,N/A,N/A,30000,49,612.245,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d010623-0min-0NPi-D80-GFP-R4,0min,0min,E2.fcs,E2,Experiment,None,,cell,FSC-H,SSC-H,23386,49,477.265,77.953,77.953,613782,146056,604170,143105,549993,142292,156502.15,42526.07,25.50,29.12,169992.69,43672.21,28.14,30.52
d010623-0min-0NPi-D80-GFP-R4,0min,0min,E2.fcs,E2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9492,49,193.714,31.640,99.832,516701,535614,514636,530482,549987,560124,106310.65,126675.21,20.57,23.65,108481.10,134044.83,21.08,25.27
d010623-0min-0NPi-D80-GFP-R4,0min,0min,E2.fcs,E2,Experiment,None,,single cell,FSC-H,FSC-A,9508,49,194.041,31.693,31.693,517148,536205,514879,530575,549987,560124,106905.87,127447.89,20.67,23.77,108810.24,134222.00,21.13,25.30
d010623-0min-0NPi-D80-GFP-R4,0min,0min,E2.fcs,E2,Experiment,None,,CTA1-GFP,BL1-H,,9492,49,193.714,31.640,31.640,827,N/A,648,N/A,483,N/A,656.66,N/A,79.43,N/A,366.20,N/A,56.51,N/A
d010623-0min-0NPi-D80-GFP-R4,0min,0min,E2.fcs,E2,Experiment,None,,single cell,FSC-H,FSC-W,9508,49,194.041,31.693,40.657,517148,90,514879,89,549987,87,106905.87,8.19,20.67,9.11,108810.24,8.90,21.13,10.00
d010623-0min-0NPi-D80-GFP-R4,0min,0min,E2.fcs,E2,Experiment,None,,cell,FSC-H,FSC-W,23386,49,477.265,77.953,77.953,613782,115,604170,108,549993,87,156502.15,31.92,25.50,27.67,169992.69,28.17,28.14,26.08
d010623-0min-0NPi-D80-GFP-R4,0min,0min,E3.fcs,E3,Experiment,None,N/A,All Events,N/A,N/A,30000,51,588.235,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d010623-0min-0NPi-D80-GFP-R4,0min,0min,E3.fcs,E3,Experiment,None,,cell,FSC-H,SSC-H,23079,51,452.529,76.930,76.930,619400,146401,610710,143708,545894,130082,153504.65,41787.77,24.78,28.54,167778.43,42927.20,27.47,29.87
d010623-0min-0NPi-D80-GFP-R4,0min,0min,E3.fcs,E3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9636,51,188.941,32.120,99.783,527517,546802,525862,542046,545910,531660,107238.41,128463.45,20.33,23.49,110290.61,136651.24,20.97,25.21
d010623-0min-0NPi-D80-GFP-R4,0min,0min,E3.fcs,E3,Experiment,None,,single cell,FSC-H,FSC-A,9657,51,189.353,32.190,32.190,528168,547597,526292,542586,545910,531660,108041.51,129456.45,20.46,23.64,110695.36,136795.05,21.03,25.21
d010623-0min-0NPi-D80-GFP-R4,0min,0min,E3.fcs,E3,Experiment,None,,CTA1-GFP,BL1-H,,9636,51,188.941,32.120,32.120,897,N/A,699,N/A,507,N/A,722.74,N/A,80.54,N/A,406.23,N/A,58.12,N/A
d010623-0min-0NPi-D80-GFP-R4,0min,0min,E3.fcs,E3,Experiment,None,,single cell,FSC-H,FSC-W,9657,51,189.353,32.190,41.843,528168,90,526292,89,545910,87,108041.51,8.39,20.46,9.29,110695.36,8.90,21.03,10.00
