Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d041823-210min-tpd3-tip41-R2,210min,210min,A8.fcs,A8,Experiment,None,,single cell,FSC-H,FSC-W,10,200,0.050,1.709,32.258,523439,95,513377,94,451102,93,51119.45,5.86,9.77,6.17,42109.55,7.41,8.20,7.93
d041823-210min-tpd3-tip41-R2,210min,210min,A8.fcs,A8,Experiment,None,,cell,FSC-H,FSC-W,31,200,0.155,5.299,5.299,393407,152,451102,102,511641,93,228558.53,96.50,58.10,63.67,311523.91,37.06,69.06,36.34
d041823-210min-tpd3-tip41-R2,210min,210min,B5.fcs,B5,Experiment,None,N/A,All Events,N/A,N/A,30000,72,416.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,B5.fcs,B5,Experiment,None,,cell,FSC-H,SSC-H,22675,72,314.931,75.583,75.583,623444,173278,657969,175954,773132,169022,197658.29,65265.85,31.70,37.67,203660.31,72041.02,30.95,40.94
d041823-210min-tpd3-tip41-R2,210min,210min,B5.fcs,B5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7659,72,106.375,25.530,99.532,550025,563663,557321,566761,605087,687330,136550.35,157835.04,24.83,28.00,155354.24,183999.55,27.88,32.47
d041823-210min-tpd3-tip41-R2,210min,210min,B5.fcs,B5,Experiment,None,,single cell,FSC-H,FSC-A,7695,72,106.875,25.650,25.650,551315,565112,558348,567757,605087,687330,137537.81,158912.06,24.95,28.12,156048.10,184576.28,27.95,32.51
d041823-210min-tpd3-tip41-R2,210min,210min,B5.fcs,B5,Experiment,None,,CTA1-GFP,BL1-H,,7659,72,106.375,25.530,25.530,19220,N/A,18709,N/A,20428,N/A,8950.88,N/A,46.57,N/A,7629.46,N/A,40.78,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,B5.fcs,B5,Experiment,None,,single cell,FSC-H,FSC-W,7695,72,106.875,25.650,33.936,551315,91,558348,90,605087,86,137537.81,9.75,24.95,10.73,156048.10,11.86,27.95,13.18
d041823-210min-tpd3-tip41-R2,210min,210min,B5.fcs,B5,Experiment,None,,cell,FSC-H,FSC-W,22675,72,314.931,75.583,75.583,623444,118,657969,112,773132,92,197658.29,35.26,31.70,29.85,203660.31,32.62,30.95,29.12
d041823-210min-tpd3-tip41-R2,210min,210min,B6.fcs,B6,Experiment,None,N/A,All Events,N/A,N/A,30000,68,441.176,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,B6.fcs,B6,Experiment,None,,cell,FSC-H,SSC-H,23127,68,340.103,77.090,77.090,554608,167342,568529,167104,494705,164845,212326.06,65448.49,38.28,39.11,243927.73,74036.59,42.91,44.31
d041823-210min-tpd3-tip41-R2,210min,210min,B6.fcs,B6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7346,68,108.029,24.487,99.946,483732,499946,481973,488685,433140,445391,130136.66,148552.02,26.90,29.71,146192.51,164561.93,30.33,33.67
d041823-210min-tpd3-tip41-R2,210min,210min,B6.fcs,B6,Experiment,None,,single cell,FSC-H,FSC-A,7350,68,108.088,24.500,24.500,483903,500165,482076,488844,433140,445391,130311.66,148809.75,26.93,29.75,146153.22,164785.80,30.32,33.71
d041823-210min-tpd3-tip41-R2,210min,210min,B6.fcs,B6,Experiment,None,,CTA1-GFP,BL1-H,,7346,68,108.029,24.487,24.487,17428,N/A,17208,N/A,17910,N/A,7615.65,N/A,43.70,N/A,6550.13,N/A,38.07,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,B6.fcs,B6,Experiment,None,,single cell,FSC-H,FSC-W,7350,68,108.088,24.500,31.781,483903,90,482076,88,433140,87,130311.66,8.82,26.93,9.83,146153.22,8.90,30.32,10.11
d041823-210min-tpd3-tip41-R2,210min,210min,B6.fcs,B6,Experiment,None,,cell,FSC-H,FSC-W,23127,68,340.103,77.090,77.090,554608,112,568529,105,494705,86,212326.06,30.80,38.28,27.41,243927.73,28.17,42.91,26.83
d041823-210min-tpd3-tip41-R2,210min,210min,B7.fcs,B7,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,B7.fcs,B7,Experiment,None,,cell,FSC-H,SSC-H,23266,36,646.278,77.553,77.553,615901,144802,629458,132609,752650,111674,171523.52,56917.02,27.85,39.31,198734.37,50203.06,31.57,37.86
d041823-210min-tpd3-tip41-R2,210min,210min,B7.fcs,B7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8424,36,234.000,28.080,99.775,519870,540697,511992,533597,439319,394234,131673.55,152834.30,25.33,28.27,152297.86,179459.09,29.75,33.63
d041823-210min-tpd3-tip41-R2,210min,210min,B7.fcs,B7,Experiment,None,,single cell,FSC-H,FSC-A,8443,36,234.528,28.143,28.143,520569,541451,512320,533918,439319,394234,132368.21,153501.48,25.43,28.35,152480.96,179799.35,29.76,33.68
d041823-210min-tpd3-tip41-R2,210min,210min,B7.fcs,B7,Experiment,None,,CTA1-GFP,BL1-H,,8424,36,234.000,28.080,28.080,4589,N/A,4173,N/A,4234,N/A,2565.74,N/A,55.91,N/A,2061.56,N/A,49.41,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,B7.fcs,B7,Experiment,None,,single cell,FSC-H,FSC-W,8443,36,234.528,28.143,36.289,520569,90,512320,89,439319,86,132368.21,9.14,25.43,10.15,152480.96,10.38,29.76,11.66
d041823-210min-tpd3-tip41-R2,210min,210min,B7.fcs,B7,Experiment,None,,cell,FSC-H,FSC-W,23266,36,646.278,77.553,77.553,615901,122,629458,112,752650,86,171523.52,39.80,27.85,32.76,198734.37,32.62,31.57,29.12
d041823-210min-tpd3-tip41-R2,210min,210min,B8.fcs,B8,Experiment,None,N/A,All Events,N/A,N/A,555,200,2.775,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,B8.fcs,B8,Experiment,None,,cell,FSC-H,SSC-H,15,200,0.075,2.703,2.703,228706,67683,153275,71586,96308,35510,157900.72,37603.15,69.04,55.56,84459.27,34219.89,55.10,47.80
d041823-210min-tpd3-tip41-R2,210min,210min,B8.fcs,B8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2,200,0.010,0.360,100.000,447402,447544,447402,447544,433491,439957,19672.42,10729.64,4.40,2.40,20623.71,11248.49,4.61,2.51
d041823-210min-tpd3-tip41-R2,210min,210min,B8.fcs,B8,Experiment,None,,single cell,FSC-H,FSC-A,2,200,0.010,0.360,0.360,447402,447544,447402,447544,433491,439957,19672.42,10729.64,4.40,2.40,20623.71,11248.49,4.61,2.51
d041823-210min-tpd3-tip41-R2,210min,210min,B8.fcs,B8,Experiment,None,,CTA1-GFP,BL1-H,,2,200,0.010,0.360,0.360,5207,N/A,5207,N/A,3973,N/A,1744.43,N/A,33.50,N/A,1828.79,N/A,35.13,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,B8.fcs,B8,Experiment,None,,single cell,FSC-H,FSC-W,2,200,0.010,0.360,13.333,447402,87,447402,87,433491,85,19672.42,2.83,4.40,3.25,20623.71,2.97,4.61,3.41
d041823-210min-tpd3-tip41-R2,210min,210min,B8.fcs,B8,Experiment,None,,cell,FSC-H,FSC-W,15,200,0.075,2.703,2.703,228706,171,153275,133,96308,74,157900.72,104.26,69.04,61.09,84459.27,71.16,55.10,53.51
d041823-210min-tpd3-tip41-R2,210min,210min,C5.fcs,C5,Experiment,None,N/A,All Events,N/A,N/A,30000,85,352.941,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,C5.fcs,C5,Experiment,None,,cell,FSC-H,SSC-H,20923,85,246.153,69.743,69.743,667936,174320,702878,177883,785209,177180,184705.53,56850.91,27.65,32.61,193594.94,56768.75,27.54,31.91
d041823-210min-tpd3-tip41-R2,210min,210min,C5.fcs,C5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6408,85,75.388,21.360,99.798,554867,569255,559427,567104,517300,543528,131273.55,153015.82,23.66,26.88,137102.69,164855.48,24.51,29.07
d041823-210min-tpd3-tip41-R2,210min,210min,C5.fcs,C5,Experiment,None,,single cell,FSC-H,FSC-A,6421,85,75.541,21.403,21.403,555448,569901,559654,567487,517300,543528,131777.04,153544.19,23.72,26.94,137342.13,165603.45,24.54,29.18
d041823-210min-tpd3-tip41-R2,210min,210min,C5.fcs,C5,Experiment,None,,CTA1-GFP,BL1-H,,6408,85,75.388,21.360,21.360,23663,N/A,22996,N/A,22869,N/A,10447.73,N/A,44.15,N/A,8734.00,N/A,37.98,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,C5.fcs,C5,Experiment,None,,single cell,FSC-H,FSC-W,6421,85,75.541,21.403,30.689,555448,92,559654,91,517300,86,131777.04,9.58,23.72,10.43,137342.13,10.38,24.54,11.40
d041823-210min-tpd3-tip41-R2,210min,210min,C5.fcs,C5,Experiment,None,,cell,FSC-H,FSC-W,20923,85,246.153,69.743,69.743,667936,122,702878,118,785209,93,184705.53,32.94,27.65,27.05,193594.94,32.62,27.54,27.64
d041823-210min-tpd3-tip41-R2,210min,210min,C6.fcs,C6,Experiment,None,N/A,All Events,N/A,N/A,30000,87,344.828,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,C6.fcs,C6,Experiment,None,,cell,FSC-H,SSC-H,20407,87,234.563,68.023,68.023,673095,194967,703854,198429,705441,183294,176025.04,62580.10,26.15,32.10,156836.84,62304.78,22.28,31.40
d041823-210min-tpd3-tip41-R2,210min,210min,C6.fcs,C6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,5823,87,66.931,19.410,99.863,559301,578760,587249,606933,637953,693269,138397.03,159720.06,24.74,27.60,145598.73,176235.18,24.79,29.04
d041823-210min-tpd3-tip41-R2,210min,210min,C6.fcs,C6,Experiment,None,,single cell,FSC-H,FSC-A,5831,87,67.023,19.437,19.437,559658,579135,587501,607209,637953,693269,138642.42,159944.81,24.77,27.62,145761.82,176531.70,24.81,29.07
d041823-210min-tpd3-tip41-R2,210min,210min,C6.fcs,C6,Experiment,None,,CTA1-GFP,BL1-H,,5823,87,66.931,19.410,19.410,23090,N/A,22686,N/A,23921,N/A,10368.83,N/A,44.91,N/A,9679.90,N/A,42.67,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,C6.fcs,C6,Experiment,None,,single cell,FSC-H,FSC-W,5831,87,67.023,19.437,28.574,559658,93,587501,94,637953,96,138642.42,9.91,24.77,10.61,145761.82,11.86,24.81,12.62
d041823-210min-tpd3-tip41-R2,210min,210min,C6.fcs,C6,Experiment,None,,cell,FSC-H,FSC-W,20407,87,234.563,68.023,68.023,673095,121,703854,120,705441,96,176025.04,29.48,26.15,24.27,156836.84,29.65,22.28,24.71
d041823-210min-tpd3-tip41-R2,210min,210min,C7.fcs,C7,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,C7.fcs,C7,Experiment,None,,cell,FSC-H,SSC-H,20426,41,498.195,68.087,68.087,644090,150225,663773,140668,826396,123951,172235.59,55046.76,26.74,36.64,204849.36,49719.73,30.86,35.35
d041823-210min-tpd3-tip41-R2,210min,210min,C7.fcs,C7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7180,41,175.122,23.933,99.363,542083,561932,531628,549214,433301,435327,135454.10,159462.48,24.99,28.38,154023.60,184511.05,28.97,33.60
d041823-210min-tpd3-tip41-R2,210min,210min,C7.fcs,C7,Experiment,None,,single cell,FSC-H,FSC-A,7226,41,176.244,24.087,24.087,543931,563947,532504,550786,433301,435327,137005.54,160988.17,25.19,28.55,155316.43,186530.35,29.17,33.87
d041823-210min-tpd3-tip41-R2,210min,210min,C7.fcs,C7,Experiment,None,,CTA1-GFP,BL1-H,,7180,41,175.122,23.933,23.933,5463,N/A,4809,N/A,5969,N/A,3267.33,N/A,59.81,N/A,2361.78,N/A,49.11,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,C7.fcs,C7,Experiment,None,,single cell,FSC-H,FSC-W,7226,41,176.244,24.087,35.376,543931,90,532504,89,433301,87,137005.54,9.67,25.19,10.70,155316.43,10.38,29.17,11.66
d041823-210min-tpd3-tip41-R2,210min,210min,C7.fcs,C7,Experiment,None,,cell,FSC-H,FSC-W,20426,41,498.195,68.087,68.087,644090,122,663773,115,826396,87,172235.59,37.79,26.74,30.92,204849.36,34.84,30.86,30.43
d041823-210min-tpd3-tip41-R2,210min,210min,C8.fcs,C8,Experiment,None,N/A,All Events,N/A,N/A,587,200,2.935,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,C8.fcs,C8,Experiment,None,,cell,FSC-H,SSC-H,24,200,0.120,4.089,4.089,290468,76726,217055,48761,98246,19439,200329.40,78486.27,68.97,102.29,94825.61,43987.26,43.69,90.21
d041823-210min-tpd3-tip41-R2,210min,210min,C8.fcs,C8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,4,200,0.020,0.681,100.000,447916,470905,451955,475841,279699,283769,163721.64,177231.74,36.55,37.64,200950.86,215053.35,44.46,45.19
d041823-210min-tpd3-tip41-R2,210min,210min,C8.fcs,C8,Experiment,None,,single cell,FSC-H,FSC-A,4,200,0.020,0.681,0.681,447916,470905,451955,475841,279699,283769,163721.64,177231.74,36.55,37.64,200950.86,215053.35,44.46,45.19
d041823-210min-tpd3-tip41-R2,210min,210min,C8.fcs,C8,Experiment,None,,CTA1-GFP,BL1-H,,4,200,0.020,0.681,0.681,2731,N/A,2215,N/A,967,N/A,1982.99,N/A,72.62,N/A,1233.52,N/A,55.69,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,C8.fcs,C8,Experiment,None,,single cell,FSC-H,FSC-W,4,200,0.020,0.681,16.667,447916,88,451955,86,279699,80,163721.64,9.09,36.55,10.33,200950.86,7.41,44.46,8.62
d041823-210min-tpd3-tip41-R2,210min,210min,C8.fcs,C8,Experiment,None,,cell,FSC-H,FSC-W,24,200,0.120,4.089,4.089,290468,184,217055,113,98246,375,200329.40,120.57,68.97,65.45,94825.61,59.30,43.69,52.48
d041823-210min-tpd3-tip41-R2,210min,210min,D5.fcs,D5,Experiment,None,N/A,All Events,N/A,N/A,30000,103,291.262,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,D5.fcs,D5,Experiment,None,,cell,FSC-H,SSC-H,23753,103,230.612,79.177,79.177,611609,157341,622747,160894,570328,173134,202114.93,57961.93,33.05,36.84,222864.43,62754.01,35.79,39.00
d041823-210min-tpd3-tip41-R2,210min,210min,D5.fcs,D5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8154,103,79.165,27.180,99.878,515648,525964,524114,527610,523293,486380,125475.41,144550.82,24.33,27.48,122134.36,141369.61,23.30,26.79
d041823-210min-tpd3-tip41-R2,210min,210min,D5.fcs,D5,Experiment,None,,single cell,FSC-H,FSC-A,8164,103,79.262,27.213,27.213,516069,526436,524256,527863,523293,486380,125975.02,145093.01,24.41,27.56,122255.19,141558.65,23.32,26.82
d041823-210min-tpd3-tip41-R2,210min,210min,D5.fcs,D5,Experiment,None,,CTA1-GFP,BL1-H,,8154,103,79.165,27.180,27.180,22662,N/A,22563,N/A,26221,N/A,9834.82,N/A,43.40,N/A,8783.66,N/A,38.93,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,D5.fcs,D5,Experiment,None,,single cell,FSC-H,FSC-W,8164,103,79.262,27.213,34.370,516069,90,524256,89,523293,86,125975.02,8.95,24.41,9.96,122255.19,8.90,23.32,10.00
d041823-210min-tpd3-tip41-R2,210min,210min,D5.fcs,D5,Experiment,None,,cell,FSC-H,FSC-W,23753,103,230.612,79.177,79.177,611609,116,622747,110,570328,86,202114.93,32.46,33.05,28.08,222864.43,32.62,35.79,29.65
d041823-210min-tpd3-tip41-R2,210min,210min,D6.fcs,D6,Experiment,None,N/A,All Events,N/A,N/A,30000,86,348.837,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,D6.fcs,D6,Experiment,None,,cell,FSC-H,SSC-H,23165,86,269.360,77.217,77.217,635552,177029,673506,179871,693326,169021,197362.54,64172.98,31.05,36.25,183582.94,66933.46,27.26,37.21
d041823-210min-tpd3-tip41-R2,210min,210min,D6.fcs,D6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7793,86,90.616,25.977,99.757,549475,565287,573082,586109,602982,637938,141598.84,163481.22,25.77,28.92,158353.54,192002.63,27.63,32.76
d041823-210min-tpd3-tip41-R2,210min,210min,D6.fcs,D6,Experiment,None,,single cell,FSC-H,FSC-A,7812,86,90.837,26.040,26.040,550171,566025,573639,586876,602982,637938,142133.25,163980.01,25.83,28.97,158355.02,192169.42,27.61,32.74
d041823-210min-tpd3-tip41-R2,210min,210min,D6.fcs,D6,Experiment,None,,CTA1-GFP,BL1-H,,7793,86,90.616,25.977,25.977,21224,N/A,20831,N/A,22352,N/A,9128.65,N/A,43.01,N/A,8476.02,N/A,40.69,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,D6.fcs,D6,Experiment,None,,single cell,FSC-H,FSC-W,7812,86,90.837,26.040,33.723,550171,92,573639,91,602982,93,142133.25,10.09,25.83,10.98,158355.02,11.86,27.61,13.03
d041823-210min-tpd3-tip41-R2,210min,210min,D6.fcs,D6,Experiment,None,,cell,FSC-H,FSC-W,23165,86,269.360,77.217,77.217,635552,118,673506,113,693326,100,197362.54,32.61,31.05,27.63,183582.94,31.13,27.26,27.55
d041823-210min-tpd3-tip41-R2,210min,210min,D7.fcs,D7,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,D7.fcs,D7,Experiment,None,,cell,FSC-H,SSC-H,22525,36,625.694,75.083,75.083,628874,144504,641938,135702,795588,123867,174928.70,54636.57,27.82,37.81,212155.61,49069.61,33.05,36.16
d041823-210min-tpd3-tip41-R2,210min,210min,D7.fcs,D7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8209,36,228.028,27.363,99.539,535283,553747,525309,540331,506817,472016,136187.88,161002.36,25.44,29.08,153266.74,186686.02,29.18,34.55
d041823-210min-tpd3-tip41-R2,210min,210min,D7.fcs,D7,Experiment,None,,single cell,FSC-H,FSC-A,8247,36,229.083,27.490,27.490,536679,555264,526224,541546,506817,472016,137431.83,162216.39,25.61,29.21,154277.87,187900.27,29.32,34.70
d041823-210min-tpd3-tip41-R2,210min,210min,D7.fcs,D7,Experiment,None,,CTA1-GFP,BL1-H,,8209,36,228.028,27.363,27.363,5374,N/A,4890,N/A,5429,N/A,3013.73,N/A,56.08,N/A,2379.57,N/A,48.66,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,D7.fcs,D7,Experiment,None,,single cell,FSC-H,FSC-W,8247,36,229.083,27.490,36.613,536679,90,526224,88,506817,86,137431.83,9.69,25.61,10.82,154277.87,10.38,29.32,11.79
d041823-210min-tpd3-tip41-R2,210min,210min,D7.fcs,D7,Experiment,None,,cell,FSC-H,FSC-W,22525,36,625.694,75.083,75.083,628874,122,641938,112,795588,96,174928.70,40.74,27.82,33.38,212155.61,34.10,33.05,30.45
d041823-210min-tpd3-tip41-R2,210min,210min,D8.fcs,D8,Experiment,None,N/A,All Events,N/A,N/A,559,200,2.795,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,D8.fcs,D8,Experiment,None,,cell,FSC-H,SSC-H,13,200,0.065,2.326,2.326,284083,78970,147998,47779,126626,18832,235787.09,85814.38,83.00,108.67,45763.41,43444.63,30.92,90.93
d041823-210min-tpd3-tip41-R2,210min,210min,D8.fcs,D8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,1,200,0.005,0.179,100.000,612248,651542,612248,651542,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,D8.fcs,D8,Experiment,None,,single cell,FSC-H,FSC-A,1,200,0.005,0.179,0.179,612248,651542,612248,651542,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,D8.fcs,D8,Experiment,None,,CTA1-GFP,BL1-H,,1,200,0.005,0.179,0.179,2697,N/A,2697,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,D8.fcs,D8,Experiment,None,,single cell,FSC-H,FSC-W,1,200,0.005,0.179,7.692,612248,101,612248,101,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,D8.fcs,D8,Experiment,None,,cell,FSC-H,FSC-W,13,200,0.065,2.326,2.326,284083,252,147998,275,126626,337,235787.09,104.87,83.00,41.68,45763.41,115.64,30.92,42.05
d041823-210min-tpd3-tip41-R2,210min,210min,E5.fcs,E5,Experiment,None,N/A,All Events,N/A,N/A,30000,96,312.500,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,E5.fcs,E5,Experiment,None,,cell,FSC-H,SSC-H,20030,96,208.646,66.767,66.767,663541,166520,697998,172294,808006,187339,191874.93,56582.02,28.92,33.98,200264.42,56561.93,28.69,32.83
d041823-210min-tpd3-tip41-R2,210min,210min,E5.fcs,E5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6397,96,66.635,21.323,99.782,545307,556976,555062,557324,588493,555839,132530.55,153366.23,24.30,27.54,134829.12,160005.15,24.29,28.71
d041823-210min-tpd3-tip41-R2,210min,210min,E5.fcs,E5,Experiment,None,,single cell,FSC-H,FSC-A,6411,96,66.781,21.370,21.370,545973,557706,555645,557819,588493,555839,133151.76,154002.72,24.39,27.61,134901.77,160673.81,24.28,28.80
d041823-210min-tpd3-tip41-R2,210min,210min,E5.fcs,E5,Experiment,None,,CTA1-GFP,BL1-H,,6397,96,66.635,21.323,21.323,22555,N/A,22334,N/A,25029,N/A,9903.42,N/A,43.91,N/A,8621.32,N/A,38.60,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,E5.fcs,E5,Experiment,None,,single cell,FSC-H,FSC-W,6411,96,66.781,21.370,32.007,545973,91,555645,90,588493,87,133151.76,9.54,24.39,10.48,134901.77,10.38,24.28,11.53
d041823-210min-tpd3-tip41-R2,210min,210min,E5.fcs,E5,Experiment,None,,cell,FSC-H,FSC-W,20030,96,208.646,66.767,66.767,663541,120,697998,117,808006,92,191874.93,32.67,28.92,27.14,200264.42,34.10,28.69,29.15
d041823-210min-tpd3-tip41-R2,210min,210min,E7.fcs,E7,Experiment,None,N/A,All Events,N/A,N/A,30000,43,697.674,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,E7.fcs,E7,Experiment,None,,cell,FSC-H,SSC-H,21244,43,494.047,70.813,70.813,635753,143537,647991,135015,771046,125947,174938.92,55282.91,27.52,38.51,211163.01,48433.58,32.59,35.87
d041823-210min-tpd3-tip41-R2,210min,210min,E7.fcs,E7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7591,43,176.535,25.303,99.750,529650,549030,521052,538396,449502,484460,131211.30,154660.71,24.77,28.17,141220.61,172273.67,27.10,32.00
d041823-210min-tpd3-tip41-R2,210min,210min,E7.fcs,E7,Experiment,None,,single cell,FSC-H,FSC-A,7610,43,176.977,25.367,25.367,530383,549852,521512,539309,449502,484460,131881.90,155361.36,24.87,28.26,141689.86,173370.79,27.17,32.15
d041823-210min-tpd3-tip41-R2,210min,210min,E7.fcs,E7,Experiment,None,,CTA1-GFP,BL1-H,,7591,43,176.535,25.303,25.303,5460,N/A,4984,N/A,5296,N/A,3368.68,N/A,61.69,N/A,2541.18,N/A,50.99,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,E7.fcs,E7,Experiment,None,,single cell,FSC-H,FSC-W,7610,43,176.977,25.367,35.822,530383,90,521512,89,449502,86,131881.90,9.30,24.87,10.33,141689.86,10.38,27.17,11.66
d041823-210min-tpd3-tip41-R2,210min,210min,E7.fcs,E7,Experiment,None,,cell,FSC-H,FSC-W,21244,43,494.047,70.813,70.813,635753,121,647991,113,771046,86,174938.92,37.02,27.52,30.65,211163.01,32.62,32.59,28.86
d041823-210min-tpd3-tip41-R2,210min,210min,F5.fcs,F5,Experiment,None,N/A,All Events,N/A,N/A,30000,81,370.370,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,F5.fcs,F5,Experiment,None,,cell,FSC-H,SSC-H,23518,81,290.346,78.393,78.393,589971,157709,609659,158624,570293,183353,201650.83,61658.89,34.18,39.10,222465.61,68990.57,36.49,43.49
d041823-210min-tpd3-tip41-R2,210min,210min,F5.fcs,F5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8951,81,110.506,29.837,99.911,518256,528630,528993,532020,570370,568436,134508.32,154805.22,25.95,29.28,147253.31,172187.68,27.84,32.36
d041823-210min-tpd3-tip41-R2,210min,210min,F5.fcs,F5,Experiment,None,,single cell,FSC-H,FSC-A,8959,81,110.605,29.863,29.863,518537,528954,529097,532129,570370,568436,134781.43,155123.21,25.99,29.33,147277.03,172381.90,27.84,32.39
d041823-210min-tpd3-tip41-R2,210min,210min,F5.fcs,F5,Experiment,None,,CTA1-GFP,BL1-H,,8951,81,110.506,29.837,29.837,18652,N/A,18348,N/A,18295,N/A,8302.59,N/A,44.51,N/A,7927.46,N/A,43.21,N/A
d041823-210min-tpd3-tip41-R2,210min,210min,F5.fcs,F5,Experiment,None,,single cell,FSC-H,FSC-W,8959,81,110.605,29.863,38.094,518537,90,529097,89,570370,86,134781.43,9.52,25.99,10.60,147277.03,10.38,27.84,11.66
d041823-210min-tpd3-tip41-R2,210min,210min,F5.fcs,F5,Experiment,None,,cell,FSC-H,FSC-W,23518,81,290.346,78.393,78.393,589971,113,609659,106,570293,92,201650.83,32.34,34.18,28.71,222465.61,29.65,36.49,27.97
