Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d051223-150min-SCH9-3E-R3,150min,150min,B11.fcs,B11,Experiment,None,,single cell,FSC-H,FSC-A,7635,54,141.389,25.450,25.450,530873,549530,528642,547321,465888,500722,131806.23,152554.14,24.83,27.76,161810.96,188076.70,30.61,34.36
d051223-150min-SCH9-3E-R3,150min,150min,B11.fcs,B11,Experiment,None,,CTA1-GFP,BL1-H,,7616,54,141.037,25.387,25.387,4796,N/A,4311,N/A,4970,N/A,2393.71,N/A,49.91,N/A,2034.13,N/A,47.18,N/A
d051223-150min-SCH9-3E-R3,150min,150min,B11.fcs,B11,Experiment,None,,single cell,FSC-H,FSC-W,7635,54,141.389,25.450,35.815,530873,91,528642,90,465888,86,131806.23,9.25,24.83,10.16,161810.96,10.38,30.61,11.53
d051223-150min-SCH9-3E-R3,150min,150min,B11.fcs,B11,Experiment,None,,cell,FSC-H,FSC-W,21318,54,394.778,71.060,71.060,632888,121,651971,114,720030,101,164555.38,35.65,26.00,29.37,178323.42,32.62,27.35,28.61
d051223-150min-SCH9-3E-R3,150min,150min,B12.fcs,B12,Experiment,None,N/A,All Events,N/A,N/A,30000,56,535.714,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051223-150min-SCH9-3E-R3,150min,150min,B12.fcs,B12,Experiment,None,,cell,FSC-H,SSC-H,23784,56,424.714,79.280,79.280,590828,156247,601986,142666,633820,121812,169504.86,61310.37,28.69,39.24,188558.55,57226.14,31.32,40.11
d051223-150min-SCH9-3E-R3,150min,150min,B12.fcs,B12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9127,56,162.982,30.423,99.891,500612,520573,500458,523469,392170,410488,129860.53,149208.09,25.94,28.66,158610.03,180634.05,31.69,34.51
d051223-150min-SCH9-3E-R3,150min,150min,B12.fcs,B12,Experiment,None,,single cell,FSC-H,FSC-A,9137,56,163.161,30.457,30.457,500945,520979,500789,523829,392170,410488,130180.62,149641.11,25.99,28.72,158991.06,180914.26,31.75,34.54
d051223-150min-SCH9-3E-R3,150min,150min,B12.fcs,B12,Experiment,None,,CTA1-GFP,BL1-H,,9127,56,162.982,30.423,30.423,4770,N/A,4300,N/A,5654,N/A,2340.20,N/A,49.06,N/A,2014.85,N/A,46.86,N/A
d051223-150min-SCH9-3E-R3,150min,150min,B12.fcs,B12,Experiment,None,,single cell,FSC-H,FSC-W,9137,56,163.161,30.457,38.417,500945,90,500789,89,392170,87,130180.62,8.85,25.99,9.82,158991.06,10.38,31.75,11.66
d051223-150min-SCH9-3E-R3,150min,150min,B12.fcs,B12,Experiment,None,,cell,FSC-H,FSC-W,23784,56,424.714,79.280,79.280,590828,118,601986,109,633820,97,169504.86,35.23,28.69,29.98,188558.55,29.65,31.32,27.20
d051223-150min-SCH9-3E-R3,150min,150min,C9.fcs,C9,Experiment,None,N/A,All Events,N/A,N/A,30000,81,370.370,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051223-150min-SCH9-3E-R3,150min,150min,C9.fcs,C9,Experiment,None,,cell,FSC-H,SSC-H,23549,81,290.728,78.497,78.497,578086,184540,583662,184017,551772,201763,179564.22,67749.05,31.06,36.71,203129.54,74869.82,34.80,40.69
d051223-150min-SCH9-3E-R3,150min,150min,C9.fcs,C9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8892,81,109.778,29.640,99.899,478403,495894,483091,502689,511043,564184,121006.43,139811.50,25.29,28.19,137156.81,161327.63,28.39,32.09
d051223-150min-SCH9-3E-R3,150min,150min,C9.fcs,C9,Experiment,None,,single cell,FSC-H,FSC-A,8901,81,109.889,29.670,29.670,478733,496281,483306,502883,511043,564184,121390.59,140287.29,25.36,28.27,137241.31,161495.17,28.40,32.11
d051223-150min-SCH9-3E-R3,150min,150min,C9.fcs,C9,Experiment,None,,CTA1-GFP,BL1-H,,8892,81,109.778,29.640,29.640,10974,N/A,10671,N/A,12318,N/A,4906.67,N/A,44.71,N/A,4638.31,N/A,43.47,N/A
d051223-150min-SCH9-3E-R3,150min,150min,C9.fcs,C9,Experiment,None,,single cell,FSC-H,FSC-W,8901,81,109.889,29.670,37.798,478733,90,483306,90,511043,92,121390.59,8.40,25.36,9.32,137241.31,8.90,28.40,9.88
d051223-150min-SCH9-3E-R3,150min,150min,C9.fcs,C9,Experiment,None,,cell,FSC-H,FSC-W,23549,81,290.728,78.497,78.497,578086,113,583662,107,551772,92,179564.22,30.34,31.06,26.79,203129.54,26.69,34.80,24.94
d051223-150min-SCH9-3E-R3,150min,150min,C10.fcs,C10,Experiment,None,N/A,All Events,N/A,N/A,30000,71,422.535,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051223-150min-SCH9-3E-R3,150min,150min,C10.fcs,C10,Experiment,None,,cell,FSC-H,SSC-H,21958,71,309.268,73.193,73.193,663388,190583,683254,188684,689160,152542,163240.88,58612.30,24.61,30.75,157614.46,60584.22,23.07,32.11
d051223-150min-SCH9-3E-R3,150min,150min,C10.fcs,C10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7158,71,100.817,23.860,99.707,566970,587521,582805,604331,590881,658554,129641.12,151043.12,22.87,25.71,134967.75,158538.86,23.16,26.23
d051223-150min-SCH9-3E-R3,150min,150min,C10.fcs,C10,Experiment,None,,single cell,FSC-H,FSC-A,7179,71,101.113,23.930,23.930,567712,588305,583374,605071,590881,658554,130184.02,151542.43,22.93,25.76,135356.93,159166.00,23.20,26.31
d051223-150min-SCH9-3E-R3,150min,150min,C10.fcs,C10,Experiment,None,,CTA1-GFP,BL1-H,,7158,71,100.817,23.860,23.860,16800,N/A,15978,N/A,16785,N/A,7002.08,N/A,41.68,N/A,6362.58,N/A,39.82,N/A
d051223-150min-SCH9-3E-R3,150min,150min,C10.fcs,C10,Experiment,None,,single cell,FSC-H,FSC-W,7179,71,101.113,23.930,32.694,567712,93,583374,93,590881,92,130184.02,9.41,22.93,10.11,135356.93,10.38,23.20,11.16
d051223-150min-SCH9-3E-R3,150min,150min,C10.fcs,C10,Experiment,None,,cell,FSC-H,FSC-W,21958,71,309.268,73.193,73.193,663388,123,683254,118,689160,97,163240.88,33.44,24.61,27.30,157614.46,31.13,23.07,26.39
d051223-150min-SCH9-3E-R3,150min,150min,C11.fcs,C11,Experiment,None,N/A,All Events,N/A,N/A,30000,101,297.030,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051223-150min-SCH9-3E-R3,150min,150min,C11.fcs,C11,Experiment,None,,cell,FSC-H,SSC-H,23340,101,231.089,77.800,77.800,590410,175259,595631,166482,652364,123905,167985.32,64038.20,28.45,36.54,199943.43,71842.35,33.57,43.15
d051223-150min-SCH9-3E-R3,150min,150min,C11.fcs,C11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9249,101,91.574,30.830,99.838,499143,516503,493360,509847,539515,430914,123546.83,142138.11,24.75,27.52,143855.19,165010.41,29.16,32.36
d051223-150min-SCH9-3E-R3,150min,150min,C11.fcs,C11,Experiment,None,,single cell,FSC-H,FSC-A,9264,101,91.723,30.880,30.880,499618,517128,493636,510276,539515,430914,124018.41,142887.68,24.82,27.63,144113.17,165178.69,29.19,32.37
d051223-150min-SCH9-3E-R3,150min,150min,C11.fcs,C11,Experiment,None,,CTA1-GFP,BL1-H,,9249,101,91.574,30.830,30.830,5459,N/A,4918,N/A,5359,N/A,2734.86,N/A,50.10,N/A,2346.96,N/A,47.72,N/A
d051223-150min-SCH9-3E-R3,150min,150min,C11.fcs,C11,Experiment,None,,single cell,FSC-H,FSC-W,9264,101,91.723,30.880,39.692,499618,90,493636,89,539515,86,124018.41,8.64,24.82,9.59,144113.17,8.90,29.19,10.00
d051223-150min-SCH9-3E-R3,150min,150min,C11.fcs,C11,Experiment,None,,cell,FSC-H,FSC-W,23340,101,231.089,77.800,77.800,590410,116,595631,108,652364,86,167985.32,32.97,28.45,28.39,199943.43,28.17,33.57,26.08
d051223-150min-SCH9-3E-R3,150min,150min,C12.fcs,C12,Experiment,None,N/A,All Events,N/A,N/A,30000,66,454.545,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051223-150min-SCH9-3E-R3,150min,150min,C12.fcs,C12,Experiment,None,,cell,FSC-H,SSC-H,21589,66,327.106,71.963,71.963,627290,157499,649412,145728,683052,123855,166290.41,58331.07,26.51,37.04,181565.12,53730.91,27.96,36.87
d051223-150min-SCH9-3E-R3,150min,150min,C12.fcs,C12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7516,66,113.879,25.053,99.907,514876,535450,507368,528195,453576,419050,127956.21,148642.89,24.85,27.76,154564.75,182510.28,30.46,34.55
d051223-150min-SCH9-3E-R3,150min,150min,C12.fcs,C12,Experiment,None,,single cell,FSC-H,FSC-A,7523,66,113.985,25.077,25.077,515150,535773,507503,528307,453576,419050,128216.66,148957.11,24.89,27.80,154654.45,182669.66,30.47,34.58
d051223-150min-SCH9-3E-R3,150min,150min,C12.fcs,C12,Experiment,None,,CTA1-GFP,BL1-H,,7516,66,113.879,25.053,25.053,4449,N/A,3980,N/A,5027,N/A,2284.67,N/A,51.35,N/A,1848.06,N/A,46.44,N/A
d051223-150min-SCH9-3E-R3,150min,150min,C12.fcs,C12,Experiment,None,,single cell,FSC-H,FSC-W,7523,66,113.985,25.077,34.846,515150,91,507503,90,453576,86,128216.66,9.02,24.89,9.89,154654.45,10.38,30.47,11.53
d051223-150min-SCH9-3E-R3,150min,150min,C12.fcs,C12,Experiment,None,,cell,FSC-H,FSC-W,21589,66,327.106,71.963,71.963,627290,120,649412,114,683052,97,166290.41,34.25,26.51,28.50,181565.12,29.65,27.96,26.01
d051223-150min-SCH9-3E-R3,150min,150min,D9.fcs,D9,Experiment,None,N/A,All Events,N/A,N/A,30000,74,405.405,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051223-150min-SCH9-3E-R3,150min,150min,D9.fcs,D9,Experiment,None,,cell,FSC-H,SSC-H,25510,74,344.730,85.033,85.033,527095,170387,525797,164681,511005,93138,184742.60,69045.39,35.05,40.52,223178.74,80041.87,42.45,48.60
d051223-150min-SCH9-3E-R3,150min,150min,D9.fcs,D9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10546,74,142.514,35.153,99.905,463475,476932,462783,475920,322631,312381,126654.16,146149.50,27.33,30.64,149241.48,174075.03,32.25,36.58
d051223-150min-SCH9-3E-R3,150min,150min,D9.fcs,D9,Experiment,None,,single cell,FSC-H,FSC-A,10556,74,142.649,35.187,35.187,463810,477345,462918,476082,322631,312381,127063.60,146706.94,27.40,30.73,149337.11,174212.17,32.26,36.59
d051223-150min-SCH9-3E-R3,150min,150min,D9.fcs,D9,Experiment,None,,CTA1-GFP,BL1-H,,10546,74,142.514,35.153,35.153,10832,N/A,10402,N/A,10791,N/A,5302.82,N/A,48.96,N/A,5321.05,N/A,51.16,N/A
d051223-150min-SCH9-3E-R3,150min,150min,D9.fcs,D9,Experiment,None,,single cell,FSC-H,FSC-W,10556,74,142.649,35.187,41.380,463810,88,462918,87,322631,86,127063.60,8.62,27.40,9.78,149337.11,8.90,32.26,10.22
d051223-150min-SCH9-3E-R3,150min,150min,D9.fcs,D9,Experiment,None,,cell,FSC-H,FSC-W,25510,74,344.730,85.033,85.033,527095,109,525797,100,511005,86,184742.60,31.99,35.05,29.21,223178.74,23.72,42.45,23.72
d051223-150min-SCH9-3E-R3,150min,150min,D10.fcs,D10,Experiment,None,N/A,All Events,N/A,N/A,30000,87,344.828,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051223-150min-SCH9-3E-R3,150min,150min,D10.fcs,D10,Experiment,None,,cell,FSC-H,SSC-H,22393,87,257.391,74.643,74.643,665957,191173,684648,189012,658485,158753,160962.50,58211.06,24.17,30.45,155389.82,59937.07,22.70,31.71
d051223-150min-SCH9-3E-R3,150min,150min,D10.fcs,D10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6822,87,78.414,22.740,99.649,571252,590530,588731,609335,580946,590915,129216.59,150489.78,22.62,25.48,134055.21,157918.39,22.77,25.92
d051223-150min-SCH9-3E-R3,150min,150min,D10.fcs,D10,Experiment,None,,single cell,FSC-H,FSC-A,6846,87,78.690,22.820,22.820,572148,591435,589049,610108,580946,590915,129881.61,151027.82,22.70,25.54,134343.57,158499.57,22.81,25.98
d051223-150min-SCH9-3E-R3,150min,150min,D10.fcs,D10,Experiment,None,,CTA1-GFP,BL1-H,,6822,87,78.414,22.740,22.740,16579,N/A,15869,N/A,18297,N/A,6620.70,N/A,39.94,N/A,6188.37,N/A,39.00,N/A
d051223-150min-SCH9-3E-R3,150min,150min,D10.fcs,D10,Experiment,None,,single cell,FSC-H,FSC-W,6846,87,78.690,22.820,30.572,572148,93,589049,93,580946,92,129881.61,9.53,22.70,10.23,134343.57,10.38,22.81,11.16
d051223-150min-SCH9-3E-R3,150min,150min,D10.fcs,D10,Experiment,None,,cell,FSC-H,FSC-W,22393,87,257.391,74.643,74.643,665957,124,684648,119,658485,100,160962.50,32.84,24.17,26.56,155389.82,31.13,22.70,26.16
d051223-150min-SCH9-3E-R3,150min,150min,D11.fcs,D11,Experiment,None,N/A,All Events,N/A,N/A,30000,87,344.828,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051223-150min-SCH9-3E-R3,150min,150min,D11.fcs,D11,Experiment,None,,cell,FSC-H,SSC-H,24478,87,281.356,81.593,81.593,577038,173508,583199,164522,375832,121974,166439.31,63451.01,28.84,36.57,201288.89,69728.90,34.51,42.38
d051223-150min-SCH9-3E-R3,150min,150min,D11.fcs,D11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9494,87,109.126,31.647,99.905,489116,505724,478624,493874,369736,383840,123855.95,141913.22,25.32,28.06,146302.97,164891.80,30.57,33.39
d051223-150min-SCH9-3E-R3,150min,150min,D11.fcs,D11,Experiment,None,,single cell,FSC-H,FSC-A,9503,87,109.230,31.677,31.677,489384,506101,478746,494179,369736,383840,124106.07,142379.04,25.36,28.13,146506.08,165014.86,30.60,33.39
d051223-150min-SCH9-3E-R3,150min,150min,D11.fcs,D11,Experiment,None,,CTA1-GFP,BL1-H,,9494,87,109.126,31.647,31.647,5291,N/A,4739,N/A,5355,N/A,2847.28,N/A,53.82,N/A,2348.44,N/A,49.56,N/A
d051223-150min-SCH9-3E-R3,150min,150min,D11.fcs,D11,Experiment,None,,single cell,FSC-H,FSC-W,9503,87,109.230,31.677,38.823,489384,90,478746,88,369736,87,124106.07,8.58,25.36,9.59,146506.08,8.90,30.60,10.11
d051223-150min-SCH9-3E-R3,150min,150min,D11.fcs,D11,Experiment,None,,cell,FSC-H,FSC-W,24478,87,281.356,81.593,81.593,577038,116,583199,107,375832,87,166439.31,33.62,28.84,28.97,201288.89,28.17,34.51,26.33
d051223-150min-SCH9-3E-R3,150min,150min,D12.fcs,D12,Experiment,None,N/A,All Events,N/A,N/A,30000,58,517.241,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051223-150min-SCH9-3E-R3,150min,150min,D12.fcs,D12,Experiment,None,,cell,FSC-H,SSC-H,22045,58,380.086,73.483,73.483,626221,156277,647329,144789,652354,125952,165154.33,57474.92,26.37,36.78,185206.39,53551.51,28.61,36.99
d051223-150min-SCH9-3E-R3,150min,150min,D12.fcs,D12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7989,58,137.741,26.630,99.651,531398,548926,525718,542241,408560,402580,132946.36,154297.92,25.02,28.11,164530.05,190852.13,31.30,35.20
d051223-150min-SCH9-3E-R3,150min,150min,D12.fcs,D12,Experiment,None,,single cell,FSC-H,FSC-A,8017,58,138.224,26.723,26.723,532374,550077,526255,543215,408560,402580,133748.95,155300.83,25.12,28.23,164924.42,191941.84,31.34,35.33
d051223-150min-SCH9-3E-R3,150min,150min,D12.fcs,D12,Experiment,None,,CTA1-GFP,BL1-H,,7989,58,137.741,26.630,26.630,4936,N/A,4360,N/A,5232,N/A,2486.68,N/A,50.38,N/A,2041.54,N/A,46.82,N/A
d051223-150min-SCH9-3E-R3,150min,150min,D12.fcs,D12,Experiment,None,,single cell,FSC-H,FSC-W,8017,58,138.224,26.723,36.367,532374,91,526255,90,408560,87,133748.95,9.40,25.12,10.35,164924.42,10.38,31.34,11.53
d051223-150min-SCH9-3E-R3,150min,150min,D12.fcs,D12,Experiment,None,,cell,FSC-H,FSC-W,22045,58,380.086,73.483,73.483,626221,121,647329,113,652354,100,165154.33,35.96,26.37,29.69,185206.39,32.62,28.61,28.86
d051223-150min-SCH9-3E-R3,150min,150min,E9.fcs,E9,Experiment,None,N/A,All Events,N/A,N/A,30000,83,361.446,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051223-150min-SCH9-3E-R3,150min,150min,E9.fcs,E9,Experiment,None,,cell,FSC-H,SSC-H,22847,83,275.265,76.157,76.157,581182,184726,588083,183572,553936,150508,178625.76,67878.37,30.73,36.75,209768.62,76740.86,35.67,41.80
d051223-150min-SCH9-3E-R3,150min,150min,E9.fcs,E9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8750,83,105.422,29.167,99.874,493866,509256,499234,514106,553999,539498,129302.28,150244.63,26.18,29.50,152699.64,180114.40,30.59,35.03
d051223-150min-SCH9-3E-R3,150min,150min,E9.fcs,E9,Experiment,None,,single cell,FSC-H,FSC-A,8761,83,105.554,29.203,29.203,494256,509783,499492,514362,553999,539498,129695.07,150888.37,26.24,29.60,152879.78,180247.09,30.61,35.04
d051223-150min-SCH9-3E-R3,150min,150min,E9.fcs,E9,Experiment,None,,CTA1-GFP,BL1-H,,8750,83,105.422,29.167,29.167,11527,N/A,11281,N/A,14818,N/A,5256.04,N/A,45.60,N/A,5252.85,N/A,46.56,N/A
d051223-150min-SCH9-3E-R3,150min,150min,E9.fcs,E9,Experiment,None,,single cell,FSC-H,FSC-W,8761,83,105.554,29.203,38.346,494256,90,499492,89,553999,87,129695.07,8.96,26.24,9.99,152879.78,10.38,30.61,11.66
d051223-150min-SCH9-3E-R3,150min,150min,E9.fcs,E9,Experiment,None,,cell,FSC-H,FSC-W,22847,83,275.265,76.157,76.157,581182,114,588083,107,553936,97,178625.76,31.56,30.73,27.58,209768.62,28.17,35.67,26.33
d051223-150min-SCH9-3E-R3,150min,150min,E10.fcs,E10,Experiment,None,N/A,All Events,N/A,N/A,30000,141,212.766,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051223-150min-SCH9-3E-R3,150min,150min,E10.fcs,E10,Experiment,None,,cell,FSC-H,SSC-H,26579,141,188.504,88.597,88.597,574314,178223,569442,172598,531530,142265,162418.76,62589.57,28.28,35.12,170519.75,66684.38,29.95,38.64
d051223-150min-SCH9-3E-R3,150min,150min,E10.fcs,E10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11053,141,78.390,36.843,99.946,506653,521717,511820,526798,531444,533410,109503.08,124551.64,21.61,23.87,105670.83,122744.45,20.65,23.30
d051223-150min-SCH9-3E-R3,150min,150min,E10.fcs,E10,Experiment,None,,single cell,FSC-H,FSC-A,11059,141,78.433,36.863,36.863,506805,521933,511833,526871,531444,533410,109674.89,124866.78,21.64,23.92,105795.37,122885.30,20.67,23.32
d051223-150min-SCH9-3E-R3,150min,150min,E10.fcs,E10,Experiment,None,,CTA1-GFP,BL1-H,,11053,141,78.390,36.843,36.843,8867,N/A,8202,N/A,9318,N/A,3716.77,N/A,41.92,N/A,3445.56,N/A,42.01,N/A
d051223-150min-SCH9-3E-R3,150min,150min,E10.fcs,E10,Experiment,None,,single cell,FSC-H,FSC-W,11059,141,78.433,36.863,41.608,506805,91,511833,91,531444,92,109674.89,7.89,21.64,8.63,105795.37,8.90,20.67,9.78
d051223-150min-SCH9-3E-R3,150min,150min,E10.fcs,E10,Experiment,None,,cell,FSC-H,FSC-W,26579,141,188.504,88.597,88.597,574314,112,569442,104,531530,92,162418.76,29.55,28.28,26.45,170519.75,22.24,29.95,21.38
d051223-150min-SCH9-3E-R3,150min,150min,E11.fcs,E11,Experiment,None,N/A,All Events,N/A,N/A,30000,108,277.778,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051223-150min-SCH9-3E-R3,150min,150min,E11.fcs,E11,Experiment,None,,cell,FSC-H,SSC-H,22459,108,207.954,74.863,74.863,607401,180480,616278,172936,695096,123934,163402.23,63524.47,26.90,35.20,196786.98,71557.69,31.93,41.38
d051223-150min-SCH9-3E-R3,150min,150min,E11.fcs,E11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8579,108,79.435,28.597,99.860,518570,535280,511920,528042,404514,420992,125046.50,144209.65,24.11,26.94,147529.08,168522.69,28.82,31.91
d051223-150min-SCH9-3E-R3,150min,150min,E11.fcs,E11,Experiment,None,,single cell,FSC-H,FSC-A,8591,108,79.546,28.637,28.637,518975,535765,512065,528316,404514,420992,125436.31,144708.89,24.17,27.01,147733.67,168791.04,28.85,31.95
d051223-150min-SCH9-3E-R3,150min,150min,E11.fcs,E11,Experiment,None,,CTA1-GFP,BL1-H,,8579,108,79.435,28.597,28.597,5698,N/A,5111,N/A,6318,N/A,2829.77,N/A,49.66,N/A,2465.56,N/A,48.24,N/A
d051223-150min-SCH9-3E-R3,150min,150min,E11.fcs,E11,Experiment,None,,single cell,FSC-H,FSC-W,8591,108,79.546,28.637,38.252,518975,90,512065,89,404514,86,125436.31,8.87,24.17,9.81,147733.67,8.90,28.85,10.00
d051223-150min-SCH9-3E-R3,150min,150min,E11.fcs,E11,Experiment,None,,cell,FSC-H,FSC-W,22459,108,207.954,74.863,74.863,607401,118,616278,110,695096,86,163402.23,33.39,26.90,28.30,196786.98,29.65,31.93,26.96
d051223-150min-SCH9-3E-R3,150min,150min,E12.fcs,E12,Experiment,None,N/A,All Events,N/A,N/A,30000,61,491.803,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051223-150min-SCH9-3E-R3,150min,150min,E12.fcs,E12,Experiment,None,,cell,FSC-H,SSC-H,26817,61,439.623,89.390,89.390,516248,157194,512686,147100,607225,103433,173126.97,65848.01,33.54,41.89,204045.79,69880.87,39.80,47.51
d051223-150min-SCH9-3E-R3,150min,150min,E12.fcs,E12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11110,61,182.131,37.033,99.937,460948,471869,455343,462887,345214,320589,128582.12,145465.07,27.90,30.83,155346.08,172653.21,34.12,37.30
d051223-150min-SCH9-3E-R3,150min,150min,E12.fcs,E12,Experiment,None,,single cell,FSC-H,FSC-A,11117,61,182.246,37.057,37.057,461137,472124,455374,462969,345214,320589,128792.13,145788.40,27.93,30.88,155422.44,172804.44,34.13,37.33
d051223-150min-SCH9-3E-R3,150min,150min,E12.fcs,E12,Experiment,None,,CTA1-GFP,BL1-H,,11110,61,182.131,37.033,37.033,4280,N/A,3844,N/A,5429,N/A,2161.77,N/A,50.51,N/A,1991.87,N/A,51.82,N/A
d051223-150min-SCH9-3E-R3,150min,150min,E12.fcs,E12,Experiment,None,,single cell,FSC-H,FSC-W,11117,61,182.246,37.057,41.455,461137,87,455374,86,345214,87,128792.13,8.41,27.93,9.67,155422.44,8.90,34.13,10.34
d051223-150min-SCH9-3E-R3,150min,150min,E12.fcs,E12,Experiment,None,,cell,FSC-H,FSC-W,26817,61,439.623,89.390,89.390,516248,113,512686,101,607225,87,173126.97,38.22,33.54,33.97,204045.79,26.69,39.80,26.42
d051223-150min-SCH9-3E-R3,150min,150min,F9.fcs,F9,Experiment,None,N/A,All Events,N/A,N/A,30000,93,322.581,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051223-150min-SCH9-3E-R3,150min,150min,F9.fcs,F9,Experiment,None,,cell,FSC-H,SSC-H,22202,93,238.731,74.007,74.007,586880,185590,593850,183659,523072,148536,178357.96,67143.57,30.39,36.18,209961.36,76060.34,35.36,41.41
d051223-150min-SCH9-3E-R3,150min,150min,F9.fcs,F9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8346,93,89.742,27.820,99.868,496923,512451,501765,517530,537748,390238,129824.09,150372.53,26.13,29.34,150326.74,177358.99,29.96,34.27
d051223-150min-SCH9-3E-R3,150min,150min,F9.fcs,F9,Experiment,None,,single cell,FSC-H,FSC-A,8357,93,89.860,27.857,27.857,497334,512951,502102,517692,537748,390238,130236.09,150915.85,26.19,29.42,150652.91,177538.38,30.00,34.29
d051223-150min-SCH9-3E-R3,150min,150min,F9.fcs,F9,Experiment,None,,CTA1-GFP,BL1-H,,8346,93,89.742,27.820,27.820,11121,N/A,10850,N/A,13089,N/A,5171.65,N/A,46.50,N/A,4980.05,N/A,45.90,N/A
d051223-150min-SCH9-3E-R3,150min,150min,F9.fcs,F9,Experiment,None,,single cell,FSC-H,FSC-W,8357,93,89.860,27.857,37.641,497334,90,502102,89,537748,87,130236.09,8.98,26.19,10.01,150652.91,10.38,30.00,11.66
d051223-150min-SCH9-3E-R3,150min,150min,F9.fcs,F9,Experiment,None,,cell,FSC-H,FSC-W,22202,93,238.731,74.007,74.007,586880,116,593850,108,523072,97,178357.96,32.79,30.39,28.36,209961.36,29.65,35.36,27.46
d051223-150min-SCH9-3E-R3,150min,150min,F10.fcs,F10,Experiment,None,N/A,All Events,N/A,N/A,30000,81,370.370,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051223-150min-SCH9-3E-R3,150min,150min,F10.fcs,F10,Experiment,None,,cell,FSC-H,SSC-H,25780,81,318.272,85.933,85.933,567033,185358,560678,181519,543608,144433,163248.76,64289.50,28.79,34.68,173654.71,69867.52,30.97,38.49
d051223-150min-SCH9-3E-R3,150min,150min,F10.fcs,F10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10497,81,129.593,34.990,99.905,508563,521390,508068,519070,500795,529400,117839.45,135144.99,23.17,25.92,115868.15,133674.18,22.81,25.75
d051223-150min-SCH9-3E-R3,150min,150min,F10.fcs,F10,Experiment,None,,single cell,FSC-H,FSC-A,10507,81,129.716,35.023,35.023,508821,521782,508146,519231,500795,529400,118086.30,135680.32,23.21,26.00,116041.62,133896.57,22.84,25.79
d051223-150min-SCH9-3E-R3,150min,150min,F10.fcs,F10,Experiment,None,,CTA1-GFP,BL1-H,,10497,81,129.593,34.990,34.990,9847,N/A,9153,N/A,9662,N/A,4076.53,N/A,41.40,N/A,3887.38,N/A,42.47,N/A
