Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d051421-0min-H2O2-R3-6-8I,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15693,38,412.974,52.310,99.943,499262,520208,487071,501490,486469,431168,112606.35,136232.53,22.55,26.19,114435.96,141226.54,23.49,28.16
d051421-0min-H2O2-R3-6-8I,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-A,15702,38,413.211,52.340,52.340,499414,520428,487105,501577,486469,431168,112779.60,136509.21,22.58,26.23,114490.08,141347.37,23.50,28.18
d051421-0min-H2O2-R3-6-8I,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,BL1-H,,15693,38,412.974,52.310,52.310,11436,N/A,10014,N/A,9653,N/A,7315.57,N/A,63.97,N/A,4382.57,N/A,43.76,N/A
d051421-0min-H2O2-R3-6-8I,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-W,15702,38,413.211,52.340,56.263,499414,88,487105,87,486469,86,112779.60,8.42,22.58,9.54,114490.08,8.90,23.50,10.22
d051421-0min-H2O2-R3-6-8I,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,FSC-W,27908,38,734.421,93.027,93.027,551576,108,526434,96,486469,86,150289.58,44.07,27.25,40.64,155289.00,17.79,29.50,18.53
d051421-0min-H2O2-R3-6-8I,0min,0min,C1.fcs,C1,Experiment,None,N/A,All Events,N/A,N/A,30000,32,937.500,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051421-0min-H2O2-R3-6-8I,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,SSC-H,28097,32,878.031,93.657,93.657,517446,136112,488025,126670,433323,123934,151650.24,49998.43,29.31,36.73,148623.23,39361.55,30.45,31.07
d051421-0min-H2O2-R3-6-8I,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15529,32,485.281,51.763,99.942,471510,490990,455640,469113,433354,408361,115084.27,137704.15,24.41,28.05,112808.07,138919.62,24.76,29.61
d051421-0min-H2O2-R3-6-8I,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-A,15538,32,485.563,51.793,51.793,471659,491204,455676,469237,433354,408361,115278.40,137984.45,24.44,28.09,112890.35,139044.16,24.77,29.63
d051421-0min-H2O2-R3-6-8I,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,BL1-H,,15529,32,485.281,51.763,51.763,5665,N/A,4658,N/A,7022,N/A,4431.58,N/A,78.23,N/A,2828.80,N/A,60.73,N/A
d051421-0min-H2O2-R3-6-8I,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-W,15538,32,485.563,51.793,55.301,471659,87,455676,85,433354,86,115278.40,8.15,24.44,9.39,112890.35,7.41,24.77,8.72
d051421-0min-H2O2-R3-6-8I,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,FSC-W,28097,32,878.031,93.657,93.657,517446,109,488025,95,433323,86,151650.24,48.93,29.31,45.04,148623.23,17.79,30.45,18.73
d051421-0min-H2O2-R3-6-8I,0min,0min,C2.fcs,C2,Experiment,None,N/A,All Events,N/A,N/A,30000,40,750.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051421-0min-H2O2-R3-6-8I,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,SSC-H,27874,40,696.850,92.913,92.913,541101,139138,517308,130593,445287,132088,154266.64,48813.19,28.51,35.08,161478.86,38588.37,31.22,29.55
d051421-0min-H2O2-R3-6-8I,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15458,40,386.450,51.527,99.916,490285,514265,476732,495217,435305,418800,116459.00,140925.82,23.75,27.40,118598.36,146817.43,24.88,29.65
d051421-0min-H2O2-R3-6-8I,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-A,15471,40,386.775,51.570,51.570,490526,514601,476791,495337,435305,418800,116716.43,141341.76,23.79,27.47,118680.65,146916.76,24.89,29.66
d051421-0min-H2O2-R3-6-8I,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,BL1-H,,15458,40,386.450,51.527,51.527,8395,N/A,7032,N/A,9648,N/A,6481.92,N/A,77.22,N/A,4197.98,N/A,59.70,N/A
d051421-0min-H2O2-R3-6-8I,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-W,15471,40,386.775,51.570,55.503,490526,88,476791,87,435305,86,116716.43,8.44,23.79,9.57,118680.65,8.90,24.89,10.22
d051421-0min-H2O2-R3-6-8I,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,FSC-W,27874,40,696.850,92.913,92.913,541101,108,517308,96,445287,87,154266.64,43.68,28.51,40.43,161478.86,17.79,31.22,18.53
d051421-0min-H2O2-R3-6-8I,0min,0min,C3.fcs,C3,Experiment,None,N/A,All Events,N/A,N/A,30000,51,588.235,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051421-0min-H2O2-R3-6-8I,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,SSC-H,27575,51,540.686,91.917,91.917,551337,141241,526468,133534,472061,134209,152523.32,47787.25,27.66,33.83,157297.93,37852.26,29.88,28.35
d051421-0min-H2O2-R3-6-8I,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15490,51,303.725,51.633,99.948,491169,514564,480451,497210,453530,492695,108792.56,132583.70,22.15,25.77,110965.20,140173.90,23.10,28.19
d051421-0min-H2O2-R3-6-8I,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-A,15498,51,303.882,51.660,51.660,491313,514766,480497,497239,453530,492695,108970.98,132854.89,22.18,25.81,110980.76,140250.99,23.10,28.21
d051421-0min-H2O2-R3-6-8I,0min,0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,BL1-H,,15490,51,303.725,51.633,51.633,10322,N/A,9091,N/A,9822,N/A,6553.93,N/A,63.50,N/A,4487.83,N/A,49.37,N/A
d051421-0min-H2O2-R3-6-8I,0min,0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-W,15498,51,303.882,51.660,56.203,491313,89,480497,87,453530,86,108970.98,8.12,22.18,9.17,110980.76,7.41,23.10,8.52
d051421-0min-H2O2-R3-6-8I,0min,0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,FSC-W,27575,51,540.686,91.917,91.917,551337,108,526468,97,472061,86,152523.32,42.28,27.66,39.08,157297.93,17.79,29.88,18.34
d051421-0min-H2O2-R3-6-8I,0min,0min,D1.fcs,D1,Experiment,None,N/A,All Events,N/A,N/A,30000,59,508.475,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051421-0min-H2O2-R3-6-8I,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,SSC-H,28648,59,485.559,95.493,95.493,514831,126399,486162,118119,435225,109575,149978.13,45395.43,29.13,35.91,144910.06,35754.38,29.81,30.27
d051421-0min-H2O2-R3-6-8I,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,17768,59,301.153,59.227,99.955,472754,492061,459019,472072,435186,408586,111971.77,132718.69,23.69,26.97,110925.16,133269.43,24.17,28.23
d051421-0min-H2O2-R3-6-8I,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-A,17776,59,301.288,59.253,59.253,472903,492253,459059,472119,435186,408586,112181.07,133000.41,23.72,27.02,110984.47,133317.61,24.18,28.24
d051421-0min-H2O2-R3-6-8I,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,BL1-H,,17768,59,301.153,59.227,59.227,7407,N/A,5624,N/A,7985,N/A,7703.38,N/A,104.00,N/A,3713.17,N/A,66.03,N/A
d051421-0min-H2O2-R3-6-8I,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-W,17776,59,301.288,59.253,62.050,472903,88,459059,87,435186,87,112181.07,7.85,23.72,8.93,110984.47,7.41,24.18,8.52
d051421-0min-H2O2-R3-6-8I,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,FSC-W,28648,59,485.559,95.493,95.493,514831,101,486162,93,435225,87,149978.13,31.92,29.13,31.60,144910.06,13.34,29.81,14.35
d051421-0min-H2O2-R3-6-8I,0min,0min,D2.fcs,D2,Experiment,None,N/A,All Events,N/A,N/A,30000,103,291.262,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051421-0min-H2O2-R3-6-8I,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,SSC-H,28086,103,272.680,93.620,93.620,542025,129852,514387,122534,437108,125910,150100.47,45277.30,27.69,34.87,146544.63,35759.57,28.49,29.18
d051421-0min-H2O2-R3-6-8I,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,17753,103,172.359,59.177,99.961,495189,514926,483121,496056,437084,441204,110005.69,131469.06,22.21,25.53,111847.34,135038.17,23.15,27.22
d051421-0min-H2O2-R3-6-8I,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-A,17760,103,172.427,59.200,59.200,495313,515083,483198,496070,437084,441204,110161.61,131679.29,22.24,25.56,111967.43,135143.44,23.17,27.24
d051421-0min-H2O2-R3-6-8I,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,BL1-H,,17753,103,172.359,59.177,59.177,11931,N/A,10005,N/A,11202,N/A,9024.26,N/A,75.64,N/A,4908.89,N/A,49.06,N/A
d051421-0min-H2O2-R3-6-8I,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-W,17760,103,172.427,59.200,63.234,495313,89,483198,88,437084,86,110161.61,7.95,22.24,8.92,111967.43,7.41,23.17,8.42
d051421-0min-H2O2-R3-6-8I,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,FSC-W,28086,103,272.680,93.620,93.620,542025,101,514387,94,437108,86,150100.47,27.59,27.69,27.28,146544.63,14.83,28.49,15.77
d051421-0min-H2O2-R3-6-8I,0min,0min,D3.fcs,D3,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051421-0min-H2O2-R3-6-8I,0min,0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,SSC-H,28083,41,684.951,93.610,93.610,547094,141445,521903,133291,476149,138231,149833.17,47117.56,27.39,33.31,153836.06,37775.16,29.48,28.34
d051421-0min-H2O2-R3-6-8I,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15526,41,378.683,51.753,99.923,491960,516286,478513,497148,451628,455716,109666.66,134150.94,22.29,25.98,109588.60,139184.26,22.90,28.00
d051421-0min-H2O2-R3-6-8I,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-A,15538,41,378.976,51.793,51.793,492203,516595,478655,497218,451628,455716,109977.58,134560.41,22.34,26.05,109766.51,139320.66,22.93,28.02
d051421-0min-H2O2-R3-6-8I,0min,0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,BL1-H,,15526,41,378.683,51.753,51.753,11064,N/A,10266,N/A,10977,N/A,4775.03,N/A,43.16,N/A,4012.66,N/A,39.09,N/A
d051421-0min-H2O2-R3-6-8I,0min,0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-W,15538,41,378.976,51.793,55.329,492203,89,478655,87,451628,86,109977.58,8.24,22.34,9.30,109766.51,7.41,22.93,8.52
d051421-0min-H2O2-R3-6-8I,0min,0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,FSC-W,28083,41,684.951,93.610,93.610,547094,109,521903,97,476149,86,149833.17,44.13,27.39,40.47,153836.06,17.79,29.48,18.34
d051421-0min-H2O2-R3-6-8I,0min,0min,E1.fcs,E1,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051421-0min-H2O2-R3-6-8I,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,SSC-H,28349,36,787.472,94.497,94.497,526004,134262,498255,125593,412722,128007,152624.82,48293.94,29.02,35.97,151219.27,37407.48,30.35,29.78
d051421-0min-H2O2-R3-6-8I,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15975,36,443.750,53.250,99.944,476667,496799,462831,477778,412760,418837,113246.68,135937.36,23.76,27.36,112301.02,138492.63,24.26,28.99
d051421-0min-H2O2-R3-6-8I,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-A,15984,36,444.000,53.280,53.280,476789,496989,462887,477799,412760,418837,113399.49,136161.09,23.78,27.40,112328.45,138565.28,24.27,29.00
d051421-0min-H2O2-R3-6-8I,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,BL1-H,,15975,36,443.750,53.250,53.250,7286,N/A,5505,N/A,7244,N/A,7434.29,N/A,102.04,N/A,3645.71,N/A,66.23,N/A
d051421-0min-H2O2-R3-6-8I,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-W,15984,36,444.000,53.280,56.383,476789,87,462887,86,412760,87,113399.49,8.16,23.78,9.35,112328.45,7.41,24.27,8.62
d051421-0min-H2O2-R3-6-8I,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,FSC-W,28349,36,787.472,94.497,94.497,526004,108,498255,95,412722,87,152624.82,47.06,29.02,43.53,151219.27,17.79,30.35,18.73
d051421-0min-H2O2-R3-6-8I,0min,0min,E2.fcs,E2,Experiment,None,N/A,All Events,N/A,N/A,30000,50,600.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051421-0min-H2O2-R3-6-8I,0min,0min,E2.fcs,E2,Experiment,None,,cell,FSC-H,SSC-H,27704,50,554.080,92.347,92.347,537749,140879,512215,132108,449545,134189,151954.48,49097.91,28.26,34.85,154656.67,39855.99,30.19,30.17
d051421-0min-H2O2-R3-6-8I,0min,0min,E2.fcs,E2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,16658,50,333.160,55.527,99.946,491745,512695,477937,491769,449596,455674,114782.50,137250.06,23.34,26.77,117206.94,141081.99,24.52,28.69
d051421-0min-H2O2-R3-6-8I,0min,0min,E2.fcs,E2,Experiment,None,,single cell,FSC-H,FSC-A,16667,50,333.340,55.557,55.557,491909,512917,478008,491877,449596,455674,114975.02,137543.61,23.37,26.82,117288.48,141300.67,24.54,28.73
d051421-0min-H2O2-R3-6-8I,0min,0min,E2.fcs,E2,Experiment,None,,CTA1-GFP,BL1-H,,16658,50,333.160,55.527,55.527,12512,N/A,10801,N/A,13923,N/A,8517.22,N/A,68.07,N/A,5083.09,N/A,47.06,N/A
d051421-0min-H2O2-R3-6-8I,0min,0min,E2.fcs,E2,Experiment,None,,single cell,FSC-H,FSC-W,16667,50,333.340,55.557,60.161,491909,88,478008,87,449596,86,114975.02,8.19,23.37,9.27,117288.48,7.41,24.54,8.52
d051421-0min-H2O2-R3-6-8I,0min,0min,E2.fcs,E2,Experiment,None,,cell,FSC-H,FSC-W,27704,50,554.080,92.347,92.347,537749,104,512215,95,449545,86,151954.48,36.79,28.26,35.36,154656.67,16.31,30.19,17.17
d051421-0min-H2O2-R3-6-8I,0min,0min,E3.fcs,E3,Experiment,None,N/A,All Events,N/A,N/A,30000,82,365.854,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051421-0min-H2O2-R3-6-8I,0min,0min,E3.fcs,E3,Experiment,None,,cell,FSC-H,SSC-H,27761,82,338.549,92.537,92.537,568683,137246,543125,128502,484363,119797,152548.18,46697.93,26.82,34.02,162968.87,37628.39,30.01,29.28
d051421-0min-H2O2-R3-6-8I,0min,0min,E3.fcs,E3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,16282,82,198.561,54.273,99.920,512252,534737,498245,515105,480176,490572,111822.35,134519.57,21.83,25.16,115882.98,142138.34,23.26,27.59
d051421-0min-H2O2-R3-6-8I,0min,0min,E3.fcs,E3,Experiment,None,,single cell,FSC-H,FSC-A,16295,82,198.720,54.317,54.317,512486,535043,498395,515213,480176,490572,112104.80,134905.95,21.87,25.21,115955.63,142299.95,23.27,27.62
d051421-0min-H2O2-R3-6-8I,0min,0min,E3.fcs,E3,Experiment,None,,CTA1-GFP,BL1-H,,16282,82,198.561,54.273,54.273,9193,N/A,8324,N/A,8114,N/A,4610.35,N/A,50.15,N/A,3442.60,N/A,41.36,N/A
d051421-0min-H2O2-R3-6-8I,0min,0min,E3.fcs,E3,Experiment,None,,single cell,FSC-H,FSC-W,16295,82,198.720,54.317,58.697,512486,90,498395,89,480176,86,112104.80,8.30,21.87,9.25,115955.63,8.90,23.27,10.00
d051421-0min-H2O2-R3-6-8I,0min,0min,E3.fcs,E3,Experiment,None,,cell,FSC-H,FSC-W,27761,82,338.549,92.537,92.537,568683,105,543125,97,484363,86,152548.18,31.05,26.82,29.71,162968.87,17.79,30.01,18.34
