Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d051321-150min-H2O2-R2-6-8I,150min,150min,D10.fcs,D10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9681,36,268.917,32.270,99.333,551365,582071,555064,586072,543769,711697,128255.86,153110.76,23.26,26.30,147785.57,178199.62,26.62,30.41
d051321-150min-H2O2-R2-6-8I,150min,150min,D10.fcs,D10,Experiment,None,,single cell,FSC-H,FSC-A,9746,36,270.722,32.487,32.487,552965,584335,556662,587869,543769,711697,129381.30,155127.07,23.40,26.55,148876.76,179462.06,26.74,30.53
d051321-150min-H2O2-R2-6-8I,150min,150min,D10.fcs,D10,Experiment,None,,CTA1-GFP,BL1-H,,9681,36,268.917,32.270,32.270,43874,N/A,39289,N/A,38299,N/A,22863.94,N/A,52.11,N/A,19085.51,N/A,48.58,N/A
d051321-150min-H2O2-R2-6-8I,150min,150min,D10.fcs,D10,Experiment,None,,single cell,FSC-H,FSC-W,9746,36,270.722,32.487,43.832,552965,90,556662,90,543769,86,129381.30,9.34,23.40,10.33,148876.76,10.38,26.74,11.53
d051321-150min-H2O2-R2-6-8I,150min,150min,D10.fcs,D10,Experiment,None,,cell,FSC-H,FSC-W,22235,36,617.639,74.117,74.117,627774,117,640304,106,662546,86,161188.31,46.04,25.68,39.27,180060.28,26.69,28.12,25.18
d051321-150min-H2O2-R2-6-8I,150min,150min,D11.fcs,D11,Experiment,None,N/A,All Events,N/A,N/A,30000,29,1034.483,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051321-150min-H2O2-R2-6-8I,150min,150min,D11.fcs,D11,Experiment,None,,cell,FSC-H,SSC-H,24949,29,860.310,83.163,83.163,622732,162799,636266,152256,689211,138288,157083.08,54582.23,25.22,33.53,173895.63,47036.97,27.33,30.89
d051321-150min-H2O2-R2-6-8I,150min,150min,D11.fcs,D11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11074,29,381.862,36.913,99.443,550735,580985,555767,585885,580615,619557,128254.31,154602.41,23.29,26.61,151586.21,185428.78,27.28,31.65
d051321-150min-H2O2-R2-6-8I,150min,150min,D11.fcs,D11,Experiment,None,,single cell,FSC-H,FSC-A,11136,29,384.000,37.120,37.120,552155,582844,556713,587338,580615,619557,129367.12,156200.58,23.43,26.80,152421.66,186306.48,27.38,31.72
d051321-150min-H2O2-R2-6-8I,150min,150min,D11.fcs,D11,Experiment,None,,CTA1-GFP,BL1-H,,11074,29,381.862,36.913,36.913,57057,N/A,53570,N/A,62909,N/A,24409.40,N/A,42.78,N/A,22651.16,N/A,42.28,N/A
d051321-150min-H2O2-R2-6-8I,150min,150min,D11.fcs,D11,Experiment,None,,single cell,FSC-H,FSC-W,11136,29,384.000,37.120,44.635,552155,90,556713,89,580615,87,129367.12,9.39,23.43,10.41,152421.66,10.38,27.38,11.66
d051321-150min-H2O2-R2-6-8I,150min,150min,D11.fcs,D11,Experiment,None,,cell,FSC-H,FSC-W,24949,29,860.310,83.163,83.163,622732,119,636266,105,689211,87,157083.08,53.08,25.22,44.45,173895.63,26.69,27.33,25.42
d051321-150min-H2O2-R2-6-8I,150min,150min,D12.fcs,D12,Experiment,None,N/A,All Events,N/A,N/A,30000,23,1304.348,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051321-150min-H2O2-R2-6-8I,150min,150min,D12.fcs,D12,Experiment,None,,cell,FSC-H,SSC-H,25668,23,1116.000,85.560,85.560,617131,154682,629047,146615,721987,140235,157983.60,51745.35,25.60,33.45,181651.86,44835.31,28.88,30.58
d051321-150min-H2O2-R2-6-8I,150min,150min,D12.fcs,D12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11433,23,497.087,38.110,99.443,550232,576073,548590,571162,429060,533356,131497.97,158202.15,23.90,27.46,159762.01,194026.38,29.12,33.97
d051321-150min-H2O2-R2-6-8I,150min,150min,D12.fcs,D12,Experiment,None,,single cell,FSC-H,FSC-A,11497,23,499.870,38.323,38.323,551549,577939,549544,572855,429060,533356,132480.09,159788.89,24.02,27.65,160283.88,194954.48,29.17,34.03
d051321-150min-H2O2-R2-6-8I,150min,150min,D12.fcs,D12,Experiment,None,,CTA1-GFP,BL1-H,,11433,23,497.087,38.110,38.110,64411,N/A,61019,N/A,73470,N/A,27195.91,N/A,42.22,N/A,26861.75,N/A,44.02,N/A
d051321-150min-H2O2-R2-6-8I,150min,150min,D12.fcs,D12,Experiment,None,,single cell,FSC-H,FSC-W,11497,23,499.870,38.323,44.791,551549,89,549544,88,429060,87,132480.09,9.56,24.02,10.70,160283.88,10.38,29.17,11.79
d051321-150min-H2O2-R2-6-8I,150min,150min,D12.fcs,D12,Experiment,None,,cell,FSC-H,FSC-W,25668,23,1116.000,85.560,85.560,617131,122,629047,104,721987,87,157983.60,61.50,25.60,50.22,181651.86,26.69,28.88,25.66
d051321-150min-H2O2-R2-6-8I,150min,150min,E9.fcs,E9,Experiment,None,N/A,All Events,N/A,N/A,30000,32,937.500,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051321-150min-H2O2-R2-6-8I,150min,150min,E9.fcs,E9,Experiment,None,,cell,FSC-H,SSC-H,22095,32,690.469,73.650,73.650,652827,176167,669692,165635,699263,144426,155294.80,57255.79,23.79,32.50,167421.12,53670.12,25.00,32.40
d051321-150min-H2O2-R2-6-8I,150min,150min,E9.fcs,E9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9076,32,283.625,30.253,99.235,571893,606543,579140,615949,629849,695526,128264.24,153386.73,22.43,25.29,146352.63,175048.35,25.27,28.42
d051321-150min-H2O2-R2-6-8I,150min,150min,E9.fcs,E9,Experiment,None,,single cell,FSC-H,FSC-A,9146,32,285.813,30.487,30.487,573630,608991,580788,617910,629849,695526,129326.08,155337.03,22.55,25.51,147306.69,175665.12,25.36,28.43
d051321-150min-H2O2-R2-6-8I,150min,150min,E9.fcs,E9,Experiment,None,,CTA1-GFP,BL1-H,,9076,32,283.625,30.253,30.253,50573,N/A,47153,N/A,55537,N/A,23960.23,N/A,47.38,N/A,22148.56,N/A,46.97,N/A
d051321-150min-H2O2-R2-6-8I,150min,150min,E9.fcs,E9,Experiment,None,,single cell,FSC-H,FSC-W,9146,32,285.813,30.487,41.394,573630,92,580788,91,629849,87,129326.08,9.47,22.55,10.33,147306.69,10.38,25.36,11.40
d051321-150min-H2O2-R2-6-8I,150min,150min,E9.fcs,E9,Experiment,None,,cell,FSC-H,FSC-W,22095,32,690.469,73.650,73.650,652827,120,669692,109,699263,87,155294.80,47.51,23.79,39.44,167421.12,28.17,25.00,25.84
d051321-150min-H2O2-R2-6-8I,150min,150min,E10.fcs,E10,Experiment,None,N/A,All Events,N/A,N/A,30000,34,882.353,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051321-150min-H2O2-R2-6-8I,150min,150min,E10.fcs,E10,Experiment,None,,cell,FSC-H,SSC-H,22947,34,674.912,76.490,76.490,639671,170713,657613,159344,666517,142453,158214.14,57052.05,24.73,33.42,171403.38,51834.66,26.06,32.53
d051321-150min-H2O2-R2-6-8I,150min,150min,E10.fcs,E10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9895,34,291.029,32.983,99.407,562967,595432,572442,605909,666517,633849,131753.12,157335.49,23.40,26.42,151294.88,182021.76,26.43,30.04
d051321-150min-H2O2-R2-6-8I,150min,150min,E10.fcs,E10,Experiment,None,,single cell,FSC-H,FSC-A,9954,34,292.765,33.180,33.180,564377,597377,573541,607409,666517,633849,132668.98,158898.33,23.51,26.60,151861.23,183152.99,26.48,30.15
d051321-150min-H2O2-R2-6-8I,150min,150min,E10.fcs,E10,Experiment,None,,CTA1-GFP,BL1-H,,9895,34,291.029,32.983,32.983,57969,N/A,53776,N/A,64717,N/A,27598.89,N/A,47.61,N/A,25262.02,N/A,46.98,N/A
d051321-150min-H2O2-R2-6-8I,150min,150min,E10.fcs,E10,Experiment,None,,single cell,FSC-H,FSC-W,9954,34,292.765,33.180,43.378,564377,91,573541,90,666517,87,132668.98,9.61,23.51,10.53,151861.23,10.38,26.48,11.53
d051321-150min-H2O2-R2-6-8I,150min,150min,E10.fcs,E10,Experiment,None,,cell,FSC-H,FSC-W,22947,34,674.912,76.490,76.490,639671,119,657613,107,666517,96,158214.14,47.24,24.73,39.82,171403.38,26.69,26.06,24.94
d051321-150min-H2O2-R2-6-8I,150min,150min,E11.fcs,E11,Experiment,None,N/A,All Events,N/A,N/A,30000,34,882.353,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051321-150min-H2O2-R2-6-8I,150min,150min,E11.fcs,E11,Experiment,None,,cell,FSC-H,SSC-H,25296,34,744.000,84.320,84.320,636446,161262,646686,150681,682957,134173,155473.58,51687.53,24.43,32.05,176752.60,43511.34,27.33,28.88
d051321-150min-H2O2-R2-6-8I,150min,150min,E11.fcs,E11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11126,34,327.235,37.087,99.660,557887,590557,559728,593137,570272,625565,123985.42,149858.89,22.22,25.38,144497.16,176972.77,25.82,29.84
d051321-150min-H2O2-R2-6-8I,150min,150min,E11.fcs,E11,Experiment,None,,single cell,FSC-H,FSC-A,11164,34,328.353,37.213,37.213,558752,591642,560441,593815,570272,625565,124684.75,150762.25,22.31,25.48,144728.44,177429.41,25.82,29.88
d051321-150min-H2O2-R2-6-8I,150min,150min,E11.fcs,E11,Experiment,None,,CTA1-GFP,BL1-H,,11126,34,327.235,37.087,37.087,10040,N/A,8607,N/A,8523,N/A,6341.36,N/A,63.16,N/A,4144.61,N/A,48.15,N/A
d051321-150min-H2O2-R2-6-8I,150min,150min,E11.fcs,E11,Experiment,None,,single cell,FSC-H,FSC-W,11164,34,328.353,37.213,44.133,558752,91,560441,90,570272,87,124684.75,9.32,22.31,10.20,144728.44,10.38,25.82,11.53
d051321-150min-H2O2-R2-6-8I,150min,150min,E11.fcs,E11,Experiment,None,,cell,FSC-H,FSC-W,25296,34,744.000,84.320,84.320,636446,118,646686,107,682957,87,155473.58,45.98,24.43,39.05,176752.60,26.69,27.33,24.94
d051321-150min-H2O2-R2-6-8I,150min,150min,F9.fcs,F9,Experiment,None,N/A,All Events,N/A,N/A,30000,52,576.923,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051321-150min-H2O2-R2-6-8I,150min,150min,F9.fcs,F9,Experiment,None,,cell,FSC-H,SSC-H,25740,52,495.000,85.800,85.800,596278,172353,601249,164317,545827,144402,166814.42,59880.80,27.98,34.74,188938.09,61501.95,31.42,37.43
d051321-150min-H2O2-R2-6-8I,150min,150min,F9.fcs,F9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11984,52,230.462,39.947,99.850,522836,546987,521173,542593,459887,490440,127381.26,150218.92,24.36,27.46,140704.67,168328.47,27.00,31.02
d051321-150min-H2O2-R2-6-8I,150min,150min,F9.fcs,F9,Experiment,None,,single cell,FSC-H,FSC-A,12002,52,230.808,40.007,40.007,523189,547539,521374,543111,459887,490440,127663.21,150815.99,24.40,27.54,140955.97,168540.48,27.04,31.03
d051321-150min-H2O2-R2-6-8I,150min,150min,F9.fcs,F9,Experiment,None,,CTA1-GFP,BL1-H,,11984,52,230.462,39.947,39.947,15900,N/A,13698,N/A,16784,N/A,10345.48,N/A,65.06,N/A,8613.91,N/A,62.89,N/A
d051321-150min-H2O2-R2-6-8I,150min,150min,F9.fcs,F9,Experiment,None,,single cell,FSC-H,FSC-W,12002,52,230.808,40.007,46.628,523189,90,521374,89,459887,87,127663.21,9.07,24.40,10.05,140955.97,8.90,27.04,10.00
d051321-150min-H2O2-R2-6-8I,150min,150min,F9.fcs,F9,Experiment,None,,cell,FSC-H,FSC-W,25740,52,495.000,85.800,85.800,596278,117,601249,103,545827,87,166814.42,51.55,27.98,44.20,188938.09,23.72,31.42,23.03
d051321-150min-H2O2-R2-6-8I,150min,150min,F10.fcs,F10,Experiment,None,N/A,All Events,N/A,N/A,30000,34,882.353,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051321-150min-H2O2-R2-6-8I,150min,150min,F10.fcs,F10,Experiment,None,,cell,FSC-H,SSC-H,21930,34,645.000,73.100,73.100,649814,172157,666389,160528,674869,136151,157052.20,56831.23,24.17,33.01,173230.69,52238.67,26.00,32.54
d051321-150min-H2O2-R2-6-8I,150min,150min,F10.fcs,F10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9078,34,267.000,30.260,99.257,570339,604060,578310,613003,603262,705727,128757.23,154258.16,22.58,25.54,149049.48,179666.65,25.77,29.31
d051321-150min-H2O2-R2-6-8I,150min,150min,F10.fcs,F10,Experiment,None,,single cell,FSC-H,FSC-A,9146,34,269.000,30.487,30.487,572113,606426,580042,615230,603262,705727,129954.14,156123.06,22.71,25.74,149818.21,180809.74,25.83,29.39
d051321-150min-H2O2-R2-6-8I,150min,150min,F10.fcs,F10,Experiment,None,,CTA1-GFP,BL1-H,,9078,34,267.000,30.260,30.260,57671,N/A,53622,N/A,55502,N/A,27221.87,N/A,47.20,N/A,24562.98,N/A,45.81,N/A
d051321-150min-H2O2-R2-6-8I,150min,150min,F10.fcs,F10,Experiment,None,,single cell,FSC-H,FSC-W,9146,34,269.000,30.487,41.705,572113,91,580042,90,603262,87,129954.14,9.49,22.71,10.38,149818.21,10.38,25.83,11.53
d051321-150min-H2O2-R2-6-8I,150min,150min,F10.fcs,F10,Experiment,None,,cell,FSC-H,FSC-W,21930,34,645.000,73.100,73.100,649814,119,666389,109,674869,87,157052.20,46.25,24.17,38.73,173230.69,28.17,26.00,25.84
d051321-150min-H2O2-R2-6-8I,150min,150min,F11.fcs,F11,Experiment,None,N/A,All Events,N/A,N/A,30000,34,882.353,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051321-150min-H2O2-R2-6-8I,150min,150min,F11.fcs,F11,Experiment,None,,cell,FSC-H,SSC-H,22899,34,673.500,76.330,76.330,628324,169562,640483,158265,701477,144377,159843.73,56928.95,25.44,33.57,177839.35,51094.84,27.77,32.28
d051321-150min-H2O2-R2-6-8I,150min,150min,F11.fcs,F11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10146,34,298.412,33.820,99.354,554848,584798,559328,588700,527554,658252,130238.38,155204.56,23.47,26.54,149046.52,178087.68,26.65,30.25
d051321-150min-H2O2-R2-6-8I,150min,150min,F11.fcs,F11,Experiment,None,,single cell,FSC-H,FSC-A,10212,34,300.353,34.040,34.040,556373,586904,560275,590320,527554,658252,131240.96,156916.91,23.59,26.74,150321.55,179252.27,26.83,30.37
d051321-150min-H2O2-R2-6-8I,150min,150min,F11.fcs,F11,Experiment,None,,CTA1-GFP,BL1-H,,10146,34,298.412,33.820,33.820,36488,N/A,32154,N/A,39342,N/A,20603.79,N/A,56.47,N/A,17058.80,N/A,53.05,N/A
d051321-150min-H2O2-R2-6-8I,150min,150min,F11.fcs,F11,Experiment,None,,single cell,FSC-H,FSC-W,10212,34,300.353,34.040,44.596,556373,91,560275,90,527554,86,131240.96,9.41,23.59,10.39,150321.55,10.38,26.83,11.53
d051321-150min-H2O2-R2-6-8I,150min,150min,F11.fcs,F11,Experiment,None,,cell,FSC-H,FSC-W,22899,34,673.500,76.330,76.330,628324,117,640483,106,701477,86,159843.73,47.16,25.44,40.18,177839.35,26.69,27.77,25.18
d051321-150min-H2O2-R2-6-8I,150min,150min,G9.fcs,G9,Experiment,None,N/A,All Events,N/A,N/A,30000,30,1000.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051321-150min-H2O2-R2-6-8I,150min,150min,G9.fcs,G9,Experiment,None,,cell,FSC-H,SSC-H,22141,30,738.033,73.803,73.803,654842,173207,673688,161946,697371,142303,155223.88,56718.11,23.70,32.75,164636.80,51478.84,24.44,31.79
d051321-150min-H2O2-R2-6-8I,150min,150min,G9.fcs,G9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8661,30,288.700,28.870,99.141,571345,604918,579556,614352,582531,594990,129025.78,154928.51,22.58,25.61,145035.34,176424.95,25.03,28.72
d051321-150min-H2O2-R2-6-8I,150min,150min,G9.fcs,G9,Experiment,None,,single cell,FSC-H,FSC-A,8736,30,291.200,29.120,29.120,573353,607653,580870,616168,582531,594990,130314.72,157094.75,22.73,25.85,146303.71,178044.69,25.19,28.90
d051321-150min-H2O2-R2-6-8I,150min,150min,G9.fcs,G9,Experiment,None,,CTA1-GFP,BL1-H,,8661,30,288.700,28.870,28.870,54744,N/A,51503,N/A,51512,N/A,23910.76,N/A,43.68,N/A,21690.44,N/A,42.11,N/A
d051321-150min-H2O2-R2-6-8I,150min,150min,G9.fcs,G9,Experiment,None,,single cell,FSC-H,FSC-W,8736,30,291.200,29.120,39.456,573353,91,580870,90,582531,87,130314.72,9.60,22.73,10.52,146303.71,10.38,25.19,11.53
d051321-150min-H2O2-R2-6-8I,150min,150min,G9.fcs,G9,Experiment,None,,cell,FSC-H,FSC-W,22141,30,738.033,73.803,73.803,654842,122,673688,110,697371,87,155223.88,50.38,23.70,41.17,164636.80,29.65,24.44,26.96
d051321-150min-H2O2-R2-6-8I,150min,150min,G10.fcs,G10,Experiment,None,N/A,All Events,N/A,N/A,30000,34,882.353,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051321-150min-H2O2-R2-6-8I,150min,150min,G10.fcs,G10,Experiment,None,,cell,FSC-H,SSC-H,22317,34,656.382,74.390,74.390,633851,173954,646267,160827,715786,142347,157676.35,58869.84,24.88,33.84,172543.50,55010.39,26.70,34.20
d051321-150min-H2O2-R2-6-8I,150min,150min,G10.fcs,G10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9746,34,286.647,32.487,99.317,556426,588852,566355,599568,586605,691347,126991.90,151990.52,22.82,25.81,144661.73,173758.49,25.54,28.98
d051321-150min-H2O2-R2-6-8I,150min,150min,G10.fcs,G10,Experiment,None,,single cell,FSC-H,FSC-A,9813,34,288.618,32.710,32.710,558161,591130,567452,601179,586605,691347,128320.95,153971.34,22.99,26.05,145373.38,174776.30,25.62,29.07
d051321-150min-H2O2-R2-6-8I,150min,150min,G10.fcs,G10,Experiment,None,,CTA1-GFP,BL1-H,,9746,34,286.647,32.487,32.487,71440,N/A,67299,N/A,77147,N/A,31380.03,N/A,43.93,N/A,29846.22,N/A,44.35,N/A
d051321-150min-H2O2-R2-6-8I,150min,150min,G10.fcs,G10,Experiment,None,,single cell,FSC-H,FSC-W,9813,34,288.618,32.710,43.971,558161,91,567452,90,586605,86,128320.95,9.28,22.99,10.20,145373.38,10.38,25.62,11.53
d051321-150min-H2O2-R2-6-8I,150min,150min,G10.fcs,G10,Experiment,None,,cell,FSC-H,FSC-W,22317,34,656.382,74.390,74.390,633851,118,646267,106,715786,92,157676.35,46.20,24.88,39.19,172543.50,26.69,26.70,25.18
d051321-150min-H2O2-R2-6-8I,150min,150min,G11.fcs,G11,Experiment,None,N/A,All Events,N/A,N/A,30000,30,1000.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051321-150min-H2O2-R2-6-8I,150min,150min,G11.fcs,G11,Experiment,None,,cell,FSC-H,SSC-H,22570,30,752.333,75.233,75.233,655749,172461,674942,161686,719988,138264,154729.22,55803.23,23.60,32.36,162451.44,50357.25,24.07,31.15
d051321-150min-H2O2-R2-6-8I,150min,150min,G11.fcs,G11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9138,30,304.600,30.460,99.218,576423,610462,589755,625655,648421,697552,129334.88,155099.09,22.44,25.41,148190.32,180488.01,25.13,28.85
d051321-150min-H2O2-R2-6-8I,150min,150min,G11.fcs,G11,Experiment,None,,single cell,FSC-H,FSC-A,9210,30,307.000,30.700,30.700,578166,612885,591777,627404,648421,697552,130438.69,156926.27,22.56,25.60,148605.44,181402.78,25.11,28.91
d051321-150min-H2O2-R2-6-8I,150min,150min,G11.fcs,G11,Experiment,None,,CTA1-GFP,BL1-H,,9138,30,304.600,30.460,30.460,50835,N/A,46906,N/A,56964,N/A,24088.76,N/A,47.39,N/A,21740.10,N/A,46.35,N/A
d051321-150min-H2O2-R2-6-8I,150min,150min,G11.fcs,G11,Experiment,None,,single cell,FSC-H,FSC-W,9210,30,307.000,30.700,40.806,578166,92,591777,91,648421,86,130438.69,9.56,22.56,10.43,148605.44,10.38,25.11,11.40
d051321-150min-H2O2-R2-6-8I,150min,150min,G11.fcs,G11,Experiment,None,,cell,FSC-H,FSC-W,22570,30,752.333,75.233,75.233,655749,122,674942,110,719988,96,154729.22,51.24,23.60,41.91,162451.44,28.17,24.07,25.61
d051321-150min-H2O2-R2-6-8I,150min,150min,H9.fcs,H9,Experiment,None,N/A,All Events,N/A,N/A,30000,26,1153.846,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051321-150min-H2O2-R2-6-8I,150min,150min,H9.fcs,H9,Experiment,None,,cell,FSC-H,SSC-H,22253,26,855.885,74.177,74.177,647290,172066,665137,161193,678983,142382,157377.45,57048.97,24.31,33.16,166610.14,51379.50,25.05,31.87
d051321-150min-H2O2-R2-6-8I,150min,150min,H9.fcs,H9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8935,26,343.654,29.783,99.146,570055,602174,581743,615623,594953,634005,129841.70,155562.13,22.78,25.83,146042.03,176113.60,25.10,28.61
d051321-150min-H2O2-R2-6-8I,150min,150min,H9.fcs,H9,Experiment,None,,single cell,FSC-H,FSC-A,9012,26,346.615,30.040,30.040,572060,604858,583305,618167,594953,634005,131184.99,157626.18,22.93,26.06,146927.88,177554.69,25.19,28.72
d051321-150min-H2O2-R2-6-8I,150min,150min,H9.fcs,H9,Experiment,None,,CTA1-GFP,BL1-H,,8935,26,343.654,29.783,29.783,49210,N/A,46126,N/A,52821,N/A,22673.36,N/A,46.07,N/A,20691.17,N/A,44.86,N/A
d051321-150min-H2O2-R2-6-8I,150min,150min,H9.fcs,H9,Experiment,None,,single cell,FSC-H,FSC-W,9012,26,346.615,30.040,40.498,572060,91,583305,90,594953,87,131184.99,9.49,22.93,10.46,146927.88,10.38,25.19,11.53
d051321-150min-H2O2-R2-6-8I,150min,150min,H9.fcs,H9,Experiment,None,,cell,FSC-H,FSC-W,22253,26,855.885,74.177,74.177,647290,123,665137,109,678983,87,157377.45,53.55,24.31,43.64,166610.14,29.65,25.05,27.20
d051321-150min-H2O2-R2-6-8I,150min,150min,H10.fcs,H10,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051321-150min-H2O2-R2-6-8I,150min,150min,H10.fcs,H10,Experiment,None,,cell,FSC-H,SSC-H,22148,36,615.222,73.827,73.827,630948,170851,644214,159349,719858,146481,160618.70,57866.40,25.46,33.87,176451.64,51820.58,27.39,32.52
d051321-150min-H2O2-R2-6-8I,150min,150min,H10.fcs,H10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9935,36,275.972,33.117,99.290,559061,590851,564981,597411,584681,576525,130050.59,155971.68,23.26,26.40,148974.61,179603.64,26.37,30.06
d051321-150min-H2O2-R2-6-8I,150min,150min,H10.fcs,H10,Experiment,None,,single cell,FSC-H,FSC-A,10006,36,277.944,33.353,33.353,560817,593207,566006,599319,584681,576525,131312.67,157937.65,23.41,26.62,150116.95,181296.03,26.52,30.25
d051321-150min-H2O2-R2-6-8I,150min,150min,H10.fcs,H10,Experiment,None,,CTA1-GFP,BL1-H,,9935,36,275.972,33.117,33.117,57481,N/A,52526,N/A,46666,N/A,27782.30,N/A,48.33,N/A,24587.44,N/A,46.81,N/A
d051321-150min-H2O2-R2-6-8I,150min,150min,H10.fcs,H10,Experiment,None,,single cell,FSC-H,FSC-W,10006,36,277.944,33.353,45.178,560817,91,566006,90,584681,86,131312.67,9.36,23.41,10.31,150116.95,10.38,26.52,11.53
d051321-150min-H2O2-R2-6-8I,150min,150min,H10.fcs,H10,Experiment,None,,cell,FSC-H,FSC-W,22148,36,615.222,73.827,73.827,630948,116,644214,105,719858,86,160618.70,44.51,25.46,38.22,176451.64,25.20,27.39,24.00
d051321-150min-H2O2-R2-6-8I,150min,150min,H11.fcs,H11,Experiment,None,N/A,All Events,N/A,N/A,30000,32,937.500,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051321-150min-H2O2-R2-6-8I,150min,150min,H11.fcs,H11,Experiment,None,,cell,FSC-H,SSC-H,21584,32,674.500,71.947,71.947,661830,173043,685188,163250,734301,144333,157736.42,56544.91,23.83,32.68,162107.48,52155.64,23.66,31.95
d051321-150min-H2O2-R2-6-8I,150min,150min,H11.fcs,H11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8521,32,266.281,28.403,99.035,578250,612106,591802,627469,701386,711787,131717.99,158061.66,22.78,25.82,150150.31,181621.46,25.37,28.95
d051321-150min-H2O2-R2-6-8I,150min,150min,H11.fcs,H11,Experiment,None,,single cell,FSC-H,FSC-A,8604,32,268.875,28.680,28.680,580477,615159,593313,629906,701386,711787,133060.08,160346.98,22.92,26.07,151503.93,182162.61,25.54,28.92
d051321-150min-H2O2-R2-6-8I,150min,150min,H11.fcs,H11,Experiment,None,,CTA1-GFP,BL1-H,,8521,32,266.281,28.403,28.403,15419,N/A,13281,N/A,14213,N/A,10385.15,N/A,67.35,N/A,8642.08,N/A,65.07,N/A
d051321-150min-H2O2-R2-6-8I,150min,150min,H11.fcs,H11,Experiment,None,,single cell,FSC-H,FSC-W,8604,32,268.875,28.680,39.863,580477,92,593313,91,701386,87,133060.08,9.80,22.92,10.68,151503.93,10.38,25.54,11.40
d051321-150min-H2O2-R2-6-8I,150min,150min,H11.fcs,H11,Experiment,None,,cell,FSC-H,FSC-W,21584,32,674.500,71.947,71.947,661830,121,685188,111,734301,97,157736.42,48.67,23.83,40.09,162107.48,29.65,23.66,26.71
d051321-180min-H2O2-R2-6-8I,180min,180min,A1.fcs,A1,Experiment,None,N/A,All Events,N/A,N/A,30000,28,1071.429,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051321-180min-H2O2-R2-6-8I,180min,180min,A1.fcs,A1,Experiment,None,,cell,FSC-H,SSC-H,22438,28,801.357,74.793,74.793,622837,174623,643997,166137,685028,154610,163646.08,58253.56,26.27,33.36,178852.71,56381.05,27.77,33.94
d051321-180min-H2O2-R2-6-8I,180min,180min,A1.fcs,A1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9459,28,337.821,31.530,99.099,549331,579505,559180,589630,662682,689147,136283.39,162394.74,24.81,28.02,162970.35,195581.62,29.14,33.17
