Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,B2.fcs,B2,Experiment,None,,cell,FSC-H,SSC-H,27578,32,861.813,91.927,91.927,539310,133860,514302,125966,447448,130085,154138.35,46686.92,28.58,34.88,158667.11,36782.56,30.85,29.20
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,B2.fcs,B2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14808,32,462.750,49.360,99.899,487261,511541,476256,493620,447487,431173,115094.03,141586.70,23.62,27.68,116184.69,146950.86,24.40,29.77
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-A,14823,32,463.219,49.410,49.410,487559,511940,476423,493931,447487,431173,115442.08,142080.54,23.68,27.75,116419.68,147318.55,24.44,29.83
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,B2.fcs,B2,Experiment,None,,CTA1-GFP,BL1-H,,14808,32,462.750,49.360,49.360,4024,N/A,3571,N/A,4474,N/A,2212.69,N/A,54.99,N/A,1790.98,N/A,50.15,N/A
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-W,14823,32,463.219,49.410,53.749,487559,88,476423,86,447487,86,115442.08,8.38,23.68,9.56,116419.68,8.90,24.44,10.34
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,B2.fcs,B2,Experiment,None,,cell,FSC-H,FSC-W,27578,32,861.813,91.927,91.927,539310,110,514302,97,447448,86,154138.35,48.06,28.58,43.74,158667.11,19.27,30.85,19.87
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,B3.fcs,B3,Experiment,None,N/A,All Events,N/A,N/A,30000,34,882.353,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,B3.fcs,B3,Experiment,None,,cell,FSC-H,SSC-H,27642,34,813.000,92.140,92.140,545653,136096,521218,128447,488503,132098,153400.44,47015.92,28.11,34.55,158751.62,36792.94,30.46,28.64
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,B3.fcs,B3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15110,34,444.412,50.367,99.881,491825,515446,480770,497838,488505,423112,114405.04,140475.52,23.26,27.25,117155.05,147936.05,24.37,29.72
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-A,15128,34,444.941,50.427,50.427,492154,515911,480899,498061,488505,423112,114767.75,141043.78,23.32,27.34,117271.43,148097.65,24.39,29.73
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,B3.fcs,B3,Experiment,None,,CTA1-GFP,BL1-H,,15110,34,444.412,50.367,50.367,6052,N/A,5638,N/A,6512,N/A,2656.11,N/A,43.88,N/A,2186.83,N/A,38.79,N/A
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-W,15128,34,444.941,50.427,54.728,492154,88,480899,87,488505,87,114767.75,8.52,23.32,9.68,117271.43,8.90,24.39,10.22
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,B3.fcs,B3,Experiment,None,,cell,FSC-H,FSC-W,27642,34,813.000,92.140,92.140,545653,109,521218,97,488503,87,153400.44,46.43,28.11,42.44,158751.62,19.27,30.46,19.87
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,C1.fcs,C1,Experiment,None,N/A,All Events,N/A,N/A,30000,54,555.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,C1.fcs,C1,Experiment,None,,cell,FSC-H,SSC-H,28161,54,521.500,93.870,93.870,529121,127152,501991,118398,453705,123923,154542.25,46118.68,29.21,36.27,154669.28,35666.91,30.81,30.12
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,C1.fcs,C1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,16259,54,301.093,54.197,99.945,478035,502576,467128,485457,453715,420748,111517.96,136046.02,23.33,27.07,113450.03,141755.83,24.29,29.20
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-A,16268,54,301.259,54.227,54.227,478190,502788,467204,485610,453715,420748,111704.75,136314.19,23.36,27.11,113550.85,141914.47,24.30,29.22
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,C1.fcs,C1,Experiment,None,,CTA1-GFP,BL1-H,,16259,54,301.093,54.197,54.197,2662,N/A,2191,N/A,2103,N/A,2032.57,N/A,76.34,N/A,1172.74,N/A,53.53,N/A
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-W,16268,54,301.259,54.227,57.768,478190,88,467204,87,453715,86,111704.75,7.99,23.36,9.04,113550.85,7.41,24.30,8.52
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,C1.fcs,C1,Experiment,None,,cell,FSC-H,FSC-W,28161,54,521.500,93.870,93.870,529121,104,501991,95,453705,86,154542.25,34.72,29.21,33.42,154669.28,16.31,30.81,17.17
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,C2.fcs,C2,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,C2.fcs,C2,Experiment,None,,cell,FSC-H,SSC-H,27611,36,766.972,92.037,92.037,531430,136156,506015,127079,459738,125929,157630.03,49827.06,29.66,36.60,163779.85,39284.45,32.37,30.91
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,C2.fcs,C2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15199,36,422.194,50.663,99.862,478487,502604,466139,483518,457837,439132,115933.48,141751.58,24.23,28.20,118489.39,148322.27,25.42,30.68
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-A,15220,36,422.778,50.733,50.733,478852,503149,466303,483633,457837,439132,116332.66,142447.61,24.29,28.31,118742.17,148529.83,25.46,30.71
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,C2.fcs,C2,Experiment,None,,CTA1-GFP,BL1-H,,15199,36,422.194,50.663,50.663,3975,N/A,3272,N/A,3646,N/A,3057.72,N/A,76.93,N/A,1782.09,N/A,54.46,N/A
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-W,15220,36,422.778,50.733,55.123,478852,88,466303,86,457837,86,116332.66,8.43,24.29,9.61,118742.17,8.90,25.46,10.34
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,C2.fcs,C2,Experiment,None,,cell,FSC-H,FSC-W,27611,36,766.972,92.037,92.037,531430,107,506015,96,459738,86,157630.03,43.02,29.66,40.04,163779.85,17.79,32.37,18.53
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,C3.fcs,C3,Experiment,None,N/A,All Events,N/A,N/A,30000,48,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,C3.fcs,C3,Experiment,None,,cell,FSC-H,SSC-H,26705,48,556.354,89.017,89.017,559620,144685,539088,134311,416923,136157,159306.75,51667.49,28.47,35.71,178691.84,41671.44,33.15,31.03
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,C3.fcs,C3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14480,48,301.667,48.267,99.814,500773,528211,487681,508335,447381,428936,119388.83,146405.85,23.84,27.72,124897.93,157382.44,25.61,30.96
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-A,14507,48,302.229,48.357,48.357,501313,528926,488054,508846,447381,428936,119941.74,147206.74,23.93,27.83,125217.43,157573.69,25.66,30.97
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,C3.fcs,C3,Experiment,None,,CTA1-GFP,BL1-H,,14480,48,301.667,48.267,48.267,5854,N/A,5081,N/A,5727,N/A,3626.29,N/A,61.95,N/A,2295.06,N/A,45.17,N/A
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-W,14507,48,302.229,48.357,54.323,501313,89,488054,88,447381,87,119941.74,8.70,23.93,9.79,125217.43,8.90,25.66,10.11
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,C3.fcs,C3,Experiment,None,,cell,FSC-H,FSC-W,26705,48,556.354,89.017,89.017,559620,108,539088,98,416923,87,159306.75,40.03,28.47,37.07,178691.84,19.27,33.15,19.67
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,D1.fcs,D1,Experiment,None,N/A,All Events,N/A,N/A,30000,33,909.091,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,D1.fcs,D1,Experiment,None,,cell,FSC-H,SSC-H,28126,33,852.303,93.753,93.753,523644,130884,495926,122675,472140,121865,153745.43,47042.25,29.36,35.94,150390.49,35876.70,30.33,29.25
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,D1.fcs,D1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15475,33,468.939,51.583,99.929,471403,496395,460031,478750,433097,445403,110483.18,136420.09,23.44,27.48,109647.16,139843.28,23.83,29.21
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-A,15486,33,469.273,51.620,51.620,471611,496694,460104,478887,433097,445403,110728.87,136832.73,23.48,27.55,109768.74,140036.76,23.86,29.24
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,D1.fcs,D1,Experiment,None,,CTA1-GFP,BL1-H,,15475,33,468.939,51.583,51.583,2466,N/A,2173,N/A,1750,N/A,1437.32,N/A,58.29,N/A,1107.50,N/A,50.97,N/A
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-W,15486,33,469.273,51.620,55.059,471611,87,460104,86,433097,87,110728.87,8.06,23.48,9.22,109768.74,7.41,23.86,8.62
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,D1.fcs,D1,Experiment,None,,cell,FSC-H,FSC-W,28126,33,852.303,93.753,93.753,523644,109,495926,95,472140,87,153745.43,47.40,29.36,43.59,150390.49,17.79,30.33,18.73
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,D2.fcs,D2,Experiment,None,N/A,All Events,N/A,N/A,30000,32,937.500,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,D2.fcs,D2,Experiment,None,,cell,FSC-H,SSC-H,28156,32,879.875,93.853,93.853,529482,131700,503612,124682,455787,128011,151633.52,45896.72,28.64,34.85,150372.70,35606.86,29.86,28.56
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,D2.fcs,D2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15543,32,485.719,51.810,99.859,478835,501738,466371,482078,433260,394325,113388.04,139013.68,23.68,27.71,112892.57,142507.51,24.21,29.56
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-A,15565,32,486.406,51.883,51.883,479272,502304,466569,482351,433260,394325,113922.74,139736.02,23.77,27.82,113051.21,142617.22,24.23,29.57
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,D2.fcs,D2,Experiment,None,,CTA1-GFP,BL1-H,,15543,32,485.719,51.810,51.810,5672,N/A,5227,N/A,5503,N/A,2486.91,N/A,43.84,N/A,2126.05,N/A,40.67,N/A
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-W,15565,32,486.406,51.883,55.281,479272,87,466569,86,433260,86,113922.74,8.19,23.77,9.37,113051.21,7.41,24.23,8.62
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,D2.fcs,D2,Experiment,None,,cell,FSC-H,FSC-W,28156,32,879.875,93.853,93.853,529482,109,503612,96,455787,86,151633.52,48.42,28.64,44.23,150372.70,17.79,29.86,18.53
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,D3.fcs,D3,Experiment,None,N/A,All Events,N/A,N/A,30000,30,1000.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,D3.fcs,D3,Experiment,None,,cell,FSC-H,SSC-H,28462,30,948.733,94.873,94.873,528516,132665,504324,126233,441338,132056,147503.40,44495.00,27.91,33.54,144974.56,34636.50,28.75,27.44
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,D3.fcs,D3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15279,30,509.300,50.930,99.837,482945,502613,470829,482628,457696,447438,113100.51,137816.31,23.42,27.42,112726.52,139791.39,23.94,28.96
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-A,15304,30,510.133,51.013,51.013,483365,503250,470925,482829,457696,447438,113571.30,138627.71,23.50,27.55,112876.27,140150.92,23.97,29.03
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,D3.fcs,D3,Experiment,None,,CTA1-GFP,BL1-H,,15279,30,509.300,50.930,50.930,6512,N/A,6160,N/A,6707,N/A,2609.92,N/A,40.08,N/A,2293.58,N/A,37.23,N/A
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-W,15304,30,510.133,51.013,53.770,483365,87,470925,85,457696,86,113571.30,8.14,23.50,9.40,112876.27,7.41,23.97,8.72
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,D3.fcs,D3,Experiment,None,,cell,FSC-H,FSC-W,28462,30,948.733,94.873,94.873,528516,110,504324,96,441338,86,147503.40,50.10,27.91,45.49,144974.56,19.27,28.75,20.08
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,E1.fcs,E1,Experiment,None,N/A,All Events,N/A,N/A,30000,51,588.235,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,E1.fcs,E1,Experiment,None,,cell,FSC-H,SSC-H,28530,51,559.412,95.100,95.100,522355,123854,495229,115994,431112,119806,151084.20,44256.54,28.92,35.73,147953.10,33947.09,29.88,29.27
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,E1.fcs,E1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,16993,51,333.196,56.643,99.947,474077,497020,462625,479208,431192,445427,110081.80,134166.40,23.22,26.99,111255.78,139050.09,24.05,29.02
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-A,17002,51,333.373,56.673,56.673,474247,497236,462717,479292,431192,445427,110302.67,134458.15,23.26,27.04,111342.52,139163.51,24.06,29.04
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,E1.fcs,E1,Experiment,None,,CTA1-GFP,BL1-H,,16993,51,333.196,56.643,56.643,2545,N/A,2239,N/A,1854,N/A,1472.72,N/A,57.87,N/A,1128.26,N/A,50.39,N/A
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-W,17002,51,333.373,56.673,59.593,474247,88,462717,87,431192,86,110302.67,7.92,23.26,8.99,111342.52,7.41,24.06,8.52
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,E1.fcs,E1,Experiment,None,,cell,FSC-H,FSC-W,28530,51,559.412,95.100,95.100,522355,103,495229,94,431112,86,151084.20,35.44,28.92,34.31,147953.10,14.83,29.88,15.77
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,E2.fcs,E2,Experiment,None,N/A,All Events,N/A,N/A,30000,32,937.500,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,E2.fcs,E2,Experiment,None,,cell,FSC-H,SSC-H,27528,32,860.250,91.760,91.760,543882,135026,518481,126907,431141,125999,153615.82,47016.66,28.24,34.82,156894.66,36384.49,30.26,28.67
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,E2.fcs,E2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14989,32,468.406,49.963,99.740,490529,514711,477809,494849,486493,482443,115185.58,141670.62,23.48,27.52,117625.03,147454.95,24.62,29.80
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,E2.fcs,E2,Experiment,None,,single cell,FSC-H,FSC-A,15028,32,469.625,50.093,50.093,491281,515740,478196,495307,486493,482443,116059.49,142954.47,23.62,27.72,117960.10,148071.71,24.67,29.89
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,E2.fcs,E2,Experiment,None,,CTA1-GFP,BL1-H,,14989,32,468.406,49.963,49.963,6646,N/A,6162,N/A,6906,N/A,2846.11,N/A,42.83,N/A,2376.61,N/A,38.57,N/A
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,E2.fcs,E2,Experiment,None,,single cell,FSC-H,FSC-W,15028,32,469.625,50.093,54.592,491281,88,478196,87,486493,87,116059.49,8.40,23.62,9.56,117960.10,8.90,24.67,10.22
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,E2.fcs,E2,Experiment,None,,cell,FSC-H,FSC-W,27528,32,860.250,91.760,91.760,543882,109,518481,97,431141,87,153615.82,46.19,28.24,42.23,156894.66,19.27,30.26,19.87
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,E3.fcs,E3,Experiment,None,N/A,All Events,N/A,N/A,30000,33,909.091,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,E3.fcs,E3,Experiment,None,,cell,FSC-H,SSC-H,27829,33,843.303,92.763,92.763,544788,135244,520108,128483,482337,129997,149607.95,44709.09,27.46,33.06,151665.53,35364.46,29.16,27.52
d050521-0min-H2O2-R1-6-8I,0min,0min-H2O2,E3.fcs,E3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15335,33,464.697,51.117,99.870,494225,517466,483852,500113,449578,459737,112448.33,138380.93,22.75,26.74,114507.13,145149.50,23.67,29.02
