Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,C5.fcs,C5,Experiment,None,,single cell,BL1-H,SSC-A,30000,53,566.038,45.650,45.650,744,100921,696,98686,808,101421,470.99,34508.53,63.28,34.19,290.59,31265.81,41.75,31.68
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,C5.fcs,C5,Experiment,None,,high_ROS_population,BL1-H,SSC-A,79,53,1.491,0.120,0.263,4498,120808,2471,122914,2089,114977,5970.60,42816.42,132.75,35.44,588.59,41020.58,23.82,33.37
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,C5.fcs,C5,Experiment,None,,R1,BL1-H,SSC-A,5501,53,103.792,8.371,18.337,1267,130630,1162,122632,1030,111591,836.60,42304.13,66.02,32.38,166.05,32606.82,14.29,26.59
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,C5.fcs,C5,Experiment,None,,single cell,BL1-H,SSC-A,30000,53,566.038,45.650,45.650,744,100921,696,98686,808,101421,470.99,34508.53,63.28,34.19,290.59,31265.81,41.75,31.68
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,C5.fcs,C5,Experiment,None,,single cell,BL1-H,SSC-A,30000,53,566.038,45.650,45.650,744,100921,696,98686,808,101421,470.99,34508.53,63.28,34.19,290.59,31265.81,41.75,31.68
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,N/A,All Events,N/A,N/A,62655,58,1080.259,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,cell,FSC-H,SSC-H,60713,58,1046.776,96.900,96.900,514682,112185,497674,105688,455799,107500,152225.91,44811.76,29.58,39.94,140946.33,34252.51,28.32,32.41
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,High_ROS,BL1-H,,5378,58,92.724,8.584,17.927,1276,N/A,1165,N/A,1035,N/A,883.58,N/A,69.23,N/A,160.12,N/A,13.74,N/A
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,500_gate,BL1-H,,23319,58,402.052,37.218,77.730,856,N/A,790,N/A,609,N/A,497.88,N/A,58.20,N/A,243.15,N/A,30.78,N/A
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,2000_gate,BL1-H,,107,58,1.845,0.171,0.357,4226,N/A,2297,N/A,2033,N/A,5368.55,N/A,127.04,N/A,336.55,N/A,14.65,N/A
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,single cell,BL1-H,,30000,58,517.241,47.881,47.881,749,N/A,705,N/A,609,N/A,483.49,N/A,64.52,N/A,290.59,N/A,41.22,N/A
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,single cell,FSC-H,FSC-W,30000,58,517.241,47.881,49.413,457580,88,457897,87,455790,86,105737.21,7.91,23.11,9.03,95264.46,8.90,20.80,10.22
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,cell,FSC-H,FSC-W,60713,58,1046.776,96.900,96.900,514682,109,497674,98,455799,86,152225.91,35.58,29.58,32.65,140946.33,20.76,28.32,21.18
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,single cell,BL1-H,SSC-A,30000,58,517.241,47.881,47.881,749,102291,705,100808,745,109553,483.49,34325.75,64.52,33.56,290.59,32052.33,41.22,31.80
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,high_ROS_population,BL1-H,SSC-A,74,58,1.276,0.118,0.247,5117,114515,2502,105728,2236,79482,6263.69,44036.87,122.41,38.46,688.67,42938.32,27.52,40.61
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,R1,BL1-H,SSC-A,5554,58,95.759,8.864,18.513,1268,131537,1157,124222,1004,119783,870.80,40938.48,68.70,31.12,160.12,29418.49,13.84,23.68
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,single cell,BL1-H,SSC-A,30000,58,517.241,47.881,47.881,749,102291,705,100808,745,109553,483.49,34325.75,64.52,33.56,290.59,32052.33,41.22,31.80
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,single cell,BL1-H,SSC-A,30000,58,517.241,47.881,47.881,749,102291,705,100808,745,109553,483.49,34325.75,64.52,33.56,290.59,32052.33,41.22,31.80
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,D5.fcs,D5,Experiment,None,N/A,All Events,N/A,N/A,66528,57,1167.158,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,D5.fcs,D5,Experiment,None,,cell,FSC-H,SSC-H,64048,57,1123.649,96.272,96.272,514246,109256,498838,103489,474088,109568,156184.97,43540.43,30.37,39.85,142749.91,35307.38,28.62,34.12
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,D5.fcs,D5,Experiment,None,,High_ROS,BL1-H,,6841,57,120.018,10.283,22.803,1334,N/A,1183,N/A,1048,N/A,1263.63,N/A,94.73,N/A,183.84,N/A,15.54,N/A
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,D5.fcs,D5,Experiment,None,,500_gate,BL1-H,,24482,57,429.509,36.800,81.607,906,N/A,827,N/A,587,N/A,728.70,N/A,80.41,N/A,265.39,N/A,32.09,N/A
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,D5.fcs,D5,Experiment,None,,2000_gate,BL1-H,,236,57,4.140,0.355,0.787,4058,N/A,2432,N/A,2019,N/A,6128.45,N/A,151.02,N/A,528.55,N/A,21.73,N/A
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,D5.fcs,D5,Experiment,None,,single cell,BL1-H,,30000,57,526.316,45.094,45.094,810,N/A,753,N/A,587,N/A,689.68,N/A,85.13,N/A,306.90,N/A,40.76,N/A
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,D5.fcs,D5,Experiment,None,,single cell,FSC-H,FSC-W,30000,57,526.316,45.094,46.840,462109,87,462490,86,474099,86,107071.73,7.89,23.17,9.02,94529.83,7.41,20.44,8.62
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,D5.fcs,D5,Experiment,None,,cell,FSC-H,FSC-W,64048,57,1123.649,96.272,96.272,514246,110,498838,98,474088,86,156184.97,37.76,30.37,34.26,142749.91,22.24,28.62,22.69
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,D5.fcs,D5,Experiment,None,,single cell,BL1-H,SSC-A,30000,57,526.316,45.094,45.094,810,100441,753,97787,776,111625,689.68,33885.37,85.13,33.74,306.90,31672.04,40.76,32.39
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,D5.fcs,D5,Experiment,None,,high_ROS_population,BL1-H,SSC-A,195,57,3.421,0.293,0.650,4436,105724,2620,95425,2112,72328,6683.28,47691.20,150.67,45.11,744.27,52528.52,28.41,55.05
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,D5.fcs,D5,Experiment,None,,R1,BL1-H,SSC-A,7024,57,123.228,10.558,23.413,1325,125148,1177,119825,1045,111601,1248.18,39974.87,94.19,31.94,183.84,30875.14,15.62,25.77
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,D5.fcs,D5,Experiment,None,,single cell,BL1-H,SSC-A,30000,57,526.316,45.094,45.094,810,100441,753,97787,776,111625,689.68,33885.37,85.13,33.74,306.90,31672.04,40.76,32.39
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,D5.fcs,D5,Experiment,None,,single cell,BL1-H,SSC-A,30000,57,526.316,45.094,45.094,810,100441,753,97787,776,111625,689.68,33885.37,85.13,33.74,306.90,31672.04,40.76,32.39
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,N/A,All Events,N/A,N/A,65122,49,1329.020,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,cell,FSC-H,SSC-H,63132,49,1288.408,96.944,96.944,512088,107608,497739,101907,480276,99348,155703.48,42800.81,30.41,39.77,140261.37,34426.71,28.18,33.78
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,High_ROS,BL1-H,,6711,49,136.959,10.305,22.370,1305,N/A,1184,N/A,1035,N/A,1740.95,N/A,133.39,N/A,174.95,N/A,14.78,N/A
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,500_gate,BL1-H,,24572,49,501.469,37.732,81.907,892,N/A,819,N/A,610,N/A,951.70,N/A,106.63,N/A,262.42,N/A,32.04,N/A
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,2000_gate,BL1-H,,136,49,2.776,0.209,0.453,4537,N/A,2246,N/A,2085,N/A,11742.62,N/A,258.85,N/A,275.02,N/A,12.25,N/A
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,single cell,BL1-H,,30000,49,612.245,46.067,46.067,801,N/A,749,N/A,610,N/A,883.88,N/A,110.38,N/A,303.93,N/A,40.58,N/A
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,single cell,FSC-H,FSC-W,30000,49,612.245,46.067,47.519,466319,87,464782,86,480236,86,112139.42,8.11,24.05,9.34,97811.57,8.90,21.04,10.34
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,cell,FSC-H,FSC-W,63132,49,1288.408,96.944,96.944,512088,111,497739,98,480276,86,155703.48,39.11,30.41,35.33,140261.37,23.72,28.18,24.21
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,single cell,BL1-H,SSC-A,30000,49,612.245,46.067,46.067,801,100836,749,97942,745,99363,883.88,34945.24,110.38,34.66,303.93,32198.36,40.58,32.88
d032723-DCFCA-R8,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,high_ROS_population,BL1-H,SSC-A,99,49,2.020,0.152,0.330,5332,129649,2249,136641,2085,70535,13696.43,41119.41,256.90,31.72,443.30,45603.29,19.71,33.37
