Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,A6.fcs,A6,Experiment,None,,single cell,FSC-H,FSC-W,30000,54,555.556,46.106,49.272,435436,85,416248,84,381952,86,108870.41,8.21,25.00,9.65,101127.40,8.90,24.29,10.59
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,A6.fcs,A6,Experiment,None,,cell,FSC-H,FSC-W,60886,54,1127.519,93.574,93.574,478208,105,449615,94,375832,86,162291.68,37.12,33.94,35.21,156071.08,20.76,34.71,22.08
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,A6.fcs,A6,Experiment,None,,single cell,BL1-H,SSC-A,30000,54,555.556,46.106,46.106,814,111574,750,105776,842,111555,1585.36,40467.34,194.67,36.27,315.79,31172.41,42.11,29.47
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,A6.fcs,A6,Experiment,None,,High ROS,BL1-H,SSC-A,7254,54,134.333,11.149,24.180,1335,146912,1194,136433,1004,121790,3149.16,48188.97,235.96,32.80,201.63,43920.54,16.89,32.19
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,A6.fcs,A6,Experiment,None,,single cell,BL1-H,SSC-A,30000,54,555.556,46.106,46.106,814,111574,750,105776,842,111555,1585.36,40467.34,194.67,36.27,315.79,31172.41,42.11,29.47
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,A6.fcs,A6,Experiment,None,,single cell,BL1-H,SSC-A,30000,54,555.556,46.106,46.106,814,111574,750,105776,842,111555,1585.36,40467.34,194.67,36.27,315.79,31172.41,42.11,29.47
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,N/A,All Events,N/A,N/A,63299,65,973.831,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,cell,FSC-H,SSC-H,54645,65,840.692,86.328,86.328,506726,114788,474037,102558,414735,105494,162991.76,51483.91,32.17,44.85,155859.80,36722.52,32.88,35.81
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,High_ROS,BL1-H,,3024,65,46.523,4.777,10.080,1282,N/A,1167,N/A,1012,N/A,781.24,N/A,60.95,N/A,164.57,N/A,14.10,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,2000_gate,BL1-H,,96,65,1.477,0.152,0.320,3285,N/A,2537,N/A,2019,N/A,3750.30,N/A,114.18,N/A,593.04,N/A,23.38,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,500_gate,BL1-H,,19331,65,297.400,30.539,64.437,792,N/A,721,N/A,540,N/A,394.44,N/A,49.80,N/A,204.60,N/A,28.38,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,single cell,BL1-H,,30000,65,461.538,47.394,47.394,641,N/A,591,N/A,540,N/A,380.19,N/A,59.30,N/A,259.45,N/A,43.90,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,single cell,FSC-H,FSC-W,30000,65,461.538,47.394,54.900,439681,86,429057,85,418800,86,105585.73,8.08,24.01,9.40,97821.20,8.90,22.80,10.47
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,cell,FSC-H,FSC-W,54645,65,840.692,86.328,86.328,506726,105,474037,94,414735,86,162991.76,33.96,32.17,32.38,155859.80,19.27,32.88,20.50
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,single cell,BL1-H,SSC-A,30000,65,461.538,47.394,47.394,641,101033,591,97515,668,95245,380.19,35768.08,59.30,35.40,259.45,30729.85,43.90,31.51
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,High ROS,BL1-H,SSC-A,3144,65,48.369,4.967,10.480,1271,142343,1160,131212,1004,122056,768.08,48363.97,60.43,33.98,168.28,41883.45,14.51,31.92
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,single cell,BL1-H,SSC-A,30000,65,461.538,47.394,47.394,641,101033,591,97515,668,95245,380.19,35768.08,59.30,35.40,259.45,30729.85,43.90,31.51
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,single cell,BL1-H,SSC-A,30000,65,461.538,47.394,47.394,641,101033,591,97515,668,95245,380.19,35768.08,59.30,35.40,259.45,30729.85,43.90,31.51
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,N/A,All Events,N/A,N/A,68824,88,782.091,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,cell,FSC-H,SSC-H,56651,88,643.761,82.313,82.313,518805,114213,485985,102620,429061,97314,169399.77,51274.43,32.65,44.89,157297.93,38380.07,32.37,37.40
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,High_ROS,BL1-H,,6080,88,69.091,8.834,20.267,1389,N/A,1201,N/A,1013,N/A,2499.69,N/A,179.93,N/A,200.15,N/A,16.67,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,2000_gate,BL1-H,,219,88,2.489,0.318,0.730,5044,N/A,2289,N/A,2118,N/A,12611.46,N/A,250.04,N/A,323.21,N/A,14.12,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,500_gate,BL1-H,,22863,88,259.807,33.220,76.210,905,N/A,805,N/A,586,N/A,1326.93,N/A,146.68,N/A,260.94,N/A,32.41,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,single cell,BL1-H,,30000,88,340.909,43.589,43.589,778,N/A,706,N/A,586,N/A,1181.10,N/A,151.76,N/A,314.31,N/A,44.52,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,single cell,FSC-H,FSC-W,30000,88,340.909,43.589,52.956,443759,86,439761,85,429076,86,105276.05,8.14,23.72,9.46,92505.34,8.90,21.04,10.47
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,cell,FSC-H,FSC-W,56651,88,643.761,82.313,82.313,518805,107,485985,95,429061,87,169399.77,36.02,32.65,33.76,157297.93,20.76,32.37,21.85
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,single cell,BL1-H,SSC-A,30000,88,340.909,43.589,43.589,778,98263,706,94710,765,85025,1181.10,34787.75,151.76,35.40,314.31,31216.88,44.52,32.96
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,High ROS,BL1-H,SSC-A,6231,88,70.807,9.054,20.770,1380,127133,1194,117919,1045,113725,2469.93,42902.70,179.00,33.75,198.67,31143.50,16.64,26.41
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,single cell,BL1-H,SSC-A,30000,88,340.909,43.589,43.589,778,98263,706,94710,765,85025,1181.10,34787.75,151.76,35.40,314.31,31216.88,44.52,32.96
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,single cell,BL1-H,SSC-A,30000,88,340.909,43.589,43.589,778,98263,706,94710,765,85025,1181.10,34787.75,151.76,35.40,314.31,31216.88,44.52,32.96
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,N/A,All Events,N/A,N/A,76188,139,548.115,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,cell,FSC-H,SSC-H,58788,139,422.935,77.162,77.162,521711,116056,488332,104194,453528,97234,175359.58,52057.86,33.61,44.86,163283.18,40704.78,33.44,39.07
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,High_ROS,BL1-H,,10751,139,77.345,14.111,35.837,1388,N/A,1271,N/A,1048,N/A,942.27,N/A,67.86,N/A,260.94,N/A,20.53,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,2000_gate,BL1-H,,620,139,4.460,0.814,2.067,2630,N/A,2213,N/A,2018,N/A,3580.12,N/A,136.14,N/A,230.54,N/A,10.42,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,500_gate,BL1-H,,25863,139,186.065,33.946,86.210,1016,N/A,923,N/A,609,N/A,692.38,N/A,68.15,N/A,346.93,N/A,37.59,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,single cell,BL1-H,,30000,139,215.827,39.376,39.376,929,N/A,855,N/A,609,N/A,679.27,N/A,73.11,N/A,385.48,N/A,45.08,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,single cell,FSC-H,FSC-W,30000,139,215.827,39.376,51.031,445096,86,443743,85,453528,86,96538.47,7.68,21.69,8.94,85652.77,7.41,19.30,8.72
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,cell,FSC-H,FSC-W,58788,139,422.935,77.162,77.162,521711,106,488332,94,453528,86,175359.58,33.53,33.61,31.77,163283.18,20.76,33.44,22.08
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,single cell,BL1-H,SSC-A,30000,139,215.827,39.376,39.376,929,98491,855,94932,938,87056,679.27,32228.40,73.11,32.72,385.48,29536.36,45.08,31.11
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,High ROS,BL1-H,SSC-A,10970,139,78.921,14.399,36.567,1381,114816,1263,110075,1045,109485,934.39,36155.47,67.67,31.49,262.42,26822.46,20.78,24.37
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,single cell,BL1-H,SSC-A,30000,139,215.827,39.376,39.376,929,98491,855,94932,938,87056,679.27,32228.40,73.11,32.72,385.48,29536.36,45.08,31.11
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,single cell,BL1-H,SSC-A,30000,139,215.827,39.376,39.376,929,98491,855,94932,938,87056,679.27,32228.40,73.11,32.72,385.48,29536.36,45.08,31.11
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,E6.fcs,E6,Experiment,None,N/A,All Events,N/A,N/A,57185,71,805.423,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,E6.fcs,E6,Experiment,None,,cell,FSC-H,SSC-H,51152,71,720.451,89.450,89.450,488013,113787,455434,101817,408639,97237,161725.14,49728.08,33.14,43.70,140192.43,35349.63,30.78,34.72
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,E6.fcs,E6,Experiment,None,,High_ROS,BL1-H,,7354,71,103.577,12.860,24.513,1317,N/A,1194,N/A,1012,N/A,923.21,N/A,70.10,N/A,192.74,N/A,16.14,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,E6.fcs,E6,Experiment,None,,2000_gate,BL1-H,,251,71,3.535,0.439,0.837,3254,N/A,2272,N/A,2021,N/A,4458.75,N/A,137.03,N/A,329.14,N/A,14.49,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,E6.fcs,E6,Experiment,None,,500_gate,BL1-H,,25081,71,353.254,43.859,83.603,911,N/A,837,N/A,666,N/A,576.17,N/A,63.22,N/A,272.80,N/A,32.59,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,E6.fcs,E6,Experiment,None,,single cell,BL1-H,,30000,71,422.535,52.461,52.461,826,N/A,772,N/A,666,N/A,562.32,N/A,68.11,N/A,309.86,N/A,40.14,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,E6.fcs,E6,Experiment,None,,single cell,FSC-H,FSC-W,30000,71,422.535,52.461,58.649,425698,85,420750,84,408624,86,97191.03,7.59,22.83,8.91,92818.17,7.41,22.06,8.82
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,E6.fcs,E6,Experiment,None,,cell,FSC-H,FSC-W,51152,71,720.451,89.450,89.450,488013,103,455434,91,408639,86,161725.14,32.97,33.14,32.15,140192.43,16.31,30.78,17.92
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,E6.fcs,E6,Experiment,None,,single cell,BL1-H,SSC-A,30000,71,422.535,52.461,52.461,826,100397,772,96382,864,89145,562.32,32877.21,68.11,32.75,309.86,29789.88,40.14,30.91
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,E6.fcs,E6,Experiment,None,,High ROS,BL1-H,SSC-A,7580,71,106.761,13.255,25.267,1307,122048,1187,115585,1003,111682,910.93,40409.32,69.67,33.11,191.26,31484.49,16.11,27.24
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,E6.fcs,E6,Experiment,None,,single cell,BL1-H,SSC-A,30000,71,422.535,52.461,52.461,826,100397,772,96382,864,89145,562.32,32877.21,68.11,32.75,309.86,29789.88,40.14,30.91
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,E6.fcs,E6,Experiment,None,,single cell,BL1-H,SSC-A,30000,71,422.535,52.461,52.461,826,100397,772,96382,864,89145,562.32,32877.21,68.11,32.75,309.86,29789.88,40.14,30.91
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,F6.fcs,F6,Experiment,None,N/A,All Events,N/A,N/A,56876,76,748.368,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,F6.fcs,F6,Experiment,None,,cell,FSC-H,SSC-H,50562,76,665.289,88.899,88.899,476680,112819,441544,100561,404496,91155,160634.96,49832.03,33.70,44.17,138292.48,34442.28,31.32,34.25
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,F6.fcs,F6,Experiment,None,,High_ROS,BL1-H,,4938,76,64.974,8.682,16.460,1363,N/A,1184,N/A,1013,N/A,1140.60,N/A,83.69,N/A,191.26,N/A,16.15,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,F6.fcs,F6,Experiment,None,,2000_gate,BL1-H,,271,76,3.566,0.476,0.903,3567,N/A,2456,N/A,2157,N/A,4224.52,N/A,118.43,N/A,533.74,N/A,21.73,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,F6.fcs,F6,Experiment,None,,500_gate,BL1-H,,22617,76,297.592,39.765,75.390,862,N/A,775,N/A,609,N/A,607.27,N/A,70.47,N/A,234.25,N/A,30.23,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,F6.fcs,F6,Experiment,None,,single cell,BL1-H,,30000,76,394.737,52.746,52.746,743,N/A,681,N/A,609,N/A,568.59,N/A,76.55,N/A,284.66,N/A,41.80,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,F6.fcs,F6,Experiment,None,,single cell,FSC-H,FSC-W,30000,76,394.737,52.746,59.333,417255,85,409853,84,404496,86,97126.29,7.51,23.28,8.85,91480.12,7.41,22.32,8.82
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,F6.fcs,F6,Experiment,None,,cell,FSC-H,FSC-W,50562,76,665.289,88.899,88.899,476680,101,441544,90,404496,86,160634.96,31.84,33.70,31.44,138292.48,16.31,31.32,18.12
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,F6.fcs,F6,Experiment,None,,single cell,BL1-H,SSC-A,30000,76,394.737,52.746,52.746,743,100176,681,96248,745,82951,568.59,33018.39,76.55,32.96,284.66,29520.05,41.80,30.67
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,F6.fcs,F6,Experiment,None,,High ROS,BL1-H,SSC-A,5101,76,67.118,8.969,17.003,1351,127746,1176,119782,1004,117572,1124.03,44471.97,83.19,34.81,191.26,34024.19,16.26,28.41
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,F6.fcs,F6,Experiment,None,,single cell,BL1-H,SSC-A,30000,76,394.737,52.746,52.746,743,100176,681,96248,745,82951,568.59,33018.39,76.55,32.96,284.66,29520.05,41.80,30.67
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,F6.fcs,F6,Experiment,None,,single cell,BL1-H,SSC-A,30000,76,394.737,52.746,52.746,743,100176,681,96248,745,82951,568.59,33018.39,76.55,32.96,284.66,29520.05,41.80,30.67
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,G6.fcs,G6,Experiment,None,N/A,All Events,N/A,N/A,50786,108,470.241,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,G6.fcs,G6,Experiment,None,,cell,FSC-H,SSC-H,47461,108,439.454,93.453,93.453,438005,102630,405460,91409,373782,80916,152752.00,49399.85,34.87,48.13,127656.31,34270.30,31.48,37.49
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,G6.fcs,G6,Experiment,None,,High_ROS,BL1-H,,9086,108,84.130,17.891,30.287,10007,N/A,4119,N/A,1013,N/A,13152.06,N/A,131.43,N/A,4410.73,N/A,107.08,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,G6.fcs,G6,Experiment,None,,2000_gate,BL1-H,,5803,108,53.731,11.426,19.343,14919,N/A,9424,N/A,17524,N/A,14283.67,N/A,95.74,N/A,9036.45,N/A,95.89,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,G6.fcs,G6,Experiment,None,,500_gate,BL1-H,,19846,108,183.759,39.078,66.153,4958,N/A,922,N/A,518,N/A,10036.36,N/A,202.44,N/A,515.94,N/A,55.96,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,G6.fcs,G6,Experiment,None,,single cell,BL1-H,,30000,108,277.778,59.071,59.071,3400,N/A,649,N/A,483,N/A,8448.81,N/A,248.53,N/A,415.13,N/A,63.96,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,G6.fcs,G6,Experiment,None,,single cell,FSC-H,FSC-W,30000,108,277.778,59.071,63.210,396131,84,386490,83,359272,86,91830.59,7.08,23.18,8.41,88090.90,7.41,22.79,8.93
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,G6.fcs,G6,Experiment,None,,cell,FSC-H,FSC-W,47461,108,439.454,93.453,93.453,438005,96,405460,87,373782,86,152752.00,26.65,34.87,27.73,127656.31,13.34,31.48,15.34
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,G6.fcs,G6,Experiment,None,,single cell,BL1-H,SSC-A,30000,108,277.778,59.071,59.071,3400,93696,649,90059,483,82993,8448.81,33682.26,248.53,35.95,415.13,29216.86,63.96,32.44
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,G6.fcs,G6,Experiment,None,,High ROS,BL1-H,SSC-A,9170,108,84.907,18.056,30.567,9924,106143,4039,101032,1003,105419,13119.77,40819.95,132.20,38.46,4312.88,35523.84,106.78,35.16
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,G6.fcs,G6,Experiment,None,,single cell,BL1-H,SSC-A,30000,108,277.778,59.071,59.071,3400,93696,649,90059,483,82993,8448.81,33682.26,248.53,35.95,415.13,29216.86,63.96,32.44
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,G6.fcs,G6,Experiment,None,,single cell,BL1-H,SSC-A,30000,108,277.778,59.071,59.071,3400,93696,649,90059,483,82993,8448.81,33682.26,248.53,35.95,415.13,29216.86,63.96,32.44
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,H6.fcs,H6,Experiment,None,N/A,All Events,N/A,N/A,64822,55,1178.582,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,H6.fcs,H6,Experiment,None,,cell,FSC-H,SSC-H,57356,55,1042.836,88.482,88.482,495862,113258,462894,101236,404537,99345,162715.97,51406.28,32.81,45.39,159426.20,38050.19,34.44,37.59
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,H6.fcs,H6,Experiment,None,,High_ROS,BL1-H,,2368,55,43.055,3.653,7.893,1345,N/A,1160,N/A,1034,N/A,1316.73,N/A,97.93,N/A,166.05,N/A,14.31,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,H6.fcs,H6,Experiment,None,,2000_gate,BL1-H,,142,55,2.582,0.219,0.473,3515,N/A,2530,N/A,2042,N/A,4842.94,N/A,137.77,N/A,634.55,N/A,25.08,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,H6.fcs,H6,Experiment,None,,500_gate,BL1-H,,17844,55,324.436,27.528,59.480,778,N/A,700,N/A,507,N/A,542.80,N/A,69.78,N/A,189.77,N/A,27.11,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,H6.fcs,H6,Experiment,None,,single cell,BL1-H,,30000,55,545.455,46.281,46.281,609,N/A,556,N/A,507,N/A,469.45,N/A,77.03,N/A,244.63,N/A,44.00,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,H6.fcs,H6,Experiment,None,,single cell,FSC-H,FSC-W,30000,55,545.455,46.281,52.305,430183,85,416557,83,404510,86,105013.94,7.85,24.41,9.28,100194.85,7.41,24.05,8.93
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,H6.fcs,H6,Experiment,None,,cell,FSC-H,FSC-W,57356,55,1042.836,88.482,88.482,495862,106,462894,93,404537,86,162715.97,36.84,32.81,34.86,159426.20,20.76,34.44,22.32
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,H6.fcs,H6,Experiment,None,,single cell,BL1-H,SSC-A,30000,55,545.455,46.281,46.281,609,99431,556,95901,568,105479,469.45,35883.02,77.03,36.09,244.63,31641.65,44.00,32.99
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,H6.fcs,H6,Experiment,None,,High ROS,BL1-H,SSC-A,2446,55,44.473,3.773,8.153,1334,143062,1151,133093,1031,113773,1296.96,50947.47,97.26,35.61,164.57,46392.04,14.30,34.86
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,H6.fcs,H6,Experiment,None,,single cell,BL1-H,SSC-A,30000,55,545.455,46.281,46.281,609,99431,556,95901,568,105479,469.45,35883.02,77.03,36.09,244.63,31641.65,44.00,32.99
d032523-DCFCA-R6,DCFCA-DMSO,Cg-b1b2,H6.fcs,H6,Experiment,None,,single cell,BL1-H,SSC-A,30000,55,545.455,46.281,46.281,609,99431,556,95901,568,105479,469.45,35883.02,77.03,36.09,244.63,31641.65,44.00,32.99
d032523-DCFCA-R6,DCFCA-DMSO,Sc-b1b2,A11.fcs,A11,Experiment,None,N/A,All Events,N/A,N/A,87606,127,689.811,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Sc-b1b2,A11.fcs,A11,Experiment,None,,cell,FSC-H,SSC-H,63556,127,500.441,72.548,72.548,566717,144959,550370,138313,523216,134176,169248.27,51245.60,29.86,35.35,174702.17,47693.02,31.74,34.48
d032523-DCFCA-R6,DCFCA-DMSO,Sc-b1b2,A11.fcs,A11,Experiment,None,,High_ROS,BL1-H,,5914,127,46.567,6.751,19.713,1766,N/A,1202,N/A,1013,N/A,2513.18,N/A,142.30,N/A,212.01,N/A,17.64,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Sc-b1b2,A11.fcs,A11,Experiment,None,,2000_gate,BL1-H,,648,127,5.102,0.740,2.160,6104,N/A,3566,N/A,2133,N/A,6017.64,N/A,98.59,N/A,2014.85,N/A,56.51,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Sc-b1b2,A11.fcs,A11,Experiment,None,,500_gate,BL1-H,,23735,127,186.890,27.093,79.117,989,N/A,800,N/A,713,N/A,1337.30,N/A,135.19,N/A,253.52,N/A,31.69,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Sc-b1b2,A11.fcs,A11,Experiment,None,,single cell,BL1-H,,30000,127,236.220,34.244,34.244,863,N/A,718,N/A,713,N/A,1215.25,N/A,140.83,N/A,296.52,N/A,41.30,N/A
d032523-DCFCA-R6,DCFCA-DMSO,Sc-b1b2,A11.fcs,A11,Experiment,None,,single cell,FSC-H,FSC-W,30000,127,236.220,34.244,47.202,463885,87,467950,86,467940,86,105677.11,8.40,22.78,9.65,102703.41,8.90,21.95,10.34
d032523-DCFCA-R6,DCFCA-DMSO,Sc-b1b2,A11.fcs,A11,Experiment,None,,cell,FSC-H,FSC-W,63556,127,500.441,72.548,72.548,566717,109,550370,101,523216,86,169248.27,30.24,29.86,27.81,174702.17,26.69,31.74,26.42
d032523-DCFCA-R6,DCFCA-DMSO,Sc-b1b2,A11.fcs,A11,Experiment,None,,single cell,BL1-H,SSC-A,30000,127,236.220,34.244,34.244,863,122717,718,120435,777,126043,1215.25,37983.90,140.83,30.95,296.52,37434.91,41.30,31.08
d032523-DCFCA-R6,DCFCA-DMSO,Sc-b1b2,A11.fcs,A11,Experiment,None,,High ROS,BL1-H,SSC-A,6093,127,47.976,6.955,20.310,1744,145445,1192,140267,1004,138327,2479.36,43124.71,142.20,29.65,210.53,37994.59,17.66,27.09
d032523-DCFCA-R6,DCFCA-DMSO,Sc-b1b2,A11.fcs,A11,Experiment,None,,single cell,BL1-H,SSC-A,30000,127,236.220,34.244,34.244,863,122717,718,120435,777,126043,1215.25,37983.90,140.83,30.95,296.52,37434.91,41.30,31.08
d032523-DCFCA-R6,DCFCA-DMSO,Sc-b1b2,A11.fcs,A11,Experiment,None,,single cell,BL1-H,SSC-A,30000,127,236.220,34.244,34.244,863,122717,718,120435,777,126043,1215.25,37983.90,140.83,30.95,296.52,37434.91,41.30,31.08
d032523-DCFCA-R6,DCFCA-DMSO,Sc-b1b2,A12.fcs,A12,Experiment,None,N/A,All Events,N/A,N/A,71810,132,544.015,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
