Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,A6.fcs,A6,Experiment,None,,cell,FSC-H,SSC-H,66768,69,967.652,97.587,97.587,457570,115840,437218,105792,384021,99309,162977.63,50200.76,35.62,43.34,162723.50,40744.07,37.22,38.51
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,A6.fcs,A6,Experiment,None,,High_ROS,BL1-H,,6451,69,93.493,9.429,21.503,1279,N/A,1190,N/A,1012,N/A,444.97,N/A,34.80,N/A,186.81,N/A,15.70,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,A6.fcs,A6,Experiment,None,,2000_gate,BL1-H,,121,69,1.754,0.177,0.403,2874,N/A,2186,N/A,2078,N/A,2379.09,N/A,82.78,N/A,226.84,N/A,10.38,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,A6.fcs,A6,Experiment,None,,500_gate,BL1-H,,23902,69,346.406,34.935,79.673,879,N/A,811,N/A,666,N/A,355.77,N/A,40.46,N/A,263.90,N/A,32.54,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,A6.fcs,A6,Experiment,None,,single cell,BL1-H,,30000,69,434.783,43.847,43.847,779,N/A,728,N/A,666,N/A,376.79,N/A,48.38,N/A,306.90,N/A,42.16,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,A6.fcs,A6,Experiment,None,,single cell,FSC-H,FSC-W,30000,69,434.783,43.847,44.932,431997,86,415246,85,384040,86,110601.65,7.89,25.60,9.16,105630.06,7.41,25.44,8.72
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,A6.fcs,A6,Experiment,None,,cell,FSC-H,FSC-W,66768,69,967.652,97.587,97.587,457570,105,437218,95,384021,86,162977.63,33.61,35.62,32.03,162723.50,20.76,37.22,21.85
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,A6.fcs,A6,Experiment,None,,single cell,BL1-H,SSC-A,30000,69,434.783,43.847,43.847,779,114148,728,107763,669,107535,376.79,40309.66,48.38,35.31,306.90,32133.87,42.16,29.82
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,A6.fcs,A6,Experiment,None,,high_ROS_population,BL1-H,SSC-A,69,69,1.000,0.101,0.230,3367,136612,2348,141534,1977,156268,3065.39,44502.40,91.03,32.58,550.04,38798.16,23.43,27.41
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,A6.fcs,A6,Experiment,None,,R1,BL1-H,SSC-A,6628,69,96.058,9.687,22.093,1271,151384,1182,142003,1004,115717,441.26,48035.91,34.71,31.73,186.81,45024.34,15.81,31.71
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,A6.fcs,A6,Experiment,None,,single cell,BL1-H,SSC-A,30000,69,434.783,43.847,43.847,779,114148,728,107763,669,107535,376.79,40309.66,48.38,35.31,306.90,32133.87,42.16,29.82
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,A6.fcs,A6,Experiment,None,,single cell,BL1-H,SSC-A,30000,69,434.783,43.847,43.847,779,114148,728,107763,669,107535,376.79,40309.66,48.38,35.31,306.90,32133.87,42.16,29.82
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,B5.fcs,B5,Experiment,None,N/A,All Events,N/A,N/A,67311,59,1140.864,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,B5.fcs,B5,Experiment,None,,cell,FSC-H,SSC-H,64504,59,1093.288,95.830,95.830,513158,115727,498152,107851,455693,105478,157509.68,47145.90,30.69,40.74,157274.21,35666.17,31.57,33.07
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,B5.fcs,B5,Experiment,None,,High_ROS,BL1-H,,3145,59,53.305,4.672,10.483,1550,N/A,1163,N/A,1013,N/A,2076.71,N/A,134.01,N/A,166.05,N/A,14.28,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,B5.fcs,B5,Experiment,None,,2000_gate,BL1-H,,171,59,2.898,0.254,0.570,7540,N/A,6252,N/A,10028,N/A,6405.10,N/A,84.95,N/A,5028.98,N/A,80.44,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,B5.fcs,B5,Experiment,None,,500_gate,BL1-H,,19589,59,332.017,29.102,65.297,839,N/A,725,N/A,564,N/A,896.75,N/A,106.86,N/A,206.08,N/A,28.43,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,B5.fcs,B5,Experiment,None,,single cell,BL1-H,,30000,59,508.475,44.569,44.569,676,N/A,598,N/A,564,N/A,760.42,N/A,112.54,N/A,263.90,N/A,44.13,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,B5.fcs,B5,Experiment,None,,single cell,FSC-H,FSC-W,30000,59,508.475,44.569,46.509,460776,87,452559,87,433185,86,113269.84,8.14,24.58,9.30,108099.33,8.90,23.89,10.22
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,B5.fcs,B5,Experiment,None,,cell,FSC-H,FSC-W,64504,59,1093.288,95.830,95.830,513158,111,498152,99,455693,86,157509.68,37.44,30.69,33.84,157274.21,23.72,31.57,23.96
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,B5.fcs,B5,Experiment,None,,single cell,BL1-H,SSC-A,30000,59,508.475,44.569,44.569,676,108029,598,105585,668,111669,760.42,38163.51,112.54,35.33,263.90,32222.09,44.13,30.52
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,B5.fcs,B5,Experiment,None,,high_ROS_population,BL1-H,SSC-A,154,59,2.610,0.229,0.513,8113,122889,6969,113494,6223,72353,6497.89,53106.96,80.10,43.22,4595.32,52919.92,65.94,46.63
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,B5.fcs,B5,Experiment,None,,R1,BL1-H,SSC-A,3265,59,55.339,4.851,10.883,1529,149996,1155,138458,1003,121733,2040.80,50455.75,133.43,33.64,166.05,41962.03,14.38,30.31
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,B5.fcs,B5,Experiment,None,,single cell,BL1-H,SSC-A,30000,59,508.475,44.569,44.569,676,108029,598,105585,668,111669,760.42,38163.51,112.54,35.33,263.90,32222.09,44.13,30.52
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,B5.fcs,B5,Experiment,None,,single cell,BL1-H,SSC-A,30000,59,508.475,44.569,44.569,676,108029,598,105585,668,111669,760.42,38163.51,112.54,35.33,263.90,32222.09,44.13,30.52
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,N/A,All Events,N/A,N/A,64830,63,1029.048,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,cell,FSC-H,SSC-H,62010,63,984.286,95.650,95.650,489491,110194,474832,102808,433115,103456,162778.11,47977.76,33.25,43.54,163244.64,37989.40,34.38,36.95
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,High_ROS,BL1-H,,3792,63,60.190,5.849,12.640,1768,N/A,1178,N/A,1013,N/A,2005.57,N/A,113.45,N/A,188.29,N/A,15.98,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,2000_gate,BL1-H,,402,63,6.381,0.620,1.340,6472,N/A,6025,N/A,6579,N/A,3591.76,N/A,55.50,N/A,3059.35,N/A,50.78,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,500_gate,BL1-H,,20659,63,327.921,31.866,68.863,902,N/A,741,N/A,507,N/A,959.96,N/A,106.39,N/A,214.98,N/A,29.01,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,single cell,BL1-H,,30000,63,476.190,46.275,46.275,737,N/A,625,N/A,507,N/A,835.08,N/A,113.26,N/A,269.83,N/A,43.17,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,single cell,FSC-H,FSC-W,30000,63,476.190,46.275,48.379,439251,87,434134,86,420857,86,106642.00,7.76,24.28,8.90,104585.57,7.41,24.09,8.62
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,cell,FSC-H,FSC-W,62010,63,984.286,95.650,95.650,489491,106,474832,96,433115,86,162778.11,33.54,33.25,31.57,163244.64,20.76,34.38,21.62
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,single cell,BL1-H,SSC-A,30000,63,476.190,46.275,46.275,737,101565,625,99024,608,103393,835.08,35297.00,113.26,34.75,269.83,32090.88,43.17,32.41
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,high_ROS_population,BL1-H,SSC-A,384,63,6.095,0.592,1.280,6670,92623,6184,84272,6574,70867,3553.20,43712.29,53.27,47.19,2954.82,35703.23,47.78,42.37
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,R1,BL1-H,SSC-A,3896,63,61.841,6.010,12.987,1747,134384,1171,126298,1017,119838,1982.48,47079.94,113.46,35.03,187.55,39613.59,16.02,31.37
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,single cell,BL1-H,SSC-A,30000,63,476.190,46.275,46.275,737,101565,625,99024,608,103393,835.08,35297.00,113.26,34.75,269.83,32090.88,43.17,32.41
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,B6.fcs,B6,Experiment,None,,single cell,BL1-H,SSC-A,30000,63,476.190,46.275,46.275,737,101565,625,99024,608,103393,835.08,35297.00,113.26,34.75,269.83,32090.88,43.17,32.41
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,C5.fcs,C5,Experiment,None,N/A,All Events,N/A,N/A,65949,62,1063.694,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,C5.fcs,C5,Experiment,None,,cell,FSC-H,SSC-H,63625,62,1026.210,96.476,96.476,525665,115617,508370,108502,470018,105497,158142.11,45795.80,30.08,39.61,150704.80,36132.44,29.64,33.30
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,C5.fcs,C5,Experiment,None,,High_ROS,BL1-H,,5131,62,82.758,7.780,17.103,1300,N/A,1181,N/A,1013,N/A,1587.62,N/A,122.11,N/A,174.95,N/A,14.81,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,C5.fcs,C5,Experiment,None,,2000_gate,BL1-H,,112,62,1.806,0.170,0.373,4288,N/A,2245,N/A,2097,N/A,10270.48,N/A,239.52,N/A,252.78,N/A,11.26,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,C5.fcs,C5,Experiment,None,,500_gate,BL1-H,,22446,62,362.032,34.035,74.820,855,N/A,781,N/A,586,N/A,806.21,N/A,94.33,N/A,247.59,N/A,31.70,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,C5.fcs,C5,Experiment,None,,single cell,BL1-H,,30000,62,483.871,45.490,45.490,734,N/A,678,N/A,586,N/A,729.10,N/A,99.34,N/A,295.04,N/A,43.52,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,C5.fcs,C5,Experiment,None,,single cell,FSC-H,FSC-W,30000,62,483.871,45.490,47.151,472603,88,467642,87,468102,86,114289.36,8.32,24.18,9.50,101074.03,8.90,21.61,10.22
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,C5.fcs,C5,Experiment,None,,cell,FSC-H,FSC-W,63625,62,1026.210,96.476,96.476,525665,111,508370,100,470018,86,158142.11,37.35,30.08,33.68,150704.80,23.72,29.64,23.72
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,C5.fcs,C5,Experiment,None,,single cell,BL1-H,SSC-A,30000,62,483.871,45.490,45.490,734,107698,678,104707,633,101454,729.10,37489.31,99.34,34.81,295.04,32943.37,43.52,31.46
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,C5.fcs,C5,Experiment,None,,high_ROS_population,BL1-H,SSC-A,72,62,1.161,0.109,0.240,5423,130732,2359,127596,2195,87796,12698.26,40078.64,234.14,30.66,578.21,47880.57,24.52,37.53
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,C5.fcs,C5,Experiment,None,,R1,BL1-H,SSC-A,5298,62,85.452,8.033,17.660,1291,142668,1173,132627,1003,117595,1563.27,45562.45,121.12,31.94,174.95,35972.32,14.91,27.12
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,C5.fcs,C5,Experiment,None,,single cell,BL1-H,SSC-A,30000,62,483.871,45.490,45.490,734,107698,678,104707,633,101454,729.10,37489.31,99.34,34.81,295.04,32943.37,43.52,31.46
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,C5.fcs,C5,Experiment,None,,single cell,BL1-H,SSC-A,30000,62,483.871,45.490,45.490,734,107698,678,104707,633,101454,729.10,37489.31,99.34,34.81,295.04,32943.37,43.52,31.46
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,N/A,All Events,N/A,N/A,64781,69,938.855,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,cell,FSC-H,SSC-H,62482,69,905.536,96.451,96.451,508018,113298,492924,105204,447532,101374,167262.08,48550.84,32.92,42.85,164857.70,39997.58,33.44,38.02
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,High_ROS,BL1-H,,5701,69,82.623,8.800,19.003,1281,N/A,1182,N/A,1012,N/A,734.12,N/A,57.30,N/A,180.88,N/A,15.30,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,2000_gate,BL1-H,,131,69,1.899,0.202,0.437,3246,N/A,2294,N/A,2008,N/A,4221.93,N/A,130.06,N/A,311.35,N/A,13.57,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,500_gate,BL1-H,,23068,69,334.319,35.609,76.893,866,N/A,799,N/A,609,N/A,452.11,N/A,52.18,N/A,253.52,N/A,31.73,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,single cell,BL1-H,,30000,69,434.783,46.310,46.310,754,N/A,706,N/A,609,N/A,448.37,N/A,59.47,N/A,303.93,N/A,43.05,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,single cell,FSC-H,FSC-W,30000,69,434.783,46.310,48.014,450882,88,449864,87,455632,87,107035.42,7.89,23.74,9.01,98331.96,8.90,21.86,10.22
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,cell,FSC-H,FSC-W,62482,69,905.536,96.451,96.451,508018,107,492924,97,447532,87,167262.08,33.64,32.92,31.42,164857.70,20.76,33.44,21.40
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,single cell,BL1-H,SSC-A,30000,69,434.783,46.310,46.310,754,102549,706,99265,745,93191,448.37,35676.02,59.47,34.79,303.93,32392.59,43.05,32.63
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,high_ROS_population,BL1-H,SSC-A,88,69,1.275,0.136,0.293,3730,124522,2435,123826,2009,109891,5089.91,38929.06,136.47,31.26,639.74,41397.16,26.27,33.43
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,R1,BL1-H,SSC-A,5862,69,84.957,9.049,19.540,1274,134009,1175,125328,1004,113703,725.42,43186.61,56.96,32.23,182.36,33006.38,15.52,26.34
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,single cell,BL1-H,SSC-A,30000,69,434.783,46.310,46.310,754,102549,706,99265,745,93191,448.37,35676.02,59.47,34.79,303.93,32392.59,43.05,32.63
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,C6.fcs,C6,Experiment,None,,single cell,BL1-H,SSC-A,30000,69,434.783,46.310,46.310,754,102549,706,99265,745,93191,448.37,35676.02,59.47,34.79,303.93,32392.59,43.05,32.63
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,D5.fcs,D5,Experiment,None,N/A,All Events,N/A,N/A,68474,74,925.324,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,D5.fcs,D5,Experiment,None,,cell,FSC-H,SSC-H,64841,74,876.230,94.694,94.694,519554,113783,501601,107633,459832,107554,168294.18,44616.72,32.39,39.21,161189.75,38517.95,32.14,35.79
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,D5.fcs,D5,Experiment,None,,High_ROS,BL1-H,,8148,74,110.108,11.899,27.160,1576,N/A,1210,N/A,1035,N/A,2228.80,N/A,141.40,N/A,206.82,N/A,17.10,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,D5.fcs,D5,Experiment,None,,2000_gate,BL1-H,,423,74,5.716,0.618,1.410,7453,N/A,3970,N/A,2046,N/A,7652.07,N/A,102.67,N/A,2880.69,N/A,72.56,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,D5.fcs,D5,Experiment,None,,500_gate,BL1-H,,25076,74,338.865,36.621,83.587,1015,N/A,858,N/A,759,N/A,1333.71,N/A,131.37,N/A,287.62,N/A,33.52,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,D5.fcs,D5,Experiment,None,,single cell,BL1-H,,30000,74,405.405,43.812,43.812,912,N/A,786,N/A,759,N/A,1241.95,N/A,136.20,N/A,330.62,N/A,42.06,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,D5.fcs,D5,Experiment,None,,single cell,FSC-H,FSC-W,30000,74,405.405,43.812,46.267,467922,88,461082,86,453646,86,108668.47,8.10,23.22,9.24,100317.16,7.41,21.76,8.62
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,D5.fcs,D5,Experiment,None,,cell,FSC-H,FSC-W,64841,74,876.230,94.694,94.694,519554,109,501601,99,459832,86,168294.18,35.93,32.39,32.83,161189.75,23.72,32.14,23.96
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,D5.fcs,D5,Experiment,None,,single cell,BL1-H,SSC-A,30000,74,405.405,43.812,43.812,912,105674,786,101771,925,86978,1241.95,34431.81,136.20,32.58,330.62,32403.71,42.06,31.84
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,D5.fcs,D5,Experiment,None,,high_ROS_population,BL1-H,SSC-A,373,74,5.041,0.545,1.243,8134,120580,6880,121084,2115,92795,7905.55,47818.31,97.19,39.66,6888.16,52749.42,100.12,43.56
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,D5.fcs,D5,Experiment,None,,R1,BL1-H,SSC-A,8374,74,113.162,12.229,27.913,1561,128582,1201,123597,1003,119875,2200.49,39248.17,141.00,30.52,209.05,32271.01,17.41,26.11
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,D5.fcs,D5,Experiment,None,,single cell,BL1-H,SSC-A,30000,74,405.405,43.812,43.812,912,105674,786,101771,925,86978,1241.95,34431.81,136.20,32.58,330.62,32403.71,42.06,31.84
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,D5.fcs,D5,Experiment,None,,single cell,BL1-H,SSC-A,30000,74,405.405,43.812,43.812,912,105674,786,101771,925,86978,1241.95,34431.81,136.20,32.58,330.62,32403.71,42.06,31.84
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,N/A,All Events,N/A,N/A,68768,77,893.091,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,cell,FSC-H,SSC-H,64813,77,841.727,94.249,94.249,498769,110547,486481,104573,459798,105470,171814.25,46160.71,34.45,41.76,166997.10,40666.23,34.33,38.89
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,High_ROS,BL1-H,,8821,77,114.558,12.827,29.403,1689,N/A,1222,N/A,1012,N/A,1966.92,N/A,116.45,N/A,217.94,N/A,17.83,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,2000_gate,BL1-H,,682,77,8.857,0.992,2.273,6863,N/A,6274,N/A,2047,N/A,4530.40,N/A,66.01,N/A,4191.31,N/A,66.81,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,500_gate,BL1-H,,25512,77,331.325,37.099,85.040,1074,N/A,872,N/A,713,N/A,1245.21,N/A,115.96,N/A,298.00,N/A,34.17,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,single cell,BL1-H,,30000,77,389.610,43.625,43.625,971,N/A,807,N/A,713,N/A,1174.50,N/A,120.93,N/A,338.03,N/A,41.89,N/A
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,single cell,FSC-H,FSC-W,30000,77,389.610,43.625,46.287,456584,87,453211,86,439254,86,108391.37,7.97,23.74,9.13,102708.60,7.41,22.66,8.62
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,cell,FSC-H,FSC-W,64813,77,841.727,94.249,94.249,498769,107,486481,97,459798,86,171814.25,34.37,34.45,32.15,166997.10,22.24,34.33,22.93
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,single cell,BL1-H,SSC-A,30000,77,389.610,43.625,43.625,971,103554,807,99957,841,91232,1174.50,34378.44,120.93,33.20,338.03,33316.99,41.89,33.33
d032623-DCFCA-R7,DCFCA-DMSO,Cg-b1b2,D6.fcs,D6,Experiment,None,,high_ROS_population,BL1-H,SSC-A,646,77,8.390,0.939,2.153,7106,105547,6441,97122,2032,91627,4533.77,46235.07,63.80,43.81,3702.79,47268.99,57.49,48.67
