Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d043021-150min-H2O2-R1-2-4I,150min,150min,A10.fcs,A10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10794,25,431.760,35.980,99.438,535170,560517,539436,565138,590791,582447,132254.14,157756.58,24.71,28.14,155346.08,187936.60,28.80,33.25
d043021-150min-H2O2-R1-2-4I,150min,150min,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-A,10855,25,434.200,36.183,36.183,536545,562495,540414,566502,590791,582447,133269.62,159552.90,24.84,28.37,156153.36,189047.81,28.90,33.37
d043021-150min-H2O2-R1-2-4I,150min,150min,A10.fcs,A10,Experiment,None,,CTA1-GFP,BL1-H,,10794,25,431.760,35.980,35.980,59913,N/A,55893,N/A,58386,N/A,24002.11,N/A,40.06,N/A,21167.08,N/A,37.87,N/A
d043021-150min-H2O2-R1-2-4I,150min,150min,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-W,10855,25,434.200,36.183,44.680,536545,89,540414,88,590791,86,133269.62,9.28,24.84,10.46,156153.36,10.38,28.90,11.79
d043021-150min-H2O2-R1-2-4I,150min,150min,A10.fcs,A10,Experiment,None,,cell,FSC-H,FSC-W,24295,25,971.800,80.983,80.983,602703,119,609909,103,590807,86,166230.09,55.88,27.58,46.94,187975.89,26.69,30.82,25.91
d043021-150min-H2O2-R1-2-4I,150min,150min,A11.fcs,A11,Experiment,None,N/A,All Events,N/A,N/A,30000,32,937.500,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d043021-150min-H2O2-R1-2-4I,150min,150min,A11.fcs,A11,Experiment,None,,cell,FSC-H,SSC-H,19859,32,620.594,66.197,66.197,640115,173266,660053,161424,668624,146482,166727.26,60218.18,26.05,34.75,181892.78,57916.29,27.56,35.88
d043021-150min-H2O2-R1-2-4I,150min,150min,A11.fcs,A11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7977,32,249.281,26.590,99.069,552797,581948,561298,593165,621344,642019,135074.60,161120.04,24.43,27.69,160200.86,191912.19,28.54,32.35
d043021-150min-H2O2-R1-2-4I,150min,150min,A11.fcs,A11,Experiment,None,,single cell,FSC-H,FSC-A,8052,32,251.625,26.840,26.840,555170,585080,563320,595297,621344,642019,136702.85,163623.41,24.62,27.97,161337.27,193494.86,28.64,32.50
d043021-150min-H2O2-R1-2-4I,150min,150min,A11.fcs,A11,Experiment,None,,CTA1-GFP,BL1-H,,7977,32,249.281,26.590,26.590,61787,N/A,56774,N/A,56985,N/A,26202.52,N/A,42.41,N/A,23090.01,N/A,40.67,N/A
d043021-150min-H2O2-R1-2-4I,150min,150min,A11.fcs,A11,Experiment,None,,single cell,FSC-H,FSC-W,8052,32,251.625,26.840,40.546,555170,90,563320,89,621344,87,136702.85,9.63,24.62,10.68,161337.27,10.38,28.64,11.66
d043021-150min-H2O2-R1-2-4I,150min,150min,A11.fcs,A11,Experiment,None,,cell,FSC-H,FSC-W,19859,32,620.594,66.197,66.197,640115,119,660053,109,668624,87,166727.26,45.30,26.05,38.04,181892.78,29.65,27.56,27.20
d043021-150min-H2O2-R1-2-4I,150min,150min,B9.fcs,B9,Experiment,None,N/A,All Events,N/A,N/A,30000,26,1153.846,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d043021-150min-H2O2-R1-2-4I,150min,150min,B9.fcs,B9,Experiment,None,,cell,FSC-H,SSC-H,24594,26,945.923,81.980,81.980,592371,160748,594950,148348,562326,136116,166174.14,57895.83,28.05,36.02,188946.99,51348.37,31.76,34.61
d043021-150min-H2O2-R1-2-4I,150min,150min,B9.fcs,B9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11017,26,423.731,36.723,99.288,527361,551419,527454,552013,521196,617471,132075.77,157219.91,25.04,28.51,151423.87,181634.81,28.71,32.90
d043021-150min-H2O2-R1-2-4I,150min,150min,B9.fcs,B9,Experiment,None,,single cell,FSC-H,FSC-A,11096,26,426.769,36.987,36.987,529148,553961,529019,553989,521196,617471,133535.02,159664.93,25.24,28.82,152559.54,182517.69,28.84,32.95
d043021-150min-H2O2-R1-2-4I,150min,150min,B9.fcs,B9,Experiment,None,,CTA1-GFP,BL1-H,,11017,26,423.731,36.723,36.723,56457,N/A,52348,N/A,64575,N/A,23568.93,N/A,41.75,N/A,21198.21,N/A,40.49,N/A
d043021-150min-H2O2-R1-2-4I,150min,150min,B9.fcs,B9,Experiment,None,,single cell,FSC-H,FSC-W,11096,26,426.769,36.987,45.117,529148,88,529019,87,521196,87,133535.02,9.28,25.24,10.51,152559.54,8.90,28.84,10.22
d043021-150min-H2O2-R1-2-4I,150min,150min,B9.fcs,B9,Experiment,None,,cell,FSC-H,FSC-W,24594,26,945.923,81.980,81.980,592371,118,594950,102,562326,87,166174.14,55.00,28.05,46.52,188946.99,26.69,31.76,26.16
d043021-150min-H2O2-R1-2-4I,150min,150min,B10.fcs,B10,Experiment,None,N/A,All Events,N/A,N/A,30000,27,1111.111,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d043021-150min-H2O2-R1-2-4I,150min,150min,B10.fcs,B10,Experiment,None,,cell,FSC-H,SSC-H,24341,27,901.519,81.137,81.137,606287,159666,612805,147625,623587,134123,164370.81,56599.81,27.11,35.45,188050.02,49684.89,30.69,33.66
d043021-150min-H2O2-R1-2-4I,150min,150min,B10.fcs,B10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10940,27,405.185,36.467,99.418,536890,563034,539181,566441,617340,552009,131409.95,157079.67,24.48,27.90,154569.20,186611.89,28.67,32.94
d043021-150min-H2O2-R1-2-4I,150min,150min,B10.fcs,B10,Experiment,None,,single cell,FSC-H,FSC-A,11004,27,407.556,36.680,36.680,538467,565124,540169,567546,617340,552009,132675.56,159008.47,24.64,28.14,155529.19,187831.33,28.79,33.10
d043021-150min-H2O2-R1-2-4I,150min,150min,B10.fcs,B10,Experiment,None,,CTA1-GFP,BL1-H,,10940,27,405.185,36.467,36.467,59765,N/A,55744,N/A,57020,N/A,23855.70,N/A,39.92,N/A,20806.81,N/A,37.33,N/A
d043021-150min-H2O2-R1-2-4I,150min,150min,B10.fcs,B10,Experiment,None,,single cell,FSC-H,FSC-W,11004,27,407.556,36.680,45.208,538467,89,540169,88,617340,86,132675.56,9.35,24.64,10.48,155529.19,10.38,28.79,11.79
d043021-150min-H2O2-R1-2-4I,150min,150min,B10.fcs,B10,Experiment,None,,cell,FSC-H,FSC-W,24341,27,901.519,81.137,81.137,606287,118,612805,103,623587,86,164370.81,53.66,27.11,45.29,188050.02,25.20,30.69,24.47
d043021-150min-H2O2-R1-2-4I,150min,150min,B11.fcs,B11,Experiment,None,N/A,All Events,N/A,N/A,30000,28,1071.429,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d043021-150min-H2O2-R1-2-4I,150min,150min,B11.fcs,B11,Experiment,None,,cell,FSC-H,SSC-H,21103,28,753.679,70.343,70.343,640758,171706,660049,160455,656500,138230,164183.83,59689.59,25.62,34.76,178082.50,55776.89,26.98,34.76
d043021-150min-H2O2-R1-2-4I,150min,150min,B11.fcs,B11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8588,28,306.714,28.627,99.066,560345,588594,571664,601582,656507,681204,136576.47,162637.98,24.37,27.63,161029.63,192093.81,28.17,31.93
d043021-150min-H2O2-R1-2-4I,150min,150min,B11.fcs,B11,Experiment,None,,single cell,FSC-H,FSC-A,8669,28,309.607,28.897,28.897,562543,591659,573213,604204,656507,681204,137961.34,165030.36,24.52,27.89,161821.34,192693.52,28.23,31.89
d043021-150min-H2O2-R1-2-4I,150min,150min,B11.fcs,B11,Experiment,None,,CTA1-GFP,BL1-H,,8588,28,306.714,28.627,28.627,57051,N/A,52696,N/A,62944,N/A,23796.69,N/A,41.71,N/A,21106.29,N/A,40.05,N/A
d043021-150min-H2O2-R1-2-4I,150min,150min,B11.fcs,B11,Experiment,None,,single cell,FSC-H,FSC-W,8669,28,309.607,28.897,41.079,562543,90,573213,89,656507,86,137961.34,9.78,24.52,10.84,161821.34,10.38,28.23,11.66
d043021-150min-H2O2-R1-2-4I,150min,150min,B11.fcs,B11,Experiment,None,,cell,FSC-H,FSC-W,21103,28,753.679,70.343,70.343,640758,121,660049,108,656500,86,164183.83,50.54,25.62,41.80,178082.50,29.65,26.98,27.46
d043021-150min-H2O2-R1-2-4I,150min,150min,C9.fcs,C9,Experiment,None,N/A,All Events,N/A,N/A,30000,32,937.500,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d043021-150min-H2O2-R1-2-4I,150min,150min,C9.fcs,C9,Experiment,None,,cell,FSC-H,SSC-H,22343,32,698.219,74.477,74.477,627059,173469,639796,161947,654259,140343,165054.87,59779.21,26.32,34.46,183637.80,57707.24,28.70,35.63
d043021-150min-H2O2-R1-2-4I,150min,150min,C9.fcs,C9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9304,32,290.750,31.013,99.147,547363,577625,553715,586987,617551,670764,132951.03,158283.23,24.29,27.40,152698.90,181003.96,27.58,30.84
d043021-150min-H2O2-R1-2-4I,150min,150min,C9.fcs,C9,Experiment,None,,single cell,FSC-H,FSC-A,9384,32,293.250,31.280,31.280,549507,580491,555707,588779,617551,670764,134471.98,160650.09,24.47,27.67,153516.56,182588.12,27.63,31.01
d043021-150min-H2O2-R1-2-4I,150min,150min,C9.fcs,C9,Experiment,None,,CTA1-GFP,BL1-H,,9304,32,290.750,31.013,31.013,63321,N/A,59190,N/A,62945,N/A,26476.17,N/A,41.81,N/A,25278.33,N/A,42.71,N/A
d043021-150min-H2O2-R1-2-4I,150min,150min,C9.fcs,C9,Experiment,None,,single cell,FSC-H,FSC-W,9384,32,293.250,31.280,42.000,549507,90,555707,89,617551,87,134471.98,9.53,24.47,10.56,153516.56,10.38,27.63,11.66
d043021-150min-H2O2-R1-2-4I,150min,150min,C9.fcs,C9,Experiment,None,,cell,FSC-H,FSC-W,22343,32,698.219,74.477,74.477,627059,120,639796,107,654259,86,165054.87,48.99,26.32,40.93,183637.80,28.17,28.70,26.33
d043021-150min-H2O2-R1-2-4I,150min,150min,C10.fcs,C10,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d043021-150min-H2O2-R1-2-4I,150min,150min,C10.fcs,C10,Experiment,None,,cell,FSC-H,SSC-H,22581,36,627.250,75.270,75.270,635033,170243,651755,159365,721816,134261,164152.12,57122.03,25.85,33.55,187399.15,53775.38,28.75,33.74
d043021-150min-H2O2-R1-2-4I,150min,150min,C10.fcs,C10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9315,36,258.750,31.050,99.402,552055,583185,553563,585254,638033,617610,131780.16,157696.28,23.87,27.04,157050.33,187969.96,28.37,32.12
d043021-150min-H2O2-R1-2-4I,150min,150min,C10.fcs,C10,Experiment,None,,single cell,FSC-H,FSC-A,9371,36,260.306,31.237,31.237,553495,585209,554459,587034,638033,617610,132786.24,159449.34,23.99,27.25,157612.24,189166.41,28.43,32.22
d043021-150min-H2O2-R1-2-4I,150min,150min,C10.fcs,C10,Experiment,None,,CTA1-GFP,BL1-H,,9315,36,258.750,31.050,31.050,72607,N/A,67609,N/A,69783,N/A,29663.39,N/A,40.85,N/A,26403.62,N/A,39.05,N/A
d043021-150min-H2O2-R1-2-4I,150min,150min,C10.fcs,C10,Experiment,None,,single cell,FSC-H,FSC-W,9371,36,260.306,31.237,41.499,553495,91,554459,90,638033,86,132786.24,9.51,23.99,10.49,157612.24,10.38,28.43,11.53
d043021-150min-H2O2-R1-2-4I,150min,150min,C10.fcs,C10,Experiment,None,,cell,FSC-H,FSC-W,22581,36,627.250,75.270,75.270,635033,119,651755,108,721816,97,164152.12,47.31,25.85,39.60,187399.15,28.17,28.75,26.08
d043021-150min-H2O2-R1-2-4I,150min,150min,C11.fcs,C11,Experiment,None,N/A,All Events,N/A,N/A,30000,50,600.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d043021-150min-H2O2-R1-2-4I,150min,150min,C11.fcs,C11,Experiment,None,,cell,FSC-H,SSC-H,23294,50,465.880,77.647,77.647,610123,179642,617172,169255,664710,138302,168806.58,62476.83,27.67,34.78,196755.84,65269.24,31.88,38.56
d043021-150min-H2O2-R1-2-4I,150min,150min,C11.fcs,C11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9278,50,185.560,30.927,99.603,520431,548860,520261,549114,572386,541640,129602.84,153457.62,24.90,27.96,150156.98,179889.04,28.86,32.76
d043021-150min-H2O2-R1-2-4I,150min,150min,C11.fcs,C11,Experiment,None,,single cell,FSC-H,FSC-A,9315,50,186.300,31.050,31.050,521484,550339,521299,549839,572386,541640,130496.88,154980.11,25.02,28.16,150550.61,180454.66,28.88,32.82
d043021-150min-H2O2-R1-2-4I,150min,150min,C11.fcs,C11,Experiment,None,,CTA1-GFP,BL1-H,,9278,50,185.560,30.927,30.927,25263,N/A,21876,N/A,20435,N/A,13025.93,N/A,51.56,N/A,10050.55,N/A,45.94,N/A
d043021-150min-H2O2-R1-2-4I,150min,150min,C11.fcs,C11,Experiment,None,,single cell,FSC-H,FSC-W,9315,50,186.300,31.050,39.989,521484,90,521299,89,572386,86,130496.88,9.06,25.02,10.07,150550.61,8.90,28.88,10.00
d043021-150min-H2O2-R1-2-4I,150min,150min,C11.fcs,C11,Experiment,None,,cell,FSC-H,FSC-W,23294,50,465.880,77.647,77.647,610123,123,617172,107,664710,93,168806.58,57.85,27.67,46.91,196755.84,28.17,31.88,26.33
d043021-150min-H2O2-R1-2-4I,150min,150min,D9.fcs,D9,Experiment,None,N/A,All Events,N/A,N/A,30000,29,1034.483,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d043021-150min-H2O2-R1-2-4I,150min,150min,D9.fcs,D9,Experiment,None,,cell,FSC-H,SSC-H,24104,29,831.172,80.347,80.347,610465,166391,619019,154361,638092,142430,164930.88,58168.66,27.02,34.96,183636.32,52757.58,29.67,34.18
d043021-150min-H2O2-R1-2-4I,150min,150min,D9.fcs,D9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10622,29,366.276,35.407,99.569,538599,567471,543589,573153,598791,632051,132188.45,157103.54,24.54,27.68,151244.47,181652.60,27.82,31.69
d043021-150min-H2O2-R1-2-4I,150min,150min,D9.fcs,D9,Experiment,None,,single cell,FSC-H,FSC-A,10668,29,367.862,35.560,35.560,539652,568981,544553,573995,598791,632051,132951.13,158470.29,24.64,27.85,151579.54,182414.65,27.84,31.78
d043021-150min-H2O2-R1-2-4I,150min,150min,D9.fcs,D9,Experiment,None,,CTA1-GFP,BL1-H,,10622,29,366.276,35.407,35.407,63536,N/A,59593,N/A,66265,N/A,25836.62,N/A,40.66,N/A,23543.69,N/A,39.51,N/A
d043021-150min-H2O2-R1-2-4I,150min,150min,D9.fcs,D9,Experiment,None,,single cell,FSC-H,FSC-W,10668,29,367.862,35.560,44.258,539652,90,544553,89,598791,87,132951.13,9.31,24.64,10.37,151579.54,10.38,27.84,11.66
d043021-150min-H2O2-R1-2-4I,150min,150min,D9.fcs,D9,Experiment,None,,cell,FSC-H,FSC-W,24104,29,831.172,80.347,80.347,610465,119,619019,105,638092,87,164930.88,52.41,27.02,44.07,183636.32,26.69,29.67,25.42
d043021-150min-H2O2-R1-2-4I,150min,150min,D10.fcs,D10,Experiment,None,N/A,All Events,N/A,N/A,30000,34,882.353,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d043021-150min-H2O2-R1-2-4I,150min,150min,D10.fcs,D10,Experiment,None,,cell,FSC-H,SSC-H,21991,34,646.794,73.303,73.303,634221,172511,648867,160571,672820,140259,163960.46,59061.79,25.85,34.24,183885.39,55427.00,28.34,34.52
d043021-150min-H2O2-R1-2-4I,150min,150min,D10.fcs,D10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9007,34,264.912,30.023,99.284,550298,580837,554616,588146,549902,664626,132267.41,157291.75,24.04,27.08,152818.99,182214.50,27.55,30.98
d043021-150min-H2O2-R1-2-4I,150min,150min,D10.fcs,D10,Experiment,None,,single cell,FSC-H,FSC-A,9072,34,266.824,30.240,30.240,552126,583278,556270,590039,549902,664626,133591.54,159386.52,24.20,27.33,153730.05,183693.40,27.64,31.13
d043021-150min-H2O2-R1-2-4I,150min,150min,D10.fcs,D10,Experiment,None,,CTA1-GFP,BL1-H,,9007,34,264.912,30.023,30.023,61860,N/A,57454,N/A,59924,N/A,25807.47,N/A,41.72,N/A,23451.77,N/A,40.82,N/A
d043021-150min-H2O2-R1-2-4I,150min,150min,D10.fcs,D10,Experiment,None,,single cell,FSC-H,FSC-W,9072,34,266.824,30.240,41.253,552126,90,556270,89,549902,87,133591.54,9.50,24.20,10.50,153730.05,10.38,27.64,11.66
d043021-150min-H2O2-R1-2-4I,150min,150min,D10.fcs,D10,Experiment,None,,cell,FSC-H,FSC-W,21991,34,646.794,73.303,73.303,634221,120,648867,108,672820,87,163960.46,47.79,25.85,39.96,183885.39,28.17,28.34,26.08
d043021-150min-H2O2-R1-2-4I,150min,150min,D11.fcs,D11,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d043021-150min-H2O2-R1-2-4I,150min,150min,D11.fcs,D11,Experiment,None,,cell,FSC-H,SSC-H,23236,36,645.444,77.453,77.453,617976,166539,625726,154461,609265,134118,162338.49,56797.54,26.27,34.10,182680.04,50436.57,29.19,32.65
d043021-150min-H2O2-R1-2-4I,150min,150min,D11.fcs,D11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10125,36,281.250,33.750,99.430,545647,574593,550355,580920,566247,627672,129962.02,154848.47,23.82,26.95,148337.09,178294.51,26.95,30.69
d043021-150min-H2O2-R1-2-4I,150min,150min,D11.fcs,D11,Experiment,None,,single cell,FSC-H,FSC-A,10183,36,282.861,33.943,33.943,547119,576559,551164,582172,566247,627672,131076.39,156607.84,23.96,27.16,148961.27,179569.54,27.03,30.84
d043021-150min-H2O2-R1-2-4I,150min,150min,D11.fcs,D11,Experiment,None,,CTA1-GFP,BL1-H,,10125,36,281.250,33.750,33.750,33835,N/A,29775,N/A,29487,N/A,17404.80,N/A,51.44,N/A,13509.45,N/A,45.37,N/A
d043021-150min-H2O2-R1-2-4I,150min,150min,D11.fcs,D11,Experiment,None,,single cell,FSC-H,FSC-W,10183,36,282.861,33.943,43.824,547119,90,551164,89,566247,87,131076.39,9.37,23.96,10.42,148961.27,10.38,27.03,11.66
d043021-150min-H2O2-R1-2-4I,150min,150min,D11.fcs,D11,Experiment,None,,cell,FSC-H,FSC-W,23236,36,645.444,77.453,77.453,617976,117,625726,105,609265,87,162338.49,47.04,26.27,40.03,182680.04,26.69,29.19,25.42
d043021-150min-H2O2-R1-2-4I,150min,150min,E9.fcs,E9,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d043021-150min-H2O2-R1-2-4I,150min,150min,E9.fcs,E9,Experiment,None,,cell,FSC-H,SSC-H,20781,36,577.250,69.270,69.270,646096,175287,661786,164177,750636,138219,164007.68,59202.08,25.38,33.77,182758.62,56344.73,27.62,34.32
d043021-150min-H2O2-R1-2-4I,150min,150min,E9.fcs,E9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8413,36,233.694,28.043,99.222,560179,592722,568770,603073,582753,623818,131815.17,157338.90,23.53,26.55,150730.01,180843.10,26.50,29.99
d043021-150min-H2O2-R1-2-4I,150min,150min,E9.fcs,E9,Experiment,None,,single cell,FSC-H,FSC-A,8479,36,235.528,28.263,28.263,562057,595333,569956,604965,582753,623818,133047.60,159489.11,23.67,26.79,152122.17,182011.39,26.69,30.09
d043021-150min-H2O2-R1-2-4I,150min,150min,E9.fcs,E9,Experiment,None,,CTA1-GFP,BL1-H,,8413,36,233.694,28.043,28.043,63225,N/A,59312,N/A,61496,N/A,27168.98,N/A,42.97,N/A,24864.68,N/A,41.92,N/A
d043021-150min-H2O2-R1-2-4I,150min,150min,E9.fcs,E9,Experiment,None,,single cell,FSC-H,FSC-W,8479,36,235.528,28.263,40.802,562057,91,569956,90,582753,86,133047.60,9.52,23.67,10.45,152122.17,10.38,26.69,11.53
d043021-150min-H2O2-R1-2-4I,150min,150min,E9.fcs,E9,Experiment,None,,cell,FSC-H,FSC-W,20781,36,577.250,69.270,69.270,646096,120,661786,109,750636,93,164007.68,45.02,25.38,37.65,182758.62,28.17,27.62,25.84
d043021-150min-H2O2-R1-2-4I,150min,150min,E10.fcs,E10,Experiment,None,N/A,All Events,N/A,N/A,30000,46,652.174,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d043021-150min-H2O2-R1-2-4I,150min,150min,E10.fcs,E10,Experiment,None,,cell,FSC-H,SSC-H,21839,46,474.761,72.797,72.797,628774,177235,639844,166983,699453,140276,163344.97,60888.78,25.98,34.35,180926.12,59797.70,28.28,35.81
d043021-150min-H2O2-R1-2-4I,150min,150min,E10.fcs,E10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9219,46,200.413,30.730,99.461,544346,575598,550615,583326,509040,701386,129851.49,154338.50,23.85,26.81,144507.54,174958.66,26.24,29.99
d043021-150min-H2O2-R1-2-4I,150min,150min,E10.fcs,E10,Experiment,None,,single cell,FSC-H,FSC-A,9269,46,201.500,30.897,30.897,545701,577448,551681,584726,509040,701386,130872.86,155983.13,23.98,27.01,145536.46,175919.38,26.38,30.09
d043021-150min-H2O2-R1-2-4I,150min,150min,E10.fcs,E10,Experiment,None,,CTA1-GFP,BL1-H,,9219,46,200.413,30.730,30.730,64936,N/A,60922,N/A,67927,N/A,26537.85,N/A,40.87,N/A,24443.63,N/A,40.12,N/A
d043021-150min-H2O2-R1-2-4I,150min,150min,E10.fcs,E10,Experiment,None,,single cell,FSC-H,FSC-W,9269,46,201.500,30.897,42.442,545701,91,551681,90,509040,86,130872.86,9.40,23.98,10.34,145536.46,10.38,26.38,11.53
d043021-150min-H2O2-R1-2-4I,150min,150min,E10.fcs,E10,Experiment,None,,cell,FSC-H,FSC-W,21839,46,474.761,72.797,72.797,628774,116,639844,108,699453,92,163344.97,39.99,25.98,34.42,180926.12,26.69,28.28,24.71
d043021-150min-H2O2-R1-2-4I,150min,150min,E11.fcs,E11,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d043021-150min-H2O2-R1-2-4I,150min,150min,E11.fcs,E11,Experiment,None,,cell,FSC-H,SSC-H,19915,41,485.732,66.383,66.383,653992,174515,672862,163270,672685,140301,162802.10,58170.48,24.89,33.33,180905.37,55191.27,26.89,33.80
d043021-150min-H2O2-R1-2-4I,150min,150min,E11.fcs,E11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7707,41,187.976,25.690,99.164,559408,592218,563698,598918,629612,662540,130163.59,156022.10,23.27,26.35,155291.97,185763.85,27.55,31.02
d043021-150min-H2O2-R1-2-4I,150min,150min,E11.fcs,E11,Experiment,None,,single cell,FSC-H,FSC-A,7772,41,189.561,25.907,25.907,561473,594991,564874,600984,629612,662540,131594.94,158317.31,23.44,26.61,156395.02,187291.67,27.69,31.16
d043021-150min-H2O2-R1-2-4I,150min,150min,E11.fcs,E11,Experiment,None,,CTA1-GFP,BL1-H,,7707,41,187.976,25.690,25.690,59906,N/A,54850,N/A,62996,N/A,26043.83,N/A,43.47,N/A,22139.67,N/A,40.36,N/A
d043021-150min-H2O2-R1-2-4I,150min,150min,E11.fcs,E11,Experiment,None,,single cell,FSC-H,FSC-W,7772,41,189.561,25.907,39.026,561473,91,564874,90,629612,87,131594.94,9.59,23.44,10.50,156395.02,10.38,27.69,11.53
d043021-150min-H2O2-R1-2-4I,150min,150min,E11.fcs,E11,Experiment,None,,cell,FSC-H,FSC-W,19915,41,485.732,66.383,66.383,653992,120,672862,111,672685,97,162802.10,41.94,24.89,34.96,180905.37,29.65,26.89,26.71
d043021-150min-H2O2-R1-2-4I,150min,150min,F9.fcs,F9,Experiment,None,N/A,All Events,N/A,N/A,30000,37,810.811,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d043021-150min-H2O2-R1-2-4I,150min,150min,F9.fcs,F9,Experiment,None,,cell,FSC-H,SSC-H,22048,37,595.892,73.493,73.493,618106,174571,630041,163459,715859,142312,164172.43,59713.35,26.56,34.21,187423.62,57694.64,29.75,35.30
d043021-150min-H2O2-R1-2-4I,150min,150min,F9.fcs,F9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9658,37,261.027,32.193,99.240,542867,573691,543056,576458,500450,572626,129461.49,154074.89,23.85,26.86,147816.70,177159.58,27.22,30.73
d043021-150min-H2O2-R1-2-4I,150min,150min,F9.fcs,F9,Experiment,None,,single cell,FSC-H,FSC-A,9732,37,263.027,32.440,32.440,544743,576322,544401,578068,500450,572626,130825.91,156462.26,24.02,27.15,149323.76,178408.67,27.43,30.86
d043021-150min-H2O2-R1-2-4I,150min,150min,F9.fcs,F9,Experiment,None,,CTA1-GFP,BL1-H,,9658,37,261.027,32.193,32.193,31493,N/A,28211,N/A,28139,N/A,15951.62,N/A,50.65,N/A,13173.64,N/A,46.70,N/A
d043021-150min-H2O2-R1-2-4I,150min,150min,F9.fcs,F9,Experiment,None,,single cell,FSC-H,FSC-W,9732,37,263.027,32.440,44.140,544743,90,544401,89,500450,87,130825.91,9.22,24.02,10.21,149323.76,10.38,27.43,11.66
d043021-150min-H2O2-R1-2-4I,150min,150min,F9.fcs,F9,Experiment,None,,cell,FSC-H,FSC-W,22048,37,595.892,73.493,73.493,618106,116,630041,105,715859,93,164172.43,43.98,26.56,37.75,187423.62,26.69,29.75,25.42
d043021-150min-H2O2-R1-2-4I,150min,150min,F10.fcs,F10,Experiment,None,N/A,All Events,N/A,N/A,30000,37,810.811,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d043021-150min-H2O2-R1-2-4I,150min,150min,F10.fcs,F10,Experiment,None,,cell,FSC-H,SSC-H,20379,37,550.784,67.930,67.930,645806,173905,662769,162152,768984,136257,164365.14,59411.17,25.45,34.16,182103.31,57464.09,27.48,35.44
d043021-150min-H2O2-R1-2-4I,150min,150min,F10.fcs,F10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8146,37,220.162,27.153,99.305,562179,593800,570957,605818,613489,676765,133231.08,158499.54,23.70,26.69,153684.09,182512.50,26.92,30.13
