Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d042921-120min-0Pi-R3-2-4I,120min,120min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-A,10585,45,235.222,35.283,35.283,570280,601330,577843,609168,549848,545711,129616.94,155557.22,22.73,25.87,138717.98,171653.94,24.01,28.18
d042921-120min-0Pi-R3-2-4I,120min,120min,F7.fcs,F7,Experiment,None,,CTA1-GFP,BL1-H,,10555,45,234.556,35.183,35.183,16094,N/A,15298,N/A,16436,N/A,6447.97,N/A,40.06,N/A,5869.61,N/A,38.37,N/A
d042921-120min-0Pi-R3-2-4I,120min,120min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-W,10585,45,235.222,35.283,44.557,570280,92,577843,91,549848,93,129616.94,9.54,22.73,10.35,138717.98,10.38,24.01,11.40
d042921-120min-0Pi-R3-2-4I,120min,120min,F7.fcs,F7,Experiment,None,,cell,FSC-H,FSC-W,23756,45,527.911,79.187,79.187,639092,115,659545,107,693180,93,164750.80,40.56,25.78,35.31,171484.93,25.20,26.00,23.56
d042921-120min-0Pi-R3-2-4I,120min,120min,G5.fcs,G5,Experiment,None,N/A,All Events,N/A,N/A,30000,38,789.474,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042921-120min-0Pi-R3-2-4I,120min,120min,G5.fcs,G5,Experiment,None,,cell,FSC-H,SSC-H,23441,38,616.868,78.137,78.137,642131,189856,660371,185480,730280,175167,160490.37,57725.97,24.99,30.41,166768.78,58094.20,25.25,31.32
d042921-120min-0Pi-R3-2-4I,120min,120min,G5.fcs,G5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10199,38,268.395,33.997,99.600,574733,604364,582328,612656,637975,646322,128880.58,154570.02,22.42,25.58,137780.98,169790.31,23.66,27.71
d042921-120min-0Pi-R3-2-4I,120min,120min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-A,10240,38,269.474,34.133,34.133,575690,605650,583400,613790,637975,646322,129522.07,155602.44,22.50,25.69,138443.70,170711.01,23.73,27.81
d042921-120min-0Pi-R3-2-4I,120min,120min,G5.fcs,G5,Experiment,None,,CTA1-GFP,BL1-H,,10199,38,268.395,33.997,33.997,12081,N/A,11335,N/A,13354,N/A,5222.61,N/A,43.23,N/A,4713.19,N/A,41.58,N/A
d042921-120min-0Pi-R3-2-4I,120min,120min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-W,10240,38,269.474,34.133,43.684,575690,92,583400,91,637975,87,129522.07,9.64,22.50,10.51,138443.70,10.38,23.73,11.40
d042921-120min-0Pi-R3-2-4I,120min,120min,G5.fcs,G5,Experiment,None,,cell,FSC-H,FSC-W,23441,38,616.868,78.137,78.137,642131,116,660371,107,730280,87,160490.37,40.66,24.99,35.14,166768.78,26.69,25.25,24.94
d042921-120min-0Pi-R3-2-4I,120min,120min,G6.fcs,G6,Experiment,None,N/A,All Events,N/A,N/A,30000,31,967.742,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042921-120min-0Pi-R3-2-4I,120min,120min,G6.fcs,G6,Experiment,None,,cell,FSC-H,SSC-H,24771,31,799.065,82.570,82.570,595154,171629,612710,168079,666524,152461,186332.62,61082.88,31.31,35.59,196972.30,61100.91,32.15,36.35
d042921-120min-0Pi-R3-2-4I,120min,120min,G6.fcs,G6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11037,31,356.032,36.790,99.720,541028,563658,544585,562143,525484,508709,135779.22,161460.15,25.10,28.65,149495.00,182570.33,27.45,32.48
d042921-120min-0Pi-R3-2-4I,120min,120min,G6.fcs,G6,Experiment,None,,single cell,FSC-H,FSC-A,11068,31,357.032,36.893,36.893,541829,564649,545200,562946,525484,508709,136441.66,162330.28,25.18,28.75,149939.78,182674.11,27.50,32.45
d042921-120min-0Pi-R3-2-4I,120min,120min,G6.fcs,G6,Experiment,None,,CTA1-GFP,BL1-H,,11037,31,356.032,36.790,36.790,13489,N/A,12593,N/A,13355,N/A,5880.03,N/A,43.59,N/A,5273.61,N/A,41.88,N/A
d042921-120min-0Pi-R3-2-4I,120min,120min,G6.fcs,G6,Experiment,None,,single cell,FSC-H,FSC-W,11068,31,357.032,36.893,44.681,541829,90,545200,89,525484,86,136441.66,9.69,25.18,10.79,149939.78,10.38,27.50,11.66
d042921-120min-0Pi-R3-2-4I,120min,120min,G6.fcs,G6,Experiment,None,,cell,FSC-H,FSC-W,24771,31,799.065,82.570,82.570,595154,114,612710,102,666524,86,186332.62,46.50,31.31,40.86,196972.30,25.20,32.15,24.71
d042921-120min-0Pi-R3-2-4I,120min,120min,G7.fcs,G7,Experiment,None,N/A,All Events,N/A,N/A,30000,49,612.245,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042921-120min-0Pi-R3-2-4I,120min,120min,G7.fcs,G7,Experiment,None,,cell,FSC-H,SSC-H,23707,49,483.816,79.023,79.023,653549,190180,674980,186782,740446,158770,160041.68,55965.83,24.49,29.43,164451.47,54997.05,24.36,29.44
d042921-120min-0Pi-R3-2-4I,120min,120min,G7.fcs,G7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9906,49,202.163,33.020,99.488,584248,616634,595076,628870,648068,656545,128756.13,155209.52,22.04,25.17,136606.02,168569.39,22.96,26.81
d042921-120min-0Pi-R3-2-4I,120min,120min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-A,9957,49,203.204,33.190,33.190,585413,618137,595842,629979,648068,656545,129508.47,156259.22,22.12,25.28,137082.68,168960.06,23.01,26.82
d042921-120min-0Pi-R3-2-4I,120min,120min,G7.fcs,G7,Experiment,None,,CTA1-GFP,BL1-H,,9906,49,202.163,33.020,33.020,20585,N/A,19590,N/A,19534,N/A,7898.09,N/A,38.37,N/A,7471.56,N/A,38.14,N/A
d042921-120min-0Pi-R3-2-4I,120min,120min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-W,9957,49,203.204,33.190,42.000,585413,92,595842,92,648068,87,129508.47,9.66,22.12,10.45,137082.68,10.38,23.01,11.28
d042921-120min-0Pi-R3-2-4I,120min,120min,G7.fcs,G7,Experiment,None,,cell,FSC-H,FSC-W,23707,49,483.816,79.023,79.023,653549,117,674980,109,740446,96,160041.68,39.45,24.49,33.72,164451.47,26.69,24.36,24.48
d042921-120min-0Pi-R3-2-4I,120min,120min,H5.fcs,H5,Experiment,None,N/A,All Events,N/A,N/A,30000,56,535.714,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042921-120min-0Pi-R3-2-4I,120min,120min,H5.fcs,H5,Experiment,None,,cell,FSC-H,SSC-H,25938,56,463.179,86.460,86.460,544527,174612,540870,164088,406543,128024,174622.44,65870.77,32.07,37.72,198112.42,68083.21,36.63,41.49
d042921-120min-0Pi-R3-2-4I,120min,120min,H5.fcs,H5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12645,56,225.804,42.150,99.905,496323,516916,485783,500399,406545,449553,127306.11,149300.13,25.65,28.88,141493.41,164485.57,29.13,32.87
d042921-120min-0Pi-R3-2-4I,120min,120min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-A,12657,56,226.018,42.190,42.190,496620,517299,485919,500557,406545,449553,127613.44,149747.58,25.70,28.95,141695.04,164663.48,29.16,32.90
d042921-120min-0Pi-R3-2-4I,120min,120min,H5.fcs,H5,Experiment,None,,CTA1-GFP,BL1-H,,12645,56,225.804,42.150,42.150,4814,N/A,4279,N/A,5577,N/A,2660.82,N/A,55.27,N/A,2123.08,N/A,49.62,N/A
d042921-120min-0Pi-R3-2-4I,120min,120min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-W,12657,56,226.018,42.190,48.797,496620,89,485919,87,406545,86,127613.44,8.83,25.70,9.95,141695.04,8.90,29.16,10.22
d042921-120min-0Pi-R3-2-4I,120min,120min,H5.fcs,H5,Experiment,None,,cell,FSC-H,FSC-W,25938,56,463.179,86.460,86.460,544527,111,540870,98,406543,86,174622.44,48.06,32.07,43.24,198112.42,20.76,36.63,21.18
d042921-120min-0Pi-R3-2-4I,120min,120min,H6.fcs,H6,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042921-120min-0Pi-R3-2-4I,120min,120min,H6.fcs,H6,Experiment,None,,cell,FSC-H,SSC-H,23607,41,575.780,78.690,78.690,644622,189646,665758,186312,701575,175063,163693.65,57645.15,25.39,30.40,166418.88,57830.29,25.00,31.04
d042921-120min-0Pi-R3-2-4I,120min,120min,H6.fcs,H6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10199,41,248.756,33.997,99.658,572137,603012,581325,613072,633917,666885,129456.28,155241.73,22.63,25.74,137358.44,167628.68,23.63,27.34
d042921-120min-0Pi-R3-2-4I,120min,120min,H6.fcs,H6,Experiment,None,,single cell,FSC-H,FSC-A,10234,41,249.610,34.113,34.113,572986,604076,582092,614116,633917,666885,130059.53,156048.13,22.70,25.83,138091.59,168199.48,23.72,27.39
d042921-120min-0Pi-R3-2-4I,120min,120min,H6.fcs,H6,Experiment,None,,CTA1-GFP,BL1-H,,10199,41,248.756,33.997,33.997,14557,N/A,13815,N/A,14781,N/A,6017.25,N/A,41.34,N/A,5441.14,N/A,39.39,N/A
d042921-120min-0Pi-R3-2-4I,120min,120min,H6.fcs,H6,Experiment,None,,single cell,FSC-H,FSC-W,10234,41,249.610,34.113,43.352,572986,92,582092,92,633917,87,130059.53,9.65,22.70,10.47,138091.59,10.38,23.72,11.28
d042921-120min-0Pi-R3-2-4I,120min,120min,H6.fcs,H6,Experiment,None,,cell,FSC-H,FSC-W,23607,41,575.780,78.690,78.690,644622,116,665758,108,701575,96,163693.65,41.78,25.39,35.94,166418.88,25.20,25.00,23.34
d042921-120min-0Pi-R3-2-4I,120min,120min,H7.fcs,H7,Experiment,None,N/A,All Events,N/A,N/A,30000,47,638.298,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042921-120min-0Pi-R3-2-4I,120min,120min,H7.fcs,H7,Experiment,None,,cell,FSC-H,SSC-H,23209,47,493.809,77.363,77.363,653210,190288,676516,187167,787522,185383,163322.64,57050.44,25.00,29.98,167240.24,56362.52,24.72,30.11
d042921-120min-0Pi-R3-2-4I,120min,120min,H7.fcs,H7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9541,47,203.000,31.803,99.687,575357,606115,585690,617781,592933,648453,129668.45,156058.79,22.54,25.75,137508.18,170837.03,23.48,27.65
d042921-120min-0Pi-R3-2-4I,120min,120min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-A,9571,47,203.638,31.903,31.903,576090,607098,586396,618500,592933,648453,130136.20,156820.03,22.59,25.83,138040.44,171588.71,23.54,27.74
d042921-120min-0Pi-R3-2-4I,120min,120min,H7.fcs,H7,Experiment,None,,CTA1-GFP,BL1-H,,9541,47,203.000,31.803,31.803,20663,N/A,19763,N/A,20418,N/A,7932.16,N/A,38.39,N/A,7362.59,N/A,37.25,N/A
d042921-120min-0Pi-R3-2-4I,120min,120min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-W,9571,47,203.638,31.903,41.238,576090,92,586396,92,592933,87,130136.20,9.75,22.59,10.57,138040.44,11.86,23.54,12.89
d042921-120min-0Pi-R3-2-4I,120min,120min,H7.fcs,H7,Experiment,None,,cell,FSC-H,FSC-W,23209,47,493.809,77.363,77.363,653210,117,676516,110,787522,96,163322.64,40.07,25.00,34.26,167240.24,26.69,24.72,24.26
d042921-120min-0Pi-R3-2-4I,120min,120min,A8.fcs,A8,Experiment,None,N/A,All Events,N/A,N/A,30000,30,1000.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042921-120min-0Pi-R3-2-4I,120min,120min,A8.fcs,A8,Experiment,None,,cell,FSC-H,SSC-H,24010,30,800.333,80.033,80.033,622839,180892,645749,178249,709606,181252,175019.95,59387.08,28.10,32.83,182261.20,57648.68,28.22,32.34
d042921-120min-0Pi-R3-2-4I,120min,120min,A8.fcs,A8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10059,30,335.300,33.530,99.505,562322,587850,571675,595956,537763,627522,135065.01,161454.26,24.02,27.47,148735.91,182460.61,26.02,30.62
d042921-120min-0Pi-R3-2-4I,120min,120min,A8.fcs,A8,Experiment,None,,single cell,FSC-H,FSC-A,10109,30,336.967,33.697,33.697,563551,589474,572485,597500,537763,627522,135932.82,162714.26,24.12,27.60,149275.58,183409.48,26.08,30.70
d042921-120min-0Pi-R3-2-4I,120min,120min,A8.fcs,A8,Experiment,None,,CTA1-GFP,BL1-H,,10059,30,335.300,33.530,33.530,19608,N/A,18655,N/A,19979,N/A,7805.07,N/A,39.81,N/A,7236.57,N/A,38.79,N/A
d042921-120min-0Pi-R3-2-4I,120min,120min,A8.fcs,A8,Experiment,None,,single cell,FSC-H,FSC-W,10109,30,336.967,33.697,42.103,563551,90,572485,89,537763,87,135932.82,9.79,24.12,10.84,149275.58,10.38,26.08,11.66
d042921-120min-0Pi-R3-2-4I,120min,120min,A8.fcs,A8,Experiment,None,,cell,FSC-H,FSC-W,24010,30,800.333,80.033,80.033,622839,118,645749,106,709606,87,175019.95,48.52,28.10,41.28,182261.20,28.17,28.22,26.57
d042921-120min-0Pi-R3-2-4I,120min,120min,B8.fcs,B8,Experiment,None,N/A,All Events,N/A,N/A,30000,34,882.353,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042921-120min-0Pi-R3-2-4I,120min,120min,B8.fcs,B8,Experiment,None,,cell,FSC-H,SSC-H,24581,34,722.971,81.937,81.937,604220,174320,625852,171565,736358,162795,184727.46,60585.72,30.57,34.76,194142.02,60209.87,31.02,35.09
d042921-120min-0Pi-R3-2-4I,120min,120min,B8.fcs,B8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10966,34,322.529,36.553,99.718,548470,572679,553748,575546,543967,506755,136491.58,162590.28,24.89,28.39,149764.10,184345.74,27.05,32.03
d042921-120min-0Pi-R3-2-4I,120min,120min,B8.fcs,B8,Experiment,None,,single cell,FSC-H,FSC-A,10997,34,323.441,36.657,36.657,549193,573613,554209,575893,543967,506755,137011.97,163323.28,24.95,28.47,149963.50,184757.16,27.06,32.08
d042921-120min-0Pi-R3-2-4I,120min,120min,B8.fcs,B8,Experiment,None,,CTA1-GFP,BL1-H,,10966,34,322.529,36.553,36.553,29122,N/A,27773,N/A,27518,N/A,11019.41,N/A,37.84,N/A,9983.09,N/A,35.95,N/A
d042921-120min-0Pi-R3-2-4I,120min,120min,B8.fcs,B8,Experiment,None,,single cell,FSC-H,FSC-W,10997,34,323.441,36.657,44.738,549193,90,554209,89,543967,86,137011.97,9.77,24.95,10.81,149963.50,10.38,27.06,11.66
d042921-120min-0Pi-R3-2-4I,120min,120min,B8.fcs,B8,Experiment,None,,cell,FSC-H,FSC-W,24581,34,722.971,81.937,81.937,604220,113,625852,103,736358,86,184727.46,43.69,30.57,38.59,194142.02,25.20,31.02,24.47
d042921-120min-0Pi-R3-2-4I,120min,120min,C8.fcs,C8,Experiment,None,N/A,All Events,N/A,N/A,30000,38,789.474,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042921-120min-0Pi-R3-2-4I,120min,120min,C8.fcs,C8,Experiment,None,,cell,FSC-H,SSC-H,24402,38,642.158,81.340,81.340,597152,173550,615564,170694,773071,162864,187572.18,61747.47,31.41,35.58,195229.51,62562.75,31.72,36.65
d042921-120min-0Pi-R3-2-4I,120min,120min,C8.fcs,C8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10628,38,279.684,35.427,99.775,546386,569136,548579,567213,521038,547977,134515.40,160510.72,24.62,28.20,145004.21,178368.64,26.43,31.45
d042921-120min-0Pi-R3-2-4I,120min,120min,C8.fcs,C8,Experiment,None,,single cell,FSC-H,FSC-A,10652,38,280.316,35.507,35.507,546973,569917,548992,567555,521038,547977,134944.23,161174.29,24.67,28.28,145307.40,178782.28,26.47,31.50
d042921-120min-0Pi-R3-2-4I,120min,120min,C8.fcs,C8,Experiment,None,,CTA1-GFP,BL1-H,,10628,38,279.684,35.427,35.427,23922,N/A,22687,N/A,22852,N/A,9732.76,N/A,40.69,N/A,8705.09,N/A,38.37,N/A
d042921-120min-0Pi-R3-2-4I,120min,120min,C8.fcs,C8,Experiment,None,,single cell,FSC-H,FSC-W,10652,38,280.316,35.507,43.652,546973,90,548992,89,521038,86,134944.23,9.80,24.67,10.88,145307.40,10.38,26.47,11.66
d042921-120min-0Pi-R3-2-4I,120min,120min,C8.fcs,C8,Experiment,None,,cell,FSC-H,FSC-W,24402,38,642.158,81.340,81.340,597152,112,615564,103,773071,86,187572.18,42.53,31.41,37.81,195229.51,25.20,31.72,24.47
d042921-150min-0Pi-R3-2-4I,150min,150min,A9.fcs,A9,Experiment,None,N/A,All Events,N/A,N/A,30000,42,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042921-150min-0Pi-R3-2-4I,150min,150min,A9.fcs,A9,Experiment,None,,cell,FSC-H,SSC-H,23912,42,569.333,79.707,79.707,597889,180938,620201,180545,707562,175138,186656.67,62866.28,31.22,34.74,189992.96,65907.50,30.63,36.50
d042921-150min-0Pi-R3-2-4I,150min,150min,A9.fcs,A9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10785,42,256.786,35.950,99.750,546407,569264,553053,570276,578662,549957,132183.98,157296.27,24.19,27.63,138866.24,173269.98,25.11,30.38
d042921-150min-0Pi-R3-2-4I,150min,150min,A9.fcs,A9,Experiment,None,,single cell,FSC-H,FSC-A,10812,42,257.429,36.040,36.040,547099,570123,553203,570721,578662,549957,132752.09,158045.84,24.26,27.72,139150.90,173886.74,25.15,30.47
d042921-150min-0Pi-R3-2-4I,150min,150min,A9.fcs,A9,Experiment,None,,CTA1-GFP,BL1-H,,10785,42,256.786,35.950,35.950,30801,N/A,29531,N/A,31631,N/A,11832.77,N/A,38.42,N/A,10886.73,N/A,36.87,N/A
d042921-150min-0Pi-R3-2-4I,150min,150min,A9.fcs,A9,Experiment,None,,single cell,FSC-H,FSC-W,10812,42,257.429,36.040,45.216,547099,91,553203,90,578662,86,132752.09,9.62,24.26,10.62,139150.90,10.38,25.15,11.53
d042921-150min-0Pi-R3-2-4I,150min,150min,A9.fcs,A9,Experiment,None,,cell,FSC-H,FSC-W,23912,42,569.333,79.707,79.707,597889,112,620201,102,707562,87,186656.67,42.55,31.22,38.09,189992.96,23.72,30.63,23.26
d042921-150min-0Pi-R3-2-4I,150min,150min,A10.fcs,A10,Experiment,None,N/A,All Events,N/A,N/A,30000,28,1071.429,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042921-150min-0Pi-R3-2-4I,150min,150min,A10.fcs,A10,Experiment,None,,cell,FSC-H,SSC-H,23570,28,841.786,78.567,78.567,607417,180023,628309,178471,674720,164748,182732.37,61706.84,30.08,34.28,183889.84,62437.47,29.27,34.98
d042921-150min-0Pi-R3-2-4I,150min,150min,A10.fcs,A10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10137,28,362.036,33.790,99.578,560476,581609,566750,584074,541747,525087,133833.64,159333.97,23.88,27.40,141871.47,175836.36,25.03,30.11
d042921-150min-0Pi-R3-2-4I,150min,150min,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-A,10180,28,363.571,33.933,33.933,561616,582999,567484,585061,541747,525087,134710.65,160440.16,23.99,27.52,142566.81,177207.02,25.12,30.29
d042921-150min-0Pi-R3-2-4I,150min,150min,A10.fcs,A10,Experiment,None,,CTA1-GFP,BL1-H,,10137,28,362.036,33.790,33.790,22801,N/A,21791,N/A,21355,N/A,8568.26,N/A,37.58,N/A,7719.90,N/A,35.43,N/A
d042921-150min-0Pi-R3-2-4I,150min,150min,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-W,10180,28,363.571,33.933,43.190,561616,90,567484,89,541747,86,134710.65,9.78,23.99,10.87,142566.81,10.38,25.12,11.66
d042921-150min-0Pi-R3-2-4I,150min,150min,A10.fcs,A10,Experiment,None,,cell,FSC-H,FSC-W,23570,28,841.786,78.567,78.567,607417,115,628309,103,674720,86,182732.37,47.96,30.08,41.65,183889.84,26.69,29.27,25.91
d042921-150min-0Pi-R3-2-4I,150min,150min,A11.fcs,A11,Experiment,None,N/A,All Events,N/A,N/A,30000,34,882.353,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042921-150min-0Pi-R3-2-4I,150min,150min,A11.fcs,A11,Experiment,None,,cell,FSC-H,SSC-H,23379,34,687.618,77.930,77.930,611546,181240,632309,180158,539658,175041,181810.91,61510.67,29.73,33.94,185179.70,62850.38,29.29,34.89
d042921-150min-0Pi-R3-2-4I,150min,150min,A11.fcs,A11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10219,34,300.559,34.063,99.620,559524,581646,566314,584039,539718,545888,134900.97,160896.57,24.11,27.66,146815.94,183075.89,25.92,31.35
d042921-150min-0Pi-R3-2-4I,150min,150min,A11.fcs,A11,Experiment,None,,single cell,FSC-H,FSC-A,10258,34,301.706,34.193,34.193,560424,582856,567108,584881,539718,545888,135551.80,161836.43,24.19,27.77,147348.94,183511.78,25.98,31.38
d042921-150min-0Pi-R3-2-4I,150min,150min,A11.fcs,A11,Experiment,None,,CTA1-GFP,BL1-H,,10219,34,300.559,34.063,34.063,29926,N/A,28871,N/A,31650,N/A,11187.87,N/A,37.39,N/A,10047.58,N/A,34.80,N/A
d042921-150min-0Pi-R3-2-4I,150min,150min,A11.fcs,A11,Experiment,None,,single cell,FSC-H,FSC-W,10258,34,301.706,34.193,43.877,560424,90,567108,89,539718,86,135551.80,9.80,24.19,10.85,147348.94,10.38,25.98,11.66
d042921-150min-0Pi-R3-2-4I,150min,150min,A11.fcs,A11,Experiment,None,,cell,FSC-H,FSC-W,23379,34,687.618,77.930,77.930,611546,114,632309,104,539658,86,181810.91,44.16,29.73,38.77,185179.70,26.69,29.29,25.66
d042921-150min-0Pi-R3-2-4I,150min,150min,B9.fcs,B9,Experiment,None,N/A,All Events,N/A,N/A,30000,28,1071.429,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042921-150min-0Pi-R3-2-4I,150min,150min,B9.fcs,B9,Experiment,None,,cell,FSC-H,SSC-H,22969,28,820.321,76.563,76.563,599379,177514,621137,176273,703588,164778,189998.34,63465.37,31.70,35.75,193639.42,65738.48,31.17,37.29
d042921-150min-0Pi-R3-2-4I,150min,150min,B9.fcs,B9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9620,28,343.571,32.067,99.596,557430,577680,564051,578365,554000,507170,136891.18,163086.06,24.56,28.23,150393.46,185957.33,26.66,32.15
d042921-150min-0Pi-R3-2-4I,150min,150min,B9.fcs,B9,Experiment,None,,single cell,FSC-H,FSC-A,9659,28,344.964,32.197,32.197,558556,579066,564533,579284,554000,507170,137766.80,164218.75,24.66,28.36,151170.34,186717.16,26.78,32.23
d042921-150min-0Pi-R3-2-4I,150min,150min,B9.fcs,B9,Experiment,None,,CTA1-GFP,BL1-H,,9620,28,343.571,32.067,32.067,28396,N/A,27160,N/A,28149,N/A,10941.99,N/A,38.53,N/A,9772.56,N/A,35.98,N/A
d042921-150min-0Pi-R3-2-4I,150min,150min,B9.fcs,B9,Experiment,None,,single cell,FSC-H,FSC-W,9659,28,344.964,32.197,42.052,558556,89,564533,88,554000,86,137766.80,9.84,24.66,11.00,151170.34,10.38,26.78,11.79
d042921-150min-0Pi-R3-2-4I,150min,150min,B9.fcs,B9,Experiment,None,,cell,FSC-H,FSC-W,22969,28,820.321,76.563,76.563,599379,115,621137,102,703588,86,189998.34,48.50,31.70,42.31,193639.42,26.69,31.17,26.16
d042921-150min-0Pi-R3-2-4I,150min,150min,B10.fcs,B10,Experiment,None,N/A,All Events,N/A,N/A,30000,31,967.742,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042921-150min-0Pi-R3-2-4I,150min,150min,B10.fcs,B10,Experiment,None,,cell,FSC-H,SSC-H,21620,31,697.419,72.067,72.067,643245,193313,670596,191494,740343,183254,169699.98,60111.78,26.38,31.10,162863.61,59855.53,24.29,31.26
d042921-150min-0Pi-R3-2-4I,150min,150min,B10.fcs,B10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9002,31,290.387,30.007,99.327,581839,610372,600356,629753,603214,707635,133889.24,160001.41,23.01,26.21,141944.12,174752.58,23.64,27.75
d042921-150min-0Pi-R3-2-4I,150min,150min,B10.fcs,B10,Experiment,None,,single cell,FSC-H,FSC-A,9063,31,292.355,30.210,30.210,583441,612451,601535,631411,603214,707635,134891.44,161464.87,23.12,26.36,142569.78,175157.33,23.70,27.74
d042921-150min-0Pi-R3-2-4I,150min,150min,B10.fcs,B10,Experiment,None,,CTA1-GFP,BL1-H,,9002,31,290.387,30.007,30.007,23410,N/A,22405,N/A,23390,N/A,9142.88,N/A,39.06,N/A,8252.89,N/A,36.84,N/A
d042921-150min-0Pi-R3-2-4I,150min,150min,B10.fcs,B10,Experiment,None,,single cell,FSC-H,FSC-W,9063,31,292.355,30.210,41.920,583441,92,601535,91,603214,92,134891.44,9.83,23.12,10.71,142569.78,10.38,23.70,11.40
d042921-150min-0Pi-R3-2-4I,150min,150min,B10.fcs,B10,Experiment,None,,cell,FSC-H,FSC-W,21620,31,697.419,72.067,72.067,643245,117,670596,107,740343,92,169699.98,44.21,26.38,37.81,162863.61,26.69,24.29,24.94
d042921-150min-0Pi-R3-2-4I,150min,150min,B11.fcs,B11,Experiment,None,N/A,All Events,N/A,N/A,30000,40,750.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042921-150min-0Pi-R3-2-4I,150min,150min,B11.fcs,B11,Experiment,None,,cell,FSC-H,SSC-H,23883,40,597.075,79.610,79.610,594511,175562,612884,174432,549877,177156,188796.26,62622.08,31.76,35.67,194712.82,66106.17,31.77,37.90
d042921-150min-0Pi-R3-2-4I,150min,150min,B11.fcs,B11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10977,40,274.425,36.590,99.755,548041,569088,553770,568573,527549,551806,134553.01,159476.04,24.55,28.02,144526.81,178936.47,26.10,31.47
d042921-150min-0Pi-R3-2-4I,150min,150min,B11.fcs,B11,Experiment,None,,single cell,FSC-H,FSC-A,11004,40,275.100,36.680,36.680,548702,569930,554095,569108,527549,551806,135058.37,160200.44,24.61,28.11,144778.85,179491.71,26.13,31.54
