Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-W,15202,17,894.235,50.673,53.184,469186,84,455478,82,459770,86,120284.48,8.80,25.64,10.47,122303.38,8.90,26.85,10.85
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,FSC-W,28584,17,1681.412,95.280,95.280,512383,113,489520,92,478177,92,157266.01,62.75,30.69,55.71,158841.31,19.27,32.45,20.95
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,C2.fcs,C2,Experiment,None,N/A,All Events,N/A,N/A,30000,17,1764.706,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,SSC-H,28481,17,1675.353,94.937,94.937,521895,130536,502902,122343,451783,121857,157903.05,47643.53,30.26,36.50,166366.99,37618.01,33.08,30.75
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14769,17,868.765,49.230,99.602,477310,492320,464361,471885,451758,398335,122586.18,145614.62,25.68,29.58,129300.51,153601.81,27.84,32.55
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-A,14828,17,872.235,49.427,49.427,478252,493855,464909,472596,451775,398335,123539.54,147485.78,25.83,29.86,129519.93,154599.59,27.86,32.71
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,BL1-H,,14769,17,868.765,49.230,49.230,8880,N/A,8325,N/A,9154,N/A,3330.82,N/A,37.51,N/A,2766.53,N/A,33.23,N/A
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-W,14828,17,872.235,49.427,52.063,478252,84,464909,83,451775,87,123539.54,9.02,25.83,10.69,129519.93,8.90,27.86,10.72
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,FSC-W,28481,17,1675.353,94.937,94.937,521895,113,502902,93,451783,93,157903.05,61.30,30.26,54.40,166366.99,20.76,33.08,22.32
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,C3.fcs,C3,Experiment,None,N/A,All Events,N/A,N/A,30000,25,1200.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,SSC-H,28632,25,1145.280,95.440,95.440,464463,130425,440333,119227,351085,117770,163538.18,53799.26,35.21,41.25,174519.81,44337.15,39.63,37.19
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13877,25,555.080,46.257,99.705,438686,452909,417312,426076,328657,355296,123682.90,143956.56,28.19,31.78,132016.63,151824.17,31.63,35.63
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-A,13918,25,556.720,46.393,46.393,439347,454037,417793,426577,328657,355296,124354.65,145405.51,28.30,32.03,132306.48,152611.43,31.67,35.78
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,BL1-H,,13877,25,555.080,46.257,46.257,3864,N/A,3360,N/A,4427,N/A,2282.37,N/A,59.07,N/A,1690.16,N/A,50.30,N/A
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-W,13918,25,556.720,46.393,48.610,439347,84,417793,82,328657,86,124354.65,8.56,28.30,10.25,132306.48,8.90,31.67,10.85
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,FSC-W,28632,25,1145.280,95.440,95.440,464463,111,440333,91,351085,87,163538.18,62.22,35.21,56.09,174519.81,17.79,39.63,19.55
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,D1.fcs,D1,Experiment,None,N/A,All Events,N/A,N/A,30000,17,1764.706,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,SSC-H,29060,17,1709.412,96.867,96.867,490049,122356,470162,114742,449490,115726,150106.55,45315.61,30.63,37.04,147778.89,35130.95,31.43,30.62
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15261,17,897.706,50.870,99.595,455085,467616,442914,448576,449476,443249,115310.56,136636.09,25.34,29.22,115322.56,137096.02,26.04,30.56
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-A,15323,17,901.353,51.077,51.077,455933,469161,443478,449269,449476,443249,116224.77,138715.32,25.49,29.57,115982.31,137926.28,26.15,30.70
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,BL1-H,,15261,17,897.706,50.870,50.870,5984,N/A,5534,N/A,6514,N/A,2481.65,N/A,41.47,N/A,2140.87,N/A,38.69,N/A
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-W,15323,17,901.353,51.077,52.729,455933,83,443478,82,449476,86,116224.77,8.49,25.49,10.17,115982.31,8.90,26.15,10.85
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,FSC-W,29060,17,1709.412,96.867,96.867,490049,111,470162,91,449490,92,150106.55,62.56,30.63,56.11,147778.89,17.79,31.43,19.55
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,D2.fcs,D2,Experiment,None,N/A,All Events,N/A,N/A,30000,18,1666.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,SSC-H,28369,18,1576.056,94.563,94.563,521260,131265,501997,121591,461788,121894,160009.53,49318.03,30.70,37.57,170708.04,38139.88,34.01,31.37
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14622,18,812.333,48.740,99.618,477776,493278,464813,473492,447529,412435,123336.54,146180.52,25.81,29.63,132104.85,156562.56,28.42,33.07
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-A,14678,18,815.444,48.927,48.927,478715,494737,465332,474019,447512,412435,124328.97,147911.94,25.97,29.90,132465.12,157349.08,28.47,33.19
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,BL1-H,,14622,18,812.333,48.740,48.740,5404,N/A,4835,N/A,6233,N/A,3142.42,N/A,58.15,N/A,2149.03,N/A,44.45,N/A
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-W,14678,18,815.444,48.927,51.740,478715,84,465332,83,447512,86,124328.97,8.96,25.97,10.61,132465.12,8.90,28.47,10.72
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,FSC-W,28369,18,1576.056,94.563,94.563,521260,111,501997,93,461788,93,160009.53,59.26,30.70,53.16,170708.04,20.76,34.01,22.32
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,D3.fcs,D3,Experiment,None,N/A,All Events,N/A,N/A,30000,17,1764.706,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,SSC-H,27662,17,1627.176,92.207,92.207,547796,134622,530212,126104,449622,117840,159813.13,47611.68,29.17,35.37,172591.69,37959.01,32.55,30.10
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13823,17,813.118,46.077,99.475,494163,510226,480853,491100,449529,463966,123281.94,147107.88,24.95,28.83,130735.67,157361.68,27.19,32.04
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-A,13896,17,817.412,46.320,46.320,495391,512263,481600,492036,449529,463966,124452.38,149551.96,25.12,29.19,131660.07,158382.45,27.34,32.19
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,BL1-H,,13823,17,813.118,46.077,46.077,5563,N/A,5139,N/A,5971,N/A,2381.61,N/A,42.81,N/A,2071.19,N/A,40.30,N/A
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-W,13896,17,817.412,46.320,50.235,495391,85,481600,83,449529,86,124452.38,9.17,25.12,10.78,131660.07,8.90,27.34,10.72
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,FSC-W,27662,17,1627.176,92.207,92.207,547796,115,530212,95,449622,92,159813.13,63.11,29.17,54.65,172591.69,22.24,32.55,23.41
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,E1.fcs,E1,Experiment,None,N/A,All Events,N/A,N/A,30000,16,1875.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,SSC-H,28701,16,1793.813,95.670,95.670,510825,124062,490916,116185,469929,117813,155459.09,45905.19,30.43,37.00,157382.44,35720.28,32.06,30.74
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14723,16,920.188,49.077,99.608,469592,482416,456838,462342,469952,404400,119415.99,141534.43,25.43,29.34,120876.38,142491.20,26.46,30.82
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-A,14781,16,923.813,49.270,49.270,470477,483937,457483,463221,469952,404400,120351.69,143510.60,25.58,29.65,121384.91,143127.24,26.53,30.90
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,BL1-H,,14723,16,920.188,49.077,49.077,6604,N/A,6169,N/A,7023,N/A,2728.60,N/A,41.32,N/A,2386.99,N/A,38.69,N/A
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-W,14781,16,923.813,49.270,51.500,470477,84,457483,82,469952,86,120351.69,8.81,25.58,10.51,121384.91,8.90,26.53,10.85
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,FSC-W,28701,16,1793.813,95.670,95.670,510825,113,490916,93,469929,93,155459.09,64.05,30.43,56.56,157382.44,20.76,32.06,22.32
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,E2.fcs,E2,Experiment,None,N/A,All Events,N/A,N/A,30000,19,1578.947,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,E2.fcs,E2,Experiment,None,,cell,FSC-H,SSC-H,27982,19,1472.737,93.273,93.273,524614,131164,505506,122994,463815,123922,159498.08,47832.77,30.40,36.47,168076.43,37458.63,33.25,30.46
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,E2.fcs,E2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14713,19,774.368,49.043,99.580,478718,494113,465939,474329,435293,449473,121453.47,144106.58,25.37,29.16,130016.60,152273.40,27.90,32.10
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,E2.fcs,E2,Experiment,None,,single cell,FSC-H,FSC-A,14775,19,777.632,49.250,49.250,479776,495763,466441,475136,435293,449473,122598.23,146148.90,25.55,29.48,130620.02,153401.65,28.00,32.29
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,E2.fcs,E2,Experiment,None,,CTA1-GFP,BL1-H,,14713,19,774.368,49.043,49.043,6106,N/A,5400,N/A,5968,N/A,3678.16,N/A,60.24,N/A,2283.20,N/A,42.28,N/A
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,E2.fcs,E2,Experiment,None,,single cell,FSC-H,FSC-W,14775,19,777.632,49.250,52.802,479776,85,466441,83,435293,86,122598.23,8.97,25.55,10.60,130620.02,8.90,28.00,10.72
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,E2.fcs,E2,Experiment,None,,cell,FSC-H,FSC-W,27982,19,1472.737,93.273,93.273,524614,112,505506,93,463815,92,159498.08,58.98,30.40,52.78,168076.43,20.76,33.25,22.32
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,E3.fcs,E3,Experiment,None,N/A,All Events,N/A,N/A,30000,21,1428.571,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,E3.fcs,E3,Experiment,None,,cell,FSC-H,SSC-H,28833,21,1373.000,96.110,96.110,472420,130756,449839,120821,377796,121903,159746.06,51783.90,33.81,39.60,169391.49,42691.47,37.66,35.33
d042821-0min-CTA1pr-2-4I,0min,0Pi-0min,E3.fcs,E3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13769,21,655.667,45.897,99.674,444182,457091,421871,429913,338859,336967,123161.72,143536.55,27.73,31.40,128037.33,149044.29,30.35,34.67
