Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,A1.fcs,A1,Experiment,None,N/A,All Events,N/A,N/A,30000,26,1153.846,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,A1.fcs,A1,Experiment,None,,cell,FSC-H,SSC-H,28427,26,1093.346,94.757,94.757,504792,130954,475673,121370,449561,121885,156407.76,50106.64,30.98,38.26,154263.04,39643.24,32.43,32.66
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,A1.fcs,A1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14464,26,556.308,48.213,99.834,465586,479181,448046,455305,400307,400503,121823.50,144185.06,26.17,30.09,120877.86,144290.34,26.98,31.69
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,A1.fcs,A1,Experiment,None,,single cell,FSC-H,FSC-A,14488,26,557.231,48.293,48.293,466006,479838,448427,455552,400307,400503,122269.55,145002.92,26.24,30.22,120896.39,144640.97,26.96,31.75
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,A1.fcs,A1,Experiment,None,,CTA1-GFP,BL1-H,,14464,26,556.308,48.213,48.213,7093,N/A,6384,N/A,7131,N/A,3484.75,N/A,49.13,N/A,2683.51,N/A,42.03,N/A
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,A1.fcs,A1,Experiment,None,,single cell,FSC-H,FSC-W,14488,26,557.231,48.293,50.966,466006,85,448427,84,400307,86,122269.55,8.26,26.24,9.70,120896.39,7.41,26.96,8.82
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,A1.fcs,A1,Experiment,None,,cell,FSC-H,FSC-W,28427,26,1093.346,94.757,94.757,504792,111,475673,95,449561,86,156407.76,54.92,30.98,49.58,154263.04,19.27,32.43,20.29
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,A2.fcs,A2,Experiment,None,N/A,All Events,N/A,N/A,30000,28,1071.429,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,A2.fcs,A2,Experiment,None,,cell,FSC-H,SSC-H,28400,28,1014.286,94.667,94.667,524542,134583,498179,126688,422892,130037,153507.63,48320.27,29.27,35.90,154635.92,38847.08,31.04,30.66
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,A2.fcs,A2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15148,28,541.000,50.493,99.855,479354,496101,467228,476985,422899,455717,117529.45,140605.09,24.52,28.34,120191.41,145416.37,25.72,30.49
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,A2.fcs,A2,Experiment,None,,single cell,FSC-H,FSC-A,15170,28,541.786,50.567,50.567,479781,496705,467329,477251,422899,455717,118017.99,141407.60,24.60,28.47,120338.19,145728.46,25.75,30.54
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,A2.fcs,A2,Experiment,None,,CTA1-GFP,BL1-H,,15148,28,541.000,50.493,50.493,8305,N/A,7798,N/A,7477,N/A,3209.07,N/A,38.64,N/A,2705.00,N/A,34.69,N/A
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,A2.fcs,A2,Experiment,None,,single cell,FSC-H,FSC-W,15170,28,541.786,50.567,53.415,479781,87,467329,85,422899,86,118017.99,8.38,24.60,9.68,120338.19,7.41,25.75,8.72
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,A2.fcs,A2,Experiment,None,,cell,FSC-H,FSC-W,28400,28,1014.286,94.667,94.667,524542,111,498179,96,422892,86,153507.63,52.92,29.27,47.77,154635.92,19.27,31.04,20.08
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,A3.fcs,A3,Experiment,None,N/A,All Events,N/A,N/A,30000,32,937.500,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,SSC-H,28170,32,880.313,93.900,93.900,538204,136345,512857,128874,498601,127952,152922.53,46824.93,28.41,34.34,153967.27,37799.63,30.02,29.33
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15297,32,478.031,50.990,99.909,489732,506298,477707,487530,431197,427189,116554.24,139838.31,23.80,27.62,117875.59,143972.32,24.68,29.53
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-A,15311,32,478.469,51.037,51.037,489961,506635,477836,487700,431197,427189,116787.11,140234.92,23.84,27.68,118063.88,144163.57,24.71,29.56
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,BL1-H,,15297,32,478.031,50.990,50.990,10260,N/A,9732,N/A,10198,N/A,3713.32,N/A,36.19,N/A,3140.15,N/A,32.27,N/A
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-W,15311,32,478.469,51.037,54.352,489961,87,477836,86,431197,86,116787.11,8.46,23.84,9.72,118063.88,8.90,24.71,10.34
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,FSC-W,28170,32,880.313,93.900,93.900,538204,110,512857,96,498601,86,152922.53,50.00,28.41,45.42,153967.27,19.27,30.02,20.08
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,B1.fcs,B1,Experiment,None,N/A,All Events,N/A,N/A,30000,26,1153.846,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,SSC-H,28435,26,1093.654,94.783,94.783,509821,130662,481241,121681,437346,123931,157047.67,49328.23,30.80,37.75,153134.79,38784.82,31.82,31.87
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14942,26,574.692,49.807,99.893,468558,483078,452216,460219,437298,478238,120852.29,142700.75,25.79,29.54,118600.58,142035.30,26.23,30.86
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-A,14958,26,575.308,49.860,49.860,468833,483516,452401,460378,437298,478238,121115.10,143269.46,25.83,29.63,118830.39,142315.51,26.27,30.91
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,BL1-H,,14942,26,574.692,49.807,49.807,7789,N/A,7152,N/A,7245,N/A,3464.17,N/A,44.47,N/A,2816.94,N/A,39.39,N/A
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-W,14958,26,575.308,49.860,52.604,468833,86,452401,84,437298,86,121115.10,8.24,25.83,9.61,118830.39,7.41,26.27,8.82
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,FSC-W,28435,26,1093.654,94.783,94.783,509821,110,481241,95,437346,86,157047.67,53.21,30.80,48.38,153134.79,19.27,31.82,20.29
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,B2.fcs,B2,Experiment,None,N/A,All Events,N/A,N/A,30000,30,1000.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,SSC-H,28379,30,945.967,94.597,94.597,523516,133133,498592,126042,476261,127961,154258.90,47191.00,29.47,35.45,152896.09,38286.66,30.67,30.38
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15010,30,500.333,50.033,99.867,477824,494377,465298,474764,431149,408676,117568.67,140444.46,24.61,28.41,117934.90,144219.17,25.35,30.38
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-A,15030,30,501.000,50.100,50.100,478214,494937,465460,475022,431149,408676,118021.24,141207.12,24.68,28.53,118150.62,144504.57,25.38,30.42
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,BL1-H,,15010,30,500.333,50.033,50.033,8364,N/A,7844,N/A,8119,N/A,3337.09,N/A,39.90,N/A,2710.93,N/A,34.56,N/A
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-W,15030,30,501.000,50.100,52.962,478214,86,465460,85,431149,86,118021.24,8.29,24.68,9.59,118150.62,7.41,25.38,8.72
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,FSC-W,28379,30,945.967,94.597,94.597,523516,110,498592,96,476261,86,154258.90,51.26,29.47,46.42,152896.09,19.27,30.67,20.08
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,B3.fcs,B3,Experiment,None,N/A,All Events,N/A,N/A,30000,29,1034.483,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,SSC-H,28174,29,971.517,93.913,93.913,537449,136122,511908,128530,469971,134133,154493.83,47325.93,28.75,34.77,156068.11,38221.43,30.49,29.74
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14982,29,516.621,49.940,99.847,488021,505275,474196,483647,449458,457799,117629.42,141315.97,24.10,27.97,119788.15,145663.96,25.26,30.12
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-A,15005,29,517.414,50.017,50.017,488426,505869,474446,483932,449458,457799,118081.70,142040.93,24.18,28.08,120087.63,145696.58,25.31,30.11
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,BL1-H,,14982,29,516.621,49.940,49.940,9445,N/A,8910,N/A,9658,N/A,3529.19,N/A,37.37,N/A,2975.58,N/A,33.40,N/A
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-W,15005,29,517.414,50.017,53.258,488426,87,474446,86,449458,87,118081.70,8.47,24.18,9.73,120087.63,8.90,25.31,10.34
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,FSC-W,28174,29,971.517,93.913,93.913,537449,110,511908,96,469971,87,154493.83,49.60,28.75,44.93,156068.11,19.27,30.49,20.08
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,C1.fcs,C1,Experiment,None,N/A,All Events,N/A,N/A,30000,27,1111.111,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,SSC-H,28636,27,1060.593,95.453,95.453,506997,129559,478016,120926,439343,115729,153956.36,48289.63,30.37,37.27,150096.20,38364.50,31.40,31.73
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14994,27,555.333,49.980,99.787,467973,482156,450603,458322,416616,408526,119874.89,142293.10,25.62,29.51,116925.99,139849.95,25.95,30.51
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-A,15026,27,556.519,50.087,50.087,468598,483034,450926,458755,416616,408526,120601.78,143444.16,25.74,29.70,117350.75,140454.85,26.02,30.62
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,BL1-H,,14994,27,555.333,49.980,49.980,6111,N/A,5579,N/A,6411,N/A,2938.73,N/A,48.09,N/A,2289.88,N/A,41.05,N/A
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-W,15026,27,556.519,50.087,52.472,468598,85,450926,84,416616,86,120601.78,8.25,25.74,9.66,117350.75,7.41,26.02,8.82
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,FSC-W,28636,27,1060.593,95.453,95.453,506997,109,478016,95,439343,86,153956.36,52.13,30.37,47.66,150096.20,19.27,31.40,20.29
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,C2.fcs,C2,Experiment,None,N/A,All Events,N/A,N/A,30000,29,1034.483,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,SSC-H,28342,29,977.310,94.473,94.473,523628,134070,496231,125859,482259,125987,155444.30,48798.01,29.69,36.40,154518.79,38884.89,31.14,30.90
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15277,29,526.793,50.923,99.908,476721,493442,463482,473433,482250,469983,118467.97,141500.98,24.85,28.68,118143.94,143911.53,25.49,30.40
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-A,15291,29,527.276,50.970,50.970,476973,493826,463567,473670,482250,469983,118726.85,142016.02,24.89,28.76,118299.62,144132.44,25.52,30.43
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,BL1-H,,15277,29,526.793,50.923,50.923,8335,N/A,7827,N/A,8114,N/A,3227.51,N/A,38.72,N/A,2664.23,N/A,34.04,N/A
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-W,15291,29,527.276,50.970,53.952,476973,87,463567,85,482250,86,118726.85,8.40,24.89,9.70,118299.62,7.41,25.52,8.72
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,FSC-W,28342,29,977.310,94.473,94.473,523628,110,496231,96,482259,86,155444.30,51.67,29.69,46.93,154518.79,19.27,31.14,20.08
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,C3.fcs,C3,Experiment,None,N/A,All Events,N/A,N/A,30000,46,652.174,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,SSC-H,28804,46,626.174,96.013,96.013,469072,135644,460956,127896,298120,130060,163448.19,55206.69,34.85,40.70,188144.16,52044.45,40.82,40.69
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15417,46,335.152,51.390,99.968,451112,466546,444961,455233,314349,279564,127514.95,148071.84,28.27,31.74,151244.47,175474.60,33.99,38.55
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-A,15422,46,335.261,51.407,51.407,451185,466670,445018,455260,314349,279564,127593.54,148217.57,28.28,31.76,151305.26,175547.99,34.00,38.56
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,BL1-H,,15417,46,335.152,51.390,51.390,8880,N/A,7967,N/A,8994,N/A,4338.00,N/A,48.85,N/A,3759.87,N/A,47.19,N/A
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-W,15422,46,335.261,51.407,53.541,451185,86,445018,85,314349,86,127593.54,8.41,28.28,9.77,151305.26,8.90,34.00,10.47
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,FSC-W,28804,46,626.174,96.013,96.013,469072,105,460956,92,298120,93,163448.19,47.60,34.85,45.44,188144.16,16.31,40.82,17.73
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,D1.fcs,D1,Experiment,None,N/A,All Events,N/A,N/A,30000,28,1071.429,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,SSC-H,28569,28,1020.321,95.230,95.230,506023,130808,477714,121665,429063,123986,156017.92,49875.89,30.83,38.13,154961.35,39202.91,32.44,32.22
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14890,28,531.786,49.633,99.799,466454,481499,449890,458260,429010,396262,121193.54,143867.92,25.98,29.88,121371.56,146093.92,26.98,31.88
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-A,14920,28,532.857,49.733,49.733,466991,482312,450171,458568,429010,396262,121784.76,144945.32,26.08,30.05,121694.03,146365.23,27.03,31.92
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,BL1-H,,14890,28,531.786,49.633,49.633,6042,N/A,5520,N/A,5889,N/A,2773.57,N/A,45.91,N/A,2254.29,N/A,40.84,N/A
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-W,14920,28,532.857,49.733,52.224,466991,86,450171,84,429010,86,121784.76,8.35,26.08,9.75,121694.03,7.41,27.03,8.82
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,FSC-W,28569,28,1020.321,95.230,95.230,506023,110,477714,95,429063,86,156017.92,51.94,30.83,47.42,154961.35,19.27,32.44,20.29
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,D2.fcs,D2,Experiment,None,N/A,All Events,N/A,N/A,30000,32,937.500,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,SSC-H,28339,32,885.594,94.463,94.463,521797,134263,495933,125744,435204,127999,155199.80,49064.09,29.74,36.54,157873.18,39275.56,31.83,31.23
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15370,32,480.313,51.233,99.870,476292,493699,461980,473081,435204,449490,118488.32,141491.48,24.88,28.66,119007.56,145325.19,25.76,30.72
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-A,15390,32,480.938,51.300,51.300,476689,494241,462191,473260,435204,449490,118955.09,142211.67,24.95,28.77,119257.38,145637.28,25.80,30.77
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,BL1-H,,15370,32,480.313,51.233,51.233,5035,N/A,4544,N/A,5097,N/A,2579.41,N/A,51.23,N/A,1991.13,N/A,43.82,N/A
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-W,15390,32,480.938,51.300,54.307,476689,87,462191,85,435204,86,118955.09,8.42,24.95,9.69,119257.38,7.41,25.80,8.72
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,FSC-W,28339,32,885.594,94.463,94.463,521797,109,495933,95,435204,86,155199.80,49.71,29.74,45.61,157873.18,17.79,31.83,18.73
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,D3.fcs,D3,Experiment,None,N/A,All Events,N/A,N/A,30000,33,909.091,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,SSC-H,28175,33,853.788,93.917,93.917,543935,136804,518461,129419,459781,130092,153362.30,46943.02,28.19,34.31,156366.85,37665.45,30.16,29.10
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15030,33,455.455,50.100,99.900,495509,512894,482447,493367,455735,455767,117653.11,141480.67,23.74,27.58,120335.97,146262.19,24.94,29.65
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-A,15045,33,455.909,50.150,50.150,495819,513284,482529,493605,455735,455767,118013.37,141953.87,23.80,27.66,120464.21,146590.59,24.97,29.70
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,BL1-H,,15030,33,455.455,50.100,50.100,7577,N/A,7220,N/A,7362,N/A,2882.26,N/A,38.04,N/A,2447.03,N/A,33.89,N/A
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-W,15045,33,455.909,50.150,53.398,495819,87,482529,86,455735,86,118013.37,8.49,23.80,9.75,120464.21,8.90,24.97,10.34
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,FSC-W,28175,33,853.788,93.917,93.917,543935,110,518461,97,459781,86,153362.30,48.03,28.19,43.74,156366.85,19.27,30.16,19.87
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,E1.fcs,E1,Experiment,None,N/A,All Events,N/A,N/A,30000,28,1071.429,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,SSC-H,28366,28,1013.071,94.553,94.553,511594,130742,482944,122237,461913,123876,156691.55,48745.96,30.63,37.28,152189.63,38943.45,31.51,31.86
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14902,28,532.214,49.673,99.833,470014,484676,455540,463832,461942,418814,120057.72,142181.27,25.54,29.34,120196.60,145379.31,26.39,31.34
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-A,14927,28,533.107,49.757,49.757,470417,485299,455755,464164,461942,418814,120499.61,142940.80,25.62,29.45,120364.88,145775.16,26.41,31.41
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,BL1-H,,14902,28,532.214,49.673,49.673,6142,N/A,5594,N/A,6230,N/A,3051.40,N/A,49.68,N/A,2278.01,N/A,40.73,N/A
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-W,14927,28,533.107,49.757,52.623,470417,86,455755,84,461942,86,120499.61,8.28,25.62,9.65,120364.88,7.41,26.41,8.82
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,FSC-W,28366,28,1013.071,94.553,94.553,511594,110,482944,95,461913,86,156691.55,51.69,30.63,47.17,152189.63,19.27,31.51,20.29
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,E2.fcs,E2,Experiment,None,N/A,All Events,N/A,N/A,30000,32,937.500,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,E2.fcs,E2,Experiment,None,,cell,FSC-H,SSC-H,28471,32,889.719,94.903,94.903,528799,134545,504669,127110,439321,125937,153220.82,47763.20,28.98,35.50,155022.14,38405.27,30.72,30.21
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,E2.fcs,E2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15332,32,479.125,51.107,99.883,481753,499095,469426,479524,418637,426965,116773.74,140051.50,24.24,28.06,120383.41,145761.08,25.64,30.40
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,E2.fcs,E2,Experiment,None,,single cell,FSC-H,FSC-A,15350,32,479.688,51.167,51.167,482102,499563,469540,479780,418637,426965,117170.32,140642.14,24.30,28.15,120628.78,146064.27,25.69,30.44
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,E2.fcs,E2,Experiment,None,,CTA1-GFP,BL1-H,,15332,32,479.125,51.107,51.107,6765,N/A,6322,N/A,7719,N/A,2770.77,N/A,40.96,N/A,2384.76,N/A,37.72,N/A
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,E2.fcs,E2,Experiment,None,,single cell,FSC-H,FSC-W,15350,32,479.688,51.167,53.915,482102,87,469540,85,418637,86,117170.32,8.36,24.30,9.62,120628.78,7.41,25.69,8.72
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,E2.fcs,E2,Experiment,None,,cell,FSC-H,FSC-W,28471,32,889.719,94.903,94.903,528799,110,504669,96,439321,86,153220.82,50.63,28.98,45.99,155022.14,19.27,30.72,20.08
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,E3.fcs,E3,Experiment,None,N/A,All Events,N/A,N/A,30000,34,882.353,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,E3.fcs,E3,Experiment,None,,cell,FSC-H,SSC-H,28023,34,824.206,93.410,93.410,542704,136670,516376,129241,496643,121885,152924.19,46693.13,28.18,34.16,155444.68,37778.13,30.10,29.23
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,E3.fcs,E3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15504,34,456.000,51.680,99.845,493697,510657,481323,491976,496664,492517,115969.19,139115.86,23.49,27.24,118323.34,144039.04,24.58,29.28
d050121-0min-H2O2-R2-2-4I,0min,0Pi-0min,E3.fcs,E3,Experiment,None,,single cell,FSC-H,FSC-A,15528,34,456.706,51.760,51.760,494150,511245,481482,492119,496664,492517,116519.98,139830.87,23.58,27.35,118544.99,144360.02,24.62,29.33
