Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,BL1-H,,16247,40,406.175,54.157,54.157,6337,N/A,5808,N/A,7466,N/A,3109.02,N/A,49.06,N/A,2468.53,N/A,42.50,N/A
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-W,16259,40,406.475,54.197,57.075,473459,87,458319,86,441348,86,115918.05,8.25,24.48,9.45,117189.15,7.41,25.57,8.62
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,FSC-W,28487,40,712.175,94.957,94.957,518349,107,492438,95,439382,87,150656.28,44.45,29.06,41.65,154518.05,17.79,31.38,18.73
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,C3.fcs,C3,Experiment,None,N/A,All Events,N/A,N/A,30000,162,185.185,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,SSC-H,29547,162,182.389,98.490,98.490,441325,118650,420858,109905,386125,111648,141936.63,46703.97,32.16,39.36,140382.94,38555.01,33.36,35.08
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,19251,162,118.833,64.170,99.974,432756,445397,418897,426530,394207,384000,110345.58,127244.32,25.50,28.57,117279.59,134212.36,28.00,31.47
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-A,19256,162,118.864,64.187,64.187,432824,445503,419017,426585,394207,384000,110434.54,127407.50,25.51,28.60,117315.17,134219.78,28.00,31.46
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,C3.fcs,C3,Experiment,None,,CTA1-GFP,BL1-H,,19251,162,118.833,64.170,64.170,2254,N/A,1842,N/A,1176,N/A,1748.98,N/A,77.59,N/A,1154.95,N/A,62.70,N/A
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,C3.fcs,C3,Experiment,None,,single cell,FSC-H,FSC-W,19256,162,118.864,64.187,65.171,432824,86,419017,85,394207,86,110434.54,7.27,25.51,8.43,117315.17,7.41,28.00,8.72
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,C3.fcs,C3,Experiment,None,,cell,FSC-H,FSC-W,29547,162,182.389,98.490,98.490,441325,93,420858,89,386125,86,141936.63,21.58,32.16,23.15,140382.94,10.38,33.36,11.66
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,D1.fcs,D1,Experiment,None,N/A,All Events,N/A,N/A,30000,67,447.761,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,SSC-H,29193,67,435.716,97.310,97.310,497360,122834,471510,115535,433148,119812,141361.89,44392.44,28.42,36.14,132560.75,34044.94,28.11,29.47
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,18897,67,282.045,62.990,99.952,464057,480173,451172,460649,431247,394257,107281.43,127289.69,23.12,26.51,107402.51,128734.16,23.81,27.95
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-A,18906,67,282.179,63.020,63.020,464212,480377,451261,460691,431247,394257,107496.25,127605.18,23.16,26.56,107385.46,128793.46,23.80,27.96
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,BL1-H,,18897,67,282.045,62.990,62.990,5225,N/A,4809,N/A,5092,N/A,2356.57,N/A,45.10,N/A,1992.61,N/A,41.44,N/A
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-W,18906,67,282.179,63.020,64.762,464212,88,451261,86,431247,86,107496.25,7.59,23.16,8.66,107385.46,7.41,23.80,8.62
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,FSC-W,29193,67,435.716,97.310,97.310,497360,99,471510,92,433148,86,141361.89,29.83,28.42,30.16,132560.75,13.34,28.11,14.50
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,D2.fcs,D2,Experiment,None,N/A,All Events,N/A,N/A,30000,40,750.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,SSC-H,28544,40,713.600,95.147,95.147,525682,135172,500848,127094,437381,127972,150264.27,49180.89,28.58,36.38,152473.55,37749.96,30.44,29.70
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15985,40,399.625,53.283,99.881,481056,500184,466685,479626,424864,445373,117136.81,140653.95,24.35,28.12,117974.93,145443.06,25.28,30.32
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-A,16004,40,400.100,53.347,53.347,481378,500633,466753,479940,424864,445373,117496.79,141190.03,24.41,28.20,118034.97,145746.25,25.29,30.37
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,BL1-H,,15985,40,399.625,53.283,53.283,3917,N/A,3500,N/A,3979,N/A,2146.03,N/A,54.79,N/A,1747.99,N/A,49.94,N/A
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-W,16004,40,400.100,53.347,56.068,481378,87,466753,86,424864,86,117496.79,8.34,24.41,9.56,118034.97,7.41,25.29,8.62
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,FSC-W,28544,40,713.600,95.147,95.147,525682,107,500848,95,437381,87,150264.27,43.70,28.58,40.88,152473.55,17.79,30.44,18.73
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,D3.fcs,D3,Experiment,None,N/A,All Events,N/A,N/A,30000,65,461.538,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,SSC-H,28912,65,444.800,96.373,96.373,538786,128431,514504,121980,486348,127929,144221.11,43005.39,26.77,33.49,144586.86,34425.97,28.10,28.22
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,17526,65,269.631,58.420,99.977,498812,514847,485884,494443,482371,424906,111238.58,132464.48,22.30,25.73,114149.08,136439.97,23.49,27.59
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-A,17530,65,269.692,58.433,58.433,498883,514932,485929,494468,482371,424906,111327.70,132569.85,22.32,25.75,114215.05,136488.15,23.50,27.60
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,D3.fcs,D3,Experiment,None,,CTA1-GFP,BL1-H,,17526,65,269.631,58.420,58.420,7286,N/A,6905,N/A,7848,N/A,2889.10,N/A,39.65,N/A,2490.77,N/A,36.07,N/A
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,D3.fcs,D3,Experiment,None,,single cell,FSC-H,FSC-W,17530,65,269.692,58.433,60.632,498883,88,485929,87,482371,86,111327.70,8.12,22.32,9.17,114215.05,7.41,23.50,8.52
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,D3.fcs,D3,Experiment,None,,cell,FSC-H,FSC-W,28912,65,444.800,96.373,96.373,538786,102,514504,95,486348,86,144221.11,30.30,26.77,29.77,144586.86,14.83,28.10,15.61
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,E1.fcs,E1,Experiment,None,N/A,All Events,N/A,N/A,30000,32,937.500,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,SSC-H,28651,32,895.344,95.503,95.503,511996,132301,487060,124007,420970,126079,152582.75,49239.72,29.80,37.22,152012.46,38500.16,31.21,31.05
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15872,32,496.000,52.907,99.849,469045,486269,455551,465893,421029,420934,116147.86,138388.08,24.76,28.46,116780.69,141987.12,25.64,30.48
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-A,15896,32,496.750,52.987,52.987,469482,486876,455738,466265,421029,420934,116651.16,139187.78,24.85,28.59,117020.13,142063.47,25.68,30.47
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,BL1-H,,15872,32,496.000,52.907,52.907,5886,N/A,5412,N/A,6414,N/A,2744.37,N/A,46.62,N/A,2377.35,N/A,43.93,N/A
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-W,15896,32,496.750,52.987,55.481,469482,87,455738,85,421029,86,116651.16,8.13,24.85,9.37,117020.13,7.41,25.68,8.72
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,FSC-W,28651,32,895.344,95.503,95.503,511996,108,487060,94,420970,86,152582.75,48.12,29.80,44.57,152012.46,16.31,31.21,17.35
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,E2.fcs,E2,Experiment,None,N/A,All Events,N/A,N/A,30000,46,652.174,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,E2.fcs,E2,Experiment,None,,cell,FSC-H,SSC-H,28588,46,621.478,95.293,95.293,527177,136015,501574,127595,441280,128024,147961.92,48667.73,28.07,35.78,150340.83,37649.14,29.97,29.51
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,E2.fcs,E2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,16452,46,357.652,54.840,99.933,485192,503706,470237,482170,447383,427039,115037.02,137953.06,23.71,27.39,115669.48,142035.30,24.60,29.46
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,E2.fcs,E2,Experiment,None,,single cell,FSC-H,FSC-A,16463,46,357.891,54.877,54.877,485391,503980,470360,482242,447383,427039,115261.89,138315.89,23.75,27.44,115823.68,142236.19,24.62,29.49
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,E2.fcs,E2,Experiment,None,,CTA1-GFP,BL1-H,,16452,46,357.652,54.840,54.840,5967,N/A,5493,N/A,5976,N/A,2652.64,N/A,44.45,N/A,2194.99,N/A,39.96,N/A
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,E2.fcs,E2,Experiment,None,,single cell,FSC-H,FSC-W,16463,46,357.891,54.877,57.587,485391,88,470360,86,447383,86,115261.89,8.28,23.75,9.46,115823.68,7.41,24.62,8.62
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,E2.fcs,E2,Experiment,None,,cell,FSC-H,FSC-W,28588,46,621.478,95.293,95.293,527177,105,501574,95,441280,86,147961.92,39.04,28.07,37.23,150340.83,16.31,29.97,17.17
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,E3.fcs,E3,Experiment,None,N/A,All Events,N/A,N/A,30000,75,400.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,E3.fcs,E3,Experiment,None,,cell,FSC-H,SSC-H,28574,75,380.987,95.247,95.247,549915,130921,525314,123685,457681,130027,147022.95,43997.72,26.74,33.61,150682.57,35359.27,28.68,28.59
d050421-0min-H2O2-R3-2-4I,0min,0Pi-0min,E3.fcs,E3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,17434,75,232.453,58.113,99.977,501962,518835,490197,500450,457632,478320,109564.32,130523.13,21.83,25.16,113150.55,136697.94,23.08,27.32
