Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d051023-0min-SCH9-3E-R1,0min,0min,B1.fcs,B1,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051023-0min-SCH9-3E-R1,0min,0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,SSC-H,28406,41,692.829,94.687,94.687,518143,121659,493216,114750,459879,115726,163814.01,43979.54,31.62,36.15,162637.51,38850.05,32.97,33.86
d051023-0min-SCH9-3E-R1,0min,0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12284,41,299.610,40.947,99.911,445505,464848,440576,451845,459879,494460,103238.45,127661.86,23.17,27.46,104068.14,132262.74,23.62,29.27
d051023-0min-SCH9-3E-R1,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-A,12295,41,299.878,40.983,40.983,445796,465245,440638,452179,459879,494460,103657.08,128294.23,23.25,27.58,104160.06,132394.70,23.64,29.28
d051023-0min-SCH9-3E-R1,0min,0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,BL1-H,,12284,41,299.610,40.947,40.947,3619,N/A,3253,N/A,3788,N/A,1959.07,N/A,54.13,N/A,1530.78,N/A,47.06,N/A
d051023-0min-SCH9-3E-R1,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-W,12295,41,299.878,40.983,43.283,445796,88,440638,87,459879,86,103657.08,7.55,23.25,8.59,104160.06,7.41,23.64,8.52
d051023-0min-SCH9-3E-R1,0min,0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,FSC-W,28406,41,692.829,94.687,94.687,518143,110,493216,100,459879,86,163814.01,33.13,31.62,30.14,162637.51,22.24,32.97,22.24
d051023-0min-SCH9-3E-R1,0min,0min,B2.fcs,B2,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051023-0min-SCH9-3E-R1,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,SSC-H,29023,41,707.878,96.743,96.743,478054,115688,442404,105995,392334,111686,155818.59,46575.55,32.59,40.26,145054.62,34764.00,32.79,32.80
d051023-0min-SCH9-3E-R1,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14192,41,346.146,47.307,99.965,431872,442601,412532,418314,398245,371601,110611.88,129113.92,25.61,29.17,104121.51,125129.21,25.24,29.91
d051023-0min-SCH9-3E-R1,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-A,14197,41,346.268,47.323,47.323,431985,442749,412560,418358,398245,371601,110797.50,129348.86,25.65,29.21,104167.47,125195.19,25.25,29.93
d051023-0min-SCH9-3E-R1,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,BL1-H,,14192,41,346.146,47.307,47.307,4381,N/A,3821,N/A,4372,N/A,2353.83,N/A,53.72,N/A,1791.72,N/A,46.90,N/A
d051023-0min-SCH9-3E-R1,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-W,14197,41,346.268,47.323,48.916,431985,86,412560,85,398245,86,110797.50,7.71,25.65,8.96,104167.47,7.41,25.25,8.72
d051023-0min-SCH9-3E-R1,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,FSC-W,29023,41,707.878,96.743,96.743,478054,105,442404,96,392334,86,155818.59,32.99,32.59,31.27,145054.62,19.27,32.79,20.08
d051023-0min-SCH9-3E-R1,0min,0min,C1.fcs,C1,Experiment,None,N/A,All Events,N/A,N/A,30000,57,526.316,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051023-0min-SCH9-3E-R1,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,SSC-H,29517,57,517.842,98.390,98.390,434606,120054,409396,111292,363503,103397,139302.00,45229.42,32.05,37.67,132766.83,35431.17,32.43,31.84
d051023-0min-SCH9-3E-R1,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15652,57,274.596,52.173,99.981,412655,422501,395803,402537,353279,353323,101605.39,116906.26,24.62,27.67,101458.02,118864.49,25.63,29.53
d051023-0min-SCH9-3E-R1,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-A,15655,57,274.649,52.183,52.183,412729,422590,395837,402553,353279,353323,101737.19,117075.56,24.65,27.70,101513.62,118882.28,25.65,29.53
d051023-0min-SCH9-3E-R1,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,BL1-H,,15652,57,274.596,52.173,52.173,4952,N/A,4475,N/A,5289,N/A,2460.64,N/A,49.69,N/A,2074.16,N/A,46.35,N/A
d051023-0min-SCH9-3E-R1,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-W,15655,57,274.649,52.183,53.037,412729,86,395837,85,353279,86,101737.19,6.95,24.65,8.10,101513.62,7.41,25.65,8.72
d051023-0min-SCH9-3E-R1,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,FSC-W,29517,57,517.842,98.390,98.390,434606,99,409396,92,363503,86,139302.00,25.49,32.05,25.80,132766.83,14.83,32.43,16.12
d051023-0min-SCH9-3E-R1,0min,0min,C2.fcs,C2,Experiment,None,N/A,All Events,N/A,N/A,30000,42,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051023-0min-SCH9-3E-R1,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,SSC-H,28837,42,686.595,96.123,96.123,526488,119358,498164,112009,445451,109577,150472.25,43248.90,28.58,36.23,151111.04,33660.95,30.33,30.05
d051023-0min-SCH9-3E-R1,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13597,42,323.738,45.323,99.927,473855,485255,458957,465527,451694,453548,111751.80,132321.29,23.58,27.27,106727.92,130686.74,23.25,28.07
d051023-0min-SCH9-3E-R1,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-A,13607,42,323.976,45.357,45.357,474061,485515,459071,465593,451694,453548,112025.71,132644.65,23.63,27.32,106861.36,130826.10,23.28,28.10
d051023-0min-SCH9-3E-R1,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,BL1-H,,13597,42,323.738,45.323,45.323,4082,N/A,3766,N/A,3943,N/A,1844.74,N/A,45.19,N/A,1549.32,N/A,41.14,N/A
d051023-0min-SCH9-3E-R1,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-W,13607,42,323.976,45.357,47.186,474061,87,459071,86,451694,86,112025.71,8.13,23.63,9.32,106861.36,7.41,23.28,8.62
d051023-0min-SCH9-3E-R1,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,FSC-W,28837,42,686.595,96.123,96.123,526488,110,498164,100,445451,86,150472.25,35.07,28.58,31.89,151111.04,23.72,30.33,23.72
d051023-0min-SCH9-3E-R1,0min,0min,D1.fcs,D1,Experiment,None,N/A,All Events,N/A,N/A,30000,61,491.803,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051023-0min-SCH9-3E-R1,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,SSC-H,29300,61,480.328,97.667,97.667,432767,122392,408190,113872,351197,115706,142562.27,47345.98,32.94,38.68,139276.92,37712.90,34.12,33.12
d051023-0min-SCH9-3E-R1,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,15757,61,258.311,52.523,99.994,409468,420921,391767,399836,347024,349047,101392.54,117338.77,24.76,27.88,103823.51,121330.05,26.50,30.34
d051023-0min-SCH9-3E-R1,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-A,15758,61,258.328,52.527,52.527,409482,420949,391779,399838,347024,349047,101404.05,117386.44,24.76,27.89,103812.39,121341.17,26.50,30.35
d051023-0min-SCH9-3E-R1,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,BL1-H,,15757,61,258.311,52.523,52.523,5046,N/A,4480,N/A,5811,N/A,2674.60,N/A,53.00,N/A,2157.18,N/A,48.15,N/A
d051023-0min-SCH9-3E-R1,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-W,15758,61,258.328,52.527,53.782,409482,86,391779,85,347024,86,101404.05,7.05,24.76,8.18,103812.39,7.41,26.50,8.72
d051023-0min-SCH9-3E-R1,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,FSC-W,29300,61,480.328,97.667,97.667,432767,99,408190,92,351197,86,142562.27,25.99,32.94,26.35,139276.92,14.83,34.12,16.12
d051023-0min-SCH9-3E-R1,0min,0min,D2.fcs,D2,Experiment,None,N/A,All Events,N/A,N/A,30000,42,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051023-0min-SCH9-3E-R1,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,SSC-H,27908,42,664.476,93.027,93.027,515263,117278,490297,111066,437231,117684,150642.28,42443.20,29.24,36.19,147942.72,33656.50,30.17,30.30
d051023-0min-SCH9-3E-R1,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13069,42,311.167,43.563,99.946,468683,478933,456276,461364,437235,453611,111232.54,131062.47,23.73,27.37,109645.68,132038.87,24.03,28.62
d051023-0min-SCH9-3E-R1,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-A,13076,42,311.333,43.587,43.587,468852,479162,456329,461512,437235,453611,111448.48,131412.02,23.77,27.43,109723.52,132087.80,24.04,28.62
d051023-0min-SCH9-3E-R1,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,BL1-H,,13069,42,311.167,43.563,43.563,3846,N/A,3433,N/A,3681,N/A,2007.43,N/A,52.20,N/A,1583.42,N/A,46.12,N/A
d051023-0min-SCH9-3E-R1,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-W,13076,42,311.333,43.587,46.854,468852,87,456329,86,437235,87,111448.48,8.02,23.77,9.23,109723.52,7.41,24.04,8.62
d051023-0min-SCH9-3E-R1,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,FSC-W,27908,42,664.476,93.027,93.027,515263,109,490297,99,437231,86,150642.28,34.47,29.24,31.68,147942.72,22.24,30.17,22.46
d051023-0min-SCH9-3E-R1,0min,0min,E1.fcs,E1,Experiment,None,N/A,All Events,N/A,N/A,30000,77,389.610,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051023-0min-SCH9-3E-R1,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,SSC-H,28823,77,374.325,96.077,96.077,488222,136170,462644,124963,410527,121891,154604.39,53027.70,31.67,38.94,161993.32,44684.08,35.01,35.76
d051023-0min-SCH9-3E-R1,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14935,77,193.961,49.783,99.993,436465,449076,418509,427579,402430,400303,108004.09,124986.66,24.75,27.83,110744.29,130671.91,26.46,30.56
d051023-0min-SCH9-3E-R1,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-A,14936,77,193.974,49.787,49.787,436466,449090,418512,427603,402430,400303,108000.63,124994.98,24.74,27.83,110741.32,130701.57,26.46,30.57
d051023-0min-SCH9-3E-R1,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,BL1-H,,14935,77,193.961,49.783,49.783,5150,N/A,4623,N/A,5811,N/A,2555.82,N/A,49.63,N/A,2182.39,N/A,47.21,N/A
d051023-0min-SCH9-3E-R1,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-W,14936,77,193.974,49.787,51.820,436466,88,418512,86,402430,87,108000.63,7.61,24.74,8.69,110741.32,7.41,26.46,8.62
d051023-0min-SCH9-3E-R1,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,FSC-W,28823,77,374.325,96.077,96.077,488222,103,462644,96,410527,87,154604.39,27.26,31.67,26.45,161993.32,17.79,35.01,18.53
d051023-0min-SCH9-3E-R1,0min,0min,F1.fcs,F1,Experiment,None,N/A,All Events,N/A,N/A,30000,71,422.535,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051023-0min-SCH9-3E-R1,0min,0min,F1.fcs,F1,Experiment,None,,cell,FSC-H,SSC-H,29084,71,409.634,96.947,96.947,468224,129606,441259,121038,404549,121875,147381.85,49110.03,31.48,37.89,146554.27,40686.99,33.21,33.62
d051023-0min-SCH9-3E-R1,0min,0min,F1.fcs,F1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14906,71,209.944,49.687,99.973,432632,442135,415084,420590,375761,377894,107786.07,124935.93,24.91,28.26,108641.96,127147.77,26.17,30.23
d051023-0min-SCH9-3E-R1,0min,0min,F1.fcs,F1,Experiment,None,,single cell,FSC-H,FSC-A,14910,71,210.000,49.700,49.700,432728,442264,415132,420597,375761,377894,107932.87,125175.70,24.94,28.30,108701.26,127180.39,26.18,30.24
d051023-0min-SCH9-3E-R1,0min,0min,F1.fcs,F1,Experiment,None,,CTA1-GFP,BL1-H,,14906,71,209.944,49.687,49.687,4977,N/A,4463,N/A,5804,N/A,2468.22,N/A,49.60,N/A,2074.16,N/A,46.47,N/A
d051023-0min-SCH9-3E-R1,0min,0min,F1.fcs,F1,Experiment,None,,single cell,FSC-H,FSC-W,14910,71,210.000,49.700,51.265,432728,86,415132,85,375761,86,107932.87,7.63,24.94,8.84,108701.26,7.41,26.18,8.72
d051023-0min-SCH9-3E-R1,0min,0min,F1.fcs,F1,Experiment,None,,cell,FSC-H,FSC-W,29084,71,409.634,96.947,96.947,468224,102,441259,95,404549,86,147381.85,27.85,31.48,27.31,146554.27,17.79,33.21,18.73
d051023-0min-SCH9-3E-R1,0min,0min,G1.fcs,G1,Experiment,None,N/A,All Events,N/A,N/A,30000,48,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051023-0min-SCH9-3E-R1,0min,0min,G1.fcs,G1,Experiment,None,,cell,FSC-H,SSC-H,28855,48,601.146,96.183,96.183,521772,119275,492803,111397,422955,111601,149790.84,43598.58,28.71,36.55,148357.85,33560.13,30.10,30.13
d051023-0min-SCH9-3E-R1,0min,0min,G1.fcs,G1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13554,48,282.375,45.180,99.926,468461,480186,454179,461019,451548,422979,110643.44,130840.83,23.62,27.25,107621.19,131346.50,23.70,28.49
d051023-0min-SCH9-3E-R1,0min,0min,G1.fcs,G1,Experiment,None,,single cell,FSC-H,FSC-A,13564,48,282.583,45.213,45.213,468676,480482,454279,461103,451548,422979,110917.50,131267.47,23.67,27.32,107659.00,131542.20,23.70,28.53
d051023-0min-SCH9-3E-R1,0min,0min,G1.fcs,G1,Experiment,None,,CTA1-GFP,BL1-H,,13554,48,282.375,45.180,45.180,4192,N/A,3755,N/A,4631,N/A,2146.15,N/A,51.20,N/A,1676.08,N/A,44.64,N/A
d051023-0min-SCH9-3E-R1,0min,0min,G1.fcs,G1,Experiment,None,,single cell,FSC-H,FSC-W,13564,48,282.583,45.213,47.007,468676,87,454279,86,451548,86,110917.50,7.98,23.67,9.17,107659.00,7.41,23.70,8.62
d051023-0min-SCH9-3E-R1,0min,0min,G1.fcs,G1,Experiment,None,,cell,FSC-H,FSC-W,28855,48,601.146,96.183,96.183,521772,110,492803,100,422955,86,149790.84,35.14,28.71,31.98,148357.85,23.72,30.10,23.72
d051023-0min-SCH9-3E-R1,0min,0min,H1.fcs,H1,Experiment,None,N/A,All Events,N/A,N/A,30000,46,652.174,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051023-0min-SCH9-3E-R1,0min,0min,H1.fcs,H1,Experiment,None,,cell,FSC-H,SSC-H,28714,46,624.217,95.713,95.713,530997,119801,503609,112553,457674,111618,151546.89,43062.23,28.54,35.94,151177.75,33606.09,30.02,29.86
d051023-0min-SCH9-3E-R1,0min,0min,H1.fcs,H1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13771,46,299.370,45.903,99.971,473784,485997,462181,468911,457611,447367,108883.80,128688.18,22.98,26.48,106542.60,129281.24,23.05,27.57
d051023-0min-SCH9-3E-R1,0min,0min,H1.fcs,H1,Experiment,None,,single cell,FSC-H,FSC-A,13775,46,299.457,45.917,45.917,473883,486098,462214,468982,457611,447367,109026.19,128809.72,23.01,26.50,106560.39,129353.88,23.05,27.58
d051023-0min-SCH9-3E-R1,0min,0min,H1.fcs,H1,Experiment,None,,CTA1-GFP,BL1-H,,13771,46,299.370,45.903,45.903,4365,N/A,3957,N/A,4854,N/A,2144.77,N/A,49.14,N/A,1690.16,N/A,42.71,N/A
d051023-0min-SCH9-3E-R1,0min,0min,H1.fcs,H1,Experiment,None,,single cell,FSC-H,FSC-W,13775,46,299.457,45.917,47.973,473883,88,462214,87,457611,86,109026.19,7.97,23.01,9.08,106560.39,7.41,23.05,8.52
d051023-0min-SCH9-3E-R1,0min,0min,H1.fcs,H1,Experiment,None,,cell,FSC-H,FSC-W,28714,46,624.217,95.713,95.713,530997,109,503609,100,457674,86,151546.89,34.04,28.54,31.13,151177.75,22.24,30.02,22.24
d051023-0min-SCH9-3E-R1,0min,0min,A3.fcs,A3,Experiment,None,N/A,All Events,N/A,N/A,30000,43,697.674,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051023-0min-SCH9-3E-R1,0min,0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,SSC-H,28200,43,655.814,94.000,94.000,548126,124805,522666,115872,418839,111644,155801.70,45470.17,28.42,36.43,165554.53,35560.90,31.68,30.69
d051023-0min-SCH9-3E-R1,0min,0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12897,43,299.930,42.990,99.923,488349,500867,473569,481162,461760,418744,115657.26,136350.85,23.68,27.22,116584.25,141331.81,24.62,29.37
d051023-0min-SCH9-3E-R1,0min,0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-A,12907,43,300.163,43.023,43.023,488622,501182,473645,481228,461760,418744,116037.11,136774.36,23.75,27.29,116696.93,141491.93,24.64,29.40
d051023-0min-SCH9-3E-R1,0min,0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,BL1-H,,12897,43,299.930,42.990,42.990,4311,N/A,3842,N/A,4969,N/A,2298.11,N/A,53.31,N/A,1765.78,N/A,45.96,N/A
d051023-0min-SCH9-3E-R1,0min,0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-W,12907,43,300.163,43.023,45.770,488622,88,473645,87,461760,86,116037.11,8.38,23.75,9.52,116696.93,8.90,24.64,10.22
d051023-0min-SCH9-3E-R1,0min,0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,FSC-W,28200,43,655.814,94.000,94.000,548126,112,522666,102,418839,86,155801.70,35.01,28.42,31.38,165554.53,25.20,31.68,24.71
d051023-0min-SCH9-3E-R1,0min,0min,A4.fcs,A4,Experiment,None,N/A,All Events,N/A,N/A,30000,42,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051023-0min-SCH9-3E-R1,0min,0min,A4.fcs,A4,Experiment,None,,cell,FSC-H,SSC-H,28652,42,682.190,95.507,95.507,498457,116184,464810,106713,418822,105533,155831.48,45612.63,31.26,39.26,150105.83,34669.86,32.29,32.49
d051023-0min-SCH9-3E-R1,0min,0min,A4.fcs,A4,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14331,42,341.214,47.770,99.979,443314,454084,426913,432102,412707,422864,108633.05,126662.12,24.50,27.89,106745.72,126517.67,25.00,29.28
d051023-0min-SCH9-3E-R1,0min,0min,A4.fcs,A4,Experiment,None,,single cell,FSC-H,FSC-A,14334,42,341.286,47.780,47.780,443375,454169,426943,432146,412707,422864,108722.76,126792.67,24.52,27.92,106764.25,126557.70,25.01,29.29
d051023-0min-SCH9-3E-R1,0min,0min,A4.fcs,A4,Experiment,None,,CTA1-GFP,BL1-H,,14331,42,341.214,47.770,47.770,4275,N/A,3775,N/A,5094,N/A,2214.22,N/A,51.80,N/A,1694.61,N/A,44.89,N/A
d051023-0min-SCH9-3E-R1,0min,0min,A4.fcs,A4,Experiment,None,,single cell,FSC-H,FSC-W,14334,42,341.286,47.780,50.028,443375,87,426943,86,412707,87,108722.76,7.73,24.52,8.88,106764.25,7.41,25.01,8.62
d051023-0min-SCH9-3E-R1,0min,0min,A4.fcs,A4,Experiment,None,,cell,FSC-H,FSC-W,28652,42,682.190,95.507,95.507,498457,106,464810,97,418822,87,155831.48,32.34,31.26,30.46,150105.83,19.27,32.29,19.87
d051023-0min-SCH9-3E-R1,0min,0min,B3.fcs,B3,Experiment,None,N/A,All Events,N/A,N/A,30000,42,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051023-0min-SCH9-3E-R1,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,SSC-H,28376,42,675.619,94.587,94.587,527494,121363,508344,114478,463825,111546,160797.11,44062.01,30.48,36.31,168422.62,36517.92,33.13,31.90
d051023-0min-SCH9-3E-R1,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12945,42,308.214,43.150,99.900,479226,490006,468335,473302,416676,424847,121805.19,142508.09,25.42,29.08,125970.59,150811.55,26.90,31.86
d051023-0min-SCH9-3E-R1,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-A,12958,42,308.524,43.193,43.193,479559,490406,468497,473655,416676,424847,122237.25,143014.38,25.49,29.16,126081.04,150979.09,26.91,31.88
d051023-0min-SCH9-3E-R1,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,BL1-H,,12945,42,308.214,43.150,43.150,4057,N/A,3652,N/A,4859,N/A,2084.72,N/A,51.39,N/A,1750.95,N/A,47.94,N/A
d051023-0min-SCH9-3E-R1,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-W,12958,42,308.524,43.193,45.665,479559,87,468497,86,416676,86,122237.25,8.50,25.49,9.75,126081.04,8.90,26.91,10.34
d051023-0min-SCH9-3E-R1,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,FSC-W,28376,42,675.619,94.587,94.587,527494,110,508344,100,463825,86,160797.11,35.19,30.48,31.95,168422.62,23.72,33.13,23.72
d051023-0min-SCH9-3E-R1,0min,0min,B4.fcs,B4,Experiment,None,N/A,All Events,N/A,N/A,30000,49,612.245,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
