Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d050621-120min-0Pi-R1-6-8I,120min,120MIN,G7.fcs,G7,Experiment,None,,CTA1-GFP,BL1-H,,10466,62,168.806,34.887,34.887,15975,N/A,14901,N/A,15114,N/A,7491.31,N/A,46.90,N/A,6518.25,N/A,43.74,N/A
d050621-120min-0Pi-R1-6-8I,120min,120MIN,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-W,10490,62,169.194,34.967,44.735,575909,93,586910,92,637917,87,126182.13,9.56,21.91,10.30,132283.50,10.38,22.54,11.28
d050621-120min-0Pi-R1-6-8I,120min,120MIN,G7.fcs,G7,Experiment,None,,cell,FSC-H,FSC-W,23449,62,378.210,78.163,78.163,649769,114,668887,108,757017,92,159216.44,34.76,24.50,30.52,164663.48,25.20,24.62,23.34
d050621-120min-0Pi-R1-6-8I,120min,120MIN,H5.fcs,H5,Experiment,None,N/A,All Events,N/A,N/A,30000,59,508.475,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050621-120min-0Pi-R1-6-8I,120min,120MIN,H5.fcs,H5,Experiment,None,,cell,FSC-H,SSC-H,22947,59,388.932,76.490,76.490,665034,196521,687862,193144,727962,185412,154380.46,56461.54,23.21,28.73,154506.19,56872.53,22.46,29.45
d050621-120min-0Pi-R1-6-8I,120min,120MIN,H5.fcs,H5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9118,59,154.542,30.393,99.498,589105,628077,599357,638360,570468,637975,124556.91,151593.56,21.14,24.14,131335.38,164985.95,21.91,25.85
d050621-120min-0Pi-R1-6-8I,120min,120MIN,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-A,9164,59,155.322,30.547,30.547,590248,629570,600086,639457,570468,637975,125299.94,152678.63,21.23,24.25,132229.39,165788.78,22.04,25.93
d050621-120min-0Pi-R1-6-8I,120min,120MIN,H5.fcs,H5,Experiment,None,,CTA1-GFP,BL1-H,,9118,59,154.542,30.393,30.393,25323,N/A,24139,N/A,25055,N/A,10413.16,N/A,41.12,N/A,8670.99,N/A,35.92,N/A
d050621-120min-0Pi-R1-6-8I,120min,120MIN,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-W,9164,59,155.322,30.547,39.936,590248,93,600086,93,570468,86,125299.94,9.60,21.23,10.28,132229.39,10.38,22.04,11.16
d050621-120min-0Pi-R1-6-8I,120min,120MIN,H5.fcs,H5,Experiment,None,,cell,FSC-H,FSC-W,22947,59,388.932,76.490,76.490,665034,118,687862,112,727962,93,154380.46,38.13,23.21,32.25,154506.19,26.69,22.46,23.83
d050621-120min-0Pi-R1-6-8I,120min,120MIN,H6.fcs,H6,Experiment,None,N/A,All Events,N/A,N/A,30000,54,555.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050621-120min-0Pi-R1-6-8I,120min,120MIN,H6.fcs,H6,Experiment,None,,cell,FSC-H,SSC-H,22936,54,424.741,76.453,76.453,676667,198552,698027,194924,777038,175148,149315.87,55611.66,22.07,28.01,152309.72,56480.39,21.82,28.98
d050621-120min-0Pi-R1-6-8I,120min,120MIN,H6.fcs,H6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9209,54,170.537,30.697,99.439,599562,635261,611240,646654,678810,738271,123092.06,148496.02,20.53,23.38,129291.61,161084.49,21.15,24.91
d050621-120min-0Pi-R1-6-8I,120min,120MIN,H6.fcs,H6,Experiment,None,,single cell,FSC-H,FSC-A,9261,54,171.500,30.870,30.870,600756,636851,612191,647741,678810,738271,123806.56,149598.19,20.61,23.49,130182.66,161595.98,21.27,24.95
d050621-120min-0Pi-R1-6-8I,120min,120MIN,H6.fcs,H6,Experiment,None,,CTA1-GFP,BL1-H,,9209,54,170.537,30.697,30.697,35984,N/A,34773,N/A,32394,N/A,14559.68,N/A,40.46,N/A,12891.21,N/A,37.07,N/A
d050621-120min-0Pi-R1-6-8I,120min,120MIN,H6.fcs,H6,Experiment,None,,single cell,FSC-H,FSC-W,9261,54,171.500,30.870,40.378,600756,93,612191,93,678810,87,123806.56,9.56,20.61,10.23,130182.66,10.38,21.27,11.16
d050621-120min-0Pi-R1-6-8I,120min,120MIN,H6.fcs,H6,Experiment,None,,cell,FSC-H,FSC-W,22936,54,424.741,76.453,76.453,676667,118,698027,112,777038,87,149315.87,38.47,22.07,32.47,152309.72,26.69,21.82,23.83
d050621-120min-0Pi-R1-6-8I,120min,120MIN,H7.fcs,H7,Experiment,None,N/A,All Events,N/A,N/A,30000,127,236.220,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050621-120min-0Pi-R1-6-8I,120min,120MIN,H7.fcs,H7,Experiment,None,,cell,FSC-H,SSC-H,23227,127,182.890,77.423,77.423,620615,187534,640908,185009,717649,173032,176209.65,63755.06,28.39,34.00,179984.67,67321.90,28.08,36.39
d050621-120min-0Pi-R1-6-8I,120min,120MIN,H7.fcs,H7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10191,127,80.244,33.970,99.775,562601,592684,572051,600382,535412,662602,130282.62,156131.38,23.16,26.34,140170.93,172645.80,24.50,28.76
d050621-120min-0Pi-R1-6-8I,120min,120MIN,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-A,10214,127,80.425,34.047,34.047,563132,593429,572505,600727,535412,662602,130622.94,156743.99,23.20,26.41,140339.21,172871.90,24.51,28.78
d050621-120min-0Pi-R1-6-8I,120min,120MIN,H7.fcs,H7,Experiment,None,,CTA1-GFP,BL1-H,,10191,127,80.244,33.970,33.970,14854,N/A,13514,N/A,14800,N/A,7871.90,N/A,53.00,N/A,6917.81,N/A,51.19,N/A
d050621-120min-0Pi-R1-6-8I,120min,120MIN,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-W,10214,127,80.425,34.047,43.975,563132,92,572505,91,535412,86,130622.94,9.63,23.20,10.49,140339.21,10.38,24.51,11.40
d050621-120min-0Pi-R1-6-8I,120min,120MIN,H7.fcs,H7,Experiment,None,,cell,FSC-H,FSC-W,23227,127,182.890,77.423,77.423,620615,111,640908,105,717649,87,176209.65,31.25,28.39,28.08,179984.67,25.20,28.08,24.00
d050621-120min-0Pi-R1-6-8I,120min,120MIN,A8.fcs,A8,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050621-120min-0Pi-R1-6-8I,120min,120MIN,A8.fcs,A8,Experiment,None,,cell,FSC-H,SSC-H,23812,41,580.780,79.373,79.373,650087,187204,673760,184342,779251,158725,163980.12,56958.41,25.22,30.43,168137.22,55187.56,24.96,29.94
d050621-120min-0Pi-R1-6-8I,120min,120MIN,A8.fcs,A8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9982,41,243.463,33.273,99.521,573723,606718,585148,618685,599307,738375,129962.41,156995.34,22.65,25.88,139156.09,175078.75,23.78,28.30
d050621-120min-0Pi-R1-6-8I,120min,120MIN,A8.fcs,A8,Experiment,None,,single cell,FSC-H,FSC-A,10030,41,244.634,33.433,33.433,574864,608230,585957,619661,599307,738375,130717.18,158139.53,22.74,26.00,140061.96,175508.70,23.90,28.32
d050621-120min-0Pi-R1-6-8I,120min,120MIN,A8.fcs,A8,Experiment,None,,CTA1-GFP,BL1-H,,9982,41,243.463,33.273,33.273,29759,N/A,28316,N/A,28116,N/A,11778.57,N/A,39.58,N/A,10074.27,N/A,35.58,N/A
d050621-120min-0Pi-R1-6-8I,120min,120MIN,A8.fcs,A8,Experiment,None,,single cell,FSC-H,FSC-W,10030,41,244.634,33.433,42.122,574864,92,585957,91,599307,87,130717.18,9.79,22.74,10.64,140061.96,10.38,23.90,11.40
d050621-120min-0Pi-R1-6-8I,120min,120MIN,A8.fcs,A8,Experiment,None,,cell,FSC-H,FSC-W,23812,41,580.780,79.373,79.373,650087,118,673760,109,779251,96,163980.12,44.07,25.22,37.41,168137.22,26.69,24.96,24.48
d050621-120min-0Pi-R1-6-8I,120min,120MIN,B8.fcs,B8,Experiment,None,N/A,All Events,N/A,N/A,30000,37,810.811,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050621-120min-0Pi-R1-6-8I,120min,120MIN,B8.fcs,B8,Experiment,None,,cell,FSC-H,SSC-H,25452,37,687.892,84.840,84.840,599603,170694,613971,167760,730002,154620,182059.65,58988.03,30.36,34.56,193588.27,58653.88,31.53,34.96
d050621-120min-0Pi-R1-6-8I,120min,120MIN,B8.fcs,B8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11310,37,305.676,37.700,99.674,544326,570019,544778,564499,531572,535420,134124.12,160975.17,24.64,28.24,147290.38,184702.30,27.04,32.72
d050621-120min-0Pi-R1-6-8I,120min,120MIN,B8.fcs,B8,Experiment,None,,single cell,FSC-H,FSC-A,11347,37,306.676,37.823,37.823,545239,571161,545325,565348,531572,535420,134876.85,161960.58,24.74,28.36,147779.63,185654.13,27.10,32.84
d050621-120min-0Pi-R1-6-8I,120min,120MIN,B8.fcs,B8,Experiment,None,,CTA1-GFP,BL1-H,,11310,37,305.676,37.700,37.700,25958,N/A,24661,N/A,22837,N/A,10470.33,N/A,40.34,N/A,8527.92,N/A,34.58,N/A
d050621-120min-0Pi-R1-6-8I,120min,120MIN,B8.fcs,B8,Experiment,None,,single cell,FSC-H,FSC-W,11347,37,306.676,37.823,44.582,545239,90,545325,89,531572,86,134876.85,9.65,24.74,10.74,147779.63,10.38,27.10,11.66
d050621-120min-0Pi-R1-6-8I,120min,120MIN,B8.fcs,B8,Experiment,None,,cell,FSC-H,FSC-W,25452,37,687.892,84.840,84.840,599603,114,613971,103,730002,86,182059.65,45.02,30.36,39.56,193588.27,25.20,31.53,24.47
d050621-120min-0Pi-R1-6-8I,120min,120MIN,C8.fcs,C8,Experiment,None,N/A,All Events,N/A,N/A,30000,50,600.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050621-120min-0Pi-R1-6-8I,120min,120MIN,C8.fcs,C8,Experiment,None,,cell,FSC-H,SSC-H,22630,50,452.600,75.433,75.433,652323,192440,677078,190357,724079,187249,164995.66,58747.27,25.29,30.53,165980.03,59379.61,24.51,31.19
d050621-120min-0Pi-R1-6-8I,120min,120MIN,C8.fcs,C8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9704,50,194.080,32.347,99.559,576697,610657,590342,625892,619427,680910,130127.70,156102.15,22.56,25.56,139677.97,172102.43,23.66,27.50
d050621-120min-0Pi-R1-6-8I,120min,120MIN,C8.fcs,C8,Experiment,None,,single cell,FSC-H,FSC-A,9747,50,194.940,32.490,32.490,577750,612019,590906,626727,619427,680910,130821.39,157105.17,22.64,25.67,140313.26,172924.53,23.75,27.59
d050621-120min-0Pi-R1-6-8I,120min,120MIN,C8.fcs,C8,Experiment,None,,CTA1-GFP,BL1-H,,9704,50,194.080,32.347,32.347,30216,N/A,29201,N/A,31612,N/A,13103.37,N/A,43.37,N/A,11387.11,N/A,39.00,N/A
d050621-120min-0Pi-R1-6-8I,120min,120MIN,C8.fcs,C8,Experiment,None,,single cell,FSC-H,FSC-W,9747,50,194.940,32.490,43.071,577750,92,590906,92,619427,92,130821.39,9.64,22.64,10.42,140313.26,10.38,23.75,11.28
d050621-120min-0Pi-R1-6-8I,120min,120MIN,C8.fcs,C8,Experiment,None,,cell,FSC-H,FSC-W,22630,50,452.600,75.433,75.433,652323,116,677078,108,724079,92,164995.66,38.08,25.29,32.96,165980.03,25.20,24.51,23.34
d050621-120min-0Pi-R1-6-8I,120min,120MIN,D8.fcs,D8,Experiment,None,N/A,All Events,N/A,N/A,30000,40,750.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050621-120min-0Pi-R1-6-8I,120min,120MIN,D8.fcs,D8,Experiment,None,,cell,FSC-H,SSC-H,24737,40,618.425,82.457,82.457,584751,169390,599795,165471,705631,148445,186568.88,61383.59,31.91,36.24,204183.67,63052.01,34.04,38.10
d050621-120min-0Pi-R1-6-8I,120min,120MIN,D8.fcs,D8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11366,40,284.150,37.887,99.649,534816,560077,535560,555802,549956,488762,134641.10,161090.90,25.18,28.76,152225.95,187519.24,28.42,33.74
d050621-120min-0Pi-R1-6-8I,120min,120MIN,D8.fcs,D8,Experiment,None,,single cell,FSC-H,FSC-A,11406,40,285.150,38.020,38.020,535738,561288,536075,556793,549956,537706,135407.71,162159.97,25.28,28.89,152866.44,188256.84,28.52,33.81
d050621-120min-0Pi-R1-6-8I,120min,120MIN,D8.fcs,D8,Experiment,None,,CTA1-GFP,BL1-H,,11366,40,284.150,37.887,37.887,27921,N/A,26341,N/A,28781,N/A,11945.33,N/A,42.78,N/A,10331.50,N/A,39.22,N/A
d050621-120min-0Pi-R1-6-8I,120min,120MIN,D8.fcs,D8,Experiment,None,,single cell,FSC-H,FSC-W,11406,40,285.150,38.020,46.109,535738,90,536075,88,549956,86,135407.71,9.69,25.28,10.81,152866.44,10.38,28.52,11.79
d050621-120min-0Pi-R1-6-8I,120min,120MIN,D8.fcs,D8,Experiment,None,,cell,FSC-H,FSC-W,24737,40,618.425,82.457,82.457,584751,111,599795,101,705631,86,186568.88,42.33,31.91,38.06,204183.67,23.72,34.04,23.49
d050621-150min-0Pi-R1-6-8I,150min,150min,A9.fcs,A9,Experiment,None,N/A,All Events,N/A,N/A,30000,91,329.670,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050621-150min-0Pi-R1-6-8I,150min,150min,A9.fcs,A9,Experiment,None,,cell,FSC-H,SSC-H,22525,91,247.527,75.083,75.083,648059,194169,673016,193159,711743,179330,165826.54,60534.74,25.59,31.18,164082.30,61262.51,24.38,31.72
d050621-150min-0Pi-R1-6-8I,150min,150min,A9.fcs,A9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9914,91,108.945,33.047,99.809,570080,599148,586465,615508,633769,689056,128727.81,151940.89,22.58,25.36,133698.64,161881.38,22.80,26.30
d050621-150min-0Pi-R1-6-8I,150min,150min,A9.fcs,A9,Experiment,None,,single cell,FSC-H,FSC-A,9933,91,109.154,33.110,33.110,570586,599755,586725,615864,633769,689056,129134.42,152435.77,22.63,25.42,134006.28,162326.91,22.84,26.36
d050621-150min-0Pi-R1-6-8I,150min,150min,A9.fcs,A9,Experiment,None,,CTA1-GFP,BL1-H,,9914,91,108.945,33.047,33.047,32246,N/A,31043,N/A,31617,N/A,13780.55,N/A,42.74,N/A,11860.06,N/A,38.21,N/A
d050621-150min-0Pi-R1-6-8I,150min,150min,A9.fcs,A9,Experiment,None,,single cell,FSC-H,FSC-W,9933,91,109.154,33.110,44.098,570586,93,586725,93,633769,93,129134.42,9.47,22.63,10.14,134006.28,10.38,22.84,11.16
d050621-150min-0Pi-R1-6-8I,150min,150min,A9.fcs,A9,Experiment,None,,cell,FSC-H,FSC-W,22525,91,247.527,75.083,75.083,648059,112,673016,108,711743,97,165826.54,29.51,25.59,26.35,164082.30,23.72,24.38,21.96
d050621-150min-0Pi-R1-6-8I,150min,150min,A10.fcs,A10,Experiment,None,N/A,All Events,N/A,N/A,30000,50,600.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050621-150min-0Pi-R1-6-8I,150min,150min,A10.fcs,A10,Experiment,None,,cell,FSC-H,SSC-H,23012,50,460.240,76.707,76.707,641709,188627,668504,188368,740344,179159,175974.68,59988.81,27.42,31.80,177860.85,58619.04,26.61,31.12
d050621-150min-0Pi-R1-6-8I,150min,150min,A10.fcs,A10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9265,50,185.300,30.883,99.549,567214,598936,580039,610979,600989,656337,133696.84,161555.07,23.57,26.97,142792.17,180389.42,24.62,29.52
d050621-150min-0Pi-R1-6-8I,150min,150min,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-A,9307,50,186.140,31.023,31.023,568325,600422,580787,612123,600989,656337,134430.37,162702.00,23.65,27.10,143607.60,180513.96,24.73,29.49
d050621-150min-0Pi-R1-6-8I,150min,150min,A10.fcs,A10,Experiment,None,,CTA1-GFP,BL1-H,,9265,50,185.300,30.883,30.883,19882,N/A,18649,N/A,21851,N/A,9764.39,N/A,49.11,N/A,8527.92,N/A,45.73,N/A
d050621-150min-0Pi-R1-6-8I,150min,150min,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-W,9307,50,186.140,31.023,40.444,568325,92,580787,91,600989,92,134430.37,9.96,23.65,10.84,143607.60,11.86,24.73,13.03
d050621-150min-0Pi-R1-6-8I,150min,150min,A10.fcs,A10,Experiment,None,,cell,FSC-H,FSC-W,23012,50,460.240,76.707,76.707,641709,117,668504,109,740344,92,175974.68,40.63,27.42,34.81,177860.85,28.17,26.61,25.84
d050621-150min-0Pi-R1-6-8I,150min,150min,A11.fcs,A11,Experiment,None,N/A,All Events,N/A,N/A,30000,40,750.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050621-150min-0Pi-R1-6-8I,150min,150min,A11.fcs,A11,Experiment,None,,cell,FSC-H,SSC-H,22162,40,554.050,73.873,73.873,642324,192722,678573,193122,734096,185400,181779.38,60371.71,28.30,31.33,173734.77,59745.07,25.60,30.94
d050621-150min-0Pi-R1-6-8I,150min,150min,A11.fcs,A11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8835,40,220.875,29.450,99.337,568764,600974,589442,620871,629716,664517,140944.01,168429.90,24.78,28.03,155253.42,193265.80,26.34,31.13
d050621-150min-0Pi-R1-6-8I,150min,150min,A11.fcs,A11,Experiment,None,,single cell,FSC-H,FSC-A,8894,40,222.350,29.647,29.647,570433,603073,590842,622269,629716,664517,141974.65,169838.80,24.89,28.16,155566.99,194582.35,26.33,31.27
d050621-150min-0Pi-R1-6-8I,150min,150min,A11.fcs,A11,Experiment,None,,CTA1-GFP,BL1-H,,8835,40,220.875,29.450,29.450,15929,N/A,15830,N/A,17513,N/A,8160.26,N/A,51.23,N/A,7091.28,N/A,44.80,N/A
d050621-150min-0Pi-R1-6-8I,150min,150min,A11.fcs,A11,Experiment,None,,single cell,FSC-H,FSC-W,8894,40,222.350,29.647,40.132,570433,92,590842,91,629716,92,141974.65,10.05,24.89,10.95,155566.99,11.86,26.33,13.03
d050621-150min-0Pi-R1-6-8I,150min,150min,A11.fcs,A11,Experiment,None,,cell,FSC-H,FSC-W,22162,40,554.050,73.873,73.873,642324,116,678573,109,734096,96,181779.38,41.55,28.30,35.66,173734.77,28.17,25.60,25.84
d050621-150min-0Pi-R1-6-8I,150min,150min,B9.fcs,B9,Experiment,None,N/A,All Events,N/A,N/A,30000,40,750.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050621-150min-0Pi-R1-6-8I,150min,150min,B9.fcs,B9,Experiment,None,,cell,FSC-H,SSC-H,21153,40,528.825,70.510,70.510,660691,198384,687861,197734,742476,203773,164088.78,58603.64,24.84,29.54,158903.58,57283.22,23.10,28.97
d050621-150min-0Pi-R1-6-8I,150min,150min,B9.fcs,B9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8205,40,205.125,27.350,99.406,580204,613112,595745,630145,650231,637950,130784.38,157197.18,22.54,25.64,138931.48,172279.60,23.32,27.34
d050621-150min-0Pi-R1-6-8I,150min,150min,B9.fcs,B9,Experiment,None,,single cell,FSC-H,FSC-A,8254,40,206.350,27.513,27.513,581678,614948,596782,631405,650231,637950,131805.87,158530.92,22.66,25.78,139858.10,173861.53,23.44,27.54
d050621-150min-0Pi-R1-6-8I,150min,150min,B9.fcs,B9,Experiment,None,,CTA1-GFP,BL1-H,,8205,40,205.125,27.350,27.350,30340,N/A,28787,N/A,30913,N/A,13087.58,N/A,43.14,N/A,11340.41,N/A,39.39,N/A
d050621-150min-0Pi-R1-6-8I,150min,150min,B9.fcs,B9,Experiment,None,,single cell,FSC-H,FSC-W,8254,40,206.350,27.513,39.020,581678,92,596782,92,650231,93,131805.87,9.82,22.66,10.62,139858.10,11.86,23.44,12.89
d050621-150min-0Pi-R1-6-8I,150min,150min,B9.fcs,B9,Experiment,None,,cell,FSC-H,FSC-W,21153,40,528.825,70.510,70.510,660691,118,687861,111,742476,93,164088.78,41.44,24.84,35.00,158903.58,28.17,23.10,25.38
d050621-150min-0Pi-R1-6-8I,150min,150min,B10.fcs,B10,Experiment,None,N/A,All Events,N/A,N/A,30000,47,638.298,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050621-150min-0Pi-R1-6-8I,150min,150min,B10.fcs,B10,Experiment,None,,cell,FSC-H,SSC-H,23494,47,499.872,78.313,78.313,616821,181340,643117,181367,799789,191516,185834.10,62221.93,30.13,34.31,192631.99,62960.83,29.95,34.71
d050621-150min-0Pi-R1-6-8I,150min,150min,B10.fcs,B10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9973,47,212.191,33.243,99.760,552977,578917,561035,583502,592947,666550,135832.41,162499.27,24.56,28.07,150313.40,188600.06,26.79,32.32
d050621-150min-0Pi-R1-6-8I,150min,150min,B10.fcs,B10,Experiment,None,,single cell,FSC-H,FSC-A,9997,47,212.702,33.323,33.323,553590,579746,561455,584151,592947,666550,136254.59,163183.86,24.61,28.15,150574.34,188918.82,26.82,32.34
d050621-150min-0Pi-R1-6-8I,150min,150min,B10.fcs,B10,Experiment,None,,CTA1-GFP,BL1-H,,9973,47,212.191,33.243,33.243,27409,N/A,25852,N/A,28770,N/A,13203.57,N/A,48.17,N/A,11003.86,N/A,42.56,N/A
d050621-150min-0Pi-R1-6-8I,150min,150min,B10.fcs,B10,Experiment,None,,single cell,FSC-H,FSC-W,9997,47,212.702,33.323,42.551,553590,91,561455,90,592947,87,136254.59,9.99,24.61,11.02,150574.34,11.86,26.82,13.18
d050621-150min-0Pi-R1-6-8I,150min,150min,B10.fcs,B10,Experiment,None,,cell,FSC-H,FSC-W,23494,47,499.872,78.313,78.313,616821,114,643117,105,799789,87,185834.10,40.10,30.13,35.30,192631.99,26.69,29.95,25.42
d050621-150min-0Pi-R1-6-8I,150min,150min,B11.fcs,B11,Experiment,None,N/A,All Events,N/A,N/A,30000,37,810.811,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050621-150min-0Pi-R1-6-8I,150min,150min,B11.fcs,B11,Experiment,None,,cell,FSC-H,SSC-H,22659,37,612.405,75.530,75.530,622577,182138,649123,182195,750650,173095,184831.72,62066.20,29.69,34.08,189188.65,63390.04,29.15,34.79
d050621-150min-0Pi-R1-6-8I,150min,150min,B11.fcs,B11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9451,37,255.432,31.503,99.484,563602,590265,570998,593089,574479,504595,137304.77,164692.23,24.36,27.90,151237.06,187999.61,26.49,31.70
d050621-150min-0Pi-R1-6-8I,150min,150min,B11.fcs,B11,Experiment,None,,single cell,FSC-H,FSC-A,9500,37,256.757,31.667,31.667,564911,592009,571729,593916,574479,504595,138174.57,166054.87,24.46,28.05,152157.75,189060.41,26.61,31.83
d050621-150min-0Pi-R1-6-8I,150min,150min,B11.fcs,B11,Experiment,None,,CTA1-GFP,BL1-H,,9451,37,255.432,31.503,31.503,26550,N/A,25168,N/A,22336,N/A,11286.73,N/A,42.51,N/A,9897.84,N/A,39.33,N/A
d050621-150min-0Pi-R1-6-8I,150min,150min,B11.fcs,B11,Experiment,None,,single cell,FSC-H,FSC-W,9500,37,256.757,31.667,41.926,564911,91,571729,90,574479,86,138174.57,9.98,24.46,11.02,152157.75,11.86,26.61,13.18
d050621-150min-0Pi-R1-6-8I,150min,150min,B11.fcs,B11,Experiment,None,,cell,FSC-H,FSC-W,22659,37,612.405,75.530,75.530,622577,115,649123,105,750650,86,184831.72,43.10,29.69,37.45,189188.65,28.17,29.15,26.83
d050621-150min-0Pi-R1-6-8I,150min,150min,C9.fcs,C9,Experiment,None,N/A,All Events,N/A,N/A,30000,40,750.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050621-150min-0Pi-R1-6-8I,150min,150min,C9.fcs,C9,Experiment,None,,cell,FSC-H,SSC-H,21570,40,539.250,71.900,71.900,662242,199011,689498,197772,773114,179309,161367.69,58216.84,24.37,29.25,156648.55,58171.29,22.72,29.41
d050621-150min-0Pi-R1-6-8I,150min,150min,C9.fcs,C9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8729,40,218.225,29.097,99.430,587878,622634,606220,642130,595001,719832,131860.13,158809.89,22.43,25.51,138132.36,170966.02,22.79,26.62
d050621-150min-0Pi-R1-6-8I,150min,150min,C9.fcs,C9,Experiment,None,,single cell,FSC-H,FSC-A,8779,40,219.475,29.263,29.263,589189,624368,607268,643447,595001,719832,132642.70,160010.86,22.51,25.63,138798.04,171535.33,22.86,26.66
d050621-150min-0Pi-R1-6-8I,150min,150min,C9.fcs,C9,Experiment,None,,CTA1-GFP,BL1-H,,8729,40,218.225,29.097,29.097,15080,N/A,14206,N/A,16777,N/A,7059.22,N/A,46.81,N/A,6177.99,N/A,43.49,N/A
d050621-150min-0Pi-R1-6-8I,150min,150min,C9.fcs,C9,Experiment,None,,single cell,FSC-H,FSC-W,8779,40,219.475,29.263,40.700,589189,93,607268,92,595001,92,132642.70,9.80,22.51,10.58,138798.04,10.38,22.86,11.28
d050621-150min-0Pi-R1-6-8I,150min,150min,C9.fcs,C9,Experiment,None,,cell,FSC-H,FSC-W,21570,40,539.250,71.900,71.900,662242,118,689498,110,773114,92,161367.69,40.16,24.37,34.13,156648.55,26.69,22.72,24.26
d050621-150min-0Pi-R1-6-8I,150min,150min,C10.fcs,C10,Experiment,None,N/A,All Events,N/A,N/A,30000,46,652.174,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d050621-150min-0Pi-R1-6-8I,150min,150min,C10.fcs,C10,Experiment,None,,cell,FSC-H,SSC-H,22503,46,489.196,75.010,75.010,632834,190300,660104,189578,725963,181190,177320.52,61861.76,28.02,32.51,177495.39,62361.12,26.89,32.89
d050621-150min-0Pi-R1-6-8I,150min,150min,C10.fcs,C10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9366,46,203.609,31.220,99.480,567398,598295,577505,608958,635956,560036,133106.06,160052.17,23.46,26.75,141175.39,177017.99,24.45,29.07
d050621-150min-0Pi-R1-6-8I,150min,150min,C10.fcs,C10,Experiment,None,,single cell,FSC-H,FSC-A,9415,46,204.674,31.383,31.383,568704,599951,578448,609939,635956,560036,134002.85,161279.19,23.56,26.88,142009.36,178038.02,24.55,29.19
