Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d051221-120min-0Pi-R3-6-8I,120min,120min,D5.fcs,D5,Experiment,None,,CTA1-GFP,BL1-H,,9312,38,245.053,31.040,31.040,11730,N/A,10818,N/A,12339,N/A,6083.40,N/A,51.86,N/A,5054.92,N/A,46.73,N/A
d051221-120min-0Pi-R3-6-8I,120min,120min,D5.fcs,D5,Experiment,None,,single cell,FSC-H,FSC-W,9358,38,246.263,31.193,40.662,570236,92,577263,91,506809,87,131314.07,9.71,23.03,10.58,143483.80,10.38,24.86,11.40
d051221-120min-0Pi-R3-6-8I,120min,120min,D5.fcs,D5,Experiment,None,,cell,FSC-H,FSC-W,23014,38,605.632,76.713,76.713,649364,118,673126,110,719737,96,165280.81,43.15,25.45,36.56,171358.90,28.17,25.46,25.61
d051221-120min-0Pi-R3-6-8I,120min,120min,D6.fcs,D6,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051221-120min-0Pi-R3-6-8I,120min,120min,D6.fcs,D6,Experiment,None,,cell,FSC-H,SSC-H,24771,36,688.083,82.570,82.570,603316,174005,621850,170442,713721,152631,183115.27,61344.55,30.35,35.25,197904.86,62005.30,31.83,36.38
d051221-120min-0Pi-R3-6-8I,120min,120min,D6.fcs,D6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11067,36,307.417,36.890,99.730,543122,568119,543257,562970,496586,527369,135979.02,163313.03,25.04,28.75,152351.97,187363.57,28.04,33.28
d051221-120min-0Pi-R3-6-8I,120min,120min,D6.fcs,D6,Experiment,None,,single cell,FSC-H,FSC-A,11097,36,308.250,36.990,36.990,543891,569087,543913,563709,496586,527369,136602.72,164157.68,25.12,28.85,152661.84,187845.42,28.07,33.32
d051221-120min-0Pi-R3-6-8I,120min,120min,D6.fcs,D6,Experiment,None,,CTA1-GFP,BL1-H,,11067,36,307.417,36.890,36.890,22328,N/A,20958,N/A,21344,N/A,9924.90,N/A,44.45,N/A,8071.27,N/A,38.51,N/A
d051221-120min-0Pi-R3-6-8I,120min,120min,D6.fcs,D6,Experiment,None,,single cell,FSC-H,FSC-W,11097,36,308.250,36.990,44.798,543891,90,543913,89,496586,86,136602.72,9.75,25.12,10.86,152661.84,10.38,28.07,11.66
d051221-120min-0Pi-R3-6-8I,120min,120min,D6.fcs,D6,Experiment,None,,cell,FSC-H,FSC-W,24771,36,688.083,82.570,82.570,603316,114,621850,103,713721,86,183115.27,45.95,30.35,40.29,197904.86,26.69,31.83,25.91
d051221-120min-0Pi-R3-6-8I,120min,120min,D7.fcs,D7,Experiment,None,N/A,All Events,N/A,N/A,30000,28,1071.429,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051221-120min-0Pi-R3-6-8I,120min,120min,D7.fcs,D7,Experiment,None,,cell,FSC-H,SSC-H,25566,28,913.071,85.220,85.220,576736,165095,585556,160550,531502,148467,185284.58,59631.59,32.13,36.12,201226.62,60534.56,34.37,37.70
d051221-120min-0Pi-R3-6-8I,120min,120min,D7.fcs,D7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11713,28,418.321,39.043,99.813,530404,551749,526342,540010,502532,529370,133164.16,159508.88,25.11,28.91,149431.25,184441.37,28.39,34.16
d051221-120min-0Pi-R3-6-8I,120min,120min,D7.fcs,D7,Experiment,None,,single cell,FSC-H,FSC-A,11735,28,419.107,39.117,39.117,530920,552416,526838,540352,502532,529370,133616.00,160120.46,25.17,28.99,149779.66,184948.42,28.43,34.23
d051221-120min-0Pi-R3-6-8I,120min,120min,D7.fcs,D7,Experiment,None,,CTA1-GFP,BL1-H,,11713,28,418.321,39.043,39.043,20419,N/A,19313,N/A,17519,N/A,8081.41,N/A,39.58,N/A,6919.29,N/A,35.83,N/A
d051221-120min-0Pi-R3-6-8I,120min,120min,D7.fcs,D7,Experiment,None,,single cell,FSC-H,FSC-W,11735,28,419.107,39.117,45.901,530920,89,526838,88,502532,86,133616.00,9.46,25.17,10.65,149779.66,10.38,28.43,11.79
d051221-120min-0Pi-R3-6-8I,120min,120min,D7.fcs,D7,Experiment,None,,cell,FSC-H,FSC-W,25566,28,913.071,85.220,85.220,576736,113,585556,100,531502,86,185284.58,49.65,32.13,43.89,201226.62,23.72,34.37,23.72
d051221-120min-0Pi-R3-6-8I,120min,120min,D8.fcs,D8,Experiment,None,N/A,All Events,N/A,N/A,30000,38,789.474,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051221-120min-0Pi-R3-6-8I,120min,120min,D8.fcs,D8,Experiment,None,,cell,FSC-H,SSC-H,24803,38,652.711,82.677,82.677,598835,171633,617328,169085,730112,158711,184990.30,60804.01,30.89,35.43,199630.60,63001.60,32.34,37.26
d051221-120min-0Pi-R3-6-8I,120min,120min,D8.fcs,D8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10983,38,289.026,36.610,99.673,533552,559486,533908,555567,525325,502847,133221.14,160731.10,24.97,28.73,152402.38,190785.41,28.54,34.34
d051221-120min-0Pi-R3-6-8I,120min,120min,D8.fcs,D8,Experiment,None,,single cell,FSC-H,FSC-A,11019,38,289.974,36.730,36.730,534471,560670,534788,556057,525325,502847,133990.44,161801.34,25.07,28.86,152645.53,191417.00,28.54,34.42
d051221-120min-0Pi-R3-6-8I,120min,120min,D8.fcs,D8,Experiment,None,,CTA1-GFP,BL1-H,,10983,38,289.026,36.610,36.610,30103,N/A,28746,N/A,29484,N/A,12479.80,N/A,41.46,N/A,10066.85,N/A,35.02,N/A
d051221-120min-0Pi-R3-6-8I,120min,120min,D8.fcs,D8,Experiment,None,,single cell,FSC-H,FSC-W,11019,38,289.974,36.730,44.426,534471,90,534788,89,525325,87,133990.44,9.67,25.07,10.73,152645.53,10.38,28.54,11.66
d051221-120min-0Pi-R3-6-8I,120min,120min,D8.fcs,D8,Experiment,None,,cell,FSC-H,FSC-W,24803,38,652.711,82.677,82.677,598835,113,617328,103,730112,87,184990.30,41.69,30.89,37.00,199630.60,25.20,32.34,24.47
d051221-120min-0Pi-R3-6-8I,120min,120min,E5.fcs,E5,Experiment,None,N/A,All Events,N/A,N/A,30000,38,789.474,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051221-120min-0Pi-R3-6-8I,120min,120min,E5.fcs,E5,Experiment,None,,cell,FSC-H,SSC-H,23049,38,606.553,76.830,76.830,639455,187365,664896,184584,721762,177235,168424.37,60098.43,26.34,32.08,175960.90,61034.19,26.46,33.07
d051221-120min-0Pi-R3-6-8I,120min,120min,E5.fcs,E5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9646,38,253.842,32.153,99.515,564563,595995,570904,603737,586717,500724,132227.49,159338.15,23.42,26.73,145726.23,180723.75,25.53,29.93
d051221-120min-0Pi-R3-6-8I,120min,120min,E5.fcs,E5,Experiment,None,,single cell,FSC-H,FSC-A,9693,38,255.079,32.310,32.310,565728,597519,571927,605291,586717,500724,133044.00,160487.08,23.52,26.86,146615.79,181591.81,25.64,30.00
d051221-120min-0Pi-R3-6-8I,120min,120min,E5.fcs,E5,Experiment,None,,CTA1-GFP,BL1-H,,9646,38,253.842,32.153,32.153,12214,N/A,11034,N/A,12321,N/A,6884.61,N/A,56.37,N/A,5197.25,N/A,47.10,N/A
d051221-120min-0Pi-R3-6-8I,120min,120min,E5.fcs,E5,Experiment,None,,single cell,FSC-H,FSC-W,9693,38,255.079,32.310,42.054,565728,91,571927,91,586717,87,133044.00,9.65,23.52,10.55,146615.79,10.38,25.64,11.40
d051221-120min-0Pi-R3-6-8I,120min,120min,E5.fcs,E5,Experiment,None,,cell,FSC-H,FSC-W,23049,38,606.553,76.830,76.830,639455,116,664896,108,721762,87,168424.37,41.89,26.34,36.00,175960.90,26.69,26.46,24.71
d051221-120min-0Pi-R3-6-8I,120min,120min,E6.fcs,E6,Experiment,None,N/A,All Events,N/A,N/A,30000,28,1071.429,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051221-120min-0Pi-R3-6-8I,120min,120min,E6.fcs,E6,Experiment,None,,cell,FSC-H,SSC-H,25437,28,908.464,84.790,84.790,578559,166185,591740,163045,525147,142321,188900.95,60929.39,32.65,36.66,205197.77,61011.95,34.68,37.42
d051221-120min-0Pi-R3-6-8I,120min,120min,E6.fcs,E6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11597,28,414.179,38.657,99.682,534590,558327,532250,551016,490516,504821,135556.64,162741.04,25.36,29.15,153078.45,189793.55,28.76,34.44
d051221-120min-0Pi-R3-6-8I,120min,120min,E6.fcs,E6,Experiment,None,,single cell,FSC-H,FSC-A,11634,28,415.500,38.780,38.780,535453,559487,532918,551658,490516,504821,136231.36,163782.61,25.44,29.27,153510.63,190339.15,28.81,34.50
d051221-120min-0Pi-R3-6-8I,120min,120min,E6.fcs,E6,Experiment,None,,CTA1-GFP,BL1-H,,11597,28,414.179,38.657,38.657,22482,N/A,21360,N/A,20431,N/A,9023.08,N/A,40.14,N/A,7770.31,N/A,36.38,N/A
d051221-120min-0Pi-R3-6-8I,120min,120min,E6.fcs,E6,Experiment,None,,single cell,FSC-H,FSC-W,11634,28,415.500,38.780,45.737,535453,89,532918,88,490516,87,136231.36,9.72,25.44,10.88,153510.63,10.38,28.81,11.79
d051221-120min-0Pi-R3-6-8I,120min,120min,E6.fcs,E6,Experiment,None,,cell,FSC-H,FSC-W,25437,28,908.464,84.790,84.790,578559,113,591740,100,525147,87,188900.95,48.49,32.65,42.95,205197.77,23.72,34.68,23.72
d051221-120min-0Pi-R3-6-8I,120min,120min,E7.fcs,E7,Experiment,None,N/A,All Events,N/A,N/A,30000,46,652.174,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051221-120min-0Pi-R3-6-8I,120min,120min,E7.fcs,E7,Experiment,None,,cell,FSC-H,SSC-H,22269,46,484.109,74.230,74.230,648763,190478,676923,189367,758856,171070,170642.40,59127.66,26.30,31.04,170218.79,60848.87,25.15,32.13
d051221-120min-0Pi-R3-6-8I,120min,120min,E7.fcs,E7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9191,46,199.804,30.637,99.513,568610,600942,583273,616102,594966,705402,132337.73,160083.73,23.27,26.64,143196.92,179619.95,24.55,29.15
d051221-120min-0Pi-R3-6-8I,120min,120min,E7.fcs,E7,Experiment,None,,single cell,FSC-H,FSC-A,9236,46,200.783,30.787,30.787,569823,602507,584136,617251,594966,705402,133164.40,161265.24,23.37,26.77,144018.28,181077.35,24.65,29.34
d051221-120min-0Pi-R3-6-8I,120min,120min,E7.fcs,E7,Experiment,None,,CTA1-GFP,BL1-H,,9191,46,199.804,30.637,30.637,14625,N/A,13988,N/A,13914,N/A,6024.72,N/A,41.19,N/A,5530.10,N/A,39.53,N/A
d051221-120min-0Pi-R3-6-8I,120min,120min,E7.fcs,E7,Experiment,None,,single cell,FSC-H,FSC-W,9236,46,200.783,30.787,41.475,569823,92,584136,91,594966,93,133164.40,9.80,23.37,10.64,144018.28,10.38,24.65,11.40
d051221-120min-0Pi-R3-6-8I,120min,120min,E7.fcs,E7,Experiment,None,,cell,FSC-H,FSC-W,22269,46,484.109,74.230,74.230,648763,116,676923,109,758856,93,170642.40,38.03,26.30,32.86,170218.79,26.69,25.15,24.48
d051221-120min-0Pi-R3-6-8I,120min,120min,F5.fcs,F5,Experiment,None,N/A,All Events,N/A,N/A,30000,56,535.714,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051221-120min-0Pi-R3-6-8I,120min,120min,F5.fcs,F5,Experiment,None,,cell,FSC-H,SSC-H,26150,56,466.964,87.167,87.167,545620,165394,538001,154372,476303,136195,177323.83,64563.53,32.50,39.04,192928.51,65169.16,35.86,42.22
d051221-120min-0Pi-R3-6-8I,120min,120min,F5.fcs,F5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13424,56,239.714,44.747,99.918,500159,519533,490966,505898,461795,439306,124447.46,144923.52,24.88,27.89,133713.47,154429.84,27.23,30.53
d051221-120min-0Pi-R3-6-8I,120min,120min,F5.fcs,F5,Experiment,None,,single cell,FSC-H,FSC-A,13435,56,239.911,44.783,44.783,500410,519863,491160,506074,461795,439306,124709.42,145326.79,24.92,27.95,133958.84,154658.90,27.27,30.56
d051221-120min-0Pi-R3-6-8I,120min,120min,F5.fcs,F5,Experiment,None,,CTA1-GFP,BL1-H,,13424,56,239.714,44.747,44.747,6052,N/A,5389,N/A,6318,N/A,3412.29,N/A,56.38,N/A,2666.46,N/A,49.48,N/A
d051221-120min-0Pi-R3-6-8I,120min,120min,F5.fcs,F5,Experiment,None,,single cell,FSC-H,FSC-W,13435,56,239.911,44.783,51.377,500410,89,491160,88,461795,86,124709.42,8.65,24.92,9.70,133958.84,8.90,27.27,10.11
d051221-120min-0Pi-R3-6-8I,120min,120min,F5.fcs,F5,Experiment,None,,cell,FSC-H,FSC-W,26150,56,466.964,87.167,87.167,545620,107,538001,97,476303,86,177323.83,41.07,32.50,38.26,192928.51,19.27,35.86,19.87
d051221-120min-0Pi-R3-6-8I,120min,120min,F6.fcs,F6,Experiment,None,N/A,All Events,N/A,N/A,30000,40,750.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051221-120min-0Pi-R3-6-8I,120min,120min,F6.fcs,F6,Experiment,None,,cell,FSC-H,SSC-H,23807,40,595.175,79.357,79.357,631206,185743,653298,182180,750489,175080,168757.78,59758.29,26.74,32.17,178229.27,60083.85,27.28,32.98
d051221-120min-0Pi-R3-6-8I,120min,120min,F6.fcs,F6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10304,40,257.600,34.347,99.565,556089,586260,562408,590341,566364,566259,131737.37,158692.82,23.69,27.07,145663.22,179964.66,25.90,30.48
d051221-120min-0Pi-R3-6-8I,120min,120min,F6.fcs,F6,Experiment,None,,single cell,FSC-H,FSC-A,10349,40,258.725,34.497,34.497,557175,587680,563262,591304,566364,566259,132495.45,159808.59,23.78,27.19,146541.66,180273.78,26.02,30.49
d051221-120min-0Pi-R3-6-8I,120min,120min,F6.fcs,F6,Experiment,None,,CTA1-GFP,BL1-H,,10304,40,257.600,34.347,34.347,23670,N/A,22234,N/A,22346,N/A,10255.25,N/A,43.33,N/A,8598.34,N/A,38.67,N/A
d051221-120min-0Pi-R3-6-8I,120min,120min,F6.fcs,F6,Experiment,None,,single cell,FSC-H,FSC-W,10349,40,258.725,34.497,43.470,557175,91,563262,91,566364,87,132495.45,9.67,23.78,10.58,146541.66,10.38,26.02,11.40
d051221-120min-0Pi-R3-6-8I,120min,120min,F6.fcs,F6,Experiment,None,,cell,FSC-H,FSC-W,23807,40,595.175,79.357,79.357,631206,115,653298,107,750489,92,168757.78,40.61,26.74,35.33,178229.27,26.69,27.28,24.94
d051221-120min-0Pi-R3-6-8I,120min,120min,F7.fcs,F7,Experiment,None,N/A,All Events,N/A,N/A,30000,48,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051221-120min-0Pi-R3-6-8I,120min,120min,F7.fcs,F7,Experiment,None,,cell,FSC-H,SSC-H,23355,48,486.563,77.850,77.850,640594,187603,664873,184836,730148,164974,169341.07,59129.22,26.43,31.52,173321.87,58946.69,26.07,31.89
d051221-120min-0Pi-R3-6-8I,120min,120min,F7.fcs,F7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10055,48,209.479,33.517,99.703,569128,599634,578150,608751,642262,576405,131132.83,157988.86,23.04,26.35,141939.67,175026.86,24.55,28.75
d051221-120min-0Pi-R3-6-8I,120min,120min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-A,10085,48,210.104,33.617,33.617,569848,600606,578467,609360,642262,576405,131673.29,158798.90,23.11,26.44,142173.92,175599.14,24.58,28.82
d051221-120min-0Pi-R3-6-8I,120min,120min,F7.fcs,F7,Experiment,None,,CTA1-GFP,BL1-H,,10055,48,209.479,33.517,33.517,14778,N/A,13804,N/A,15423,N/A,7071.01,N/A,47.85,N/A,6096.45,N/A,44.16,N/A
d051221-120min-0Pi-R3-6-8I,120min,120min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-W,10085,48,210.104,33.617,43.181,569848,92,578467,91,642262,87,131673.29,9.83,23.11,10.70,142173.92,10.38,24.58,11.40
d051221-120min-0Pi-R3-6-8I,120min,120min,F7.fcs,F7,Experiment,None,,cell,FSC-H,FSC-W,23355,48,486.563,77.850,77.850,640594,115,664873,107,730148,93,169341.07,38.33,26.43,33.41,173321.87,26.69,26.07,24.94
d051221-120min-0Pi-R3-6-8I,120min,120min,G5.fcs,G5,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051221-120min-0Pi-R3-6-8I,120min,120min,G5.fcs,G5,Experiment,None,,cell,FSC-H,SSC-H,23979,41,584.854,79.930,79.930,618599,179356,644169,177143,687173,152614,179474.25,61255.18,29.01,34.15,191944.81,62212.86,29.80,35.12
d051221-120min-0Pi-R3-6-8I,120min,120min,G5.fcs,G5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10334,41,252.049,34.447,99.739,545247,573054,546776,571343,529376,488260,133728.87,161168.23,24.53,28.12,151759.67,190148.64,27.76,33.28
d051221-120min-0Pi-R3-6-8I,120min,120min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-A,10361,41,252.707,34.537,34.537,545962,573971,547219,571663,529376,488260,134296.29,161958.27,24.60,28.22,152366.80,190651.98,27.84,33.35
d051221-120min-0Pi-R3-6-8I,120min,120min,G5.fcs,G5,Experiment,None,,CTA1-GFP,BL1-H,,10334,41,252.049,34.447,34.447,21389,N/A,20247,N/A,19554,N/A,9574.27,N/A,44.76,N/A,7917.83,N/A,39.11,N/A
d051221-120min-0Pi-R3-6-8I,120min,120min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-W,10361,41,252.707,34.537,43.209,545962,91,547219,90,529376,87,134296.29,9.71,24.60,10.70,152366.80,10.38,27.84,11.53
d051221-120min-0Pi-R3-6-8I,120min,120min,G5.fcs,G5,Experiment,None,,cell,FSC-H,FSC-W,23979,41,584.854,79.930,79.930,618599,115,644169,105,687173,86,179474.25,43.04,29.01,37.50,191944.81,26.69,29.80,25.42
d051221-120min-0Pi-R3-6-8I,120min,120min,G6.fcs,G6,Experiment,None,N/A,All Events,N/A,N/A,30000,39,769.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051221-120min-0Pi-R3-6-8I,120min,120min,G6.fcs,G6,Experiment,None,,cell,FSC-H,SSC-H,25541,39,654.897,85.137,85.137,577187,169074,588754,164344,664561,154631,184299.66,61908.05,31.93,36.62,201787.79,63301.09,34.27,38.52
d051221-120min-0Pi-R3-6-8I,120min,120min,G6.fcs,G6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12036,39,308.615,40.120,99.760,531532,555289,529980,547782,503013,523262,134361.33,160796.10,25.28,28.96,154191.14,188914.37,29.09,34.49
d051221-120min-0Pi-R3-6-8I,120min,120min,G6.fcs,G6,Experiment,None,,single cell,FSC-H,FSC-A,12065,39,309.359,40.217,40.217,532202,556183,530269,548196,503013,523262,134904.11,161635.10,25.35,29.06,154569.94,189412.52,29.15,34.55
d051221-120min-0Pi-R3-6-8I,120min,120min,G6.fcs,G6,Experiment,None,,CTA1-GFP,BL1-H,,12036,39,308.615,40.120,40.120,27543,N/A,25969,N/A,25625,N/A,10932.42,N/A,39.69,N/A,9397.46,N/A,36.19,N/A
d051221-120min-0Pi-R3-6-8I,120min,120min,G6.fcs,G6,Experiment,None,,single cell,FSC-H,FSC-W,12065,39,309.359,40.217,47.238,532202,89,530269,88,503013,86,134904.11,9.55,25.35,10.68,154569.94,10.38,29.15,11.79
d051221-120min-0Pi-R3-6-8I,120min,120min,G6.fcs,G6,Experiment,None,,cell,FSC-H,FSC-W,25541,39,654.897,85.137,85.137,577187,110,588754,100,664561,86,184299.66,41.15,31.93,37.48,201787.79,22.24,34.27,22.24
d051221-120min-0Pi-R3-6-8I,120min,120min,G7.fcs,G7,Experiment,None,N/A,All Events,N/A,N/A,30000,46,652.174,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051221-120min-0Pi-R3-6-8I,120min,120min,G7.fcs,G7,Experiment,None,,cell,FSC-H,SSC-H,23561,46,512.196,78.537,78.537,624796,181864,650752,180090,752732,156720,179454.61,60524.08,28.72,33.28,187362.09,61751.77,28.79,34.29
d051221-120min-0Pi-R3-6-8I,120min,120min,G7.fcs,G7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10074,46,219.000,33.580,99.683,555485,585333,560729,588481,541557,664564,133159.26,161059.89,23.97,27.52,144411.17,184238.25,25.75,31.31
d051221-120min-0Pi-R3-6-8I,120min,120min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-A,10106,46,219.696,33.687,33.687,556263,586385,561405,589079,541557,664564,133675.79,161887.87,24.03,27.61,144990.12,184862.43,25.83,31.38
d051221-120min-0Pi-R3-6-8I,120min,120min,G7.fcs,G7,Experiment,None,,CTA1-GFP,BL1-H,,10074,46,219.000,33.580,33.580,14366,N/A,13426,N/A,15753,N/A,6726.45,N/A,46.82,N/A,5742.11,N/A,42.77,N/A
d051221-120min-0Pi-R3-6-8I,120min,120min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-W,10106,46,219.696,33.687,42.893,556263,91,561405,90,541557,86,133675.79,9.72,24.03,10.65,144990.12,10.38,25.83,11.53
d051221-120min-0Pi-R3-6-8I,120min,120min,G7.fcs,G7,Experiment,None,,cell,FSC-H,FSC-W,23561,46,512.196,78.537,78.537,624796,114,650752,106,752732,86,179454.61,39.71,28.72,34.84,187362.09,26.69,28.79,25.18
d051221-120min-0Pi-R3-6-8I,120min,120min,H5.fcs,H5,Experiment,None,N/A,All Events,N/A,N/A,30000,42,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051221-120min-0Pi-R3-6-8I,120min,120min,H5.fcs,H5,Experiment,None,,cell,FSC-H,SSC-H,22300,42,530.952,74.333,74.333,648077,190559,674497,187819,705478,187371,166693.96,59135.48,25.72,31.03,171109.83,60198.01,25.37,32.05
d051221-120min-0Pi-R3-6-8I,120min,120min,H5.fcs,H5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9298,42,221.381,30.993,99.359,573028,605800,583361,618324,627496,634110,132119.58,159462.55,23.06,26.32,146936.04,180959.48,25.19,29.27
d051221-120min-0Pi-R3-6-8I,120min,120min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-A,9358,42,222.810,31.193,31.193,574614,607800,584402,619931,627496,634110,133200.16,160914.38,23.18,26.47,147757.40,181946.89,25.28,29.35
d051221-120min-0Pi-R3-6-8I,120min,120min,H5.fcs,H5,Experiment,None,,CTA1-GFP,BL1-H,,9298,42,221.381,30.993,30.993,22524,N/A,21393,N/A,23902,N/A,9629.84,N/A,42.75,N/A,8645.04,N/A,40.41,N/A
d051221-120min-0Pi-R3-6-8I,120min,120min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-W,9358,42,222.810,31.193,41.964,574614,92,584402,91,627496,86,133200.16,9.74,23.18,10.60,147757.40,10.38,25.28,11.40
d051221-120min-0Pi-R3-6-8I,120min,120min,H5.fcs,H5,Experiment,None,,cell,FSC-H,FSC-W,22300,42,530.952,74.333,74.333,648077,117,674497,108,705478,92,166693.96,41.09,25.72,35.23,171109.83,26.69,25.37,24.71
d051221-120min-0Pi-R3-6-8I,120min,120min,H6.fcs,H6,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051221-120min-0Pi-R3-6-8I,120min,120min,H6.fcs,H6,Experiment,None,,cell,FSC-H,SSC-H,25316,41,617.463,84.387,84.387,571989,168267,583295,164039,523204,150637,188411.60,62504.57,32.94,37.15,210761.22,64961.60,36.13,39.60
d051221-120min-0Pi-R3-6-8I,120min,120min,H6.fcs,H6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11937,41,291.146,39.790,99.733,526829,549756,526335,542668,543860,506876,135301.76,161321.84,25.68,29.34,156661.89,189839.51,29.76,34.98
d051221-120min-0Pi-R3-6-8I,120min,120min,H6.fcs,H6,Experiment,None,,single cell,FSC-H,FSC-A,11969,41,291.927,39.897,39.897,527623,550773,527036,543531,543860,506876,136005.46,162302.51,25.78,29.47,157034.02,190721.66,29.80,35.09
d051221-120min-0Pi-R3-6-8I,120min,120min,H6.fcs,H6,Experiment,None,,CTA1-GFP,BL1-H,,11937,41,291.146,39.790,39.790,26828,N/A,25307,N/A,28763,N/A,11813.88,N/A,44.04,N/A,10095.02,N/A,39.89,N/A
d051221-120min-0Pi-R3-6-8I,120min,120min,H6.fcs,H6,Experiment,None,,single cell,FSC-H,FSC-W,11969,41,291.927,39.897,47.278,527623,89,527036,88,543860,86,136005.46,9.59,25.78,10.74,157034.02,10.38,29.80,11.79
d051221-120min-0Pi-R3-6-8I,120min,120min,H6.fcs,H6,Experiment,None,,cell,FSC-H,FSC-W,25316,41,617.463,84.387,84.387,571989,109,583295,99,523204,86,188411.60,40.45,32.94,37.01,210761.22,22.24,36.13,22.46
d051221-120min-0Pi-R3-6-8I,120min,120min,H7.fcs,H7,Experiment,None,N/A,All Events,N/A,N/A,30000,40,750.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d051221-120min-0Pi-R3-6-8I,120min,120min,H7.fcs,H7,Experiment,None,,cell,FSC-H,SSC-H,22974,40,574.350,76.580,76.580,627528,182278,654395,180343,779265,166862,179887.08,61050.37,28.67,33.49,188706.81,61972.68,28.84,34.36
d051221-120min-0Pi-R3-6-8I,120min,120min,H7.fcs,H7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9747,40,243.675,32.490,99.500,556932,585926,560833,588054,519211,523383,134328.73,162053.55,24.12,27.66,148884.17,185710.47,26.55,31.58
d051221-120min-0Pi-R3-6-8I,120min,120min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-A,9796,40,244.900,32.653,32.653,558170,587610,561731,589003,519211,523383,135142.70,163388.16,24.21,27.81,149615.09,187017.38,26.63,31.75
d051221-120min-0Pi-R3-6-8I,120min,120min,H7.fcs,H7,Experiment,None,,CTA1-GFP,BL1-H,,9747,40,243.675,32.490,32.490,13157,N/A,12339,N/A,14508,N/A,6341.55,N/A,48.20,N/A,5562.72,N/A,45.08,N/A
