Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d041723-120min-tpd3-tip41-R1,120min,120min,C7.fcs,C7,Experiment,None,,single cell,FSC-H,FSC-W,6334,46,137.696,21.113,31.271,558032,91,552534,91,508838,87,133055.14,9.96,23.84,10.91,151945.74,11.86,27.50,13.03
d041723-120min-tpd3-tip41-R1,120min,120min,C7.fcs,C7,Experiment,None,,cell,FSC-H,FSC-W,20255,46,440.326,67.517,67.517,679155,125,709727,120,787646,87,163713.99,36.82,24.11,29.51,177321.92,34.10,24.98,28.42
d041723-120min-tpd3-tip41-R1,120min,120min,C8.fcs,C8,Experiment,None,N/A,All Events,N/A,N/A,30000,56,535.714,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041723-120min-tpd3-tip41-R1,120min,120min,C8.fcs,C8,Experiment,None,,cell,FSC-H,SSC-H,23178,56,413.893,77.260,77.260,652343,147357,679430,140809,717697,140365,169586.51,58988.15,26.00,40.03,178724.46,60029.73,26.31,42.63
d041723-120min-tpd3-tip41-R1,120min,120min,C8.fcs,C8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7657,56,136.732,25.523,99.701,535047,554931,529656,547896,419023,408609,135795.57,157598.08,25.38,28.40,168730.26,197265.86,31.86,36.00
d041723-120min-tpd3-tip41-R1,120min,120min,C8.fcs,C8,Experiment,None,,single cell,FSC-H,FSC-A,7680,56,137.143,25.600,25.600,535934,555946,530608,548690,419023,408609,136564.79,158475.53,25.48,28.51,169386.31,198107.23,31.92,36.11
d041723-120min-tpd3-tip41-R1,120min,120min,C8.fcs,C8,Experiment,None,,CTA1-GFP,BL1-H,,7657,56,136.732,25.523,25.523,6043,N/A,4725,N/A,5733,N/A,4989.86,N/A,82.57,N/A,3879.96,N/A,82.12,N/A
d041723-120min-tpd3-tip41-R1,120min,120min,C8.fcs,C8,Experiment,None,,single cell,FSC-H,FSC-W,7680,56,137.143,25.600,33.135,535934,91,530608,90,419023,86,136564.79,9.91,25.48,10.93,169386.31,11.86,31.92,13.18
d041723-120min-tpd3-tip41-R1,120min,120min,C8.fcs,C8,Experiment,None,,cell,FSC-H,FSC-W,23178,56,413.893,77.260,77.260,652343,123,679430,118,717697,93,169586.51,36.79,26.00,29.91,178724.46,34.10,26.31,28.90
d041723-120min-tpd3-tip41-R1,120min,120min,D5.fcs,D5,Experiment,None,N/A,All Events,N/A,N/A,30000,60,500.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041723-120min-tpd3-tip41-R1,120min,120min,D5.fcs,D5,Experiment,None,,cell,FSC-H,SSC-H,24369,60,406.150,81.230,81.230,679786,164965,700748,161719,817989,152519,163164.96,50743.39,24.00,30.76,181244.88,47573.67,25.86,29.42
d041723-120min-tpd3-tip41-R1,120min,120min,D5.fcs,D5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8098,60,134.967,26.993,99.399,576401,600914,573559,599472,537604,559719,120993.86,145443.21,20.99,24.20,125315.28,159272.75,21.85,26.57
d041723-120min-tpd3-tip41-R1,120min,120min,D5.fcs,D5,Experiment,None,,single cell,FSC-H,FSC-A,8147,60,135.783,27.157,27.157,577994,602734,574361,600602,537604,559719,122371.78,146918.45,21.17,24.38,126354.58,160648.60,22.00,26.75
d041723-120min-tpd3-tip41-R1,120min,120min,D5.fcs,D5,Experiment,None,,CTA1-GFP,BL1-H,,8098,60,134.967,26.993,26.993,17973,N/A,16832,N/A,16796,N/A,7349.62,N/A,40.89,N/A,6303.27,N/A,37.45,N/A
d041723-120min-tpd3-tip41-R1,120min,120min,D5.fcs,D5,Experiment,None,,single cell,FSC-H,FSC-W,8147,60,135.783,27.157,33.432,577994,92,574361,92,537604,92,122371.78,9.67,21.17,10.51,126354.58,11.86,22.00,12.89
d041723-120min-tpd3-tip41-R1,120min,120min,D5.fcs,D5,Experiment,None,,cell,FSC-H,FSC-W,24369,60,406.150,81.230,81.230,679786,122,700748,117,817989,92,163164.96,34.43,24.00,28.23,181244.88,32.62,25.86,27.88
d041723-120min-tpd3-tip41-R1,120min,120min,D6.fcs,D6,Experiment,None,N/A,All Events,N/A,N/A,30000,57,526.316,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041723-120min-tpd3-tip41-R1,120min,120min,D6.fcs,D6,Experiment,None,,cell,FSC-H,SSC-H,23444,57,411.298,78.147,78.147,676267,175158,696206,171299,748540,142261,157108.66,52777.28,23.23,30.13,159632.28,54443.29,22.93,31.78
d041723-120min-tpd3-tip41-R1,120min,120min,D6.fcs,D6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7063,57,123.912,23.543,99.887,565109,592614,568143,597146,537644,576425,124555.62,146487.06,22.04,24.72,129425.05,155708.58,22.78,26.08
d041723-120min-tpd3-tip41-R1,120min,120min,D6.fcs,D6,Experiment,None,,single cell,FSC-H,FSC-A,7071,57,124.053,23.570,23.570,565408,593001,568413,597336,537644,576425,124806.04,146865.41,22.07,24.77,129794.21,155788.64,22.83,26.08
d041723-120min-tpd3-tip41-R1,120min,120min,D6.fcs,D6,Experiment,None,,CTA1-GFP,BL1-H,,7063,57,123.912,23.543,23.543,17051,N/A,16538,N/A,17507,N/A,7125.03,N/A,41.79,N/A,6087.56,N/A,36.81,N/A
d041723-120min-tpd3-tip41-R1,120min,120min,D6.fcs,D6,Experiment,None,,single cell,FSC-H,FSC-W,7071,57,124.053,23.570,30.161,565408,93,568413,93,537644,93,124806.04,9.54,22.07,10.25,129794.21,10.38,22.83,11.16
d041723-120min-tpd3-tip41-R1,120min,120min,D6.fcs,D6,Experiment,None,,cell,FSC-H,FSC-W,23444,57,411.298,78.147,78.147,676267,124,696206,120,748540,134,157108.66,33.80,23.23,27.28,159632.28,29.65,22.93,24.71
d041723-120min-tpd3-tip41-R1,120min,120min,D7.fcs,D7,Experiment,None,N/A,All Events,N/A,N/A,30000,54,555.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041723-120min-tpd3-tip41-R1,120min,120min,D7.fcs,D7,Experiment,None,,cell,FSC-H,SSC-H,21821,54,404.093,72.737,72.737,667059,141745,692045,133743,762813,123805,160997.05,55991.02,24.14,39.50,173765.16,50903.59,25.11,38.06
d041723-120min-tpd3-tip41-R1,120min,120min,D7.fcs,D7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7142,54,132.259,23.807,99.554,561273,584543,561094,584472,513239,551867,129957.59,153015.73,23.15,26.18,150196.27,179399.79,26.77,30.69
d041723-120min-tpd3-tip41-R1,120min,120min,D7.fcs,D7,Experiment,None,,single cell,FSC-H,FSC-A,7174,54,132.852,23.913,23.913,562449,585993,561621,586089,513239,551867,130871.01,154227.50,23.27,26.32,150976.86,180405.73,26.88,30.78
d041723-120min-tpd3-tip41-R1,120min,120min,D7.fcs,D7,Experiment,None,,CTA1-GFP,BL1-H,,7142,54,132.259,23.807,23.807,4384,N/A,4016,N/A,6614,N/A,3026.01,N/A,69.03,N/A,2723.54,N/A,67.83,N/A
d041723-120min-tpd3-tip41-R1,120min,120min,D7.fcs,D7,Experiment,None,,single cell,FSC-H,FSC-W,7174,54,132.852,23.913,32.877,562449,91,561621,90,513239,87,130871.01,9.90,23.27,10.85,150976.86,11.86,26.88,13.18
d041723-120min-tpd3-tip41-R1,120min,120min,D7.fcs,D7,Experiment,None,,cell,FSC-H,FSC-W,21821,54,404.093,72.737,72.737,667059,124,692045,118,762813,97,160997.05,36.77,24.14,29.76,173765.16,34.10,25.11,28.90
d041723-120min-tpd3-tip41-R1,120min,120min,D8.fcs,D8,Experiment,None,N/A,All Events,N/A,N/A,30000,48,625.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041723-120min-tpd3-tip41-R1,120min,120min,D8.fcs,D8,Experiment,None,,cell,FSC-H,SSC-H,23963,48,499.229,79.877,79.877,588009,115528,612425,106848,650273,109543,183091.39,56323.52,31.14,48.75,200767.76,53587.09,32.78,50.15
d041723-120min-tpd3-tip41-R1,120min,120min,D8.fcs,D8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8903,48,185.479,29.677,99.754,509976,523117,505542,515311,369593,333060,137539.57,157254.44,26.97,30.06,172064.62,196348.13,34.04,38.10
d041723-120min-tpd3-tip41-R1,120min,120min,D8.fcs,D8,Experiment,None,,single cell,FSC-H,FSC-A,8925,48,185.938,29.750,29.750,510747,524019,506097,516284,369593,333060,138251.39,158127.56,27.07,30.18,172235.12,197190.24,34.03,38.19
d041723-120min-tpd3-tip41-R1,120min,120min,D8.fcs,D8,Experiment,None,,CTA1-GFP,BL1-H,,8903,48,185.479,29.677,29.677,2652,N/A,1570,N/A,517,N/A,2873.28,N/A,108.34,N/A,1544.87,N/A,98.40,N/A
d041723-120min-tpd3-tip41-R1,120min,120min,D8.fcs,D8,Experiment,None,,single cell,FSC-H,FSC-W,8925,48,185.938,29.750,37.245,510747,88,506097,88,369593,86,138251.39,9.54,27.07,10.79,172235.12,10.38,34.03,11.79
d041723-120min-tpd3-tip41-R1,120min,120min,D8.fcs,D8,Experiment,None,,cell,FSC-H,FSC-W,23963,48,499.229,79.877,79.877,588009,118,612425,108,650273,97,183091.39,39.89,31.14,33.88,200767.76,32.62,32.78,30.20
d041723-120min-tpd3-tip41-R1,120min,120min,E5.fcs,E5,Experiment,None,N/A,All Events,N/A,N/A,30000,58,517.241,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041723-120min-tpd3-tip41-R1,120min,120min,E5.fcs,E5,Experiment,None,,cell,FSC-H,SSC-H,23006,58,396.655,76.687,76.687,697701,166011,717690,161893,830549,158688,156315.10,48313.35,22.40,29.10,171242.52,44475.78,23.86,27.47
d041723-120min-tpd3-tip41-R1,120min,120min,E5.fcs,E5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7129,58,122.914,23.763,99.484,587197,614569,587430,614596,578499,717718,116690.78,141919.48,19.87,23.09,121936.43,155140.74,20.76,25.24
d041723-120min-tpd3-tip41-R1,120min,120min,E5.fcs,E5,Experiment,None,,single cell,FSC-H,FSC-A,7166,58,123.552,23.887,23.887,588509,616080,587995,615173,578499,717718,117822.10,143130.96,20.02,23.23,123215.18,155978.41,20.96,25.36
d041723-120min-tpd3-tip41-R1,120min,120min,E5.fcs,E5,Experiment,None,,CTA1-GFP,BL1-H,,7129,58,122.914,23.763,23.763,16928,N/A,16107,N/A,16790,N/A,6413.87,N/A,37.89,N/A,5633.88,N/A,34.98,N/A
d041723-120min-tpd3-tip41-R1,120min,120min,E5.fcs,E5,Experiment,None,,single cell,FSC-H,FSC-W,7166,58,123.552,23.887,31.148,588509,93,587995,93,578499,97,117822.10,9.68,20.02,10.44,123215.18,11.86,20.96,12.75
d041723-120min-tpd3-tip41-R1,120min,120min,E5.fcs,E5,Experiment,None,,cell,FSC-H,FSC-W,23006,58,396.655,76.687,76.687,697701,124,717690,120,830549,126,156315.10,33.77,22.40,27.27,171242.52,31.13,23.86,25.95
d041723-120min-tpd3-tip41-R1,120min,120min,E7.fcs,E7,Experiment,None,N/A,All Events,N/A,N/A,30000,53,566.038,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041723-120min-tpd3-tip41-R1,120min,120min,E7.fcs,E7,Experiment,None,,cell,FSC-H,SSC-H,21426,53,404.264,71.420,71.420,667082,146047,699331,138199,770963,125850,172438.99,53159.39,25.85,36.40,180813.44,47964.33,25.86,34.71
d041723-120min-tpd3-tip41-R1,120min,120min,E7.fcs,E7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6777,53,127.868,22.590,99.428,563914,587408,560527,584349,523041,477959,131983.34,157227.29,23.40,26.77,153563.26,187480.70,27.40,32.08
d041723-120min-tpd3-tip41-R1,120min,120min,E7.fcs,E7,Experiment,None,,single cell,FSC-H,FSC-A,6816,53,128.604,22.720,22.720,565388,589133,562441,585936,523041,477959,133057.37,158452.91,23.53,26.90,154533.62,188972.93,27.48,32.25
d041723-120min-tpd3-tip41-R1,120min,120min,E7.fcs,E7,Experiment,None,,CTA1-GFP,BL1-H,,6777,53,127.868,22.590,22.590,5974,N/A,5394,N/A,5727,N/A,3363.52,N/A,56.30,N/A,2578.24,N/A,47.80,N/A
d041723-120min-tpd3-tip41-R1,120min,120min,E7.fcs,E7,Experiment,None,,single cell,FSC-H,FSC-W,6816,53,128.604,22.720,31.812,565388,91,562441,90,523041,86,133057.37,10.05,23.53,11.03,154533.62,11.86,27.48,13.18
d041723-120min-tpd3-tip41-R1,120min,120min,E7.fcs,E7,Experiment,None,,cell,FSC-H,FSC-W,21426,53,404.264,71.420,71.420,667082,123,699331,118,770963,86,172438.99,37.03,25.85,30.06,180813.44,35.58,25.86,30.15
d041723-120min-tpd3-tip41-R1,120min,120min,F5.fcs,F5,Experiment,None,N/A,All Events,N/A,N/A,30000,69,434.783,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041723-120min-tpd3-tip41-R1,120min,120min,F5.fcs,F5,Experiment,None,,cell,FSC-H,SSC-H,24256,69,351.536,80.853,80.853,649856,162862,667417,159285,777158,170944,169690.24,54161.97,26.11,33.26,189537.06,54836.18,28.40,34.43
d041723-120min-tpd3-tip41-R1,120min,120min,F5.fcs,F5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9052,69,131.188,30.173,99.747,555032,575585,548757,567540,504753,506817,124558.93,147345.58,22.44,25.60,127400.56,156854.63,23.22,27.64
d041723-120min-tpd3-tip41-R1,120min,120min,F5.fcs,F5,Experiment,None,,single cell,FSC-H,FSC-A,9075,69,131.522,30.250,30.250,555741,576334,549327,568042,504753,506817,125204.25,147921.39,22.53,25.67,127608.86,157389.85,23.23,27.71
d041723-120min-tpd3-tip41-R1,120min,120min,F5.fcs,F5,Experiment,None,,CTA1-GFP,BL1-H,,9052,69,131.188,30.173,30.173,16533,N/A,15739,N/A,15423,N/A,7100.46,N/A,42.95,N/A,6237.30,N/A,39.63,N/A
d041723-120min-tpd3-tip41-R1,120min,120min,F5.fcs,F5,Experiment,None,,single cell,FSC-H,FSC-W,9075,69,131.522,30.250,37.413,555741,91,549327,90,504753,86,125204.25,9.74,22.53,10.71,127608.86,10.38,23.23,11.53
d041723-120min-tpd3-tip41-R1,120min,120min,F5.fcs,F5,Experiment,None,,cell,FSC-H,FSC-W,24256,69,351.536,80.853,80.853,649856,117,667417,112,777158,93,169690.24,32.50,26.11,27.72,189537.06,31.13,28.40,27.80
d041723-120min-tpd3-tip41-R1,120min,120min,F7.fcs,F7,Experiment,None,N/A,All Events,N/A,N/A,30000,56,535.714,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041723-120min-tpd3-tip41-R1,120min,120min,F7.fcs,F7,Experiment,None,,cell,FSC-H,SSC-H,23191,56,414.125,77.303,77.303,637310,129233,656795,120103,668802,113725,165513.94,58193.91,25.97,45.03,177101.01,53710.15,26.96,44.72
d041723-120min-tpd3-tip41-R1,120min,120min,F7.fcs,F7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8509,56,151.946,28.363,99.812,544896,565848,551358,571340,640130,654221,132535.16,154307.98,24.32,27.27,157213.42,184825.36,28.51,32.35
d041723-120min-tpd3-tip41-R1,120min,120min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-A,8525,56,152.232,28.417,28.417,545427,566445,551962,571700,640130,654221,132984.81,154792.87,24.38,27.33,157360.20,185359.10,28.51,32.42
d041723-120min-tpd3-tip41-R1,120min,120min,F7.fcs,F7,Experiment,None,,CTA1-GFP,BL1-H,,8509,56,151.946,28.363,28.363,3532,N/A,2924,N/A,4685,N/A,2913.90,N/A,82.50,N/A,2831.77,N/A,96.85,N/A
d041723-120min-tpd3-tip41-R1,120min,120min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-W,8525,56,152.232,28.417,36.760,545427,91,551962,90,640130,87,132984.81,9.98,24.38,11.02,157360.20,11.86,28.51,13.18
d041723-120min-tpd3-tip41-R1,120min,120min,F7.fcs,F7,Experiment,None,,cell,FSC-H,FSC-W,23191,56,414.125,77.303,77.303,637310,119,656795,113,668802,96,165513.94,36.13,25.97,30.24,177101.01,31.13,26.96,27.55
d041723-120min-tpd3-tip41-R1,120min,120min,G5.fcs,G5,Experiment,None,N/A,All Events,N/A,N/A,30000,71,422.535,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041723-120min-tpd3-tip41-R1,120min,120min,G5.fcs,G5,Experiment,None,,cell,FSC-H,SSC-H,23577,71,332.070,78.590,78.590,671345,172659,691071,169422,771117,170924,157907.57,51966.08,23.52,30.10,172986.80,53379.53,25.03,31.51
d041723-120min-tpd3-tip41-R1,120min,120min,G5.fcs,G5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8386,71,118.113,27.953,99.738,571709,595184,566681,590216,494587,517078,122227.44,145475.08,21.38,24.44,129265.67,158988.09,22.81,26.94
d041723-120min-tpd3-tip41-R1,120min,120min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-A,8408,71,118.423,28.027,28.027,572392,595919,567500,590651,494587,517078,122799.54,146007.13,21.45,24.50,129981.76,159512.19,22.90,27.01
d041723-120min-tpd3-tip41-R1,120min,120min,G5.fcs,G5,Experiment,None,,CTA1-GFP,BL1-H,,8386,71,118.113,27.953,27.953,17222,N/A,16316,N/A,16785,N/A,6937.53,N/A,40.28,N/A,6255.83,N/A,38.34,N/A
d041723-120min-tpd3-tip41-R1,120min,120min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-W,8408,71,118.423,28.027,35.662,572392,92,567500,92,494587,86,122799.54,9.79,21.45,10.63,129981.76,11.86,22.90,12.89
d041723-120min-tpd3-tip41-R1,120min,120min,G5.fcs,G5,Experiment,None,,cell,FSC-H,FSC-W,23577,71,332.070,78.590,78.590,671345,119,691071,115,771117,101,157907.57,31.29,23.52,26.25,172986.80,29.65,25.03,25.78
d041723-120min-tpd3-tip41-R1,120min,120min,G7.fcs,G7,Experiment,None,N/A,All Events,N/A,N/A,30000,64,468.750,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041723-120min-tpd3-tip41-R1,120min,120min,G7.fcs,G7,Experiment,None,,cell,FSC-H,SSC-H,22624,64,353.500,75.413,75.413,659216,143760,681531,135597,705429,115713,162970.93,57624.08,24.72,40.08,170530.13,55690.16,25.02,41.07
d041723-120min-tpd3-tip41-R1,120min,120min,G7.fcs,G7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7382,64,115.344,24.607,99.757,544711,566510,544777,566175,457764,457720,127970.66,149657.91,23.49,26.42,150209.62,176573.95,27.57,31.19
d041723-120min-tpd3-tip41-R1,120min,120min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-A,7400,64,115.625,24.667,24.667,545398,567288,545435,566901,457764,457720,128575.61,150321.87,23.57,26.50,150652.91,176619.17,27.62,31.16
d041723-120min-tpd3-tip41-R1,120min,120min,G7.fcs,G7,Experiment,None,,CTA1-GFP,BL1-H,,7382,64,115.344,24.607,24.607,4375,N/A,4009,N/A,5360,N/A,3218.99,N/A,73.58,N/A,3086.03,N/A,76.98,N/A
d041723-120min-tpd3-tip41-R1,120min,120min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-W,7400,64,115.625,24.667,32.709,545398,91,545435,91,457764,86,128575.61,9.74,23.57,10.68,150652.91,11.86,27.62,13.03
d041723-120min-tpd3-tip41-R1,120min,120min,G7.fcs,G7,Experiment,None,,cell,FSC-H,FSC-W,22624,64,353.500,75.413,75.413,659216,123,681531,119,705429,126,162970.93,35.38,24.72,28.83,170530.13,34.10,25.02,28.66
d041723-120min-tpd3-tip41-R1,120min,120min,H5.fcs,H5,Experiment,None,N/A,All Events,N/A,N/A,30000,85,352.941,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041723-120min-tpd3-tip41-R1,120min,120min,H5.fcs,H5,Experiment,None,,cell,FSC-H,SSC-H,23069,85,271.400,76.897,76.897,680864,167413,699625,164134,766918,169038,159400.58,51751.14,23.41,30.91,177826.01,51726.43,25.42,31.51
d041723-120min-tpd3-tip41-R1,120min,120min,H5.fcs,H5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7910,85,93.059,26.367,99.798,571357,592677,569339,586123,537670,537780,118112.16,140181.69,20.67,23.65,113658.34,142170.22,19.96,24.26
d041723-120min-tpd3-tip41-R1,120min,120min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-A,7926,85,93.247,26.420,26.420,571870,593245,569718,586440,537670,537780,118551.85,140627.14,20.73,23.70,113969.68,142881.87,20.00,24.36
d041723-120min-tpd3-tip41-R1,120min,120min,H5.fcs,H5,Experiment,None,,CTA1-GFP,BL1-H,,7910,85,93.059,26.367,26.367,16526,N/A,15766,N/A,17517,N/A,6842.50,N/A,41.40,N/A,6126.10,N/A,38.86,N/A
d041723-120min-tpd3-tip41-R1,120min,120min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-W,7926,85,93.247,26.420,34.358,571870,92,569718,92,537670,86,118551.85,9.49,20.73,10.28,113969.68,10.38,20.00,11.28
d041723-120min-tpd3-tip41-R1,120min,120min,H5.fcs,H5,Experiment,None,,cell,FSC-H,FSC-W,23069,85,271.400,76.897,76.897,680864,120,699625,117,766918,93,159400.58,30.84,23.41,25.76,177826.01,29.65,25.42,25.34
d041723-120min-tpd3-tip41-R1,120min,120min,H7.fcs,H7,Experiment,None,N/A,All Events,N/A,N/A,30000,75,400.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041723-120min-tpd3-tip41-R1,120min,120min,H7.fcs,H7,Experiment,None,,cell,FSC-H,SSC-H,22953,75,306.040,76.510,76.510,638772,127174,659117,118723,666647,121797,168558.93,56518.63,26.39,44.44,175545.77,53020.74,26.63,44.66
d041723-120min-tpd3-tip41-R1,120min,120min,H7.fcs,H7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8510,75,113.467,28.367,99.544,554415,573639,565892,584295,666565,559892,133451.30,154765.36,24.07,26.98,152037.66,179126.99,26.87,30.66
d041723-120min-tpd3-tip41-R1,120min,120min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-A,8549,75,113.987,28.497,28.497,555631,574966,566575,585428,666565,559892,134369.47,155679.55,24.18,27.08,152556.57,179869.03,26.93,30.72
d041723-120min-tpd3-tip41-R1,120min,120min,H7.fcs,H7,Experiment,None,,CTA1-GFP,BL1-H,,8510,75,113.467,28.367,28.367,3294,N/A,2311,N/A,507,N/A,3220.54,N/A,97.77,N/A,2519.68,N/A,109.05,N/A
d041723-120min-tpd3-tip41-R1,120min,120min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-W,8549,75,113.987,28.497,37.246,555631,91,566575,90,666565,87,134369.47,10.08,24.18,11.11,152556.57,11.86,26.93,13.18
d041723-120min-tpd3-tip41-R1,120min,120min,H7.fcs,H7,Experiment,None,,cell,FSC-H,FSC-W,22953,75,306.040,76.510,76.510,638772,119,659117,112,666647,96,168558.93,35.13,26.39,29.63,175545.77,31.13,26.63,27.80
d041723-150min-tpd3-tip41-R1,150min,150min,A9.fcs,A9,Experiment,None,N/A,All Events,N/A,N/A,30000,50,600.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041723-150min-tpd3-tip41-R1,150min,150min,A9.fcs,A9,Experiment,None,,cell,FSC-H,SSC-H,23186,50,463.720,77.287,77.287,667101,184724,687672,181834,687138,177199,161411.97,55726.03,24.20,30.17,159926.58,57015.61,23.26,31.36
d041723-150min-tpd3-tip41-R1,150min,150min,A9.fcs,A9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,8151,50,163.020,27.170,99.366,587079,612241,599874,626053,627754,654173,126171.79,149397.58,21.49,24.40,136151.60,165212.05,22.70,26.39
d041723-150min-tpd3-tip41-R1,150min,150min,A9.fcs,A9,Experiment,None,,single cell,FSC-H,FSC-A,8203,50,164.060,27.343,27.343,588683,614007,601036,627754,627754,654173,127382.49,150590.22,21.64,24.53,136781.71,166587.90,22.76,26.54
d041723-150min-tpd3-tip41-R1,150min,150min,A9.fcs,A9,Experiment,None,,CTA1-GFP,BL1-H,,8151,50,163.020,27.170,27.170,19260,N/A,18565,N/A,22398,N/A,7573.21,N/A,39.32,N/A,7103.14,N/A,38.26,N/A
d041723-150min-tpd3-tip41-R1,150min,150min,A9.fcs,A9,Experiment,None,,single cell,FSC-H,FSC-W,8203,50,164.060,27.343,35.379,588683,92,601036,91,627754,87,127382.49,9.92,21.64,10.80,136781.71,11.86,22.76,13.03
d041723-150min-tpd3-tip41-R1,150min,150min,A9.fcs,A9,Experiment,None,,cell,FSC-H,FSC-W,23186,50,463.720,77.287,77.287,667101,121,687672,115,687138,97,161411.97,35.63,24.20,29.41,159926.58,32.62,23.26,28.36
d041723-150min-tpd3-tip41-R1,150min,150min,A10.fcs,A10,Experiment,None,N/A,All Events,N/A,N/A,30000,71,422.535,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d041723-150min-tpd3-tip41-R1,150min,150min,A10.fcs,A10,Experiment,None,,cell,FSC-H,SSC-H,23177,71,326.437,77.257,77.257,669184,184422,687595,180619,730293,164818,158181.79,55357.91,23.64,30.02,156397.99,55760.59,22.75,30.87
d041723-150min-tpd3-tip41-R1,150min,150min,A10.fcs,A10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7842,71,110.451,26.140,99.670,577029,601461,588730,614221,627804,627720,126273.67,148795.41,21.88,24.74,132748.30,161174.93,22.55,26.24
d041723-150min-tpd3-tip41-R1,150min,150min,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-A,7868,71,110.817,26.227,26.227,577885,602457,589397,614750,627804,627720,126952.71,149573.15,21.97,24.83,133253.12,161611.55,22.61,26.29
d041723-150min-tpd3-tip41-R1,150min,150min,A10.fcs,A10,Experiment,None,,CTA1-GFP,BL1-H,,7842,71,110.451,26.140,26.140,18537,N/A,17681,N/A,20430,N/A,7589.70,N/A,40.94,N/A,6996.39,N/A,39.57,N/A
d041723-150min-tpd3-tip41-R1,150min,150min,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-W,7868,71,110.817,26.227,33.947,577885,92,589397,92,627804,92,126952.71,9.93,21.97,10.75,133253.12,11.86,22.61,12.89
d041723-150min-tpd3-tip41-R1,150min,150min,A10.fcs,A10,Experiment,None,,cell,FSC-H,FSC-W,23177,71,326.437,77.257,77.257,669184,121,687595,117,730293,92,158181.79,33.56,23.64,27.70,156397.99,31.13,22.75,26.61
