Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d042023-0min-tpd3-tip41-R3,0min,0min,A2.fcs,A2,Experiment,None,,single cell,FSC-H,FSC-A,13605,44,309.205,45.350,45.350,487153,501545,475720,484121,453667,467968,110602.85,131827.36,22.70,26.28,108453.67,132277.57,22.80,27.32
d042023-0min-tpd3-tip41-R3,0min,0min,A2.fcs,A2,Experiment,None,,CTA1-GFP,BL1-H,,13594,44,308.955,45.313,45.313,4841,N/A,4322,N/A,4849,N/A,2414.57,N/A,49.88,N/A,1965.93,N/A,45.49,N/A
d042023-0min-tpd3-tip41-R3,0min,0min,A2.fcs,A2,Experiment,None,,single cell,FSC-H,FSC-W,13605,44,309.205,45.350,47.962,487153,88,475720,87,453667,87,110602.85,8.20,22.70,9.33,108453.67,8.90,22.80,10.22
d042023-0min-tpd3-tip41-R3,0min,0min,A2.fcs,A2,Experiment,None,,cell,FSC-H,FSC-W,28366,44,644.682,94.553,94.553,545885,110,518275,101,453668,87,151754.62,32.56,27.80,29.71,150448.31,23.72,29.03,23.49
d042023-0min-tpd3-tip41-R3,0min,0min,B1.fcs,B1,Experiment,None,N/A,All Events,N/A,N/A,30000,52,576.923,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042023-0min-tpd3-tip41-R3,0min,0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,SSC-H,28208,52,542.462,94.027,94.027,548900,125600,520623,120017,482420,115767,152216.82,43981.55,27.73,35.02,149916.80,38498.67,28.80,32.08
d042023-0min-tpd3-tip41-R3,0min,0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11813,52,227.173,39.377,99.696,474635,499244,465435,481130,461866,463879,100369.21,128958.57,21.15,25.83,96830.09,128723.78,20.80,26.75
d042023-0min-tpd3-tip41-R3,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-A,11849,52,227.865,39.497,39.497,475564,500517,465721,481751,461866,463879,101666.99,130831.07,21.38,26.14,97040.62,129511.04,20.84,26.88
d042023-0min-tpd3-tip41-R3,0min,0min,B1.fcs,B1,Experiment,None,,CTA1-GFP,BL1-H,,11813,52,227.173,39.377,39.377,4505,N/A,4138,N/A,5034,N/A,1986.92,N/A,44.11,N/A,1667.92,N/A,40.31,N/A
d042023-0min-tpd3-tip41-R3,0min,0min,B1.fcs,B1,Experiment,None,,single cell,FSC-H,FSC-W,11849,52,227.865,39.497,42.006,475564,89,465721,88,461866,86,101666.99,7.81,21.38,8.80,97040.62,8.90,20.84,10.11
d042023-0min-tpd3-tip41-R3,0min,0min,B1.fcs,B1,Experiment,None,,cell,FSC-H,FSC-W,28208,52,542.462,94.027,94.027,548900,113,520623,104,482420,86,152216.82,33.20,27.73,29.38,149916.80,25.20,28.80,24.23
d042023-0min-tpd3-tip41-R3,0min,0min,B2.fcs,B2,Experiment,None,N/A,All Events,N/A,N/A,30000,52,576.923,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042023-0min-tpd3-tip41-R3,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,SSC-H,28163,52,541.596,93.877,93.877,554470,122755,526027,115270,488644,109548,152720.39,42541.44,27.54,34.66,155495.09,33791.42,29.56,29.32
d042023-0min-tpd3-tip41-R3,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13675,52,262.981,45.583,99.956,487979,502842,477832,486449,459746,474000,105900.10,126250.16,21.70,25.11,102782.73,125634.04,21.51,25.83
d042023-0min-tpd3-tip41-R3,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-A,13681,52,263.096,45.603,45.603,488125,503012,477917,486501,459746,474000,106106.85,126487.30,21.74,25.15,102827.20,125714.10,21.52,25.84
d042023-0min-tpd3-tip41-R3,0min,0min,B2.fcs,B2,Experiment,None,,CTA1-GFP,BL1-H,,13675,52,262.981,45.583,45.583,4783,N/A,4330,N/A,4521,N/A,2254.22,N/A,47.13,N/A,1866.59,N/A,43.11,N/A
d042023-0min-tpd3-tip41-R3,0min,0min,B2.fcs,B2,Experiment,None,,single cell,FSC-H,FSC-W,13681,52,263.096,45.603,48.578,488125,89,477917,87,459746,86,106106.85,8.07,21.74,9.11,102827.20,7.41,21.52,8.52
d042023-0min-tpd3-tip41-R3,0min,0min,B2.fcs,B2,Experiment,None,,cell,FSC-H,FSC-W,28163,52,541.596,93.877,93.877,554470,109,526027,101,488644,86,152720.39,31.04,27.54,28.42,155495.09,22.24,29.56,22.02
d042023-0min-tpd3-tip41-R3,0min,0min,C1.fcs,C1,Experiment,None,N/A,All Events,N/A,N/A,30000,57,526.316,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042023-0min-tpd3-tip41-R3,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,SSC-H,27761,57,487.035,92.537,92.537,574852,126079,549866,119154,494645,117799,156327.14,41956.05,27.19,33.28,166246.90,35806.27,30.23,30.05
d042023-0min-tpd3-tip41-R3,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12300,57,215.789,41.000,99.911,502574,519953,492394,504445,494726,510972,109848.51,132002.82,21.86,25.39,107530.75,133766.84,21.84,26.52
d042023-0min-tpd3-tip41-R3,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-A,12311,57,215.982,41.037,41.037,502849,520272,492463,504602,494726,510972,110199.59,132382.23,21.92,25.44,107685.68,133912.88,21.87,26.54
d042023-0min-tpd3-tip41-R3,0min,0min,C1.fcs,C1,Experiment,None,,CTA1-GFP,BL1-H,,12300,57,215.789,41.000,41.000,5714,N/A,5222,N/A,5968,N/A,2582.97,N/A,45.21,N/A,2088.98,N/A,40.00,N/A
d042023-0min-tpd3-tip41-R3,0min,0min,C1.fcs,C1,Experiment,None,,single cell,FSC-H,FSC-W,12311,57,215.982,41.037,44.346,502849,89,492463,88,494726,86,110199.59,8.27,21.92,9.30,107685.68,8.90,21.87,10.11
d042023-0min-tpd3-tip41-R3,0min,0min,C1.fcs,C1,Experiment,None,,cell,FSC-H,FSC-W,27761,57,487.035,92.537,92.537,574852,113,549866,104,494645,86,156327.14,32.58,27.19,28.94,166246.90,26.69,30.23,25.66
d042023-0min-tpd3-tip41-R3,0min,0min,C2.fcs,C2,Experiment,None,N/A,All Events,N/A,N/A,30000,50,600.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042023-0min-tpd3-tip41-R3,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,SSC-H,27356,50,547.120,91.187,91.187,560525,120819,533416,114794,447643,117751,155478.35,40964.92,27.74,33.91,157960.65,33122.77,29.61,28.85
d042023-0min-tpd3-tip41-R3,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12727,50,254.540,42.423,99.976,483581,500749,475114,486690,492513,486626,101512.54,122565.02,20.99,24.48,98733.75,123989.84,20.78,25.48
d042023-0min-tpd3-tip41-R3,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-A,12730,50,254.600,42.433,42.433,483670,500847,475139,486692,492513,486626,101664.63,122718.61,21.02,24.50,98751.54,124023.19,20.78,25.48
d042023-0min-tpd3-tip41-R3,0min,0min,C2.fcs,C2,Experiment,None,,CTA1-GFP,BL1-H,,12727,50,254.540,42.423,42.423,4520,N/A,4028,N/A,4194,N/A,2249.12,N/A,49.76,N/A,1790.98,N/A,44.46,N/A
d042023-0min-tpd3-tip41-R3,0min,0min,C2.fcs,C2,Experiment,None,,single cell,FSC-H,FSC-W,12730,50,254.600,42.433,46.535,483670,89,475139,88,492513,87,101664.63,7.85,21.02,8.83,98751.54,7.41,20.78,8.42
d042023-0min-tpd3-tip41-R3,0min,0min,C2.fcs,C2,Experiment,None,,cell,FSC-H,FSC-W,27356,50,547.120,91.187,91.187,560525,112,533416,102,447643,87,155478.35,34.34,27.74,30.76,157960.65,23.72,29.61,23.26
d042023-0min-tpd3-tip41-R3,0min,0min,D1.fcs,D1,Experiment,None,N/A,All Events,N/A,N/A,30000,64,468.750,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042023-0min-tpd3-tip41-R3,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,SSC-H,27755,64,433.672,92.517,92.517,570438,124703,544983,118059,478267,113639,157313.88,41866.85,27.58,33.57,166401.09,36056.83,30.53,30.54
d042023-0min-tpd3-tip41-R3,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12293,64,192.078,40.977,99.951,490840,508245,481644,493937,478251,443195,107146.80,128381.94,21.83,25.26,103019.94,126689.65,21.39,25.65
d042023-0min-tpd3-tip41-R3,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-A,12299,64,192.172,40.997,40.997,491013,508437,481781,493999,478251,443195,107408.30,128648.23,21.87,25.30,103135.58,126745.99,21.41,25.66
d042023-0min-tpd3-tip41-R3,0min,0min,D1.fcs,D1,Experiment,None,,CTA1-GFP,BL1-H,,12293,64,192.078,40.977,40.977,5538,N/A,5019,N/A,5505,N/A,2532.33,N/A,45.73,N/A,2050.44,N/A,40.85,N/A
d042023-0min-tpd3-tip41-R3,0min,0min,D1.fcs,D1,Experiment,None,,single cell,FSC-H,FSC-W,12299,64,192.172,40.997,44.313,491013,89,481781,88,478251,86,107408.30,8.06,21.87,9.06,103135.58,8.90,21.41,10.11
d042023-0min-tpd3-tip41-R3,0min,0min,D1.fcs,D1,Experiment,None,,cell,FSC-H,FSC-W,27755,64,433.672,92.517,92.517,570438,112,544983,104,478267,86,157313.88,31.69,27.58,28.32,166401.09,25.20,30.53,24.23
d042023-0min-tpd3-tip41-R3,0min,0min,D2.fcs,D2,Experiment,None,N/A,All Events,N/A,N/A,30000,50,600.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042023-0min-tpd3-tip41-R3,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,SSC-H,27275,50,545.500,90.917,90.917,557264,120853,530402,114675,498749,111684,154963.31,41204.30,27.81,34.09,157618.17,33653.54,29.72,29.35
d042023-0min-tpd3-tip41-R3,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12708,50,254.160,42.360,99.961,491324,507428,480744,489990,449529,455722,107525.41,129226.11,21.88,25.47,103951.01,128487.30,21.62,26.22
d042023-0min-tpd3-tip41-R3,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-A,12713,50,254.260,42.377,42.377,491458,507588,480799,490015,449529,455722,107718.46,129454.50,21.92,25.50,103989.56,128568.10,21.63,26.24
d042023-0min-tpd3-tip41-R3,0min,0min,D2.fcs,D2,Experiment,None,,CTA1-GFP,BL1-H,,12708,50,254.160,42.360,42.360,4796,N/A,4376,N/A,4848,N/A,2200.20,N/A,45.87,N/A,1804.32,N/A,41.23,N/A
d042023-0min-tpd3-tip41-R3,0min,0min,D2.fcs,D2,Experiment,None,,single cell,FSC-H,FSC-W,12713,50,254.260,42.377,46.610,491458,88,480799,87,449529,86,107718.46,8.06,21.92,9.14,103989.56,7.41,21.63,8.52
d042023-0min-tpd3-tip41-R3,0min,0min,D2.fcs,D2,Experiment,None,,cell,FSC-H,FSC-W,27275,50,545.500,90.917,90.917,557264,112,530402,102,498749,86,154963.31,34.99,27.81,31.28,157618.17,25.20,29.72,24.71
d042023-0min-tpd3-tip41-R3,0min,0min,E1.fcs,E1,Experiment,None,N/A,All Events,N/A,N/A,30000,85,352.941,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042023-0min-tpd3-tip41-R3,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,SSC-H,26799,85,315.282,89.330,89.330,578168,129075,557455,120696,465864,113711,164449.21,46084.76,28.44,35.70,184650.41,39165.84,33.12,32.45
d042023-0min-tpd3-tip41-R3,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11583,85,136.271,38.610,99.914,490695,509047,480306,494766,490480,459744,110638.85,130783.25,22.55,25.69,110422.56,133386.55,22.99,26.96
d042023-0min-tpd3-tip41-R3,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-A,11593,85,136.388,38.643,38.643,490995,509393,480391,494875,490480,459744,111066.34,131262.03,22.62,25.77,110596.03,133533.33,23.02,26.98
d042023-0min-tpd3-tip41-R3,0min,0min,E1.fcs,E1,Experiment,None,,CTA1-GFP,BL1-H,,11583,85,136.271,38.610,38.610,6118,N/A,5298,N/A,5500,N/A,3658.04,N/A,59.79,N/A,2341.03,N/A,44.19,N/A
d042023-0min-tpd3-tip41-R3,0min,0min,E1.fcs,E1,Experiment,None,,single cell,FSC-H,FSC-W,11593,85,136.388,38.643,43.259,490995,89,480391,88,490480,86,111066.34,8.10,22.62,9.07,110596.03,8.90,23.02,10.11
d042023-0min-tpd3-tip41-R3,0min,0min,E1.fcs,E1,Experiment,None,,cell,FSC-H,FSC-W,26799,85,315.282,89.330,89.330,578168,112,557455,104,465864,86,164449.21,29.36,28.44,26.31,184650.41,25.20,33.12,24.23
d042023-0min-tpd3-tip41-R3,0min,0min,F1.fcs,F1,Experiment,None,N/A,All Events,N/A,N/A,30000,69,434.783,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042023-0min-tpd3-tip41-R3,0min,0min,F1.fcs,F1,Experiment,None,,cell,FSC-H,SSC-H,27691,69,401.319,92.303,92.303,555685,123045,528996,115020,461907,111570,162679.34,44363.85,29.28,36.06,171536.82,37638.77,32.43,32.72
d042023-0min-tpd3-tip41-R3,0min,0min,F1.fcs,F1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13668,69,198.087,45.560,99.963,473742,489022,466249,476616,461898,500691,105284.53,124591.40,22.22,25.48,103407.64,124960.20,22.18,26.22
d042023-0min-tpd3-tip41-R3,0min,0min,F1.fcs,F1,Experiment,None,,single cell,FSC-H,FSC-A,13673,69,198.159,45.577,45.577,473881,489171,466323,476650,461898,500691,105516.04,124812.97,22.27,25.52,103408.38,125017.28,22.18,26.23
d042023-0min-tpd3-tip41-R3,0min,0min,F1.fcs,F1,Experiment,None,,CTA1-GFP,BL1-H,,13668,69,198.087,45.560,45.560,5813,N/A,5137,N/A,6048,N/A,3014.38,N/A,51.85,N/A,2384.76,N/A,46.43,N/A
d042023-0min-tpd3-tip41-R3,0min,0min,F1.fcs,F1,Experiment,None,,single cell,FSC-H,FSC-W,13673,69,198.159,45.577,49.377,473881,89,466323,88,461898,86,105516.04,7.78,22.27,8.73,103408.38,7.41,22.18,8.42
d042023-0min-tpd3-tip41-R3,0min,0min,F1.fcs,F1,Experiment,None,,cell,FSC-H,FSC-W,27691,69,401.319,92.303,92.303,555685,107,528996,100,461907,86,162679.34,27.76,29.28,25.85,171536.82,20.76,32.43,20.76
d042023-0min-tpd3-tip41-R3,0min,0min,G1.fcs,G1,Experiment,None,N/A,All Events,N/A,N/A,30000,71,422.535,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042023-0min-tpd3-tip41-R3,0min,0min,G1.fcs,G1,Experiment,None,,cell,FSC-H,SSC-H,27844,71,392.169,92.813,92.813,558264,122394,534621,115208,459767,113669,162901.08,43918.18,29.18,35.88,174254.42,37844.11,32.59,32.85
d042023-0min-tpd3-tip41-R3,0min,0min,G1.fcs,G1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13031,71,183.535,43.437,99.908,489728,504095,477403,485460,459752,459883,116276.29,138732.93,23.74,27.52,116292.18,141211.72,24.36,29.09
d042023-0min-tpd3-tip41-R3,0min,0min,G1.fcs,G1,Experiment,None,,single cell,FSC-H,FSC-A,13043,71,183.704,43.477,43.477,490059,504433,477621,485551,459752,459883,116733.06,139122.54,23.82,27.58,116544.22,141392.59,24.40,29.12
d042023-0min-tpd3-tip41-R3,0min,0min,G1.fcs,G1,Experiment,None,,CTA1-GFP,BL1-H,,13031,71,183.535,43.437,43.437,5867,N/A,5150,N/A,6509,N/A,3169.96,N/A,54.03,N/A,2563.42,N/A,49.78,N/A
d042023-0min-tpd3-tip41-R3,0min,0min,G1.fcs,G1,Experiment,None,,single cell,FSC-H,FSC-W,13043,71,183.704,43.477,46.843,490059,88,477621,87,459752,87,116733.06,8.64,23.82,9.81,116544.22,8.90,24.40,10.22
d042023-0min-tpd3-tip41-R3,0min,0min,G1.fcs,G1,Experiment,None,,cell,FSC-H,FSC-W,27844,71,392.169,92.813,92.813,558264,110,534621,102,459767,87,162901.08,31.86,29.18,28.90,174254.42,25.20,32.59,24.71
d042023-0min-tpd3-tip41-R3,0min,0min,H1.fcs,H1,Experiment,None,N/A,All Events,N/A,N/A,30000,101,297.030,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042023-0min-tpd3-tip41-R3,0min,0min,H1.fcs,H1,Experiment,None,,cell,FSC-H,SSC-H,27287,101,270.168,90.957,90.957,582725,125832,562248,119679,523128,111649,160507.78,43455.75,27.54,34.53,176534.66,38102.82,31.40,31.84
d042023-0min-tpd3-tip41-R3,0min,0min,H1.fcs,H1,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12223,101,121.020,40.743,99.951,501829,517638,495610,505662,453542,420993,111762.01,132501.20,22.27,25.60,111166.83,135752.78,22.43,26.85
d042023-0min-tpd3-tip41-R3,0min,0min,H1.fcs,H1,Experiment,None,,single cell,FSC-H,FSC-A,12229,101,121.079,40.763,40.763,501993,517816,495656,505699,453542,420993,111981.60,132717.39,22.31,25.63,111243.92,135847.67,22.44,26.86
d042023-0min-tpd3-tip41-R3,0min,0min,H1.fcs,H1,Experiment,None,,CTA1-GFP,BL1-H,,12223,101,121.020,40.743,40.743,5427,N/A,4907,N/A,5359,N/A,2518.86,N/A,46.41,N/A,2037.09,N/A,41.51,N/A
d042023-0min-tpd3-tip41-R3,0min,0min,H1.fcs,H1,Experiment,None,,single cell,FSC-H,FSC-W,12229,101,121.079,40.763,44.816,501993,89,495656,88,453542,86,111981.60,8.34,22.31,9.35,111243.92,8.90,22.44,10.11
d042023-0min-tpd3-tip41-R3,0min,0min,H1.fcs,H1,Experiment,None,,cell,FSC-H,FSC-W,27287,101,270.168,90.957,90.957,582725,111,562248,104,523128,86,160507.78,29.61,27.54,26.60,176534.66,25.20,31.40,24.23
d042023-0min-tpd3-tip41-R3,0min,0min,A3.fcs,A3,Experiment,None,N/A,All Events,N/A,N/A,30000,45,666.667,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042023-0min-tpd3-tip41-R3,0min,0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,SSC-H,28206,45,626.800,94.020,94.020,545687,122047,517196,113811,445304,103482,154782.26,42987.87,28.36,35.22,159153.40,33812.17,30.77,29.71
d042023-0min-tpd3-tip41-R3,0min,0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13967,45,310.378,46.557,99.943,477719,494905,466134,478016,445230,443306,105680.51,126007.99,22.12,25.46,104750.14,127367.20,22.47,26.64
d042023-0min-tpd3-tip41-R3,0min,0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-A,13975,45,310.556,46.583,46.583,477897,495134,466199,478146,445230,443306,105916.13,126342.70,22.16,25.52,104809.44,127417.61,22.48,26.65
d042023-0min-tpd3-tip41-R3,0min,0min,A3.fcs,A3,Experiment,None,,CTA1-GFP,BL1-H,,13967,45,310.378,46.557,46.557,4638,N/A,4154,N/A,4971,N/A,2256.80,N/A,48.66,N/A,1823.60,N/A,43.90,N/A
d042023-0min-tpd3-tip41-R3,0min,0min,A3.fcs,A3,Experiment,None,,single cell,FSC-H,FSC-W,13975,45,310.556,46.583,49.546,477897,89,466199,88,445230,86,105916.13,7.84,22.16,8.82,104809.44,7.41,22.48,8.42
d042023-0min-tpd3-tip41-R3,0min,0min,A3.fcs,A3,Experiment,None,,cell,FSC-H,FSC-W,28206,45,626.800,94.020,94.020,545687,108,517196,100,445304,86,154782.26,30.70,28.36,28.32,159153.40,20.76,30.77,20.76
d042023-0min-tpd3-tip41-R3,0min,0min,A4.fcs,A4,Experiment,None,N/A,All Events,N/A,N/A,30000,52,576.923,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042023-0min-tpd3-tip41-R3,0min,0min,A4.fcs,A4,Experiment,None,,cell,FSC-H,SSC-H,27344,52,525.846,91.147,91.147,577877,126490,553942,119280,441437,109548,152326.20,41585.19,26.36,32.88,164768.01,33297.71,29.74,27.92
d042023-0min-tpd3-tip41-R3,0min,0min,A4.fcs,A4,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12219,52,234.981,40.730,99.975,501979,519483,489264,500461,441452,455678,103858.56,124938.44,20.69,24.05,101655.95,123795.62,20.78,24.74
d042023-0min-tpd3-tip41-R3,0min,0min,A4.fcs,A4,Experiment,None,,single cell,FSC-H,FSC-A,12222,52,235.038,40.740,40.740,502063,519585,489275,500491,441452,455678,103985.33,125092.37,20.71,24.08,101677.45,123843.80,20.78,24.74
d042023-0min-tpd3-tip41-R3,0min,0min,A4.fcs,A4,Experiment,None,,CTA1-GFP,BL1-H,,12219,52,234.981,40.730,40.730,5119,N/A,4672,N/A,5972,N/A,2412.26,N/A,47.12,N/A,1957.03,N/A,41.89,N/A
d042023-0min-tpd3-tip41-R3,0min,0min,A4.fcs,A4,Experiment,None,,single cell,FSC-H,FSC-W,12222,52,235.038,40.740,44.697,502063,89,489275,88,441452,87,103985.33,8.05,20.71,9.00,101677.45,8.90,20.78,10.11
d042023-0min-tpd3-tip41-R3,0min,0min,A4.fcs,A4,Experiment,None,,cell,FSC-H,FSC-W,27344,52,525.846,91.147,91.147,577877,112,553942,104,441437,87,152326.20,31.81,26.36,28.36,164768.01,25.20,29.74,24.23
d042023-0min-tpd3-tip41-R3,0min,0min,B3.fcs,B3,Experiment,None,N/A,All Events,N/A,N/A,30000,52,576.923,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d042023-0min-tpd3-tip41-R3,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,SSC-H,27907,52,536.673,93.023,93.023,560226,124124,534851,116410,486357,107580,153553.02,42254.69,27.41,34.04,162177.16,34239.16,30.32,29.41
d042023-0min-tpd3-tip41-R3,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12858,52,247.269,42.860,99.953,489763,506249,477597,489113,474100,406505,105508.75,126484.98,21.54,24.98,103498.08,127192.25,21.67,26.00
d042023-0min-tpd3-tip41-R3,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-A,12864,52,247.385,42.880,42.880,489927,506435,477682,489169,474100,406505,105756.05,126748.96,21.59,25.03,103555.90,127257.49,21.68,26.02
d042023-0min-tpd3-tip41-R3,0min,0min,B3.fcs,B3,Experiment,None,,CTA1-GFP,BL1-H,,12858,52,247.269,42.860,42.860,4892,N/A,4494,N/A,4683,N/A,2121.33,N/A,43.36,N/A,1774.67,N/A,39.49,N/A
d042023-0min-tpd3-tip41-R3,0min,0min,B3.fcs,B3,Experiment,None,,single cell,FSC-H,FSC-W,12864,52,247.385,42.880,46.096,489927,89,477682,88,474100,86,105756.05,8.04,21.59,9.05,103555.90,8.90,21.68,10.11
d042023-0min-tpd3-tip41-R3,0min,0min,B3.fcs,B3,Experiment,None,,cell,FSC-H,FSC-W,27907,52,536.673,93.023,93.023,560226,111,534851,102,486357,86,153553.02,31.98,27.41,28.89,162177.16,23.72,30.32,23.26
