Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d011322-120min-0Pi-gtr1-R3,120min,120min,B6.fcs,B6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11781,53,222.283,39.270,99.577,540059,575933,558397,594435,584641,619476,132032.64,157936.55,24.45,27.42,132206.40,163474.44,23.68,27.50
d011322-120min-0Pi-gtr1-R3,120min,120min,B6.fcs,B6,Experiment,None,,single cell,FSC-H,FSC-A,11831,53,223.226,39.437,39.437,541080,577409,558958,595301,584641,619476,132695.79,159232.60,24.52,27.58,132821.68,164226.12,23.76,27.59
d011322-120min-0Pi-gtr1-R3,120min,120min,B6.fcs,B6,Experiment,None,,CTA1-GFP,BL1-H,,11781,53,222.283,39.270,39.270,21658,N/A,20669,N/A,21335,N/A,9360.05,N/A,43.22,N/A,8591.67,N/A,41.57,N/A
d011322-120min-0Pi-gtr1-R3,120min,120min,B6.fcs,B6,Experiment,None,,single cell,FSC-H,FSC-W,11831,53,223.226,39.437,50.688,541080,90,558958,90,584641,87,132695.79,9.70,24.52,10.73,132821.68,10.38,23.76,11.53
d011322-120min-0Pi-gtr1-R3,120min,120min,B6.fcs,B6,Experiment,None,,cell,FSC-H,FSC-W,23341,53,440.396,77.803,77.803,594135,108,612842,100,635863,87,168577.47,33.73,28.37,31.35,165507.08,22.24,27.01,22.24
d011322-120min-0Pi-gtr1-R3,120min,120min,B7.fcs,B7,Experiment,None,N/A,All Events,N/A,N/A,30000,34,882.353,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011322-120min-0Pi-gtr1-R3,120min,120min,B7.fcs,B7,Experiment,None,,cell,FSC-H,SSC-H,22937,34,674.618,76.457,76.457,605277,168918,614100,155111,640081,128035,164744.57,61130.22,27.22,36.19,187354.68,58581.97,30.51,37.77
d011322-120min-0Pi-gtr1-R3,120min,120min,B7.fcs,B7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10619,34,312.324,35.397,99.252,528978,565149,530154,567740,431296,648168,129482.08,155449.50,24.48,27.51,153423.89,183536.98,28.94,32.33
d011322-120min-0Pi-gtr1-R3,120min,120min,B7.fcs,B7,Experiment,None,,single cell,FSC-H,FSC-A,10699,34,314.676,35.663,35.663,530833,567819,531390,569047,431296,648168,130826.28,157924.26,24.65,27.81,154789.37,184657.83,29.13,32.45
d011322-120min-0Pi-gtr1-R3,120min,120min,B7.fcs,B7,Experiment,None,,CTA1-GFP,BL1-H,,10619,34,312.324,35.397,35.397,9022,N/A,8178,N/A,7845,N/A,4339.77,N/A,48.10,N/A,3636.82,N/A,44.47,N/A
d011322-120min-0Pi-gtr1-R3,120min,120min,B7.fcs,B7,Experiment,None,,single cell,FSC-H,FSC-W,10699,34,314.676,35.663,46.645,530833,89,531390,88,431296,87,130826.28,9.61,24.65,10.81,154789.37,10.38,29.13,11.79
d011322-120min-0Pi-gtr1-R3,120min,120min,B7.fcs,B7,Experiment,None,,cell,FSC-H,FSC-W,22937,34,674.618,76.457,76.457,605277,114,614100,102,640081,92,164744.57,44.68,27.22,39.16,187354.68,25.20,30.51,24.71
d011322-120min-0Pi-gtr1-R3,120min,120min,B8.fcs,B8,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011322-120min-0Pi-gtr1-R3,120min,120min,B8.fcs,B8,Experiment,None,,cell,FSC-H,SSC-H,22279,41,543.390,74.263,74.263,601969,171328,609063,157347,645920,130039,164934.94,61773.71,27.40,36.06,187640.82,61502.69,30.81,39.09
d011322-120min-0Pi-gtr1-R3,120min,120min,B8.fcs,B8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10789,41,263.146,35.963,99.273,528555,564331,533439,568431,595231,627754,127663.62,153174.47,24.15,27.14,150314.88,181161.86,28.18,31.87
d011322-120min-0Pi-gtr1-R3,120min,120min,B8.fcs,B8,Experiment,None,,single cell,FSC-H,FSC-A,10868,41,265.073,36.227,36.227,530415,566995,534655,570065,595231,627754,129077.44,155778.58,24.34,27.47,151357.89,181866.09,28.31,31.90
d011322-120min-0Pi-gtr1-R3,120min,120min,B8.fcs,B8,Experiment,None,,CTA1-GFP,BL1-H,,10789,41,263.146,35.963,35.963,7541,N/A,6195,N/A,7356,N/A,5954.23,N/A,78.96,N/A,3200.93,N/A,51.67,N/A
d011322-120min-0Pi-gtr1-R3,120min,120min,B8.fcs,B8,Experiment,None,,single cell,FSC-H,FSC-W,10868,41,265.073,36.227,48.781,530415,89,534655,88,595231,86,129077.44,9.54,24.34,10.69,151357.89,10.38,28.31,11.79
d011322-120min-0Pi-gtr1-R3,120min,120min,B8.fcs,B8,Experiment,None,,cell,FSC-H,FSC-W,22279,41,543.390,74.263,74.263,601969,111,609063,101,645920,93,164934.94,38.27,27.40,34.47,187640.82,23.72,30.81,23.49
d011322-120min-0Pi-gtr1-R3,120min,120min,C5.fcs,C5,Experiment,None,N/A,All Events,N/A,N/A,30000,32,937.500,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011322-120min-0Pi-gtr1-R3,120min,120min,C5.fcs,C5,Experiment,None,,cell,FSC-H,SSC-H,17031,32,532.219,56.770,56.770,700922,189264,727239,184604,848928,181186,158696.64,53712.29,22.64,28.38,176285.58,53127.49,24.24,28.78
d011322-120min-0Pi-gtr1-R3,120min,120min,C5.fcs,C5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,5411,32,169.094,18.037,95.415,592960,636504,594837,643123,541594,535891,126737.59,156133.34,21.37,24.53,136640.86,173579.84,22.97,26.99
d011322-120min-0Pi-gtr1-R3,120min,120min,C5.fcs,C5,Experiment,None,,single cell,FSC-H,FSC-A,5671,32,177.219,18.903,18.903,603142,650308,604266,653136,541594,535891,132425.73,165146.46,21.96,25.40,145428.23,182685.97,24.07,27.97
d011322-120min-0Pi-gtr1-R3,120min,120min,C5.fcs,C5,Experiment,None,,CTA1-GFP,BL1-H,,5411,32,169.094,18.037,18.037,9976,N/A,8562,N/A,9654,N/A,7665.01,N/A,76.83,N/A,6897.06,N/A,80.55,N/A
d011322-120min-0Pi-gtr1-R3,120min,120min,C5.fcs,C5,Experiment,None,,single cell,FSC-H,FSC-W,5671,32,177.219,18.903,33.298,603142,91,604266,91,541594,92,132425.73,10.04,21.96,11.01,145428.23,11.86,24.07,13.03
d011322-120min-0Pi-gtr1-R3,120min,120min,C5.fcs,C5,Experiment,None,,cell,FSC-H,FSC-W,17031,32,532.219,56.770,56.770,700922,121,727239,114,848928,92,158696.64,42.50,22.64,35.07,176285.58,34.10,24.24,29.91
d011322-120min-0Pi-gtr1-R3,120min,120min,C6.fcs,C6,Experiment,None,N/A,All Events,N/A,N/A,30000,56,535.714,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011322-120min-0Pi-gtr1-R3,120min,120min,C6.fcs,C6,Experiment,None,,cell,FSC-H,SSC-H,24078,56,429.964,80.260,80.260,603141,191110,622463,187010,611277,171015,164960.58,62428.91,27.35,32.67,161397.32,65164.72,25.93,34.85
d011322-120min-0Pi-gtr1-R3,120min,120min,C6.fcs,C6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12488,56,223.000,41.627,99.601,545086,580677,565752,602564,601100,611275,131947.32,158048.42,24.21,27.22,134898.07,166888.87,23.84,27.70
d011322-120min-0Pi-gtr1-R3,120min,120min,C6.fcs,C6,Experiment,None,,single cell,FSC-H,FSC-A,12538,56,223.893,41.793,41.793,546110,582063,566269,603496,601100,611275,132690.32,159254.50,24.30,27.36,135405.11,167561.97,23.91,27.77
d011322-120min-0Pi-gtr1-R3,120min,120min,C6.fcs,C6,Experiment,None,,CTA1-GFP,BL1-H,,12488,56,223.000,41.627,41.627,30216,N/A,27963,N/A,25075,N/A,14905.41,N/A,49.33,N/A,13595.44,N/A,48.62,N/A
d011322-120min-0Pi-gtr1-R3,120min,120min,C6.fcs,C6,Experiment,None,,single cell,FSC-H,FSC-W,12538,56,223.893,41.793,52.072,546110,91,566269,90,601100,87,132690.32,9.80,24.30,10.79,135405.11,10.38,23.91,11.53
d011322-120min-0Pi-gtr1-R3,120min,120min,C6.fcs,C6,Experiment,None,,cell,FSC-H,FSC-W,24078,56,429.964,80.260,80.260,603141,108,622463,101,611277,92,164960.58,32.85,27.35,30.55,161397.32,22.24,25.93,22.02
d011322-120min-0Pi-gtr1-R3,120min,120min,C7.fcs,C7,Experiment,None,N/A,All Events,N/A,N/A,30000,35,857.143,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011322-120min-0Pi-gtr1-R3,120min,120min,C7.fcs,C7,Experiment,None,,cell,FSC-H,SSC-H,12837,35,366.771,42.790,42.790,694824,184218,728214,178494,822262,154726,166825.32,59298.01,24.01,32.19,170934.88,63315.91,23.47,35.47
d011322-120min-0Pi-gtr1-R3,120min,120min,C7.fcs,C7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,4048,35,115.657,13.493,95.788,583680,621868,597585,636016,697593,793591,140918.51,169995.45,24.14,27.34,168947.46,206128.10,28.27,32.41
d011322-120min-0Pi-gtr1-R3,120min,120min,C7.fcs,C7,Experiment,None,,single cell,FSC-H,FSC-A,4226,35,120.743,14.087,14.087,593381,635333,607754,648939,697593,793591,145705.63,178525.63,24.56,28.10,173739.96,212748.65,28.59,32.78
d011322-120min-0Pi-gtr1-R3,120min,120min,C7.fcs,C7,Experiment,None,,CTA1-GFP,BL1-H,,4048,35,115.657,13.493,13.493,3781,N/A,3188,N/A,4798,N/A,2790.31,N/A,73.79,N/A,2352.14,N/A,73.79,N/A
d011322-120min-0Pi-gtr1-R3,120min,120min,C7.fcs,C7,Experiment,None,,single cell,FSC-H,FSC-W,4226,35,120.743,14.087,32.920,593381,91,607754,90,697593,87,145705.63,10.57,24.56,11.63,173739.96,11.86,28.59,13.18
d011322-120min-0Pi-gtr1-R3,120min,120min,C7.fcs,C7,Experiment,None,,cell,FSC-H,FSC-W,12837,35,366.771,42.790,42.790,694824,120,728214,113,822262,92,166825.32,37.77,24.01,31.58,170934.88,34.10,23.47,30.18
d011322-120min-0Pi-gtr1-R3,120min,120min,C8.fcs,C8,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011322-120min-0Pi-gtr1-R3,120min,120min,C8.fcs,C8,Experiment,None,,cell,FSC-H,SSC-H,22457,41,547.732,74.857,74.857,601405,170508,608013,156228,619328,130042,163835.01,61811.98,27.24,36.25,188815.04,61124.63,31.05,39.13
d011322-120min-0Pi-gtr1-R3,120min,120min,C8.fcs,C8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10914,41,266.195,36.380,99.254,527786,563452,531835,568172,574611,644086,127002.29,152427.23,24.06,27.05,151013.19,181245.62,28.39,31.90
d011322-120min-0Pi-gtr1-R3,120min,120min,C8.fcs,C8,Experiment,None,,single cell,FSC-H,FSC-A,10996,41,268.195,36.653,36.653,529675,566201,533360,569664,574611,644086,128445.10,155165.35,24.25,27.40,152045.08,182411.69,28.51,32.02
d011322-120min-0Pi-gtr1-R3,120min,120min,C8.fcs,C8,Experiment,None,,CTA1-GFP,BL1-H,,10914,41,266.195,36.380,36.380,7840,N/A,7045,N/A,7600,N/A,4147.16,N/A,52.90,N/A,3384.03,N/A,48.03,N/A
d011322-120min-0Pi-gtr1-R3,120min,120min,C8.fcs,C8,Experiment,None,,single cell,FSC-H,FSC-W,10996,41,268.195,36.653,48.965,529675,89,533360,88,574611,86,128445.10,9.44,24.25,10.59,152045.08,10.38,28.51,11.79
d011322-120min-0Pi-gtr1-R3,120min,120min,C8.fcs,C8,Experiment,None,,cell,FSC-H,FSC-W,22457,41,547.732,74.857,74.857,601405,111,608013,101,619328,93,163835.01,39.29,27.24,35.31,188815.04,23.72,31.05,23.49
d011322-120min-0Pi-gtr1-R3,120min,120min,D5.fcs,D5,Experiment,None,N/A,All Events,N/A,N/A,30000,56,535.714,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011322-120min-0Pi-gtr1-R3,120min,120min,D5.fcs,D5,Experiment,None,,cell,FSC-H,SSC-H,20611,56,368.054,68.703,68.703,689935,166880,703545,164865,838606,152582,158501.53,55630.40,22.97,33.34,197308.85,51068.16,28.04,30.98
d011322-120min-0Pi-gtr1-R3,120min,120min,D5.fcs,D5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,7830,56,139.821,26.100,98.305,577701,615040,570625,609065,507021,539809,115548.18,141937.48,20.00,23.08,120510.91,151692.22,21.12,24.91
d011322-120min-0Pi-gtr1-R3,120min,120min,D5.fcs,D5,Experiment,None,,single cell,FSC-H,FSC-A,7965,56,142.232,26.550,26.550,581785,620276,573404,612905,507021,539809,118839.52,146313.97,20.43,23.59,123155.13,155772.33,21.48,25.42
d011322-120min-0Pi-gtr1-R3,120min,120min,D5.fcs,D5,Experiment,None,,CTA1-GFP,BL1-H,,7830,56,139.821,26.100,26.100,9801,N/A,8180,N/A,10204,N/A,8192.40,N/A,83.59,N/A,7170.59,N/A,87.67,N/A
d011322-120min-0Pi-gtr1-R3,120min,120min,D5.fcs,D5,Experiment,None,,single cell,FSC-H,FSC-W,7965,56,142.232,26.550,38.644,581785,92,573404,91,507021,87,118839.52,9.38,20.43,10.24,123155.13,10.38,21.48,11.40
d011322-120min-0Pi-gtr1-R3,120min,120min,D5.fcs,D5,Experiment,None,,cell,FSC-H,FSC-W,20611,56,368.054,68.703,68.703,689935,117,703545,111,838606,87,158501.53,35.17,22.97,30.03,197308.85,29.65,28.04,26.71
d011322-120min-0Pi-gtr1-R3,120min,120min,D6.fcs,D6,Experiment,None,N/A,All Events,N/A,N/A,30000,42,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011322-120min-0Pi-gtr1-R3,120min,120min,D6.fcs,D6,Experiment,None,,cell,FSC-H,SSC-H,26403,42,628.643,88.010,88.010,531539,170028,545793,161884,609236,152498,176559.19,64132.58,33.22,37.72,195525.28,66482.75,35.82,41.07
d011322-120min-0Pi-gtr1-R3,120min,120min,D6.fcs,D6,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14918,42,355.190,49.727,99.759,495919,524555,502688,528737,560206,312144,133130.18,158571.15,26.85,30.23,155803.47,189601.56,30.99,35.86
d011322-120min-0Pi-gtr1-R3,120min,120min,D6.fcs,D6,Experiment,None,,single cell,FSC-H,FSC-A,14954,42,356.048,49.847,49.847,496614,525524,503163,529301,560206,312144,133735.36,159613.48,26.93,30.37,156215.63,189732.03,31.05,35.85
d011322-120min-0Pi-gtr1-R3,120min,120min,D6.fcs,D6,Experiment,None,,CTA1-GFP,BL1-H,,14918,42,355.190,49.727,49.727,30617,N/A,28545,N/A,32406,N/A,14416.20,N/A,47.09,N/A,13346.36,N/A,46.76,N/A
d011322-120min-0Pi-gtr1-R3,120min,120min,D6.fcs,D6,Experiment,None,,single cell,FSC-H,FSC-W,14954,42,356.048,49.847,56.638,496614,88,503163,87,560206,86,133735.36,9.47,26.93,10.76,156215.63,10.38,31.05,11.93
d011322-120min-0Pi-gtr1-R3,120min,120min,D6.fcs,D6,Experiment,None,,cell,FSC-H,FSC-W,26403,42,628.643,88.010,88.010,531539,103,545793,93,609236,86,176559.19,36.44,33.22,35.53,195525.28,17.79,35.82,19.13
d011322-120min-0Pi-gtr1-R3,120min,120min,D7.fcs,D7,Experiment,None,N/A,All Events,N/A,N/A,30000,28,1071.429,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011322-120min-0Pi-gtr1-R3,120min,120min,D7.fcs,D7,Experiment,None,,cell,FSC-H,SSC-H,17335,28,619.107,57.783,57.783,664637,166834,681259,155738,758709,140317,160892.05,56371.94,24.21,33.79,183163.37,52830.97,26.89,33.92
d011322-120min-0Pi-gtr1-R3,120min,120min,D7.fcs,D7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,6463,28,230.821,21.543,97.408,574666,611558,576824,614950,664590,738509,129124.23,157637.54,22.47,25.78,149927.92,187944.75,25.99,30.56
d011322-120min-0Pi-gtr1-R3,120min,120min,D7.fcs,D7,Experiment,None,,single cell,FSC-H,FSC-A,6635,28,236.964,22.117,22.117,580792,620034,582021,621761,664590,738509,133020.26,164145.99,22.90,26.47,153425.38,192506.71,26.36,30.96
d011322-120min-0Pi-gtr1-R3,120min,120min,D7.fcs,D7,Experiment,None,,CTA1-GFP,BL1-H,,6463,28,230.821,21.543,21.543,3215,N/A,2737,N/A,3581,N/A,2313.10,N/A,71.95,N/A,1835.46,N/A,67.06,N/A
d011322-120min-0Pi-gtr1-R3,120min,120min,D7.fcs,D7,Experiment,None,,single cell,FSC-H,FSC-W,6635,28,236.964,22.117,38.275,580792,90,582021,89,664590,87,133020.26,10.09,22.90,11.21,153425.38,11.86,26.36,13.33
d011322-120min-0Pi-gtr1-R3,120min,120min,D7.fcs,D7,Experiment,None,,cell,FSC-H,FSC-W,17335,28,619.107,57.783,57.783,664637,118,681259,108,758709,87,160892.05,43.95,24.21,37.33,183163.37,31.13,26.89,28.83
d011322-120min-0Pi-gtr1-R3,120min,120min,D8.fcs,D8,Experiment,None,N/A,All Events,N/A,N/A,30000,28,1071.429,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011322-120min-0Pi-gtr1-R3,120min,120min,D8.fcs,D8,Experiment,None,,cell,FSC-H,SSC-H,25927,28,925.964,86.423,86.423,573149,154906,572251,139589,580600,132149,156452.40,55336.65,27.30,35.72,177867.52,44049.53,31.08,31.56
d011322-120min-0Pi-gtr1-R3,120min,120min,D8.fcs,D8,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13289,28,474.607,44.297,99.565,512706,545518,509669,540986,545701,531605,123127.64,148246.95,24.02,27.18,146780.36,175624.35,28.80,32.46
d011322-120min-0Pi-gtr1-R3,120min,120min,D8.fcs,D8,Experiment,None,,single cell,FSC-H,FSC-A,13347,28,476.679,44.490,44.490,513821,547144,510370,542036,545701,531605,124116.00,149990.88,24.16,27.41,147159.91,176622.13,28.83,32.58
d011322-120min-0Pi-gtr1-R3,120min,120min,D8.fcs,D8,Experiment,None,,CTA1-GFP,BL1-H,,13289,28,474.607,44.297,44.297,7385,N/A,6691,N/A,6609,N/A,3481.69,N/A,47.14,N/A,2825.84,N/A,42.23,N/A
d011322-120min-0Pi-gtr1-R3,120min,120min,D8.fcs,D8,Experiment,None,,single cell,FSC-H,FSC-W,13347,28,476.679,44.490,51.479,513821,88,510370,86,545701,86,124116.00,9.13,24.16,10.40,147159.91,8.90,28.83,10.34
d011322-120min-0Pi-gtr1-R3,120min,120min,D8.fcs,D8,Experiment,None,,cell,FSC-H,FSC-W,25927,28,925.964,86.423,86.423,573149,112,572251,98,580600,86,156452.40,49.85,27.30,44.34,177867.52,22.24,31.08,22.69
d011322-120min-0Pi-gtr1-R3,120min,120min,E5.fcs,E5,Experiment,None,N/A,All Events,N/A,N/A,30000,176,170.455,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011322-120min-0Pi-gtr1-R3,120min,120min,E5.fcs,E5,Experiment,None,,cell,FSC-H,SSC-H,11675,176,66.335,38.917,38.917,684866,177474,697051,173709,840831,177114,161361.31,57070.29,23.56,32.16,189421.42,54217.20,27.17,31.21
d011322-120min-0Pi-gtr1-R3,120min,120min,E5.fcs,E5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,4772,176,27.114,15.907,99.251,565807,599620,568095,598836,537786,564062,115063.77,138780.69,20.34,23.14,119060.93,148869.35,20.96,24.86
d011322-120min-0Pi-gtr1-R3,120min,120min,E5.fcs,E5,Experiment,None,,single cell,FSC-H,FSC-A,4808,176,27.318,16.027,16.027,567595,602049,569784,600479,537786,564062,116503.51,141075.05,20.53,23.43,119971.99,150031.70,21.06,24.99
d011322-120min-0Pi-gtr1-R3,120min,120min,E5.fcs,E5,Experiment,None,,CTA1-GFP,BL1-H,,4772,176,27.114,15.907,15.907,3301,N/A,2291,N/A,1297,N/A,3106.64,N/A,94.12,N/A,2006.70,N/A,87.61,N/A
d011322-120min-0Pi-gtr1-R3,120min,120min,E5.fcs,E5,Experiment,None,,single cell,FSC-H,FSC-W,4808,176,27.318,16.027,41.182,567595,92,569784,91,537786,93,116503.51,9.29,20.53,10.09,119971.99,10.38,21.06,11.40
d011322-120min-0Pi-gtr1-R3,120min,120min,E5.fcs,E5,Experiment,None,,cell,FSC-H,FSC-W,11675,176,66.335,38.917,38.917,684866,114,697051,111,840831,93,161361.31,26.74,23.56,23.37,189421.42,28.17,27.17,25.38
d011322-120min-0Pi-gtr1-R3,120min,120min,E7.fcs,E7,Experiment,None,N/A,All Events,N/A,N/A,13859,200,69.295,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011322-120min-0Pi-gtr1-R3,120min,120min,E7.fcs,E7,Experiment,None,,cell,FSC-H,SSC-H,5632,200,28.160,40.638,40.638,689427,143566,705517,138311,846861,117709,157767.45,57587.25,22.88,40.11,189045.58,54700.53,26.80,39.55
d011322-120min-0Pi-gtr1-R3,120min,120min,E7.fcs,E7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,2548,200,12.740,18.385,99.454,577712,607246,575450,602432,646413,611233,111857.55,133332.75,19.36,21.96,123168.48,149371.95,21.40,24.79
d011322-120min-0Pi-gtr1-R3,120min,120min,E7.fcs,E7,Experiment,None,,single cell,FSC-H,FSC-A,2562,200,12.810,18.486,18.486,579079,608904,576077,603509,646413,611233,113082.80,134856.40,19.53,22.15,123746.69,150664.03,21.48,24.96
d011322-120min-0Pi-gtr1-R3,120min,120min,E7.fcs,E7,Experiment,None,,CTA1-GFP,BL1-H,,2548,200,12.740,18.385,18.385,1597,N/A,1033,N/A,404,N/A,1983.19,N/A,124.15,N/A,922.92,N/A,89.39,N/A
d011322-120min-0Pi-gtr1-R3,120min,120min,E7.fcs,E7,Experiment,None,,single cell,FSC-H,FSC-W,2562,200,12.810,18.486,45.490,579079,93,576077,93,646413,93,113082.80,9.17,19.53,9.83,123746.69,10.38,21.48,11.16
d011322-120min-0Pi-gtr1-R3,120min,120min,E7.fcs,E7,Experiment,None,,cell,FSC-H,FSC-W,5632,200,28.160,40.638,40.638,689427,112,705517,110,846861,96,157767.45,23.49,22.88,20.92,189045.58,26.69,26.80,24.26
d011322-120min-0Pi-gtr1-R3,120min,120min,F5.fcs,F5,Experiment,None,N/A,All Events,N/A,N/A,30000,54,555.556,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011322-120min-0Pi-gtr1-R3,120min,120min,F5.fcs,F5,Experiment,None,,cell,FSC-H,SSC-H,24805,54,459.352,82.683,82.683,553399,188826,569825,184887,572502,160762,173666.35,67341.61,31.38,35.66,174060.20,70377.54,30.55,38.07
d011322-120min-0Pi-gtr1-R3,120min,120min,F5.fcs,F5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13500,54,250.000,45.000,99.800,520189,554851,535416,571187,533553,588949,131274.48,155862.93,25.24,28.09,128465.06,154052.52,23.99,26.97
d011322-120min-0Pi-gtr1-R3,120min,120min,F5.fcs,F5,Experiment,None,,single cell,FSC-H,FSC-A,13527,54,250.500,45.090,45.090,520712,555605,535641,571521,533553,588949,131673.55,156628.33,25.29,28.19,128796.42,154432.06,24.05,27.02
d011322-120min-0Pi-gtr1-R3,120min,120min,F5.fcs,F5,Experiment,None,,CTA1-GFP,BL1-H,,13500,54,250.000,45.000,45.000,36449,N/A,34644,N/A,39261,N/A,15911.83,N/A,43.66,N/A,15446.47,N/A,44.59,N/A
d011322-120min-0Pi-gtr1-R3,120min,120min,F5.fcs,F5,Experiment,None,,single cell,FSC-H,FSC-W,13527,54,250.500,45.090,54.533,520712,90,535641,89,533553,86,131673.55,9.47,25.29,10.57,128796.42,10.38,24.05,11.66
d011322-120min-0Pi-gtr1-R3,120min,120min,F5.fcs,F5,Experiment,None,,cell,FSC-H,FSC-W,24805,54,459.352,82.683,82.683,553399,103,569825,96,572502,87,173666.35,31.15,31.38,30.20,174060.20,19.27,30.55,20.08
d011322-120min-0Pi-gtr1-R3,120min,120min,F7.fcs,F7,Experiment,None,N/A,All Events,N/A,N/A,30000,50,600.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011322-120min-0Pi-gtr1-R3,120min,120min,F7.fcs,F7,Experiment,None,,cell,FSC-H,SSC-H,24720,50,494.400,82.400,82.400,572019,169200,586260,158536,373812,121855,169911.54,62521.50,29.70,36.95,215462.55,65673.99,36.75,41.43
d011322-120min-0Pi-gtr1-R3,120min,120min,F7.fcs,F7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13358,50,267.160,44.527,99.724,502670,534769,486709,513728,367468,379783,134066.07,161237.59,26.67,30.15,165522.65,199214.73,34.01,38.78
d011322-120min-0Pi-gtr1-R3,120min,120min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-A,13395,50,267.900,44.650,44.650,503422,535825,487682,514537,367468,379783,134655.72,162263.79,26.75,30.28,166316.58,200336.32,34.10,38.94
d011322-120min-0Pi-gtr1-R3,120min,120min,F7.fcs,F7,Experiment,None,,CTA1-GFP,BL1-H,,13358,50,267.160,44.527,44.527,10292,N/A,9024,N/A,7724,N/A,5236.60,N/A,50.88,N/A,4363.29,N/A,48.35,N/A
d011322-120min-0Pi-gtr1-R3,120min,120min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-W,13395,50,267.900,44.650,54.187,503422,88,487682,87,367468,87,134655.72,9.77,26.75,11.04,166316.58,10.38,34.10,11.93
d011322-120min-0Pi-gtr1-R3,120min,120min,F7.fcs,F7,Experiment,None,,cell,FSC-H,FSC-W,24720,50,494.400,82.400,82.400,572019,107,586260,97,373812,92,169911.54,35.61,29.70,33.38,215462.55,22.24,36.75,22.93
d011322-120min-0Pi-gtr1-R3,120min,120min,G5.fcs,G5,Experiment,None,N/A,All Events,N/A,N/A,30000,51,588.235,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d011322-120min-0Pi-gtr1-R3,120min,120min,G5.fcs,G5,Experiment,None,,cell,FSC-H,SSC-H,25399,51,498.020,84.663,84.663,542505,183212,557095,177203,543700,154614,173989.73,66300.16,32.07,36.19,181700.04,68552.46,32.62,38.69
d011322-120min-0Pi-gtr1-R3,120min,120min,G5.fcs,G5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,14121,51,276.882,47.070,99.823,511034,543724,524595,556812,543676,609116,130681.80,155155.31,25.57,28.54,137137.53,163756.13,26.14,29.41
