Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d121521-120min-0Pi-gtr1-R1,120min,120min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-W,12452,44,283.000,41.507,50.548,502462,88,500057,87,416626,86,132736.44,9.62,26.42,10.95,167607.93,10.38,33.52,11.93
d121521-120min-0Pi-gtr1-R1,120min,120min,F7.fcs,F7,Experiment,None,,cell,FSC-H,FSC-W,24634,44,559.864,82.113,82.113,559820,108,572558,98,637991,92,164538.78,39.81,29.39,36.70,200596.52,22.24,35.04,22.69
d121521-120min-0Pi-gtr1-R1,120min,120min,G5.fcs,G5,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d121521-120min-0Pi-gtr1-R1,120min,120min,G5.fcs,G5,Experiment,None,,cell,FSC-H,SSC-H,25013,36,694.806,83.377,83.377,563767,185077,576356,178404,576570,154616,171863.02,65281.85,30.48,35.27,184847.60,68236.66,32.07,38.25
d121521-120min-0Pi-gtr1-R1,120min,120min,G5.fcs,G5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12681,36,352.250,42.270,99.607,520297,554326,528089,560780,572407,609331,130550.68,155857.51,25.09,28.12,144866.33,175671.79,27.43,31.33
d121521-120min-0Pi-gtr1-R1,120min,120min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-A,12731,36,353.639,42.437,42.437,521339,555752,528831,561592,572407,609331,131407.93,157220.05,25.21,28.29,145398.58,176496.11,27.49,31.43
d121521-120min-0Pi-gtr1-R1,120min,120min,G5.fcs,G5,Experiment,None,,CTA1-GFP,BL1-H,,12681,36,352.250,42.270,42.270,28590,N/A,27184,N/A,30885,N/A,11364.94,N/A,39.75,N/A,10949.00,N/A,40.28,N/A
d121521-120min-0Pi-gtr1-R1,120min,120min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-W,12731,36,353.639,42.437,50.898,521339,89,528831,88,572407,86,131407.93,9.61,25.21,10.84,145398.58,10.38,27.49,11.79
d121521-120min-0Pi-gtr1-R1,120min,120min,G5.fcs,G5,Experiment,None,,cell,FSC-H,FSC-W,25013,36,694.806,83.377,83.377,563767,108,576356,97,576570,86,171863.02,41.76,30.48,38.79,184847.60,20.76,32.07,21.40
d121521-120min-0Pi-gtr1-R1,120min,120min,G7.fcs,G7,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d121521-120min-0Pi-gtr1-R1,120min,120min,G7.fcs,G7,Experiment,None,,cell,FSC-H,SSC-H,24968,41,608.976,83.227,83.227,556077,171399,568399,160330,656363,121850,167251.79,64036.78,30.08,37.36,203678.84,64615.41,35.83,40.30
d121521-120min-0Pi-gtr1-R1,120min,120min,G7.fcs,G7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12503,41,304.951,41.677,99.459,501956,537066,498751,530710,373719,396139,133511.51,159765.06,26.60,29.75,169312.92,202747.03,33.95,38.20
d121521-120min-0Pi-gtr1-R1,120min,120min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-A,12571,41,306.610,41.903,41.903,503408,539165,499830,532289,373719,396139,134707.76,161915.16,26.76,30.03,169710.25,204299.31,33.95,38.38
d121521-120min-0Pi-gtr1-R1,120min,120min,G7.fcs,G7,Experiment,None,,CTA1-GFP,BL1-H,,12503,41,304.951,41.677,41.677,11080,N/A,9848,N/A,8109,N/A,5475.96,N/A,49.42,N/A,4981.54,N/A,50.58,N/A
d121521-120min-0Pi-gtr1-R1,120min,120min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-W,12571,41,306.610,41.903,50.348,503408,88,499830,86,373719,86,134707.76,9.79,26.76,11.16,169710.25,10.38,33.95,12.07
d121521-120min-0Pi-gtr1-R1,120min,120min,G7.fcs,G7,Experiment,None,,cell,FSC-H,FSC-W,24968,41,608.976,83.227,83.227,556077,109,568399,97,656363,93,167251.79,41.61,30.08,38.29,203678.84,22.24,35.83,22.93
d121521-120min-0Pi-gtr1-R1,120min,120min,H5.fcs,H5,Experiment,None,N/A,All Events,N/A,N/A,30000,42,714.286,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d121521-120min-0Pi-gtr1-R1,120min,120min,H5.fcs,H5,Experiment,None,,cell,FSC-H,SSC-H,26368,42,627.810,87.893,87.893,535459,178568,548386,170767,549915,156771,173025.28,65500.20,32.31,36.68,181913.53,66527.23,33.17,38.96
d121521-120min-0Pi-gtr1-R1,120min,120min,H5.fcs,H5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13713,42,326.500,45.710,99.767,509313,543079,517095,550252,549914,584687,130446.02,155858.13,25.61,28.70,142771.41,171622.81,27.61,31.19
d121521-120min-0Pi-gtr1-R1,120min,120min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-A,13745,42,327.262,45.817,45.817,509964,543965,517675,550605,549914,584687,130995.36,156758.45,25.69,28.82,142777.34,172143.20,27.58,31.26
d121521-120min-0Pi-gtr1-R1,120min,120min,H5.fcs,H5,Experiment,None,,CTA1-GFP,BL1-H,,13713,42,326.500,45.710,45.710,26736,N/A,25398,N/A,29501,N/A,10403.11,N/A,38.91,N/A,9902.29,N/A,38.99,N/A
d121521-120min-0Pi-gtr1-R1,120min,120min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-W,13745,42,327.262,45.817,52.128,509964,88,517675,87,549914,87,130995.36,9.49,25.69,10.77,142777.34,10.38,27.58,11.93
d121521-120min-0Pi-gtr1-R1,120min,120min,H5.fcs,H5,Experiment,None,,cell,FSC-H,FSC-W,26368,42,627.810,87.893,87.893,535459,105,548386,95,549915,87,173025.28,38.01,32.31,36.32,181913.53,19.27,33.17,20.29
d121521-120min-0Pi-gtr1-R1,120min,120min,H7.fcs,H7,Experiment,None,N/A,All Events,N/A,N/A,30000,46,652.174,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d121521-120min-0Pi-gtr1-R1,120min,120min,H7.fcs,H7,Experiment,None,,cell,FSC-H,SSC-H,25254,46,549.000,84.180,84.180,551345,171342,558594,159595,357478,127903,166891.19,63743.42,30.27,37.20,205747.81,64723.64,36.83,40.56
d121521-120min-0Pi-gtr1-R1,120min,120min,H7.fcs,H7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12936,46,281.217,43.120,99.653,494462,530305,486385,518995,357482,377752,131388.23,157589.69,26.57,29.72,163162.35,196855.92,33.55,37.93
d121521-120min-0Pi-gtr1-R1,120min,120min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-A,12981,46,282.196,43.270,43.270,495385,531624,486970,519764,357482,377752,132146.72,158926.99,26.68,29.89,163631.59,197480.83,33.60,37.99
d121521-120min-0Pi-gtr1-R1,120min,120min,H7.fcs,H7,Experiment,None,,CTA1-GFP,BL1-H,,12936,46,281.217,43.120,43.120,9927,N/A,8781,N/A,8113,N/A,4860.13,N/A,48.96,N/A,4207.62,N/A,47.92,N/A
d121521-120min-0Pi-gtr1-R1,120min,120min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-W,12981,46,282.196,43.270,51.402,495385,88,486970,86,357482,87,132146.72,9.50,26.68,10.83,163631.59,10.38,33.60,12.07
d121521-120min-0Pi-gtr1-R1,120min,120min,H7.fcs,H7,Experiment,None,,cell,FSC-H,FSC-W,25254,46,549.000,84.180,84.180,551345,108,558594,97,357478,93,166891.19,39.69,30.27,36.85,205747.81,20.76,36.83,21.40
d121521-150min-0Pi-gtr1-R1,150min,150min,A9.fcs,A9,Experiment,None,N/A,All Events,N/A,N/A,30000,39,769.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d121521-150min-0Pi-gtr1-R1,150min,150min,A9.fcs,A9,Experiment,None,,cell,FSC-H,SSC-H,21946,39,562.718,73.153,73.153,621719,196729,649176,195292,717823,177106,172180.70,63616.89,27.69,32.34,168638.33,65970.51,25.98,33.78
d121521-150min-0Pi-gtr1-R1,150min,150min,A9.fcs,A9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9965,39,255.513,33.217,99.293,559921,596555,573910,612042,596948,656231,133169.52,160935.33,23.78,26.98,145179.15,178828.24,25.30,29.22
d121521-150min-0Pi-gtr1-R1,150min,150min,A9.fcs,A9,Experiment,None,,single cell,FSC-H,FSC-A,10036,39,257.333,33.453,33.453,561660,598906,575324,613654,596948,656231,134312.69,162776.17,23.91,27.18,146162.86,179803.05,25.41,29.30
d121521-150min-0Pi-gtr1-R1,150min,150min,A9.fcs,A9,Experiment,None,,CTA1-GFP,BL1-H,,9965,39,255.513,33.217,33.217,31278,N/A,29686,N/A,34836,N/A,12761.24,N/A,40.80,N/A,11798.53,N/A,39.74,N/A
d121521-150min-0Pi-gtr1-R1,150min,150min,A9.fcs,A9,Experiment,None,,single cell,FSC-H,FSC-W,10036,39,257.333,33.453,45.730,561660,91,575324,90,596948,87,134312.69,10.14,23.91,11.19,146162.86,11.86,25.41,13.18
d121521-150min-0Pi-gtr1-R1,150min,150min,A9.fcs,A9,Experiment,None,,cell,FSC-H,FSC-W,21946,39,562.718,73.153,73.153,621719,112,649176,104,717823,93,172180.70,39.48,27.69,35.29,168638.33,26.69,25.98,25.66
d121521-150min-0Pi-gtr1-R1,150min,150min,A10.fcs,A10,Experiment,None,N/A,All Events,N/A,N/A,30000,44,681.818,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d121521-150min-0Pi-gtr1-R1,150min,150min,A10.fcs,A10,Experiment,None,,cell,FSC-H,SSC-H,22471,44,510.705,74.903,74.903,614759,193077,646167,192294,693400,193533,177820.98,64881.50,28.93,33.60,176825.25,68064.68,27.37,35.40
d121521-150min-0Pi-gtr1-R1,150min,150min,A10.fcs,A10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10121,44,230.023,33.737,99.518,550935,589114,567159,605807,611467,664503,136509.46,164794.44,24.78,27.97,153813.82,189922.54,27.12,31.35
d121521-150min-0Pi-gtr1-R1,150min,150min,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-A,10170,44,231.136,33.900,33.900,552056,590661,567898,607153,611467,664503,137229.64,165937.98,24.86,28.09,154572.91,190568.95,27.22,31.39
d121521-150min-0Pi-gtr1-R1,150min,150min,A10.fcs,A10,Experiment,None,,CTA1-GFP,BL1-H,,10121,44,230.023,33.737,33.737,31370,N/A,29814,N/A,33193,N/A,13441.04,N/A,42.85,N/A,12366.37,N/A,41.48,N/A
d121521-150min-0Pi-gtr1-R1,150min,150min,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-W,10170,44,231.136,33.900,45.258,552056,91,567898,91,611467,93,137229.64,10.20,24.86,11.22,154572.91,11.86,27.22,13.03
d121521-150min-0Pi-gtr1-R1,150min,150min,A10.fcs,A10,Experiment,None,,cell,FSC-H,FSC-W,22471,44,510.705,74.903,74.903,614759,111,646167,104,693400,93,177820.98,37.67,28.93,33.81,176825.25,25.20,27.37,24.23
d121521-150min-0Pi-gtr1-R1,150min,150min,A11.fcs,A11,Experiment,None,N/A,All Events,N/A,N/A,30000,26,1153.846,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d121521-150min-0Pi-gtr1-R1,150min,150min,A11.fcs,A11,Experiment,None,,cell,FSC-H,SSC-H,24702,26,950.077,82.340,82.340,575642,159586,588873,148399,595117,123991,164500.47,59035.73,28.58,36.99,189025.57,55416.62,32.10,37.34
d121521-150min-0Pi-gtr1-R1,150min,150min,A11.fcs,A11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11648,26,448.000,38.827,99.394,516852,549422,520834,552119,627734,672763,133780.77,160287.90,25.88,29.17,163796.16,196935.24,31.45,35.67
d121521-150min-0Pi-gtr1-R1,150min,150min,A11.fcs,A11,Experiment,None,,single cell,FSC-H,FSC-A,11719,26,450.731,39.063,39.063,518422,551736,522405,554037,627734,672763,134996.50,162582.61,26.04,29.47,164773.20,197774.39,31.54,35.70
d121521-150min-0Pi-gtr1-R1,150min,150min,A11.fcs,A11,Experiment,None,,CTA1-GFP,BL1-H,,11648,26,448.000,38.827,38.827,7722,N/A,6955,N/A,7248,N/A,3754.56,N/A,48.62,N/A,3192.04,N/A,45.90,N/A
d121521-150min-0Pi-gtr1-R1,150min,150min,A11.fcs,A11,Experiment,None,,single cell,FSC-H,FSC-W,11719,26,450.731,39.063,47.442,518422,87,522405,86,627734,86,134996.50,9.78,26.04,11.18,164773.20,10.38,31.54,12.07
d121521-150min-0Pi-gtr1-R1,150min,150min,A11.fcs,A11,Experiment,None,,cell,FSC-H,FSC-W,24702,26,950.077,82.340,82.340,575642,115,588873,99,595117,92,164500.47,53.72,28.58,46.69,189025.57,23.72,32.10,23.96
d121521-150min-0Pi-gtr1-R1,150min,150min,A12.fcs,A12,Experiment,None,N/A,All Events,N/A,N/A,30000,16,1875.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d121521-150min-0Pi-gtr1-R1,150min,150min,A12.fcs,A12,Experiment,None,,cell,FSC-H,SSC-H,25500,16,1593.750,85.000,85.000,555214,150470,555017,137360,689182,127952,167693.37,57183.89,30.20,38.00,198560.17,51939.18,35.78,37.81
d121521-150min-0Pi-gtr1-R1,150min,150min,A12.fcs,A12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11350,16,709.375,37.833,99.023,497721,521287,488651,505208,400354,402327,132732.89,158210.34,26.67,30.35,160317.98,190991.49,32.81,37.80
d121521-150min-0Pi-gtr1-R1,150min,150min,A12.fcs,A12,Experiment,None,,single cell,FSC-H,FSC-A,11462,16,716.375,38.207,38.207,500040,525154,490450,508553,400354,402327,134596.40,162410.65,26.92,30.93,161885.83,193823.26,33.01,38.11
d121521-150min-0Pi-gtr1-R1,150min,150min,A12.fcs,A12,Experiment,None,,CTA1-GFP,BL1-H,,11350,16,709.375,37.833,37.833,7910,N/A,7117,N/A,8382,N/A,3894.91,N/A,49.24,N/A,3202.42,N/A,45.00,N/A
d121521-150min-0Pi-gtr1-R1,150min,150min,A12.fcs,A12,Experiment,None,,single cell,FSC-H,FSC-W,11462,16,716.375,38.207,44.949,500040,85,490450,84,400354,86,134596.40,9.47,26.92,11.12,161885.83,10.38,33.01,12.35
d121521-150min-0Pi-gtr1-R1,150min,150min,A12.fcs,A12,Experiment,None,,cell,FSC-H,FSC-W,25500,16,1593.750,85.000,85.000,555214,119,555017,96,689182,93,167693.37,66.36,30.20,56.00,198560.17,25.20,35.78,26.25
d121521-150min-0Pi-gtr1-R1,150min,150min,B9.fcs,B9,Experiment,None,N/A,All Events,N/A,N/A,30000,40,750.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d121521-150min-0Pi-gtr1-R1,150min,150min,B9.fcs,B9,Experiment,None,,cell,FSC-H,SSC-H,22078,40,551.950,73.593,73.593,625887,194889,653959,194340,699456,173046,174352.93,63441.72,27.86,32.55,170097.95,64751.07,26.01,33.32
d121521-150min-0Pi-gtr1-R1,150min,150min,B9.fcs,B9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,9797,40,244.925,32.657,99.391,561509,598156,574952,611327,621793,656389,133668.92,161828.69,23.81,27.05,145345.21,183188.57,25.28,29.97
d121521-150min-0Pi-gtr1-R1,150min,150min,B9.fcs,B9,Experiment,None,,single cell,FSC-H,FSC-A,9857,40,246.425,32.857,32.857,562992,600120,575955,612649,621793,656389,134688.12,163313.08,23.92,27.21,145976.79,183900.22,25.35,30.02
d121521-150min-0Pi-gtr1-R1,150min,150min,B9.fcs,B9,Experiment,None,,CTA1-GFP,BL1-H,,9797,40,244.925,32.657,32.657,30789,N/A,29513,N/A,29493,N/A,11754.11,N/A,38.18,N/A,10538.32,N/A,35.71,N/A
d121521-150min-0Pi-gtr1-R1,150min,150min,B9.fcs,B9,Experiment,None,,single cell,FSC-H,FSC-W,9857,40,246.425,32.857,44.646,562992,91,575955,91,621793,92,134688.12,10.21,23.92,11.22,145976.79,11.86,25.35,13.03
d121521-150min-0Pi-gtr1-R1,150min,150min,B9.fcs,B9,Experiment,None,,cell,FSC-H,FSC-W,22078,40,551.950,73.593,73.593,625887,112,653959,105,699456,92,174352.93,39.57,27.86,35.18,170097.95,26.69,26.01,25.42
d121521-150min-0Pi-gtr1-R1,150min,150min,B10.fcs,B10,Experiment,None,N/A,All Events,N/A,N/A,30000,46,652.174,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d121521-150min-0Pi-gtr1-R1,150min,150min,B10.fcs,B10,Experiment,None,,cell,FSC-H,SSC-H,23028,46,500.609,76.760,76.760,601302,187536,631296,186955,648222,183387,183224.54,66029.82,30.47,35.21,186429.53,70101.77,29.53,37.50
d121521-150min-0Pi-gtr1-R1,150min,150min,B10.fcs,B10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10737,46,233.413,35.790,99.527,543948,578846,555590,591231,621517,619651,136721.84,164790.24,25.14,28.47,155859.80,194193.91,28.05,32.85
d121521-150min-0Pi-gtr1-R1,150min,150min,B10.fcs,B10,Experiment,None,,single cell,FSC-H,FSC-A,10788,46,234.522,35.960,35.960,545113,580455,556422,592107,621517,619651,137478.09,166061.63,25.22,28.61,156524.01,194867.75,28.13,32.91
d121521-150min-0Pi-gtr1-R1,150min,150min,B10.fcs,B10,Experiment,None,,CTA1-GFP,BL1-H,,10737,46,233.413,35.790,35.790,28302,N/A,26903,N/A,33143,N/A,11942.69,N/A,42.20,N/A,10655.45,N/A,39.61,N/A
d121521-150min-0Pi-gtr1-R1,150min,150min,B10.fcs,B10,Experiment,None,,single cell,FSC-H,FSC-W,10788,46,234.522,35.960,46.847,545113,90,556422,90,621517,87,137478.09,10.29,25.22,11.40,156524.01,11.86,28.13,13.18
d121521-150min-0Pi-gtr1-R1,150min,150min,B10.fcs,B10,Experiment,None,,cell,FSC-H,FSC-W,23028,46,500.609,76.760,76.760,601302,110,631296,102,648222,92,183224.54,37.17,30.47,33.91,186429.53,25.20,29.53,24.71
d121521-150min-0Pi-gtr1-R1,150min,150min,B11.fcs,B11,Experiment,None,N/A,All Events,N/A,N/A,30000,25,1200.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d121521-150min-0Pi-gtr1-R1,150min,150min,B11.fcs,B11,Experiment,None,,cell,FSC-H,SSC-H,24447,25,977.880,81.490,81.490,577536,160129,589661,148864,644045,138276,164254.06,59128.14,28.44,36.93,187061.12,55604.91,31.72,37.35
d121521-150min-0Pi-gtr1-R1,150min,150min,B11.fcs,B11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11720,25,468.800,39.067,99.373,517193,548051,522120,551045,580590,382014,133440.02,159847.23,25.80,29.17,164640.50,197935.25,31.53,35.92
d121521-150min-0Pi-gtr1-R1,150min,150min,B11.fcs,B11,Experiment,None,,single cell,FSC-H,FSC-A,11794,25,471.760,39.313,39.313,518712,550327,523546,552776,588896,382014,134592.89,161990.03,25.95,29.44,165158.67,198875.22,31.55,35.98
d121521-150min-0Pi-gtr1-R1,150min,150min,B11.fcs,B11,Experiment,None,,CTA1-GFP,BL1-H,,11720,25,468.800,39.067,39.067,8599,N/A,7776,N/A,8999,N/A,4086.14,N/A,47.52,N/A,3489.30,N/A,44.87,N/A
d121521-150min-0Pi-gtr1-R1,150min,150min,B11.fcs,B11,Experiment,None,,single cell,FSC-H,FSC-W,11794,25,471.760,39.313,48.243,518712,87,523546,86,588896,86,134592.89,9.80,25.95,11.23,165158.67,10.38,31.55,12.07
d121521-150min-0Pi-gtr1-R1,150min,150min,B11.fcs,B11,Experiment,None,,cell,FSC-H,FSC-W,24447,25,977.880,81.490,81.490,577536,114,589661,98,644045,92,164254.06,52.89,28.44,46.47,187061.12,23.72,31.72,24.21
d121521-150min-0Pi-gtr1-R1,150min,150min,B12.fcs,B12,Experiment,None,N/A,All Events,N/A,N/A,30000,24,1250.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d121521-150min-0Pi-gtr1-R1,150min,150min,B12.fcs,B12,Experiment,None,,cell,FSC-H,SSC-H,25689,24,1070.375,85.630,85.630,558265,155074,564090,143008,629809,121926,163252.85,57622.27,29.24,37.16,188236.82,52242.38,33.37,36.53
d121521-150min-0Pi-gtr1-R1,150min,150min,B12.fcs,B12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12557,24,523.208,41.857,99.328,504010,533028,504415,530632,406404,427148,130130.14,155265.11,25.82,29.13,159228.27,190852.13,31.57,35.97
d121521-150min-0Pi-gtr1-R1,150min,150min,B12.fcs,B12,Experiment,None,,single cell,FSC-H,FSC-A,12642,24,526.750,42.140,42.140,505675,535562,505840,532812,406404,427148,131486.10,157886.22,26.00,29.48,160063.72,192138.28,31.64,36.06
d121521-150min-0Pi-gtr1-R1,150min,150min,B12.fcs,B12,Experiment,None,,CTA1-GFP,BL1-H,,12557,24,523.208,41.857,41.857,6821,N/A,5908,N/A,6238,N/A,4592.10,N/A,67.33,N/A,2885.14,N/A,48.83,N/A
d121521-150min-0Pi-gtr1-R1,150min,150min,B12.fcs,B12,Experiment,None,,single cell,FSC-H,FSC-W,12642,24,526.750,42.140,49.212,505675,87,505840,85,406404,86,131486.10,9.47,26.00,10.93,160063.72,10.38,31.64,12.21
d121521-150min-0Pi-gtr1-R1,150min,150min,B12.fcs,B12,Experiment,None,,cell,FSC-H,FSC-W,25689,24,1070.375,85.630,85.630,558265,114,564090,96,629809,92,163252.85,55.26,29.24,48.68,188236.82,22.24,33.37,23.17
d121521-150min-0Pi-gtr1-R1,150min,150min,C9.fcs,C9,Experiment,None,N/A,All Events,N/A,N/A,30000,56,535.714,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d121521-150min-0Pi-gtr1-R1,150min,150min,C9.fcs,C9,Experiment,None,,cell,FSC-H,SSC-H,15030,56,268.393,50.100,50.100,727203,195960,755756,192659,828429,179139,152387.44,54116.98,20.96,27.62,161315.77,50991.80,21.34,26.47
d121521-150min-0Pi-gtr1-R1,150min,150min,C9.fcs,C9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,4399,56,78.554,14.663,96.745,598837,645543,605963,655763,646009,633714,123494.50,150473.60,20.62,23.31,127005.44,159879.13,20.96,24.38
d121521-150min-0Pi-gtr1-R1,150min,150min,C9.fcs,C9,Experiment,None,,single cell,FSC-H,FSC-A,4547,56,81.196,15.157,15.157,605924,654894,611566,663070,646009,633714,127599.60,156617.13,21.06,23.91,132851.34,165327.69,21.72,24.93
d121521-150min-0Pi-gtr1-R1,150min,150min,C9.fcs,C9,Experiment,None,,CTA1-GFP,BL1-H,,4399,56,78.554,14.663,14.663,6957,N/A,6124,N/A,8541,N/A,4969.29,N/A,71.43,N/A,4081.60,N/A,66.65,N/A
d121521-150min-0Pi-gtr1-R1,150min,150min,C9.fcs,C9,Experiment,None,,single cell,FSC-H,FSC-W,4547,56,81.196,15.157,30.253,605924,93,611566,93,646009,92,127599.60,9.89,21.06,10.65,132851.34,11.86,21.72,12.75
d121521-150min-0Pi-gtr1-R1,150min,150min,C9.fcs,C9,Experiment,None,,cell,FSC-H,FSC-W,15030,56,268.393,50.100,50.100,727203,123,755756,120,828429,116,152387.44,35.24,20.96,28.69,161315.77,31.13,21.34,25.95
d121521-150min-0Pi-gtr1-R1,150min,150min,C10.fcs,C10,Experiment,None,N/A,All Events,N/A,N/A,30000,41,731.707,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d121521-150min-0Pi-gtr1-R1,150min,150min,C10.fcs,C10,Experiment,None,,cell,FSC-H,SSC-H,22850,41,557.317,76.167,76.167,603211,188714,631667,188027,701423,175170,179998.75,65851.01,29.84,34.89,181252.29,69929.79,28.69,37.19
d121521-150min-0Pi-gtr1-R1,150min,150min,C10.fcs,C10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10078,41,245.805,33.593,99.232,547582,581396,559992,593789,601330,623515,137134.76,165387.65,25.04,28.45,156091.83,194206.51,27.87,32.71
d121521-150min-0Pi-gtr1-R1,150min,150min,C10.fcs,C10,Experiment,None,,single cell,FSC-H,FSC-A,10156,41,247.707,33.853,33.853,549573,584062,561414,595506,601330,623515,138522.38,167527.41,25.21,28.68,156975.46,195249.52,27.96,32.79
d121521-150min-0Pi-gtr1-R1,150min,150min,C10.fcs,C10,Experiment,None,,CTA1-GFP,BL1-H,,10078,41,245.805,33.593,33.593,27760,N/A,26438,N/A,27468,N/A,11927.56,N/A,42.97,N/A,10779.98,N/A,40.77,N/A
d121521-150min-0Pi-gtr1-R1,150min,150min,C10.fcs,C10,Experiment,None,,single cell,FSC-H,FSC-W,10156,41,247.707,33.853,44.446,549573,90,561414,89,601330,86,138522.38,10.35,25.21,11.54,156975.46,11.86,27.96,13.33
d121521-150min-0Pi-gtr1-R1,150min,150min,C10.fcs,C10,Experiment,None,,cell,FSC-H,FSC-W,22850,41,557.317,76.167,76.167,603211,111,631667,102,701423,92,179998.75,39.97,29.84,36.00,181252.29,26.69,28.69,26.16
d121521-150min-0Pi-gtr1-R1,150min,150min,C11.fcs,C11,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d121521-150min-0Pi-gtr1-R1,150min,150min,C11.fcs,C11,Experiment,None,,cell,FSC-H,SSC-H,13521,36,375.583,45.070,45.070,670878,173114,702477,167043,752652,168973,163316.92,55277.82,24.34,31.93,178757.08,54607.12,25.45,32.69
d121521-150min-0Pi-gtr1-R1,150min,150min,C11.fcs,C11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,4435,36,123.194,14.783,96.518,576492,613826,577620,613289,451746,463887,136894.13,164899.09,23.75,26.86,173461.23,208745.63,30.03,34.04
d121521-150min-0Pi-gtr1-R1,150min,150min,C11.fcs,C11,Experiment,None,,single cell,FSC-H,FSC-A,4595,36,127.639,15.317,15.317,584725,625110,586421,623889,451746,463887,141504.21,172690.83,24.20,27.63,180202.61,216741.29,30.73,34.74
d121521-150min-0Pi-gtr1-R1,150min,150min,C11.fcs,C11,Experiment,None,,CTA1-GFP,BL1-H,,4435,36,123.194,14.783,14.783,3994,N/A,3219,N/A,5503,N/A,3199.51,N/A,80.10,N/A,2080.09,N/A,64.62,N/A
d121521-150min-0Pi-gtr1-R1,150min,150min,C11.fcs,C11,Experiment,None,,single cell,FSC-H,FSC-W,4595,36,127.639,15.317,33.984,584725,90,586421,89,451746,93,141504.21,10.36,24.20,11.52,180202.61,11.86,30.73,13.33
